date,gross_return,turnover,cost,net_return,nav
2010-09-14,0.0009316346488654759,0.0,0.0,0.0009316346488654759,1.9909594231462984
2010-09-15,-0.018369572236267673,0.0,0.0,-0.018369572236267673,1.9543863502033347
2010-09-16,-0.022150449158940377,0.0,0.0,-0.022150449158940377,1.9110958147162287
2010-09-17,0.0022241985779110074,0.0,0.0,0.0022241985779110074,1.9153464713095723
2010-09-20,-0.006452071887664057,0.0,0.0,-0.006452071887664057,1.9029885181868993
2010-09-21,0.0017717232715341868,0.0,0.0,0.0017717232715341868,1.9063600872300335
2010-09-27,0.025428910424160178,0.0,0.0,0.025428910424160178,1.9548367471244004
2010-09-28,-0.009007575607267004,0.0,0.0,-0.009007575607267004,1.9372284073248136
2010-09-29,-0.00907433212977693,0.0,0.0,-0.00907433212977693,1.9196493533455095
2010-09-30,0.020252747735865717,0.0,0.0,0.020252747735865717,1.958527527440134
2010-10-08,0.03297379522510087,0.7248988960482539,0.0010873483440723807,0.031886446881028485,2.0209780114088858
2010-10-11,0.01719630270141209,0.6000000000000001,0.0009000000000000002,0.01629630270141209,2.0539124808357028
2010-10-12,0.007756487523360657,0.0,0.0,0.007756487523360657,2.0698436273673795
2010-10-13,0.010438080652155672,0.0,0.0,0.010438080652155672,2.0914488220871905
2010-10-14,-0.005878475871375691,0.0,0.0,-0.005878475871375691,2.079154290650334
2010-10-15,0.024289841396739245,0.0,0.0,0.024289841396739245,2.12965661860958
2010-10-18,-0.008852724829039914,0.017425900987673604,2.6138851481510404e-05,-0.008878863680521425,2.110747687806626
2010-10-19,0.024034899077189666,0.0,0.0,0.024034899077189666,2.1614792954604694
2010-10-20,0.003901915034097778,0.0,0.0,0.003901915034097778,2.1699132040193176
2010-10-21,-0.00025375891689053635,0.0,0.0,-0.00025375891689053635,2.169362569194919
2010-10-22,0.004629565238961739,0.0,0.0,0.004629565238961739,2.1794057747359683
2010-10-25,0.027819699367409415,0.0037077808602996865,5.56167129044953e-06,0.027814137696118967,2.240024067050191
2010-10-26,-0.0034013128981764274,0.0,0.0,-0.0034013128981764274,2.232405044298708
2010-10-27,-0.01177905867360476,0.0,0.0,-0.01177905867360476,2.206109414298662
2010-10-28,-0.00013386954447308088,0.0,0.0,-0.00013386954447308088,2.2058140834363122
2010-10-29,-0.0012833757083776905,0.0,0.0,-0.0012833757083776905,2.2029831952244328
2010-11-01,0.028004605762230614,0.006532819434255016,9.799229151382525e-06,0.02799480653307923,2.2646552835703657
2010-11-02,-0.008906568597017257,0.0,0.0,-0.008906568597017257,2.244484975938649
2010-11-03,-0.01291261957778589,0.0,0.0,-0.01291261957778589,2.215502795296297
2010-11-04,0.018678302981210208,0.0,0.0,0.018678302981210208,2.2568846277625596
2010-11-05,0.012204529503211568,0.0,0.0,0.012204529503211568,2.2844288427874324
2010-11-08,0.01012003204431007,0.009527264178745332,1.4290896268117998e-05,0.010105741148041953,2.307514689343763
2010-11-09,-0.0034446291958436636,0.0,0.0,-0.0034446291958436636,2.299566156875011
2010-11-10,-0.0035174335557495804,0.0,0.0,-0.0035174335557495804,2.291477585711153
2010-11-11,0.0017790881125089842,0.0,0.0,0.0017790881125089842,2.2955543262439724
2010-11-12,-0.05908053565295748,0.0,0.0,-0.05908053565295748,2.1599317470290145
2010-11-15,0.01000707418427896,0.42611310598944896,0.0006391696589841734,0.009367904525294787,2.1801657814163353
2010-11-16,-0.03998501267222808,0.0,0.0,-0.03998501267222808,2.0929918250188453
2010-11-17,-0.019619798270560908,0.0,0.0,-0.019619798270560908,2.0519277476300424
2010-11-18,0.01288082399340166,0.0,0.0,0.01288082399340166,2.0783582677944423
2010-11-19,0.009659380292042817,0.0,0.0,0.009659380292042817,2.09843392068618
2010-11-22,-0.006018570303170377,0.42211116783933395,0.000633166751759001,-0.0066517370549293775,2.084475690018631
2010-11-23,-0.016708890135091786,0.0,0.0,-0.016708890135091786,2.04964641472484
2010-11-24,0.015156472537024214,0.0,0.0,0.015156472537024214,2.0807118243202267
2010-11-25,0.011396429087724388,0.0,0.0,0.011396429087724388,2.1044245090780818
2010-11-26,-0.006589858142970966,0.0,0.0,-0.006589858142970966,2.090556650090666
2010-11-29,-0.004091942584648014,0.011671010112049324,1.7506515168073987e-05,-0.004109449099816088,2.0819656139468363
2010-11-30,-0.016164715929928058,0.0,0.0,-0.016164715929928058,2.0483112312215073
2010-12-01,0.0018651841452350286,0.0,0.0,0.0018651841452350286,2.0521317088544886
2010-12-02,0.005553043115880656,0.0,0.0,0.005553043115880656,2.0635272847132233
2010-12-03,5.8623143960326025e-05,0.0,0.0,5.8623143960326025e-05,2.063648255170301
2010-12-06,0.004156451036437443,0.02008740160378114,3.013110240567171e-05,0.004126319934031771,2.07216352810244
2010-12-07,0.010166635245572124,0.0,0.0,0.010166635245572124,2.0932304588618353
2010-12-08,-0.009511941980620265,0.0,0.0,-0.009511941980620265,2.0733197721850747
2010-12-09,-0.012204329003927986,0.0,0.0,-0.012204329003927986,2.048016295554979
2010-12-10,0.010724827656519564,0.0,0.0,0.010724827656519564,2.06998091736255
2010-12-13,0.028512621635207642,0.04663826807799443,6.995740211699164e-05,0.02844266423309065,2.1288566895639978
2010-12-14,-0.0003568859048399422,0.0,0.0,-0.0003568859048399422,2.128096930618068
2010-12-15,-0.00462567133766802,0.0,0.0,-0.00462567133766802,2.118253053642329
2010-12-16,-0.00572729009506001,0.0,0.0,-0.00572729009506001,2.106121203909373
2010-12-17,-7.438513809469741e-05,0.0,0.0,-7.438513809469741e-05,2.105964539792776
2010-12-20,-0.015238884687285301,0.0713903314478975,0.00010708549717184625,-0.015345970184457148,2.073646470755592
2010-12-21,0.021166718433256453,0.0,0.0,0.021166718433256453,2.1175387617321917
2010-12-22,-0.011170862803918607,0.0,0.0,-0.011170862803918607,2.0938840267429017
2010-12-23,-0.003712071477984241,0.0,0.0,-0.003712071477984241,2.0861113795690227
2010-12-24,-0.008434329816455132,0.0,0.0,-0.008434329816455132,2.0685164281598776
2010-12-27,-0.017790989072196804,0.4058684272086338,0.0006088026408129507,-0.018399791713009754,2.030456156726797
2010-12-28,-0.01466861563319458,0.0,0.0,-0.01466861563319458,2.000672175803718
2010-12-29,0.005198777768484428,0.0,0.0,0.005198777768484428,2.0110732258333117
2010-12-30,0.0009093335792749128,0.0,0.0,0.0009093335792749128,2.0129019622479425
2010-12-31,0.015125599237657352,0.0,0.0,0.015125599237657352,2.043348310633599
2011-01-04,0.015636894218166275,1.0424963972980952,0.001563744595947143,0.014073149622219132,2.072104657139454
2011-01-05,-0.006696145681865329,0.0,0.0,-0.006696145681865329,2.058229542487177
2011-01-06,-0.005550279542238246,0.0,0.0,-0.005550279542238246,2.04680579316428
2011-01-07,-0.0006884647800720067,0.0,0.0,-0.0006884647800720067,2.0453966394640393
2011-01-10,-0.014754191577221607,1.0342655247805717,0.0015513982871708575,-0.016305589864392466,2.012045240750932
2011-01-11,0.0037928784557283994,0.0,0.0,0.0037928784557283994,2.0196766837965274
2011-01-12,0.006266270364282144,0.0,0.0,0.006266270364282144,2.0323325239456334
2011-01-13,-0.00019379223138336503,0.0,0.0,-0.00019379223138336503,2.031938673690905
2011-01-14,-0.012657122149553581,0.0,0.0,-0.012657122149553581,2.0062201776975974
2011-01-17,0.0,1.0000000000000002,0.0015000000000000002,-0.0015000000000000002,2.0032108474310513
2011-01-18,0.0,0.0,0.0,0.0,2.0032108474310513
2011-01-19,0.0,0.0,0.0,0.0,2.0032108474310513
2011-01-20,0.0,0.0,0.0,0.0,2.0032108474310513
2011-01-21,0.0,0.0,0.0,0.0,2.0032108474310513
2011-01-24,0.0,0.0,0.0,0.0,2.0032108474310513
2011-01-25,0.0,0.0,0.0,0.0,2.0032108474310513
2011-01-26,0.0,0.0,0.0,0.0,2.0032108474310513
2011-01-27,0.0,0.0,0.0,0.0,2.0032108474310513
2011-01-28,0.0,0.0,0.0,0.0,2.0032108474310513
2011-01-31,0.0,0.0,0.0,0.0,2.0032108474310513
2011-02-01,0.0,0.0,0.0,0.0,2.0032108474310513
2011-02-09,0.0,0.0,0.0,0.0,2.0032108474310513
2011-02-10,0.0,0.0,0.0,0.0,2.0032108474310513
2011-02-11,0.0,0.0,0.0,0.0,2.0032108474310513
2011-02-14,0.0,0.0,0.0,0.0,2.0032108474310513
2011-02-15,0.0,0.0,0.0,0.0,2.0032108474310513
2011-02-16,0.0,0.0,0.0,0.0,2.0032108474310513
2011-02-17,0.0,0.0,0.0,0.0,2.0032108474310513
2011-02-18,0.0,0.0,0.0,0.0,2.0032108474310513
2011-02-21,0.011047885427531767,1.0,0.0015,0.009547885427531768,2.0223372750895114
2011-02-22,-0.027355372139554412,0.0,0.0,-0.027355372139554412,1.9670154863377454
2011-02-23,0.0022241992882562345,0.0,0.0,0.0022241992882562345,1.9713905207824465
2011-02-24,0.0059554683115357054,0.0,0.0,0.0059554683115357054,1.9831310745586281
2011-02-25,0.0029601040877210716,0.0,0.0,0.0029601040877210716,1.9890013489589156
2011-02-28,0.012479166470659117,1.4,0.0021,0.010379166470659118,2.009645525070126
2011-03-01,0.005294946023787767,0.0,0.0,0.005294946023787767,2.0202864896523187
2011-03-02,-0.005739241563295163,0.0,0.0,-0.005739241563295163,2.0086915774611422
2011-03-03,-0.010437566046216342,0.0,0.0,-0.010437566046216342,1.987725726454913
2011-03-04,0.012484098764870409,0.0,0.0,0.012484098764870409,2.0125406907414503
2011-03-07,0.016960535445158745,0.5126530265355608,0.0007689795398033412,0.016191555905355405,2.045126855847393
2011-03-08,0.0004884155266856476,0.0,0.0,0.0004884155266856476,2.046125727557831
2011-03-09,0.0007873424183672841,0.0,0.0,0.0007873424183672841,2.04773672913645
2011-03-10,-0.013522373355970738,0.0,0.0,-0.013522373355970738,2.0200464685503325
2011-03-11,-0.010338247018916119,0.0,0.0,-0.010338247018916119,1.99916272916877
2011-03-14,0.005229623589600726,0.3979807137207666,0.0005969710705811499,0.004632652519019576,2.008424155421984
2011-03-15,-0.014463065421076515,0.0,0.0,-0.014463065421076515,1.9793761854688454
2011-03-16,0.01300036810372665,0.0,0.0,0.01300036810372665,2.005108804495691
2011-03-17,-0.014171085929849309,0.0,0.0,-0.014171085929849309,1.976694235328485
2011-03-18,0.005719307211974453,0.0,0.0,0.005719307211974453,1.9879995569244677
2011-03-21,-0.006961235825199676,0.8003038300291956,0.0012004557450437934,-0.00816169157024347,1.9717741176990695
2011-03-22,-0.0006707371431278087,0.0,0.0,-0.0006707371431278087,1.9704515755604706
2011-03-23,0.01242060811023694,0.0,0.0,0.01242060811023694,1.994925782380706
2011-03-24,-0.0026993398592873746,0.0,0.0,-0.0026993398592873746,1.9895407997000056
2011-03-25,0.011744853689242473,0.0,0.0,0.011744853689242473,2.0129076653012605
2011-03-28,-0.00549196664707942,0.5054986003045951,0.0007582479004568927,-0.006250214547536312,2.0003265605287472
2011-03-29,-0.012077600000743087,0.0,0.0,-0.012077600000743087,1.9761674164598189
2011-03-30,-0.0014544126260063411,0.0,0.0,-0.0014544126260063411,1.9732932536182175
2011-03-31,-0.008079705207116539,0.0,0.0,-0.008079705207116539,1.9573496258417904
2011-04-01,0.013492566378242659,0.0,0.0,0.013492566378242659,1.983759295593889
2011-04-06,0.012800870272411072,0.7640731797425696,0.0011461097696138544,0.011654760502797217,2.0068795350792334
2011-04-07,0.003878201054082671,0.0,0.0,0.003878201054082671,2.014662617407595
2011-04-08,0.007931999541917542,0.0,0.0,0.007931999541917542,2.0306429203659904
2011-04-11,-0.004458677393016021,0.00741553676291265,1.1123305144368976e-05,-0.00446980069816039,2.021566351222824
2011-04-12,-0.0022278625452717632,0.0,0.0,-0.0022278625452717632,2.017062579266153
2011-04-13,0.012189281556936708,0.0,0.0,0.012189281556936708,2.041649122962789
2011-04-14,-0.004690355134611845,0.0,0.0,-0.004690355134611845,2.0320730635158246
2011-04-15,0.002168337206666514,0.0,0.0,0.002168337206666514,2.036479283146111
2011-04-18,0.0012102283223504836,0.01042539446991278,1.563809170486917e-05,0.0011945902306456145,2.0389120414026696
2011-04-19,-0.018740026113970243,0.0,0.0,-0.018740026113970243,2.000702776502695
2011-04-20,-0.000797182609096029,0.0,0.0,-0.000797182609096029,1.999107851043297
2011-04-21,0.0066956720073781,0.0,0.0,0.0066956720073781,2.0124932215212574
2011-04-22,-0.004981511232463929,0.0,0.0,-0.004981511232463929,2.002467963932992
2011-04-25,-0.01456037115893782,0.005520840040887265,8.281260061330896e-06,-0.014568652418999151,1.9732947041862712
2011-04-26,-0.005649372492934839,0.0,0.0,-0.005649372492934839,1.9621468273639873
2011-04-27,-0.004107404407528785,0.0,0.0,-0.004107404407528785,1.9540874968370539
2011-04-28,-0.009132478387852909,0.0,0.0,-0.009132478387852909,1.9362418350042159
2011-04-29,0.007623246235058213,0.0,0.0,0.007623246235058213,1.951002283283074
2011-05-03,0.0017340424833296245,0.5979311602861326,0.000896896740429199,0.0008371457429004255,1.9526355565389133
2011-05-04,-0.025221583978946027,0.0,0.0,-0.025221583978946027,1.9033869948693911
2011-05-05,-0.0014410301680998065,0.0,0.0,-0.0014410301680998065,1.9006441567882155
2011-05-06,-0.002811207722895879,0.0,0.0,-0.002811207722895879,1.8953010512561757
2011-05-09,0.0,1.0,0.0015,-0.0015,1.8924580996792915
2011-05-10,0.0,0.0,0.0,0.0,1.8924580996792915
2011-05-11,0.0,0.0,0.0,0.0,1.8924580996792915
2011-05-12,0.0,0.0,0.0,0.0,1.8924580996792915
2011-05-13,0.0,0.0,0.0,0.0,1.8924580996792915
2011-05-16,-0.0110029623360135,1.0,0.0015,-0.0125029623360135,1.8687967673365178
2011-05-17,0.005134788189987249,0.0,0.0,0.005134788189987249,1.8783926429069238
2011-05-18,0.004257130693912314,0.0,0.0,0.004257130693912314,1.886389205882262
2011-05-19,-0.005510809665112304,0.0,0.0,-0.005510809665112304,1.8759936740143226
2011-05-20,-0.002557544757033292,0.0,0.0,-0.002557544757033292,1.8711957362291196
2011-05-23,-0.02653247941445558,2.0,0.003,-0.029532479414455578,1.815934686668516
2011-05-24,0.00046992481203012026,0.0,0.0,0.00046992481203012026,1.8167880394348077
2011-05-25,-0.009863785814936521,0.0,0.0,-0.009863785814936521,1.7988676313426843
2011-05-26,0.00189753320683117,0.0,0.0,0.00189753320683117,1.8022810424078508
2011-05-27,0.0014204545454545858,0.0,0.0,0.0014204545454545858,1.8048411007067258
2011-05-30,0.0,1.0,0.0015,-0.0015,1.8021338390556658
2011-05-31,0.0,0.0,0.0,0.0,1.8021338390556658
2011-06-01,0.0,0.0,0.0,0.0,1.8021338390556658
2011-06-02,0.0,0.0,0.0,0.0,1.8021338390556658
2011-06-03,0.0,0.0,0.0,0.0,1.8021338390556658
2011-06-07,0.0,0.0,0.0,0.0,1.8021338390556658
2011-06-08,0.0,0.0,0.0,0.0,1.8021338390556658
2011-06-09,0.0,0.0,0.0,0.0,1.8021338390556658
2011-06-10,0.0,0.0,0.0,0.0,1.8021338390556658
2011-06-13,0.0,0.0,0.0,0.0,1.8021338390556658
2011-06-14,0.0,0.0,0.0,0.0,1.8021338390556658
2011-06-15,0.0,0.0,0.0,0.0,1.8021338390556658
2011-06-16,0.0,0.0,0.0,0.0,1.8021338390556658
2011-06-17,0.0,0.0,0.0,0.0,1.8021338390556658
2011-06-20,0.0,0.0,0.0,0.0,1.8021338390556658
2011-06-21,0.0,0.0,0.0,0.0,1.8021338390556658
2011-06-22,0.0,0.0,0.0,0.0,1.8021338390556658
2011-06-23,0.0,0.0,0.0,0.0,1.8021338390556658
2011-06-24,0.0,0.0,0.0,0.0,1.8021338390556658
2011-06-27,0.0,0.0,0.0,0.0,1.8021338390556658
2011-06-28,0.0,0.0,0.0,0.0,1.8021338390556658
2011-06-29,0.0,0.0,0.0,0.0,1.8021338390556658
2011-06-30,0.0,0.0,0.0,0.0,1.8021338390556658
2011-07-01,0.0,0.0,0.0,0.0,1.8021338390556658
2011-07-04,0.0,0.0,0.0,0.0,1.8021338390556658
2011-07-05,0.0,0.0,0.0,0.0,1.8021338390556658
2011-07-06,0.0,0.0,0.0,0.0,1.8021338390556658
2011-07-07,0.0,0.0,0.0,0.0,1.8021338390556658
2011-07-08,0.0,0.0,0.0,0.0,1.8021338390556658
2011-07-11,-4.03545268624142e-05,1.0,0.0015,-0.0015403545268624142,1.7993579140386644
2011-07-12,-0.015333069678144105,0.0,0.0,-0.015333069678144105,1.7717682337667895
2011-07-13,0.015524157204116276,0.0,0.0,0.015524157204116276,1.7992734423570445
2011-07-14,-1.590272141843577e-05,0.0,0.0,-1.590272141843577e-05,1.7992448290127352
2011-07-15,0.00453720110449957,0.0,0.0,0.00453720110449957,1.8074083646381969
2011-07-18,-0.002183057894657836,0.7177629787244157,0.0010766444680866236,-0.0032597023627444596,1.8015167513215418
2011-07-19,-0.008912309134681051,0.0,0.0,-0.008912309134681051,1.785461077122458
2011-07-20,-0.0006038647342995196,0.0,0.0,-0.0006038647342995196,1.7843829001435192
2011-07-21,-0.006822462310061728,0.0,0.0,-0.006822462310061728,1.7722090150605714
2011-07-22,0.002628949997371177,0.0,0.0,0.002628949997371177,1.776868063946056
2011-07-25,-0.03343949044585992,1.0,0.0015,-0.03493949044585992,1.714785199202259
2011-07-26,0.005766062602965416,0.0,0.0,0.005766062602965416,1.7246727580114976
2011-07-27,0.008190008190008147,0.0,0.0,0.008190008190008147,1.7387978420246957
2011-07-28,-0.002437043054427379,0.0,0.0,-0.002437043054427379,1.734560316820736
2011-07-29,-0.004071661237784907,0.0,0.0,-0.004071661237784907,1.7274977748141371
2011-08-01,0.0,1.0,0.0015,-0.0015,1.724906528151916
2011-08-02,0.0,0.0,0.0,0.0,1.724906528151916
2011-08-03,0.0,0.0,0.0,0.0,1.724906528151916
2011-08-04,0.0,0.0,0.0,0.0,1.724906528151916
2011-08-05,0.0,0.0,0.0,0.0,1.724906528151916
2011-08-08,0.0,0.0,0.0,0.0,1.724906528151916
2011-08-09,0.0,0.0,0.0,0.0,1.724906528151916
2011-08-10,0.0,0.0,0.0,0.0,1.724906528151916
2011-08-11,0.0,0.0,0.0,0.0,1.724906528151916
2011-08-12,0.0,0.0,0.0,0.0,1.724906528151916
2011-08-15,0.0,0.0,0.0,0.0,1.724906528151916
2011-08-16,0.0,0.0,0.0,0.0,1.724906528151916
2011-08-17,0.0,0.0,0.0,0.0,1.724906528151916
2011-08-18,0.0,0.0,0.0,0.0,1.724906528151916
2011-08-19,0.0,0.0,0.0,0.0,1.724906528151916
2011-08-22,0.0,0.0,0.0,0.0,1.724906528151916
2011-08-23,0.0,0.0,0.0,0.0,1.724906528151916
2011-08-24,0.0,0.0,0.0,0.0,1.724906528151916
2011-08-25,0.0,0.0,0.0,0.0,1.724906528151916
2011-08-26,0.0,0.0,0.0,0.0,1.724906528151916
2011-08-29,0.0,0.0,0.0,0.0,1.724906528151916
2011-08-30,0.0,0.0,0.0,0.0,1.724906528151916
2011-08-31,0.0,0.0,0.0,0.0,1.724906528151916
2011-09-01,0.0,0.0,0.0,0.0,1.724906528151916
2011-09-02,0.0,0.0,0.0,0.0,1.724906528151916
2011-09-05,0.0,0.0,0.0,0.0,1.724906528151916
2011-09-06,0.0,0.0,0.0,0.0,1.724906528151916
2011-09-07,0.0,0.0,0.0,0.0,1.724906528151916
2011-09-08,0.0,0.0,0.0,0.0,1.724906528151916
2011-09-09,0.0,0.0,0.0,0.0,1.724906528151916
2011-09-13,0.0,0.0,0.0,0.0,1.724906528151916
2011-09-14,0.0,0.0,0.0,0.0,1.724906528151916
2011-09-15,0.0,0.0,0.0,0.0,1.724906528151916
2011-09-16,0.0,0.0,0.0,0.0,1.724906528151916
2011-09-19,0.0,0.0,0.0,0.0,1.724906528151916
2011-09-20,0.0,0.0,0.0,0.0,1.724906528151916
2011-09-21,0.0,0.0,0.0,0.0,1.724906528151916
2011-09-22,0.0,0.0,0.0,0.0,1.724906528151916
2011-09-23,0.0,0.0,0.0,0.0,1.724906528151916
2011-09-26,0.0,0.0,0.0,0.0,1.724906528151916
2011-09-27,0.0,0.0,0.0,0.0,1.724906528151916
2011-09-28,0.0,0.0,0.0,0.0,1.724906528151916
2011-09-29,0.0,0.0,0.0,0.0,1.724906528151916
2011-09-30,0.0,0.0,0.0,0.0,1.724906528151916
2011-10-10,0.0,0.0,0.0,0.0,1.724906528151916
2011-10-11,0.0,0.0,0.0,0.0,1.724906528151916
2011-10-12,0.0,0.0,0.0,0.0,1.724906528151916
2011-10-13,0.0,0.0,0.0,0.0,1.724906528151916
2011-10-14,0.0,0.0,0.0,0.0,1.724906528151916
2011-10-17,0.0,0.0,0.0,0.0,1.724906528151916
2011-10-18,0.0,0.0,0.0,0.0,1.724906528151916
2011-10-19,0.0,0.0,0.0,0.0,1.724906528151916
2011-10-20,0.0,0.0,0.0,0.0,1.724906528151916
2011-10-21,0.0,0.0,0.0,0.0,1.724906528151916
2011-10-24,0.0,0.0,0.0,0.0,1.724906528151916
2011-10-25,0.0,0.0,0.0,0.0,1.724906528151916
2011-10-26,0.0,0.0,0.0,0.0,1.724906528151916
2011-10-27,0.0,0.0,0.0,0.0,1.724906528151916
2011-10-28,0.0,0.0,0.0,0.0,1.724906528151916
2011-10-31,0.0,0.0,0.0,0.0,1.724906528151916
2011-11-01,0.0,0.0,0.0,0.0,1.724906528151916
2011-11-02,0.0,0.0,0.0,0.0,1.724906528151916
2011-11-03,0.0,0.0,0.0,0.0,1.724906528151916
2011-11-04,0.0,0.0,0.0,0.0,1.724906528151916
2011-11-07,0.0,0.0,0.0,0.0,1.724906528151916
2011-11-08,0.0,0.0,0.0,0.0,1.724906528151916
2011-11-09,0.0,0.0,0.0,0.0,1.724906528151916
2011-11-10,0.0,0.0,0.0,0.0,1.724906528151916
2011-11-11,0.0,0.0,0.0,0.0,1.724906528151916
2011-11-14,0.0,0.0,0.0,0.0,1.724906528151916
2011-11-15,0.0,0.0,0.0,0.0,1.724906528151916
2011-11-16,0.0,0.0,0.0,0.0,1.724906528151916
2011-11-17,0.0,0.0,0.0,0.0,1.724906528151916
2011-11-18,0.0,0.0,0.0,0.0,1.724906528151916
2011-11-21,0.0,0.0,0.0,0.0,1.724906528151916
2011-11-22,0.0,0.0,0.0,0.0,1.724906528151916
2011-11-23,0.0,0.0,0.0,0.0,1.724906528151916
2011-11-24,0.0,0.0,0.0,0.0,1.724906528151916
2011-11-25,0.0,0.0,0.0,0.0,1.724906528151916
2011-11-28,0.0,0.0,0.0,0.0,1.724906528151916
2011-11-29,0.0,0.0,0.0,0.0,1.724906528151916
2011-11-30,0.0,0.0,0.0,0.0,1.724906528151916
2011-12-01,0.0,0.0,0.0,0.0,1.724906528151916
2011-12-02,0.0,0.0,0.0,0.0,1.724906528151916
2011-12-05,0.0,0.0,0.0,0.0,1.724906528151916
2011-12-06,0.0,0.0,0.0,0.0,1.724906528151916
2011-12-07,0.0,0.0,0.0,0.0,1.724906528151916
2011-12-08,0.0,0.0,0.0,0.0,1.724906528151916
2011-12-09,0.0,0.0,0.0,0.0,1.724906528151916
2011-12-12,0.0,0.0,0.0,0.0,1.724906528151916
2011-12-13,0.0,0.0,0.0,0.0,1.724906528151916
2011-12-14,0.0,0.0,0.0,0.0,1.724906528151916
2011-12-15,0.0,0.0,0.0,0.0,1.724906528151916
2011-12-16,0.0,0.0,0.0,0.0,1.724906528151916
2011-12-19,0.0,0.0,0.0,0.0,1.724906528151916
2011-12-20,0.0,0.0,0.0,0.0,1.724906528151916
2011-12-21,0.0,0.0,0.0,0.0,1.724906528151916
2011-12-22,0.0,0.0,0.0,0.0,1.724906528151916
2011-12-23,0.0,0.0,0.0,0.0,1.724906528151916
2011-12-26,0.0,0.0,0.0,0.0,1.724906528151916
2011-12-27,0.0,0.0,0.0,0.0,1.724906528151916
2011-12-28,0.0,0.0,0.0,0.0,1.724906528151916
2011-12-29,0.0,0.0,0.0,0.0,1.724906528151916
2011-12-30,0.0,0.0,0.0,0.0,1.724906528151916
2012-01-04,0.0,0.0,0.0,0.0,1.724906528151916
2012-01-05,0.0,0.0,0.0,0.0,1.724906528151916
2012-01-06,0.0,0.0,0.0,0.0,1.724906528151916
2012-01-09,0.0,0.0,0.0,0.0,1.724906528151916
2012-01-10,0.0,0.0,0.0,0.0,1.724906528151916
2012-01-11,0.0,0.0,0.0,0.0,1.724906528151916
2012-01-12,0.0,0.0,0.0,0.0,1.724906528151916
2012-01-13,0.0,0.0,0.0,0.0,1.724906528151916
2012-01-16,0.0,0.0,0.0,0.0,1.724906528151916
2012-01-17,0.0,0.0,0.0,0.0,1.724906528151916
2012-01-18,0.0,0.0,0.0,0.0,1.724906528151916
2012-01-19,0.0,0.0,0.0,0.0,1.724906528151916
2012-01-20,0.0,0.0,0.0,0.0,1.724906528151916
2012-01-30,-0.016486347243688804,1.0,0.0015,-0.017986347243688805,1.69388176037367
2012-01-31,-0.002095337873232017,0.0,0.0,-0.002095337873232017,1.6903325057683822
2012-02-01,-0.015748031496062964,0.0,0.0,-0.015748031496062964,1.6637130962287228
2012-02-02,0.026133333333333342,0.0,0.0,0.026133333333333342,1.7071914651435
2012-02-03,0.004158004158004269,0.0,0.0,0.004158004158004269,1.714289974354076
2012-02-06,-0.0015527950310558758,0.0,0.0,-0.0015527950310558758,1.7116280334001102
2012-02-07,-0.018662519440124425,0.0,0.0,-0.018662519440124425,1.6796847419525187
2012-02-08,0.027997886951928175,0.0,0.0,0.027997886951928175,1.726712365472584
2012-02-09,-0.003597122302158251,0.0,0.0,-0.003597122302158251,1.7205011699133301
2012-02-10,0.000515729757607053,0.0,0.0,0.000515729757607053,1.7213884835646522
2012-02-13,-0.005670103092783485,0.0,0.0,-0.005670103092783485,1.7116280334001104
2012-02-14,-0.005184033177812353,0.0,0.0,-0.005184033177812353,1.7027548968868904
2012-02-15,0.007816571130797145,0.0,0.0,0.007816571130797145,1.71606460165672
2012-02-16,-0.006204756980351611,0.0,0.0,-0.006204756980351611,1.7054168378408563
2012-02-17,0.002601456815817027,0.0,0.0,0.002601456815817027,1.7098534060974666
2012-02-20,0.000546240634690387,1.0,0.0015,-0.0009537593653096131,1.7082226173980946
2012-02-21,0.005529217654758334,0.0,0.0,0.005529217654758334,1.7176677520524697
2012-02-22,0.00851145615405946,0.0,0.0,0.00851145615405946,1.732287605811306
2012-02-23,0.0012652659648287878,0.0,0.0,0.0012652659648287878,1.734479410360234
2012-02-24,0.014423527346931753,0.0,0.0,0.014423527346931753,1.7594967215682549
2012-02-27,0.005730504900520107,1.0809435087076293,0.001621415263061444,0.004109089637458664,1.7667266513139936
2012-02-28,0.0004309788722259059,0.0,0.0,0.0004309788722259059,1.7674880731737084
2012-02-29,-0.009246255798025576,0.0,0.0,-0.009246255798025576,1.7511454263291848
2012-03-01,-0.0001390327958261247,0.0,0.0,-0.0001390327958261247,1.750901959684664
2012-03-02,0.015640941814035754,0.0,0.0,0.015640941814035754,1.778287715358173
2012-03-05,-0.006231555384456284,0.03013671801162937,4.5205077017444056e-05,-0.006276760461473728,1.7671258293372885
2012-03-06,-0.016532072851049583,0.0,0.0,-0.016532072851049583,1.7379115763897128
2012-03-07,-0.008458657243788675,0.0,0.0,-0.008458657243788675,1.7232111780450197
2012-03-08,0.011960711912381562,0.0,0.0,0.011960711912381562,1.7438220105098117
2012-03-09,0.010732027482096016,0.0,0.0,0.010732027482096016,1.762536756250487
2012-03-12,-0.0017249395423560832,0.5644682981540036,0.0008467024472310052,-0.0025716419895870884,1.7580041427199227
2012-03-13,0.009921626091492091,0.0,0.0,0.009921626091492091,1.7754464024912837
2012-03-14,-0.028546691419846365,0.0,0.0,-0.028546691419846365,1.7247632819068888
2012-03-15,-0.00524659029126074,0.0,0.0,-0.00524659029126074,1.715714155617313
