date,close,total_return_proxy,cumulative_dividend,split_factor
2026-06-09,0.985,0.985,0.0,1.0
2026-06-10,0.976,0.976,0.0,1.0
2026-06-11,0.976,0.976,0.0,1.0
2026-06-12,0.99,0.99,0.0,1.0
2026-06-15,0.995,0.995,0.0,1.0
2026-06-16,0.987,0.987,0.0,1.0
2026-06-17,0.978,0.978,0.0,1.0
2026-06-18,0.979,0.979,0.0,1.0
2026-06-22,0.973,0.973,0.0,1.0
2026-06-23,0.977,0.977,0.0,1.0
2026-06-24,0.964,0.964,0.0,1.0
2026-06-25,0.957,0.957,0.0,1.0
2026-06-26,0.921,0.921,0.0,1.0
2026-06-29,0.954,0.954,0.0,1.0
2026-06-30,0.947,0.947,0.0,1.0
2026-07-01,0.98,0.98,0.0,1.0
2026-07-02,0.977,0.977,0.0,1.0
2026-07-03,0.989,0.989,0.0,1.0
2026-07-06,0.985,0.985,0.0,1.0
2026-07-07,0.96,0.96,0.0,1.0
2026-07-08,0.955,0.955,0.0,1.0
2026-07-09,0.958,0.958,0.0,1.0
2026-07-10,0.973,0.973,0.0,1.0
2026-07-13,0.955,0.955,0.0,1.0
2026-07-14,0.974,0.974,0.0,1.0
2026-07-15,0.998,0.998,0.0,1.0
2026-07-16,1.009,1.009,0.0,1.0
2026-07-17,0.976,0.976,0.0,1.0
