date,close,total_return_proxy,cumulative_dividend,split_factor
2025-06-03,1.003,1.003,0.0,1.0
2025-06-04,1.005,1.005,0.0,1.0
2025-06-05,1.018,1.018,0.0,1.0
2025-06-06,1.015,1.015,0.0,1.0
2025-06-09,1.019,1.019,0.0,1.0
2025-06-10,1.003,1.003,0.0,1.0
2025-06-11,1.0,1.0,0.0,1.0
2025-06-12,0.998,0.998,0.0,1.0
2025-06-13,0.992,0.992,0.0,1.0
2025-06-16,0.994,0.994,0.0,1.0
2025-06-17,0.984,0.984,0.0,1.0
2025-06-18,0.989,0.989,0.0,1.0
2025-06-19,0.982,0.982,0.0,1.0
2025-06-20,0.977,0.977,0.0,1.0
2025-06-23,0.983,0.983,0.0,1.0
2025-06-24,0.998,0.998,0.0,1.0
2025-06-25,1.015,1.015,0.0,1.0
2025-06-26,1.011,1.011,0.0,1.0
2025-06-27,1.009,1.009,0.0,1.0
2025-06-30,1.023,1.023,0.0,1.0
2025-07-01,1.015,1.015,0.0,1.0
2025-07-02,1.005,1.005,0.0,1.0
2025-07-03,1.007,1.007,0.0,1.0
2025-07-04,1.007,1.007,0.0,1.0
2025-07-07,0.999,0.999,0.0,1.0
2025-07-08,1.012,1.012,0.0,1.0
2025-07-09,1.006,1.006,0.0,1.0
2025-07-10,1.003,1.003,0.0,1.0
2025-07-11,1.023,1.023,0.0,1.0
2025-07-14,1.016,1.016,0.0,1.0
2025-07-15,1.017,1.017,0.0,1.0
2025-07-16,1.018,1.018,0.0,1.0
2025-07-17,1.026,1.026,0.0,1.0
2025-07-18,1.03,1.03,0.0,1.0
2025-07-21,1.03,1.03,0.0,1.0
2025-07-22,1.039,1.039,0.0,1.0
2025-07-23,1.043,1.043,0.0,1.0
2025-07-24,1.055,1.055,0.0,1.0
2025-07-25,1.078,1.078,0.0,1.0
2025-07-28,1.08,1.08,0.0,1.0
2025-07-29,1.095,1.095,0.0,1.0
2025-07-30,1.083,1.083,0.0,1.0
2025-07-31,1.079,1.079,0.0,1.0
2025-08-01,1.07,1.07,0.0,1.0
