date,close,total_return_proxy,cumulative_dividend,split_factor
2026-02-06,0.943,0.943,0.0,1.0
2026-02-09,0.967,0.967,0.0,1.0
2026-02-10,0.971,0.971,0.0,1.0
2026-02-11,0.996,0.996,0.0,1.0
2026-02-12,1.006,1.006,0.0,1.0
2026-02-13,0.971,0.971,0.0,1.0
2026-02-24,0.997,0.997,0.0,1.0
2026-02-25,1.04,1.04,0.0,1.0
2026-02-26,1.029,1.029,0.0,1.0
2026-02-27,1.073,1.073,0.0,1.0
2026-03-02,1.11,1.11,0.0,1.0
2026-03-03,1.046,1.046,0.0,1.0
2026-03-04,1.05,1.05,0.0,1.0
2026-03-05,1.043,1.043,0.0,1.0
2026-03-06,1.021,1.021,0.0,1.0
2026-03-09,1.007,1.007,0.0,1.0
2026-03-10,1.009,1.009,0.0,1.0
2026-03-11,1.003,1.003,0.0,1.0
2026-03-12,1.0,1.0,0.0,1.0
2026-03-13,0.965,0.965,0.0,1.0
2026-03-16,0.935,0.935,0.0,1.0
2026-03-17,0.912,0.912,0.0,1.0
2026-03-18,0.906,0.906,0.0,1.0
2026-03-19,0.852,0.852,0.0,1.0
2026-03-20,0.836,0.836,0.0,1.0
2026-03-23,0.796,0.796,0.0,1.0
2026-03-24,0.82,0.82,0.0,1.0
2026-03-25,0.847,0.847,0.0,1.0
2026-03-26,0.828,0.828,0.0,1.0
2026-03-27,0.842,0.842,0.0,1.0
2026-03-30,0.858,0.858,0.0,1.0
2026-03-31,0.841,0.841,0.0,1.0
2026-04-01,0.864,0.864,0.0,1.0
2026-04-02,0.847,0.847,0.0,1.0
2026-04-03,0.837,0.837,0.0,1.0
2026-04-07,0.852,0.852,0.0,1.0
2026-04-08,0.906,0.906,0.0,1.0
2026-04-09,0.902,0.902,0.0,1.0
2026-04-10,0.899,0.899,0.0,1.0
2026-04-13,0.894,0.894,0.0,1.0
2026-04-14,0.912,0.912,0.0,1.0
2026-04-15,0.903,0.903,0.0,1.0
2026-04-16,0.931,0.931,0.0,1.0
2026-04-17,0.934,0.934,0.0,1.0
2026-04-20,0.938,0.938,0.0,1.0
2026-04-21,0.931,0.931,0.0,1.0
2026-04-22,0.936,0.936,0.0,1.0
2026-04-23,0.902,0.902,0.0,1.0
2026-04-24,0.901,0.901,0.0,1.0
2026-04-27,0.889,0.889,0.0,1.0
2026-04-28,0.868,0.868,0.0,1.0
2026-04-29,0.91,0.91,0.0,1.0
2026-04-30,0.899,0.899,0.0,1.0
2026-05-06,0.941,0.941,0.0,1.0
2026-05-07,0.951,0.951,0.0,1.0
2026-05-08,0.948,0.948,0.0,1.0
2026-05-11,0.953,0.953,0.0,1.0
2026-05-12,0.946,0.946,0.0,1.0
2026-05-13,0.962,0.962,0.0,1.0
2026-05-14,0.931,0.931,0.0,1.0
2026-05-15,0.888,0.888,0.0,1.0
2026-05-18,0.874,0.874,0.0,1.0
2026-05-19,0.865,0.865,0.0,1.0
2026-05-20,0.87,0.87,0.0,1.0
2026-05-21,0.854,0.854,0.0,1.0
2026-05-22,0.89,0.89,0.0,1.0
2026-05-25,0.896,0.896,0.0,1.0
2026-05-26,0.928,0.928,0.0,1.0
2026-05-27,0.894,0.894,0.0,1.0
2026-05-28,0.892,0.892,0.0,1.0
2026-05-29,0.878,0.878,0.0,1.0
2026-06-01,0.87,0.87,0.0,1.0
2026-06-02,0.906,0.906,0.0,1.0
2026-06-03,0.917,0.917,0.0,1.0
2026-06-04,0.884,0.884,0.0,1.0
2026-06-05,0.862,0.862,0.0,1.0
2026-06-08,0.812,0.812,0.0,1.0
2026-06-09,0.832,0.832,0.0,1.0
2026-06-10,0.823,0.823,0.0,1.0
2026-06-11,0.841,0.841,0.0,1.0
2026-06-12,0.885,0.885,0.0,1.0
2026-06-15,0.924,0.924,0.0,1.0
2026-06-16,0.916,0.916,0.0,1.0
2026-06-17,0.916,0.916,0.0,1.0
2026-06-18,0.928,0.928,0.0,1.0
2026-06-22,0.988,0.988,0.0,1.0
2026-06-23,0.901,0.901,0.0,1.0
2026-06-24,0.899,0.899,0.0,1.0
2026-06-25,0.877,0.877,0.0,1.0
2026-06-26,0.84,0.84,0.0,1.0
2026-06-29,0.851,0.851,0.0,1.0
2026-06-30,0.844,0.844,0.0,1.0
2026-07-01,0.841,0.841,0.0,1.0
2026-07-02,0.849,0.849,0.0,1.0
2026-07-03,0.85,0.85,0.0,1.0
2026-07-06,0.835,0.835,0.0,1.0
2026-07-07,0.808,0.808,0.0,1.0
2026-07-08,0.791,0.791,0.0,1.0
2026-07-09,0.788,0.788,0.0,1.0
2026-07-10,0.797,0.797,0.0,1.0
2026-07-13,0.762,0.762,0.0,1.0
2026-07-14,0.809,0.809,0.0,1.0
2026-07-15,0.795,0.795,0.0,1.0
2026-07-16,0.784,0.784,0.0,1.0
2026-07-17,0.745,0.745,0.0,1.0
