date,close,total_return_proxy,cumulative_dividend,split_factor
2025-02-12,1.013,1.013,0.0,1.0
2025-02-13,1.007,1.007,0.0,1.0
2025-02-14,1.016,1.016,0.0,1.0
2025-02-17,1.016,1.016,0.0,1.0
2025-02-18,1.008,1.008,0.0,1.0
2025-02-19,1.017,1.017,0.0,1.0
2025-02-20,1.015,1.015,0.0,1.0
2025-02-21,1.029,1.029,0.0,1.0
2025-02-24,1.027,1.027,0.0,1.0
2025-02-25,1.017,1.017,0.0,1.0
2025-02-26,1.026,1.026,0.0,1.0
2025-02-27,1.027,1.027,0.0,1.0
2025-02-28,1.004,1.004,0.0,1.0
2025-03-03,1.003,1.003,0.0,1.0
2025-03-04,1.003,1.003,0.0,1.0
2025-03-05,1.006,1.006,0.0,1.0
2025-03-06,1.022,1.022,0.0,1.0
2025-03-07,1.019,1.019,0.0,1.0
2025-03-10,1.017,1.017,0.0,1.0
2025-03-11,1.019,1.019,0.0,1.0
2025-03-12,1.017,1.017,0.0,1.0
2025-03-13,1.011,1.011,0.0,1.0
2025-03-14,1.033,1.033,0.0,1.0
2025-03-17,1.03,1.03,0.0,1.0
2025-03-18,1.035,1.035,0.0,1.0
2025-03-19,1.035,1.035,0.0,1.0
2025-03-20,1.026,1.026,0.0,1.0
2025-03-21,1.009,1.009,0.0,1.0
2025-03-24,1.013,1.013,0.0,1.0
2025-03-25,1.013,1.013,0.0,1.0
2025-03-26,1.009,1.009,0.0,1.0
2025-03-27,1.011,1.011,0.0,1.0
2025-03-28,1.006,1.006,0.0,1.0
2025-03-31,0.999,0.999,0.0,1.0
2025-04-01,0.999,0.999,0.0,1.0
2025-04-02,0.998,0.998,0.0,1.0
2025-04-03,0.99,0.99,0.0,1.0
2025-04-07,0.892,0.892,0.0,1.0
2025-04-08,0.923,0.923,0.0,1.0
2025-04-09,0.934,0.934,0.0,1.0
2025-04-10,0.951,0.951,0.0,1.0
2025-04-11,0.957,0.957,0.0,1.0
2025-04-14,0.96,0.96,0.0,1.0
2025-04-15,0.959,0.959,0.0,1.0
2025-04-16,0.959,0.959,0.0,1.0
2025-04-17,0.96,0.96,0.0,1.0
2025-04-18,0.962,0.962,0.0,1.0
2025-04-21,0.966,0.966,0.0,1.0
2025-04-22,0.966,0.966,0.0,1.0
2025-04-23,0.967,0.967,0.0,1.0
2025-04-24,0.968,0.968,0.0,1.0
2025-04-25,0.967,0.967,0.0,1.0
2025-04-28,0.966,0.966,0.0,1.0
2025-04-29,0.965,0.965,0.0,1.0
2025-04-30,0.965,0.965,0.0,1.0
2025-05-06,0.978,0.978,0.0,1.0
2025-05-07,0.983,0.983,0.0,1.0
2025-05-08,0.988,0.988,0.0,1.0
2025-05-09,0.985,0.985,0.0,1.0
2025-05-12,0.998,0.998,0.0,1.0
2025-05-13,0.998,0.998,0.0,1.0
2025-05-14,1.006,1.006,0.0,1.0
