date,close,total_return_proxy,cumulative_dividend,split_factor
2024-06-27,0.928,0.928,0.0,1.0
2024-06-28,0.927,0.927,0.0,1.0
2024-07-01,0.924,0.924,0.0,1.0
2024-07-02,0.92,0.92,0.0,1.0
2024-07-03,0.931,0.931,0.0,1.0
2024-07-04,0.923,0.923,0.0,1.0
2024-07-05,0.94,0.94,0.0,1.0
2024-07-08,0.907,0.907,0.0,1.0
2024-07-09,0.906,0.906,0.0,1.0
2024-07-10,0.903,0.903,0.0,1.0
2024-07-11,0.928,0.928,0.0,1.0
2024-07-12,0.95,0.95,0.0,1.0
2024-07-15,0.933,0.933,0.0,1.0
2024-07-16,0.931,0.931,0.0,1.0
2024-07-17,0.952,0.952,0.0,1.0
2024-07-18,0.96,0.96,0.0,1.0
2024-07-19,0.942,0.942,0.0,1.0
2024-07-22,0.961,0.961,0.0,1.0
2024-07-23,0.944,0.944,0.0,1.0
2024-07-24,0.928,0.928,0.0,1.0
2024-07-25,0.921,0.921,0.0,1.0
2024-07-26,0.929,0.929,0.0,1.0
2024-07-29,0.928,0.928,0.0,1.0
2024-07-30,0.909,0.909,0.0,1.0
2024-07-31,0.939,0.939,0.0,1.0
2024-08-01,0.936,0.936,0.0,1.0
2024-08-02,0.934,0.934,0.0,1.0
2024-08-05,0.926,0.926,0.0,1.0
2024-08-06,0.957,0.957,0.0,1.0
2024-08-07,0.964,0.964,0.0,1.0
2024-08-08,0.973,0.973,0.0,1.0
2024-08-09,0.972,0.972,0.0,1.0
2024-08-12,0.982,0.982,0.0,1.0
2024-08-13,0.981,0.981,0.0,1.0
2024-08-14,0.962,0.962,0.0,1.0
2024-08-15,0.966,0.966,0.0,1.0
2024-08-16,0.988,0.988,0.0,1.0
2024-08-19,0.988,0.988,0.0,1.0
2024-08-20,0.976,0.976,0.0,1.0
2024-08-21,0.967,0.967,0.0,1.0
2024-08-22,0.953,0.953,0.0,1.0
2024-08-23,0.936,0.936,0.0,1.0
2024-08-26,0.956,0.956,0.0,1.0
2024-08-27,0.958,0.958,0.0,1.0
2024-08-28,0.959,0.959,0.0,1.0
2024-08-29,0.966,0.966,0.0,1.0
2024-08-30,0.975,0.975,0.0,1.0
2024-09-02,0.952,0.952,0.0,1.0
2024-09-03,0.955,0.955,0.0,1.0
2024-09-04,0.947,0.947,0.0,1.0
2024-09-05,0.95,0.95,0.0,1.0
2024-09-06,0.938,0.938,0.0,1.0
2024-09-09,0.94,0.94,0.0,1.0
2024-09-10,0.942,0.942,0.0,1.0
2024-09-11,0.954,0.954,0.0,1.0
2024-09-12,0.955,0.955,0.0,1.0
2024-09-13,0.968,0.968,0.0,1.0
2024-09-18,0.969,0.969,0.0,1.0
2024-09-19,0.974,0.974,0.0,1.0
2024-09-20,0.984,0.984,0.0,1.0
2024-09-23,0.986,0.986,0.0,1.0
2024-09-24,0.998,0.998,0.0,1.0
2024-09-25,1.006,1.006,0.0,1.0
2024-09-26,1.045,1.045,0.0,1.0
2024-09-27,1.106,1.106,0.0,1.0
2024-09-30,1.217,1.217,0.0,1.0
2024-10-08,1.244,1.244,0.0,1.0
2024-10-09,1.159,1.159,0.0,1.0
2024-10-10,1.19,1.19,0.0,1.0
2024-10-11,1.142,1.142,0.0,1.0
2024-10-14,1.155,1.155,0.0,1.0
2024-10-15,1.122,1.122,0.0,1.0
2024-10-16,1.117,1.117,0.0,1.0
2024-10-17,1.117,1.117,0.0,1.0
2024-10-18,1.157,1.157,0.0,1.0
2024-10-21,1.14,1.14,0.0,1.0
2024-10-22,1.142,1.142,0.0,1.0
2024-10-23,1.156,1.156,0.0,1.0
2024-10-24,1.131,1.131,0.0,1.0
2024-10-25,1.149,1.149,0.0,1.0
2024-10-28,1.147,1.147,0.0,1.0
2024-10-29,1.137,1.137,0.0,1.0
2024-10-30,1.103,1.103,0.0,1.0
2024-10-31,1.093,1.093,0.0,1.0
2024-11-01,1.086,1.086,0.0,1.0
2024-11-04,1.1,1.1,0.0,1.0
2024-11-05,1.114,1.114,0.0,1.0
2024-11-06,1.111,1.111,0.0,1.0
2024-11-07,1.131,1.131,0.0,1.0
2024-11-08,1.128,1.128,0.0,1.0
2024-11-11,1.125,1.125,0.0,1.0
2024-11-12,1.119,1.119,0.0,1.0
2024-11-13,1.103,1.103,0.0,1.0
2024-11-14,1.084,1.084,0.0,1.0
2024-11-15,1.078,1.078,0.0,1.0
2024-11-18,1.062,1.062,0.0,1.0
2024-11-19,1.07,1.07,0.0,1.0
2024-11-20,1.095,1.095,0.0,1.0
2024-11-21,1.092,1.092,0.0,1.0
2024-11-22,1.053,1.053,0.0,1.0
2024-11-25,1.069,1.069,0.0,1.0
2024-11-26,1.075,1.075,0.0,1.0
2024-11-27,1.095,1.095,0.0,1.0
2024-11-28,1.085,1.085,0.0,1.0
2024-11-29,1.093,1.093,0.0,1.0
2024-12-02,1.103,1.103,0.0,1.0
2024-12-03,1.11,1.11,0.0,1.0
2024-12-04,1.103,1.103,0.0,1.0
2024-12-05,1.089,1.089,0.0,1.0
2024-12-06,1.108,1.108,0.0,1.0
2024-12-09,1.115,1.115,0.0,1.0
2024-12-10,1.115,1.115,0.0,1.0
2024-12-11,1.112,1.112,0.0,1.0
2024-12-12,1.119,1.119,0.0,1.0
2024-12-13,1.097,1.097,0.0,1.0
2024-12-16,1.075,1.075,0.0,1.0
2024-12-17,1.07,1.07,0.0,1.0
2024-12-18,1.075,1.075,0.0,1.0
2024-12-19,1.072,1.072,0.0,1.0
2024-12-20,1.066,1.066,0.0,1.0
2024-12-23,1.067,1.067,0.0,1.0
2024-12-24,1.079,1.079,0.0,1.0
2024-12-25,1.08,1.08,0.0,1.0
2024-12-26,1.078,1.078,0.0,1.0
2024-12-27,1.069,1.069,0.0,1.0
2024-12-30,1.074,1.074,0.0,1.0
2024-12-31,1.068,1.068,0.0,1.0
2025-01-02,1.044,1.044,0.0,1.0
2025-01-03,1.034,1.034,0.0,1.0
2025-01-06,1.035,1.035,0.0,1.0
2025-01-07,1.023,1.023,0.0,1.0
2025-01-08,1.009,1.009,0.0,1.0
2025-01-09,1.021,1.021,0.0,1.0
2025-01-10,1.008,1.008,0.0,1.0
2025-01-13,1.0,1.0,0.0,1.0
2025-01-14,1.028,1.028,0.0,1.0
2025-01-15,1.02,1.02,0.0,1.0
