date,close,total_return_proxy,cumulative_dividend,split_factor
2019-05-06,0.908,0.908,0.0,1.0
2019-05-07,0.951,0.951,0.0,1.0
2019-05-08,0.953,0.953,0.0,1.0
2019-05-09,0.915,0.915,0.0,1.0
2019-05-10,0.967,0.967,0.0,1.0
2019-05-13,0.972,0.972,0.0,1.0
2019-05-14,0.964,0.964,0.0,1.0
2019-05-15,1.019,1.019,0.0,1.0
2019-05-16,1.031,1.031,0.0,1.0
2019-05-17,1.0,1.0,0.0,1.0
2019-05-20,0.976,0.976,0.0,1.0
2019-05-21,0.991,0.991,0.0,1.0
2019-05-22,0.979,0.979,0.0,1.0
2019-05-23,0.946,0.946,0.0,1.0
2019-05-24,0.958,0.958,0.0,1.0
2019-05-27,0.965,0.965,0.0,1.0
2019-05-28,0.966,0.966,0.0,1.0
2019-05-29,0.978,0.978,0.0,1.0
2019-05-30,0.971,0.971,0.0,1.0
2019-05-31,0.959,0.959,0.0,1.0
2019-06-03,0.95,0.95,0.0,1.0
2019-06-04,0.924,0.924,0.0,1.0
2019-06-05,0.926,0.926,0.0,1.0
2019-06-06,0.915,0.915,0.0,1.0
2019-06-10,0.933,0.933,0.0,1.0
2019-06-11,0.981,0.981,0.0,1.0
2019-06-12,0.969,0.969,0.0,1.0
2019-06-13,0.966,0.966,0.0,1.0
2019-06-14,0.955,0.955,0.0,1.0
2019-06-17,0.95,0.95,0.0,1.0
2019-06-18,0.95,0.95,0.0,1.0
2019-06-19,0.963,0.963,0.0,1.0
2019-06-20,1.004,1.004,0.0,1.0
2019-06-21,1.013,1.013,0.0,1.0
2019-06-24,1.028,1.028,0.0,1.0
2019-06-25,1.027,1.027,0.0,1.0
2019-06-26,1.027,1.027,0.0,1.0
2019-06-27,1.063,1.063,0.0,1.0
2019-06-28,1.063,1.063,0.0,1.0
2019-07-01,1.118,1.118,0.0,1.0
2019-07-02,1.118,1.118,0.0,1.0
2019-07-03,1.096,1.096,0.0,1.0
2019-07-04,1.079,1.079,0.0,1.0
2019-07-05,1.106,1.106,0.0,1.0
2019-07-08,1.084,1.084,0.0,1.0
2019-07-09,1.092,1.092,0.0,1.0
2019-07-10,1.096,1.096,0.0,1.0
2019-07-11,1.084,1.084,0.0,1.0
2019-07-12,1.097,1.097,0.0,1.0
2019-07-15,1.089,1.089,0.0,1.0
