date,close,total_return_proxy,cumulative_dividend,split_factor
2025-02-14,1.009,1.009,0.0,1.0
2025-02-17,1.014,1.014,0.0,1.0
2025-02-18,1.003,1.003,0.0,1.0
2025-02-19,1.019,1.019,0.0,1.0
2025-02-20,1.018,1.018,0.0,1.0
2025-02-21,1.041,1.041,0.0,1.0
2025-02-24,1.034,1.034,0.0,1.0
2025-02-25,1.024,1.024,0.0,1.0
2025-02-26,1.035,1.035,0.0,1.0
2025-02-27,1.03,1.03,0.0,1.0
2025-02-28,0.99,0.99,0.0,1.0
2025-03-03,1.004,1.004,0.0,1.0
2025-03-04,0.995,0.995,0.0,1.0
2025-03-05,0.994,0.994,0.0,1.0
2025-03-06,1.013,1.013,0.0,1.0
2025-03-07,1.002,1.002,0.0,1.0
2025-03-10,0.997,0.997,0.0,1.0
2025-03-11,0.997,0.997,0.0,1.0
2025-03-12,0.994,0.994,0.0,1.0
2025-03-13,0.983,0.983,0.0,1.0
2025-03-14,1.014,1.014,0.0,1.0
2025-03-17,1.006,1.006,0.0,1.0
2025-03-18,1.015,1.015,0.0,1.0
2025-03-19,1.013,1.013,0.0,1.0
2025-03-20,1.002,1.002,0.0,1.0
2025-03-21,0.979,0.979,0.0,1.0
2025-03-24,0.983,0.983,0.0,1.0
2025-03-25,0.976,0.976,0.0,1.0
2025-03-26,0.975,0.975,0.0,1.0
2025-03-27,0.975,0.975,0.0,1.0
2025-03-28,0.97,0.97,0.0,1.0
2025-03-31,0.955,0.955,0.0,1.0
2025-04-01,0.953,0.953,0.0,1.0
2025-04-02,0.955,0.955,0.0,1.0
2025-04-03,0.936,0.936,0.0,1.0
2025-04-07,0.825,0.825,0.0,1.0
2025-04-08,0.822,0.822,0.0,1.0
2025-04-09,0.825,0.825,0.0,1.0
2025-04-10,0.847,0.847,0.0,1.0
2025-04-11,0.859,0.859,0.0,1.0
2025-04-14,0.863,0.863,0.0,1.0
2025-04-15,0.862,0.862,0.0,1.0
2025-04-16,0.847,0.847,0.0,1.0
2025-04-17,0.853,0.853,0.0,1.0
2025-04-18,0.858,0.858,0.0,1.0
2025-04-21,0.868,0.868,0.0,1.0
2025-04-22,0.869,0.869,0.0,1.0
2025-04-23,0.879,0.879,0.0,1.0
2025-04-24,0.872,0.872,0.0,1.0
2025-04-25,0.883,0.883,0.0,1.0
2025-04-28,0.875,0.875,0.0,1.0
2025-04-29,0.871,0.871,0.0,1.0
2025-04-30,0.882,0.882,0.0,1.0
2025-05-06,0.895,0.895,0.0,1.0
2025-05-07,0.906,0.906,0.0,1.0
2025-05-08,0.924,0.924,0.0,1.0
2025-05-09,0.917,0.917,0.0,1.0
2025-05-12,0.946,0.946,0.0,1.0
2025-05-13,0.942,0.942,0.0,1.0
2025-05-14,0.955,0.955,0.0,1.0
2025-05-15,0.938,0.938,0.0,1.0
2025-05-16,0.936,0.936,0.0,1.0
2025-05-19,0.931,0.931,0.0,1.0
2025-05-20,0.936,0.936,0.0,1.0
2025-05-21,0.947,0.947,0.0,1.0
2025-05-22,0.94,0.94,0.0,1.0
2025-05-23,0.929,0.929,0.0,1.0
2025-05-26,0.916,0.916,0.0,1.0
2025-05-27,0.913,0.913,0.0,1.0
2025-05-28,0.909,0.909,0.0,1.0
2025-05-29,0.918,0.918,0.0,1.0
2025-05-30,0.913,0.913,0.0,1.0
2025-06-03,0.912,0.912,0.0,1.0
2025-06-04,0.923,0.923,0.0,1.0
2025-06-05,0.936,0.936,0.0,1.0
2025-06-06,0.931,0.931,0.0,1.0
2025-06-09,0.939,0.939,0.0,1.0
2025-06-10,0.929,0.929,0.0,1.0
2025-06-11,0.941,0.941,0.0,1.0
2025-06-12,0.943,0.943,0.0,1.0
2025-06-13,0.935,0.935,0.0,1.0
2025-06-16,0.945,0.945,0.0,1.0
2025-06-17,0.94,0.94,0.0,1.0
2025-06-18,0.945,0.945,0.0,1.0
2025-06-19,0.931,0.931,0.0,1.0
2025-06-20,0.924,0.924,0.0,1.0
2025-06-23,0.927,0.927,0.0,1.0
2025-06-24,0.95,0.95,0.0,1.0
2025-06-25,0.986,0.986,0.0,1.0
2025-06-26,0.976,0.976,0.0,1.0
2025-06-27,0.98,0.98,0.0,1.0
2025-06-30,0.994,0.994,0.0,1.0
2025-07-01,0.989,0.989,0.0,1.0
2025-07-02,0.98,0.98,0.0,1.0
2025-07-03,1.0,1.0,0.0,1.0
2025-07-04,0.997,0.997,0.0,1.0
2025-07-07,0.983,0.983,0.0,1.0
2025-07-08,1.01,1.01,0.0,1.0
2025-07-09,1.013,1.013,0.0,1.0
2025-07-10,1.015,1.015,0.0,1.0
2025-07-11,1.023,1.023,0.0,1.0
2025-07-14,1.017,1.017,0.0,1.0
2025-07-15,1.039,1.039,0.0,1.0
2025-07-16,1.037,1.037,0.0,1.0
2025-07-17,1.056,1.056,0.0,1.0
2025-07-18,1.062,1.062,0.0,1.0
2025-07-21,1.069,1.069,0.0,1.0
2025-07-22,1.075,1.075,0.0,1.0
2025-07-23,1.076,1.076,0.0,1.0
2025-07-24,1.092,1.092,0.0,1.0
2025-07-25,1.086,1.086,0.0,1.0
2025-07-28,1.104,1.104,0.0,1.0
2025-07-29,1.123,1.123,0.0,1.0
2025-07-30,1.104,1.104,0.0,1.0
2025-07-31,1.086,1.086,0.0,1.0
2025-08-01,1.083,1.083,0.0,1.0
2025-08-04,1.09,1.09,0.0,1.0
2025-08-05,1.089,1.089,0.0,1.0
2025-08-06,1.098,1.098,0.0,1.0
2025-08-07,1.092,1.092,0.0,1.0
2025-08-08,1.088,1.088,0.0,1.0
2025-08-11,1.109,1.109,0.0,1.0
2025-08-12,1.125,1.125,0.0,1.0
2025-08-13,1.173,1.173,0.0,1.0
