date,close,total_return_proxy,cumulative_dividend,split_factor
2025-02-27,1.004,1.004,0.0,1.0
2025-02-28,0.992,0.992,0.0,1.0
2025-03-03,0.988,0.988,0.0,1.0
2025-03-04,0.988,0.988,0.0,1.0
2025-03-05,0.986,0.986,0.0,1.0
2025-03-06,0.996,0.996,0.0,1.0
2025-03-07,0.997,0.997,0.0,1.0
2025-03-10,0.995,0.995,0.0,1.0
2025-03-11,0.996,0.996,0.0,1.0
2025-03-12,1.0,1.0,0.0,1.0
2025-03-13,0.999,0.999,0.0,1.0
2025-03-14,1.008,1.008,0.0,1.0
2025-03-17,1.012,1.012,0.0,1.0
2025-03-18,1.016,1.016,0.0,1.0
2025-03-19,1.016,1.016,0.0,1.0
2025-03-20,1.018,1.018,0.0,1.0
2025-03-21,1.019,1.019,0.0,1.0
2025-03-24,1.032,1.032,0.0,1.0
2025-03-25,1.032,1.032,0.0,1.0
2025-03-26,1.03,1.03,0.0,1.0
2025-03-27,1.023,1.023,0.0,1.0
2025-03-28,1.012,1.012,0.0,1.0
2025-03-31,1.006,1.006,0.0,1.0
2025-04-01,1.008,1.008,0.0,1.0
2025-04-02,1.003,1.003,0.0,1.0
2025-04-03,0.992,0.992,0.0,1.0
2025-04-07,0.898,0.898,0.0,1.0
2025-04-08,0.918,0.918,0.0,1.0
2025-04-09,0.921,0.921,0.0,1.0
2025-04-10,0.941,0.941,0.0,1.0
2025-04-11,0.939,0.939,0.0,1.0
2025-04-14,0.948,0.948,0.0,1.0
2025-04-15,0.949,0.949,0.0,1.0
2025-04-16,0.944,0.944,0.0,1.0
2025-04-17,0.944,0.944,0.0,1.0
2025-04-18,0.948,0.948,0.0,1.0
2025-04-21,0.954,0.954,0.0,1.0
2025-04-22,0.958,0.958,0.0,1.0
2025-04-23,0.96,0.96,0.0,1.0
2025-04-24,0.96,0.96,0.0,1.0
2025-04-25,0.963,0.963,0.0,1.0
2025-04-28,0.959,0.959,0.0,1.0
2025-04-29,0.96,0.96,0.0,1.0
2025-04-30,0.957,0.957,0.0,1.0
2025-05-06,0.968,0.968,0.0,1.0
2025-05-07,0.975,0.975,0.0,1.0
2025-05-08,0.975,0.975,0.0,1.0
2025-05-09,0.971,0.971,0.0,1.0
2025-05-12,0.981,0.981,0.0,1.0
2025-05-13,0.982,0.982,0.0,1.0
2025-05-14,0.99,0.99,0.0,1.0
2025-05-15,0.982,0.982,0.0,1.0
2025-05-16,0.979,0.979,0.0,1.0
2025-05-19,0.984,0.984,0.0,1.0
2025-05-20,0.99,0.99,0.0,1.0
2025-05-21,0.998,0.998,0.0,1.0
2025-05-22,0.994,0.994,0.0,1.0
2025-05-23,0.989,0.989,0.0,1.0
2025-05-26,0.989,0.989,0.0,1.0
2025-05-27,0.983,0.983,0.0,1.0
2025-05-28,0.987,0.987,0.0,1.0
2025-05-29,0.993,0.993,0.0,1.0
2025-05-30,0.989,0.989,0.0,1.0
2025-06-03,0.986,0.986,0.0,1.0
2025-06-04,0.989,0.989,0.0,1.0
2025-06-05,0.989,0.989,0.0,1.0
2025-06-06,0.992,0.992,0.0,1.0
2025-06-09,0.999,0.999,0.0,1.0
2025-06-10,0.994,0.994,0.0,1.0
2025-06-11,1.001,1.001,0.0,1.0
2025-06-12,1.002,1.002,0.0,1.0
2025-06-13,1.0,1.0,0.0,1.0
2025-06-16,0.996,0.996,0.0,1.0
2025-06-17,0.995,0.995,0.0,1.0
2025-06-18,0.994,0.994,0.0,1.0
2025-06-19,0.982,0.982,0.0,1.0
2025-06-20,0.985,0.985,0.0,1.0
2025-06-23,0.988,0.988,0.0,1.0
2025-06-24,0.996,0.996,0.0,1.0
2025-06-25,1.001,1.001,0.0,1.0
2025-06-26,0.999,0.999,0.0,1.0
2025-06-27,1.004,1.004,0.0,1.0
2025-06-30,1.008,1.008,0.0,1.0
2025-07-01,1.01,1.01,0.0,1.0
2025-07-02,1.019,1.019,0.0,1.0
2025-07-03,1.021,1.021,0.0,1.0
2025-07-04,1.025,1.025,0.0,1.0
2025-07-07,1.022,1.022,0.0,1.0
2025-07-08,1.028,1.028,0.0,1.0
2025-07-09,1.023,1.023,0.0,1.0
2025-07-10,1.03,1.03,0.0,1.0
2025-07-11,1.033,1.033,0.0,1.0
2025-07-14,1.042,1.042,0.0,1.0
2025-07-15,1.039,1.039,0.0,1.0
2025-07-16,1.037,1.037,0.0,1.0
2025-07-17,1.038,1.038,0.0,1.0
2025-07-18,1.044,1.044,0.0,1.0
2025-07-21,1.059,1.059,0.0,1.0
2025-07-22,1.074,1.074,0.0,1.0
2025-07-23,1.067,1.067,0.0,1.0
2025-07-24,1.074,1.074,0.0,1.0
2025-07-25,1.067,1.067,0.0,1.0
2025-07-28,1.061,1.061,0.0,1.0
2025-07-29,1.062,1.062,0.0,1.0
2025-07-30,1.066,1.066,0.0,1.0
2025-07-31,1.044,1.044,0.0,1.0
2025-08-01,1.046,1.046,0.0,1.0
2025-08-04,1.052,1.052,0.0,1.0
2025-08-05,1.06,1.06,0.0,1.0
2025-08-06,1.064,1.064,0.0,1.0
2025-08-07,1.062,1.062,0.0,1.0
2025-08-08,1.068,1.068,0.0,1.0
2025-08-11,1.071,1.071,0.0,1.0
2025-08-12,1.077,1.077,0.0,1.0
2025-08-13,1.085,1.085,0.0,1.0
2025-08-14,1.077,1.077,0.0,1.0
2025-08-15,1.097,1.097,0.0,1.0
2025-08-18,1.093,1.093,0.0,1.0
2025-08-19,1.087,1.087,0.0,1.0
2025-08-20,1.109,1.109,0.0,1.0
2025-08-21,1.107,1.107,0.0,1.0
2025-08-22,1.116,1.116,0.0,1.0
2025-08-25,1.139,1.139,0.0,1.0
2025-08-26,1.135,1.135,0.0,1.0
2025-08-27,1.114,1.114,0.0,1.0
2025-08-28,1.119,1.119,0.0,1.0
2025-08-29,1.117,1.117,0.0,1.0
2025-09-01,1.125,1.125,0.0,1.0
2025-09-02,1.127,1.127,0.0,1.0
2025-09-03,1.118,1.118,0.0,1.0
2025-09-04,1.098,1.098,0.0,1.0
2025-09-05,1.115,1.115,0.0,1.0
2025-09-08,1.117,1.117,0.0,1.0
2025-09-09,1.115,1.115,0.0,1.0
2025-09-10,1.112,1.112,0.0,1.0
2025-09-11,1.121,1.121,0.0,1.0
2025-09-12,1.125,1.125,0.0,1.0
2025-09-15,1.126,1.126,0.0,1.0
2025-09-16,1.124,1.124,0.0,1.0
2025-09-17,1.135,1.135,0.0,1.0
2025-09-18,1.12,1.12,0.0,1.0
2025-09-19,1.119,1.119,0.0,1.0
2025-09-22,1.111,1.111,0.0,1.0
2025-09-23,1.107,1.107,0.0,1.0
2025-09-24,1.106,1.106,0.0,1.0
2025-09-25,1.109,1.109,0.0,1.0
2025-09-26,1.109,1.109,0.0,1.0
2025-09-29,1.119,1.119,0.0,1.0
2025-09-30,1.127,1.127,0.0,1.0
2025-10-09,1.159,1.159,0.0,1.0
2025-10-10,1.158,1.158,0.0,1.0
2025-10-13,1.153,1.153,0.0,1.0
2025-10-14,1.149,1.149,0.0,1.0
2025-10-15,1.159,1.159,0.0,1.0
2025-10-16,1.152,1.152,0.0,1.0
2025-10-17,1.134,1.134,0.0,1.0
2025-10-20,1.138,1.138,0.0,1.0
2025-10-21,1.149,1.149,0.0,1.0
2025-10-22,1.149,1.149,0.0,1.0
2025-10-23,1.16,1.16,0.0,1.0
2025-10-24,1.167,1.167,0.0,1.0
2025-10-27,1.18,1.18,0.0,1.0
2025-10-28,1.171,1.171,0.0,1.0
2025-10-29,1.184,1.184,0.0,1.0
2025-10-30,1.181,1.181,0.0,1.0
2025-10-31,1.175,1.175,0.0,1.0
2025-11-03,1.187,1.187,0.0,1.0
2025-11-04,1.175,1.175,0.0,1.0
2025-11-05,1.179,1.179,0.0,1.0
2025-11-06,1.207,1.207,0.0,1.0
2025-11-07,1.211,1.211,0.0,1.0
2025-11-10,1.224,1.224,0.0,1.0
2025-11-11,1.218,1.218,0.0,1.0
2025-11-12,1.222,1.222,0.0,1.0
2025-11-13,1.231,1.231,0.0,1.0
2025-11-14,1.22,1.22,0.0,1.0
2025-11-17,1.207,1.207,0.0,1.0
2025-11-18,1.186,1.186,0.0,1.0
2025-11-19,1.191,1.191,0.0,1.0
2025-11-20,1.181,1.181,0.0,1.0
2025-11-21,1.152,1.152,0.0,1.0
2025-11-24,1.149,1.149,0.0,1.0
2025-11-25,1.161,1.161,0.0,1.0
2025-11-26,1.162,1.162,0.0,1.0
2025-11-27,1.159,1.159,0.0,1.0
2025-11-28,1.166,1.166,0.0,1.0
2025-12-01,1.186,1.186,0.0,1.0
2025-12-02,1.184,1.184,0.0,1.0
2025-12-03,1.19,1.19,0.0,1.0
2025-12-04,1.189,1.189,0.0,1.0
2025-12-05,1.206,1.206,0.0,1.0
2025-12-08,1.202,1.202,0.0,1.0
2025-12-09,1.18,1.18,0.0,1.0
2025-12-10,1.183,1.183,0.0,1.0
2025-12-11,1.174,1.174,0.0,1.0
2025-12-12,1.185,1.185,0.0,1.0
2025-12-15,1.184,1.184,0.0,1.0
2025-12-16,1.172,1.172,0.0,1.0
2025-12-17,1.185,1.185,0.0,1.0
2025-12-18,1.185,1.185,0.0,1.0
2025-12-19,1.196,1.196,0.0,1.0
2025-12-22,1.198,1.198,0.0,1.0
2025-12-23,1.195,1.195,0.0,1.0
2025-12-24,1.202,1.202,0.0,1.0
2025-12-25,1.2,1.2,0.0,1.0
2025-12-26,1.209,1.209,0.0,1.0
2025-12-29,1.207,1.207,0.0,1.0
2025-12-30,1.213,1.213,0.0,1.0
2025-12-31,1.215,1.215,0.0,1.0
2026-01-05,1.224,1.224,0.0,1.0
2026-01-06,1.244,1.244,0.0,1.0
2026-01-07,1.237,1.237,0.0,1.0
2026-01-08,1.235,1.235,0.0,1.0
2026-01-09,1.245,1.245,0.0,1.0
2026-01-12,1.25,1.25,0.0,1.0
2026-01-13,1.258,1.258,0.0,1.0
2026-01-14,1.254,1.254,0.0,1.0
2026-01-15,1.255,1.255,0.0,1.0
2026-01-16,1.251,1.251,0.0,1.0
2026-01-19,1.271,1.271,0.0,1.0
2026-01-20,1.282,1.282,0.0,1.0
2026-01-21,1.286,1.286,0.0,1.0
2026-01-22,1.303,1.303,0.0,1.0
2026-01-23,1.312,1.312,0.0,1.0
2026-01-26,1.323,1.323,0.0,1.0
2026-01-27,1.31,1.31,0.0,1.0
2026-01-28,1.348,1.348,0.0,1.0
2026-01-29,1.362,1.362,0.0,1.0
2026-01-30,1.327,1.327,0.0,1.0
2026-02-02,1.258,1.258,0.0,1.0
2026-02-03,1.294,1.294,0.0,1.0
2026-02-04,1.317,1.317,0.0,1.0
2026-02-05,1.299,1.299,0.0,1.0
2026-02-06,1.295,1.295,0.0,1.0
2026-02-09,1.314,1.314,0.0,1.0
2026-02-10,1.315,1.315,0.0,1.0
2026-02-11,1.324,1.324,0.0,1.0
2026-02-12,1.329,1.329,0.0,1.0
2026-02-13,1.305,1.305,0.0,1.0
2026-02-24,1.345,1.345,0.0,1.0
2026-02-25,1.354,1.354,0.0,1.0
2026-02-26,1.359,1.359,0.0,1.0
2026-02-27,1.365,1.365,0.0,1.0
2026-03-02,1.398,1.398,0.0,1.0
2026-03-03,1.386,1.386,0.0,1.0
2026-03-04,1.372,1.372,0.0,1.0
2026-03-05,1.386,1.386,0.0,1.0
2026-03-06,1.391,1.391,0.0,1.0
