date,close,total_return_proxy,cumulative_dividend,split_factor
2025-04-28,1.0,1.0,0.0,1.0
2025-04-29,0.995,0.995,0.0,1.0
2025-04-30,0.996,0.996,0.0,1.0
2025-05-06,0.996,0.996,0.0,1.0
2025-05-07,1.001,1.001,0.0,1.0
2025-05-08,1.001,1.001,0.0,1.0
2025-05-09,1.003,1.003,0.0,1.0
2025-05-12,1.01,1.01,0.0,1.0
2025-05-13,1.017,1.017,0.0,1.0
2025-05-14,1.03,1.03,0.0,1.0
2025-05-15,1.026,1.026,0.0,1.0
2025-05-16,1.018,1.018,0.0,1.0
2025-05-19,1.021,1.021,0.0,1.0
2025-05-20,1.025,1.025,0.0,1.0
2025-05-21,1.038,1.038,0.0,1.0
2025-05-22,1.036,1.036,0.0,1.0
2025-05-23,1.03,1.03,0.0,1.0
2025-05-26,1.026,1.026,0.0,1.0
2025-05-27,1.022,1.022,0.0,1.0
2025-05-28,1.032,1.032,0.0,1.0
2025-05-29,1.032,1.032,0.0,1.0
2025-05-30,1.032,1.032,0.0,1.0
2025-06-03,1.024,1.024,0.0,1.0
2025-06-04,1.026,1.026,0.0,1.0
2025-06-05,1.022,1.022,0.0,1.0
2025-06-06,1.027,1.027,0.0,1.0
2025-06-09,1.029,1.029,0.0,1.0
2025-06-10,1.033,1.033,0.0,1.0
2025-06-11,1.038,1.038,0.0,1.0
2025-06-12,1.031,1.031,0.0,1.0
2025-06-13,1.032,1.032,0.0,1.0
2025-06-16,1.028,1.028,0.0,1.0
2025-06-17,1.026,1.026,0.0,1.0
2025-06-18,1.026,1.026,0.0,1.0
2025-06-19,1.013,1.013,0.0,1.0
2025-06-20,1.024,1.024,0.0,1.0
2025-06-23,1.019,1.019,0.0,1.0
2025-06-24,1.026,1.026,0.0,1.0
2025-06-25,1.03,1.03,0.0,1.0
2025-06-26,1.03,1.03,0.0,1.0
2025-06-27,1.031,1.031,0.0,1.0
2025-06-30,1.033,1.033,0.0,1.0
2025-07-01,1.032,1.032,0.0,1.0
2025-07-02,1.049,1.049,0.0,1.0
2025-07-03,1.046,1.046,0.0,1.0
2025-07-04,1.048,1.048,0.0,1.0
2025-07-07,1.044,1.044,0.0,1.0
2025-07-08,1.046,1.046,0.0,1.0
2025-07-09,1.046,1.046,0.0,1.0
2025-07-10,1.055,1.055,0.0,1.0
2025-07-11,1.065,1.065,0.0,1.0
2025-07-14,1.064,1.064,0.0,1.0
2025-07-15,1.064,1.064,0.0,1.0
2025-07-16,1.053,1.053,0.0,1.0
2025-07-17,1.05,1.05,0.0,1.0
2025-07-18,1.062,1.062,0.0,1.0
2025-07-21,1.084,1.084,0.0,1.0
2025-07-22,1.112,1.112,0.0,1.0
2025-07-23,1.107,1.107,0.0,1.0
2025-07-24,1.109,1.109,0.0,1.0
2025-07-25,1.102,1.102,0.0,1.0
2025-07-28,1.097,1.097,0.0,1.0
2025-07-29,1.094,1.094,0.0,1.0
2025-07-30,1.099,1.099,0.0,1.0
2025-07-31,1.072,1.072,0.0,1.0
2025-08-01,1.076,1.076,0.0,1.0
2025-08-04,1.079,1.079,0.0,1.0
2025-08-05,1.086,1.086,0.0,1.0
2025-08-06,1.088,1.088,0.0,1.0
2025-08-07,1.096,1.096,0.0,1.0
2025-08-08,1.101,1.101,0.0,1.0
2025-08-11,1.106,1.106,0.0,1.0
2025-08-12,1.101,1.101,0.0,1.0
2025-08-13,1.109,1.109,0.0,1.0
2025-08-14,1.104,1.104,0.0,1.0
2025-08-15,1.119,1.119,0.0,1.0
2025-08-18,1.121,1.121,0.0,1.0
2025-08-19,1.116,1.116,0.0,1.0
2025-08-20,1.121,1.121,0.0,1.0
2025-08-21,1.126,1.126,0.0,1.0
2025-08-22,1.159,1.159,0.0,1.0
2025-08-25,1.16,1.16,0.0,1.0
2025-08-26,1.177,1.177,0.0,1.0
