date,close,total_return_proxy,cumulative_dividend,split_factor
2021-03-24,0.981,0.981,0.0,1.0
2021-03-25,0.982,0.982,0.0,1.0
2021-03-26,0.998,0.998,0.0,1.0
2021-03-29,1.003,1.003,0.0,1.0
2021-03-30,0.998,0.998,0.0,1.0
2021-03-31,0.997,0.997,0.0,1.0
2021-04-01,1.003,1.003,0.0,1.0
2021-04-02,1.004,1.004,0.0,1.0
2021-04-06,1.014,1.014,0.0,1.0
2021-04-07,1.012,1.012,0.0,1.0
2021-04-08,1.011,1.011,0.0,1.0
2021-04-09,1.011,1.011,0.0,1.0
2021-04-12,0.992,0.992,0.0,1.0
2021-04-13,0.986,0.986,0.0,1.0
2021-04-14,0.999,0.999,0.0,1.0
2021-04-15,0.997,0.997,0.0,1.0
2021-04-16,1.008,1.008,0.0,1.0
2021-04-19,1.024,1.024,0.0,1.0
2021-04-20,1.022,1.022,0.0,1.0
2021-04-21,1.021,1.021,0.0,1.0
2021-04-22,1.025,1.025,0.0,1.0
2021-04-23,1.021,1.021,0.0,1.0
2021-04-26,1.018,1.018,0.0,1.0
2021-04-27,1.013,1.013,0.0,1.0
2021-04-28,1.017,1.017,0.0,1.0
2021-04-29,1.015,1.015,0.0,1.0
2021-04-30,1.009,1.009,0.0,1.0
2021-05-06,1.013,1.013,0.0,1.0
2021-05-07,1.001,1.001,0.0,1.0
2021-05-10,1.005,1.005,0.0,1.0
2021-05-11,1.004,1.004,0.0,1.0
2021-05-12,1.016,1.016,0.0,1.0
2021-05-13,1.008,1.008,0.0,1.0
2021-05-14,1.022,1.022,0.0,1.0
2021-05-17,1.02,1.02,0.0,1.0
2021-05-18,1.025,1.025,0.0,1.0
2021-05-19,1.026,1.026,0.0,1.0
2021-05-20,1.024,1.024,0.0,1.0
2021-05-21,1.027,1.027,0.0,1.0
2021-05-24,1.037,1.037,0.0,1.0
2021-05-25,1.049,1.049,0.0,1.0
2021-05-26,1.05,1.05,0.0,1.0
2021-05-27,1.06,1.06,0.0,1.0
2021-05-28,1.057,1.057,0.0,1.0
2021-05-31,1.074,1.074,0.0,1.0
2021-06-01,1.08,1.08,0.0,1.0
2021-06-02,1.066,1.066,0.0,1.0
2021-06-03,1.068,1.068,0.0,1.0
2021-06-04,1.072,1.072,0.0,1.0
2021-06-07,1.085,1.085,0.0,1.0
2021-06-08,1.075,1.075,0.0,1.0
2021-06-09,1.08,1.08,0.0,1.0
2021-06-10,1.09,1.09,0.0,1.0
2021-06-11,1.085,1.085,0.0,1.0
2021-06-15,1.079,1.079,0.0,1.0
2021-06-16,1.059,1.059,0.0,1.0
2021-06-17,1.076,1.076,0.0,1.0
2021-06-18,1.086,1.086,0.0,1.0
2021-06-21,1.1,1.1,0.0,1.0
2021-06-22,1.106,1.106,0.0,1.0
2021-06-23,1.113,1.113,0.0,1.0
2021-06-24,1.104,1.104,0.0,1.0
2021-06-25,1.106,1.106,0.0,1.0
2021-06-28,1.114,1.114,0.0,1.0
2021-06-29,1.105,1.105,0.0,1.0
2021-06-30,1.117,1.117,0.0,1.0
2021-07-01,1.1,1.1,0.0,1.0
2021-07-02,1.092,1.092,0.0,1.0
2021-07-05,1.105,1.105,0.0,1.0
2021-07-06,1.103,1.103,0.0,1.0
2021-07-07,1.115,1.115,0.0,1.0
2021-07-08,1.12,1.12,0.0,1.0
2021-07-09,1.127,1.127,0.0,1.0
2021-07-12,1.148,1.148,0.0,1.0
2021-07-13,1.157,1.157,0.0,1.0
2021-07-14,1.143,1.143,0.0,1.0
2021-07-15,1.142,1.142,0.0,1.0
2021-07-16,1.148,1.148,0.0,1.0
2021-07-19,1.139,1.139,0.0,1.0
2021-07-20,1.145,1.145,0.0,1.0
2021-07-21,1.165,1.165,0.0,1.0
2021-07-22,1.171,1.171,0.0,1.0
2021-07-23,1.162,1.162,0.0,1.0
2021-07-26,1.151,1.151,0.0,1.0
2021-07-27,1.122,1.122,0.0,1.0
2021-07-28,1.091,1.091,0.0,1.0
2021-07-29,1.133,1.133,0.0,1.0
2021-07-30,1.141,1.141,0.0,1.0
2021-08-02,1.161,1.161,0.0,1.0
2021-08-03,1.152,1.152,0.0,1.0
2021-08-04,1.174,1.174,0.0,1.0
2021-08-05,1.174,1.174,0.0,1.0
