date,close,total_return_proxy,cumulative_dividend,split_factor
2019-01-18,0.985,0.985,0.0,1.0
2019-01-21,0.988,0.988,0.0,1.0
2019-01-22,0.981,0.981,0.0,1.0
2019-01-23,0.975,0.975,0.0,1.0
2019-01-24,0.968,0.968,0.0,1.0
2019-01-25,0.972,0.972,0.0,1.0
2019-01-28,0.974,0.974,0.0,1.0
2019-01-29,0.971,0.971,0.0,1.0
2019-01-30,0.964,0.964,0.0,1.0
2019-01-31,0.962,0.962,0.0,1.0
2019-02-01,0.973,0.973,0.0,1.0
2019-02-11,0.985,0.985,0.0,1.0
2019-02-12,0.992,0.992,0.0,1.0
2019-02-13,1.006,1.006,0.0,1.0
2019-02-14,1.009,1.009,0.0,1.0
2019-02-15,1.003,1.003,0.0,1.0
2019-02-18,1.027,1.027,0.0,1.0
2019-02-19,1.028,1.028,0.0,1.0
2019-02-20,1.03,1.03,0.0,1.0
2019-02-21,1.022,1.022,0.0,1.0
2019-02-22,1.039,1.039,0.0,1.0
2019-02-25,1.077,1.077,0.0,1.0
2019-02-26,1.073,1.073,0.0,1.0
2019-02-27,1.074,1.074,0.0,1.0
2019-02-28,1.082,1.082,0.0,1.0
2019-03-01,1.093,1.093,0.0,1.0
2019-03-04,1.098,1.098,0.0,1.0
2019-03-05,1.111,1.111,0.0,1.0
2019-03-06,1.119,1.119,0.0,1.0
2019-03-07,1.119,1.119,0.0,1.0
2019-03-08,1.075,1.075,0.0,1.0
2019-03-11,1.09,1.09,0.0,1.0
2019-03-12,1.11,1.11,0.0,1.0
2019-03-13,1.093,1.093,0.0,1.0
2019-03-14,1.088,1.088,0.0,1.0
2019-03-15,1.089,1.089,0.0,1.0
2019-03-18,1.116,1.116,0.0,1.0
2019-03-19,1.119,1.119,0.0,1.0
2019-03-20,1.114,1.114,0.0,1.0
2019-03-21,1.119,1.119,0.0,1.0
2019-03-22,1.117,1.117,0.0,1.0
2019-03-25,1.108,1.108,0.0,1.0
2019-03-26,1.088,1.088,0.0,1.0
2019-03-27,1.081,1.081,0.0,1.0
2019-03-28,1.078,1.078,0.0,1.0
2019-03-29,1.105,1.105,0.0,1.0
2019-04-01,1.137,1.137,0.0,1.0
2019-04-02,1.139,1.139,0.0,1.0
2019-04-03,1.157,1.157,0.0,1.0
2019-04-04,1.164,1.164,0.0,1.0
2019-04-08,1.161,1.161,0.0,1.0
2019-04-09,1.16,1.16,0.0,1.0
2019-04-10,1.156,1.156,0.0,1.0
2019-04-11,1.142,1.142,0.0,1.0
2019-04-12,1.139,1.139,0.0,1.0
2019-04-15,1.139,1.139,0.0,1.0
2019-04-16,1.155,1.155,0.0,1.0
2019-04-17,1.154,1.154,0.0,1.0
2019-04-18,1.154,1.154,0.0,1.0
2019-04-19,1.159,1.159,0.0,1.0
2019-04-22,1.145,1.145,0.0,1.0
2019-04-23,1.127,1.127,0.0,1.0
2019-04-24,1.128,1.128,0.0,1.0
2019-04-25,1.101,1.101,0.0,1.0
2019-04-26,1.085,1.085,0.0,1.0
2019-04-29,1.07,1.07,0.0,1.0
2019-04-30,1.079,1.079,0.0,1.0
2019-05-06,1.015,1.015,0.0,1.0
2019-05-07,1.029,1.029,0.0,1.0
2019-05-08,1.01,1.01,0.0,1.0
2019-05-09,1.005,1.005,0.0,1.0
2019-05-10,1.029,1.029,0.0,1.0
2019-05-13,1.018,1.018,0.0,1.0
2019-05-14,1.013,1.013,0.0,1.0
2019-05-15,1.023,1.023,0.0,1.0
2019-05-16,1.03,1.03,0.0,1.0
2019-05-17,1.005,1.005,0.0,1.0
2019-05-20,1.004,1.004,0.0,1.0
2019-05-21,1.019,1.019,0.0,1.0
2019-05-22,1.014,1.014,0.0,1.0
2019-05-23,1.001,1.001,0.0,1.0
2019-05-24,0.998,0.998,0.0,1.0
2019-05-27,1.013,1.013,0.0,1.0
2019-05-28,1.015,1.015,0.0,1.0
2019-05-29,1.018,1.018,0.0,1.0
2019-05-30,1.01,1.01,0.0,1.0
2019-05-31,1.011,1.011,0.0,1.0
2019-06-03,1.01,1.01,0.0,1.0
2019-06-04,1.0,1.0,0.0,1.0
2019-06-05,1.001,1.001,0.0,1.0
2019-06-06,0.988,0.988,0.0,1.0
2019-06-10,0.996,0.996,0.0,1.0
2019-06-11,1.021,1.021,0.0,1.0
2019-06-12,1.012,1.012,0.0,1.0
2019-06-13,1.011,1.011,0.0,1.0
2019-06-14,1.005,1.005,0.0,1.0
2019-06-17,1.004,1.004,0.0,1.0
2019-06-18,0.999,0.999,0.0,1.0
2019-06-19,1.015,1.015,0.0,1.0
2019-06-20,1.031,1.031,0.0,1.0
2019-06-21,1.035,1.035,0.0,1.0
2019-06-24,1.039,1.039,0.0,1.0
2019-06-25,1.029,1.029,0.0,1.0
2019-06-26,1.032,1.032,0.0,1.0
2019-06-27,1.038,1.038,0.0,1.0
2019-06-28,1.038,1.038,0.0,1.0
2019-07-01,1.06,1.06,0.0,1.0
2019-07-02,1.061,1.061,0.0,1.0
2019-07-03,1.059,1.059,0.0,1.0
2019-07-04,1.058,1.058,0.0,1.0
2019-07-05,1.06,1.06,0.0,1.0
2019-07-08,1.032,1.032,0.0,1.0
2019-07-09,1.028,1.028,0.0,1.0
2019-07-10,1.027,1.027,0.0,1.0
2019-07-11,1.023,1.023,0.0,1.0
2019-07-12,1.029,1.029,0.0,1.0
2019-07-15,1.035,1.035,0.0,1.0
2019-07-16,1.034,1.034,0.0,1.0
2019-07-17,1.035,1.035,0.0,1.0
2019-07-18,1.023,1.023,0.0,1.0
2019-07-19,1.032,1.032,0.0,1.0
2019-07-22,1.023,1.023,0.0,1.0
2019-07-23,1.028,1.028,0.0,1.0
2019-07-24,1.037,1.037,0.0,1.0
2019-07-25,1.041,1.041,0.0,1.0
2019-07-26,1.047,1.047,0.0,1.0
2019-07-29,1.047,1.047,0.0,1.0
2019-07-30,1.05,1.05,0.0,1.0
2019-07-31,1.046,1.046,0.0,1.0
2019-08-01,1.038,1.038,0.0,1.0
2019-08-02,1.021,1.021,0.0,1.0
2019-08-05,1.005,1.005,0.0,1.0
