date,close,total_return_proxy,cumulative_dividend,split_factor
2025-08-19,1.012,1.012,0.0,1.0
2025-08-20,1.011,1.011,0.0,1.0
2025-08-21,0.994,0.994,0.0,1.0
2025-08-22,1.025,1.025,0.0,1.0
2025-08-25,1.051,1.051,0.0,1.0
2025-08-26,1.043,1.043,0.0,1.0
2025-08-27,1.032,1.032,0.0,1.0
2025-08-28,1.034,1.034,0.0,1.0
2025-08-29,1.03,1.03,0.0,1.0
2025-09-01,1.041,1.041,0.0,1.0
2025-09-02,1.025,1.025,0.0,1.0
2025-09-03,1.013,1.013,0.0,1.0
2025-09-04,0.987,0.987,0.0,1.0
2025-09-05,1.015,1.015,0.0,1.0
2025-09-08,1.025,1.025,0.0,1.0
2025-09-09,1.027,1.027,0.0,1.0
2025-09-10,1.044,1.044,0.0,1.0
2025-09-11,1.051,1.051,0.0,1.0
2025-09-12,1.066,1.066,0.0,1.0
2025-09-15,1.07,1.07,0.0,1.0
2025-09-16,1.081,1.081,0.0,1.0
2025-09-17,1.122,1.122,0.0,1.0
2025-09-18,1.105,1.105,0.0,1.0
2025-09-19,1.111,1.111,0.0,1.0
2025-09-22,1.12,1.12,0.0,1.0
2025-09-23,1.104,1.104,0.0,1.0
2025-09-24,1.139,1.139,0.0,1.0
2025-09-25,1.152,1.152,0.0,1.0
2025-09-26,1.122,1.122,0.0,1.0
2025-09-29,1.132,1.132,0.0,1.0
2025-09-30,1.158,1.158,0.0,1.0
2025-10-09,1.163,1.163,0.0,1.0
2025-10-10,1.122,1.122,0.0,1.0
2025-10-13,1.095,1.095,0.0,1.0
2025-10-14,1.058,1.058,0.0,1.0
2025-10-15,1.084,1.084,0.0,1.0
2025-10-16,1.068,1.068,0.0,1.0
2025-10-17,1.028,1.028,0.0,1.0
2025-10-20,1.051,1.051,0.0,1.0
2025-10-21,1.08,1.08,0.0,1.0
2025-10-22,1.059,1.059,0.0,1.0
2025-10-23,1.065,1.065,0.0,1.0
2025-10-24,1.081,1.081,0.0,1.0
2025-10-27,1.105,1.105,0.0,1.0
2025-10-28,1.093,1.093,0.0,1.0
2025-10-29,1.1,1.1,0.0,1.0
2025-10-30,1.075,1.075,0.0,1.0
2025-10-31,1.062,1.062,0.0,1.0
2025-11-03,1.063,1.063,0.0,1.0
2025-11-04,1.041,1.041,0.0,1.0
2025-11-05,1.03,1.03,0.0,1.0
2025-11-06,1.055,1.055,0.0,1.0
2025-11-07,1.033,1.033,0.0,1.0
2025-11-10,1.043,1.043,0.0,1.0
2025-11-11,1.034,1.034,0.0,1.0
2025-11-12,1.038,1.038,0.0,1.0
2025-11-13,1.047,1.047,0.0,1.0
2025-11-14,1.02,1.02,0.0,1.0
2025-11-17,1.006,1.006,0.0,1.0
2025-11-18,0.991,0.991,0.0,1.0
2025-11-19,0.984,0.984,0.0,1.0
2025-11-20,0.972,0.972,0.0,1.0
2025-11-21,0.957,0.957,0.0,1.0
2025-11-24,0.971,0.971,0.0,1.0
2025-11-25,0.984,0.984,0.0,1.0
2025-11-26,0.989,0.989,0.0,1.0
2025-11-27,0.981,0.981,0.0,1.0
2025-11-28,0.983,0.983,0.0,1.0
2025-12-01,0.986,0.986,0.0,1.0
2025-12-02,0.981,0.981,0.0,1.0
2025-12-03,0.967,0.967,0.0,1.0
2025-12-04,0.982,0.982,0.0,1.0
2025-12-05,0.995,0.995,0.0,1.0
2025-12-08,0.993,0.993,0.0,1.0
2025-12-09,0.977,0.977,0.0,1.0
2025-12-10,0.982,0.982,0.0,1.0
2025-12-11,0.974,0.974,0.0,1.0
2025-12-12,0.988,0.988,0.0,1.0
2025-12-15,0.965,0.965,0.0,1.0
2025-12-16,0.944,0.944,0.0,1.0
2025-12-17,0.952,0.952,0.0,1.0
2025-12-18,0.939,0.939,0.0,1.0
2025-12-19,0.956,0.956,0.0,1.0
2025-12-22,0.96,0.96,0.0,1.0
2025-12-23,0.952,0.952,0.0,1.0
2025-12-24,0.951,0.951,0.0,1.0
2025-12-25,0.952,0.952,0.0,1.0
2025-12-26,0.955,0.955,0.0,1.0
2025-12-29,0.946,0.946,0.0,1.0
2025-12-30,0.957,0.957,0.0,1.0
2025-12-31,0.946,0.946,0.0,1.0
2026-01-05,0.99,0.99,0.0,1.0
2026-01-06,0.998,0.998,0.0,1.0
2026-01-07,0.98,0.98,0.0,1.0
2026-01-08,0.971,0.971,0.0,1.0
2026-01-09,0.981,0.981,0.0,1.0
2026-01-12,1.008,1.008,0.0,1.0
2026-01-13,1.007,1.007,0.0,1.0
2026-01-14,1.027,1.027,0.0,1.0
2026-01-15,1.019,1.019,0.0,1.0
2026-01-16,1.017,1.017,0.0,1.0
2026-01-19,0.999,0.999,0.0,1.0
2026-01-20,0.985,0.985,0.0,1.0
2026-01-21,0.993,0.993,0.0,1.0
2026-01-22,0.994,0.994,0.0,1.0
2026-01-23,1.008,1.008,0.0,1.0
2026-01-26,0.993,0.993,0.0,1.0
2026-01-27,1.009,1.009,0.0,1.0
2026-01-28,1.03,1.03,0.0,1.0
2026-01-29,1.018,1.018,0.0,1.0
2026-01-30,1.003,1.003,0.0,1.0
2026-02-02,0.968,0.968,0.0,1.0
2026-02-03,0.961,0.961,0.0,1.0
