date,close,total_return_proxy,cumulative_dividend,split_factor
2026-06-11,0.942,0.942,0.0,1.0
2026-06-12,0.96,0.96,0.0,1.0
2026-06-15,0.986,0.986,0.0,1.0
2026-06-16,0.988,0.988,0.0,1.0
2026-06-17,0.979,0.979,0.0,1.0
2026-06-18,0.983,0.983,0.0,1.0
2026-06-22,1.017,1.017,0.0,1.0
2026-06-23,1.0,1.0,0.0,1.0
2026-06-24,0.978,0.978,0.0,1.0
2026-06-25,0.967,0.967,0.0,1.0
2026-06-26,0.918,0.918,0.0,1.0
2026-06-29,0.914,0.914,0.0,1.0
2026-06-30,0.935,0.935,0.0,1.0
2026-07-01,0.966,0.966,0.0,1.0
2026-07-02,0.943,0.943,0.0,1.0
2026-07-03,0.941,0.941,0.0,1.0
2026-07-06,0.921,0.921,0.0,1.0
2026-07-07,0.897,0.897,0.0,1.0
2026-07-08,0.92,0.92,0.0,1.0
2026-07-09,0.936,0.936,0.0,1.0
2026-07-10,0.946,0.946,0.0,1.0
2026-07-13,0.915,0.915,0.0,1.0
2026-07-14,0.902,0.902,0.0,1.0
2026-07-15,0.909,0.909,0.0,1.0
2026-07-16,0.916,0.916,0.0,1.0
2026-07-17,0.879,0.879,0.0,1.0
