date,close,total_return_proxy,cumulative_dividend,split_factor
2023-01-12,0.995,0.995,0.0,1.0
2023-01-13,1.005,1.005,0.0,1.0
2023-01-16,1.004,1.004,0.0,1.0
2023-01-17,0.999,0.999,0.0,1.0
2023-01-18,1.006,1.006,0.0,1.0
2023-01-19,1.009,1.009,0.0,1.0
2023-01-20,1.018,1.018,0.0,1.0
2023-01-30,1.029,1.029,0.0,1.0
2023-01-31,1.007,1.007,0.0,1.0
2023-02-01,1.009,1.009,0.0,1.0
2023-02-02,0.998,0.998,0.0,1.0
2023-02-03,0.983,0.983,0.0,1.0
2023-02-06,0.975,0.975,0.0,1.0
2023-02-07,0.981,0.981,0.0,1.0
2023-02-08,0.985,0.985,0.0,1.0
2023-02-09,0.993,0.993,0.0,1.0
2023-02-10,0.988,0.988,0.0,1.0
2023-02-13,0.986,0.986,0.0,1.0
2023-02-14,0.992,0.992,0.0,1.0
2023-02-15,0.977,0.977,0.0,1.0
2023-02-16,0.989,0.989,0.0,1.0
2023-02-17,0.984,0.984,0.0,1.0
2023-02-20,0.997,0.997,0.0,1.0
2023-02-21,0.993,0.993,0.0,1.0
2023-02-22,0.998,0.998,0.0,1.0
2023-02-23,0.993,0.993,0.0,1.0
2023-02-24,0.985,0.985,0.0,1.0
2023-02-27,0.983,0.983,0.0,1.0
2023-02-28,0.985,0.985,0.0,1.0
2023-03-01,1.005,1.005,0.0,1.0
2023-03-02,1.007,1.007,0.0,1.0
2023-03-03,1.007,1.007,0.0,1.0
2023-03-06,1.007,1.007,0.0,1.0
2023-03-07,1.008,1.008,0.0,1.0
2023-03-08,0.998,0.998,0.0,1.0
2023-03-09,0.998,0.998,0.0,1.0
2023-03-10,0.974,0.974,0.0,1.0
2023-03-13,0.978,0.978,0.0,1.0
2023-03-14,0.95,0.95,0.0,1.0
2023-03-15,0.971,0.971,0.0,1.0
2023-03-16,0.954,0.954,0.0,1.0
2023-03-17,0.962,0.962,0.0,1.0
2023-03-20,0.937,0.937,0.0,1.0
2023-03-21,0.946,0.946,0.0,1.0
2023-03-22,0.967,0.967,0.0,1.0
2023-03-23,0.965,0.965,0.0,1.0
2023-03-24,0.958,0.958,0.0,1.0
2023-03-27,0.954,0.954,0.0,1.0
2023-03-28,0.965,0.965,0.0,1.0
2023-03-29,0.97,0.97,0.0,1.0
2023-03-30,0.97,0.97,0.0,1.0
2023-03-31,0.968,0.968,0.0,1.0
2023-04-03,0.968,0.968,0.0,1.0
2023-04-04,0.973,0.973,0.0,1.0
2023-04-06,0.968,0.968,0.0,1.0
2023-04-07,0.977,0.977,0.0,1.0
2023-04-10,0.974,0.974,0.0,1.0
2023-04-11,0.981,0.981,0.0,1.0
2023-04-12,0.986,0.986,0.0,1.0
2023-04-13,0.981,0.981,0.0,1.0
2023-04-14,0.986,0.986,0.0,1.0
2023-04-17,1.01,1.01,0.0,1.0
2023-04-18,1.007,1.007,0.0,1.0
2023-04-19,1.006,1.006,0.0,1.0
2023-04-20,1.007,1.007,0.0,1.0
2023-04-21,0.992,0.992,0.0,1.0
2023-04-24,0.982,0.982,0.0,1.0
2023-04-25,0.987,0.987,0.0,1.0
2023-04-26,0.992,0.992,0.0,1.0
2023-04-27,1.001,1.001,0.0,1.0
2023-04-28,1.009,1.009,0.0,1.0
2023-05-04,1.025,1.025,0.0,1.0
2023-05-05,1.026,1.026,0.0,1.0
2023-05-08,1.056,1.056,0.0,1.0
2023-05-09,1.038,1.038,0.0,1.0
2023-05-10,1.028,1.028,0.0,1.0
2023-05-11,1.025,1.025,0.0,1.0
2023-05-12,1.012,1.012,0.0,1.0
2023-05-15,1.035,1.035,0.0,1.0
2023-05-16,1.028,1.028,0.0,1.0
2023-05-17,1.025,1.025,0.0,1.0
2023-05-18,1.03,1.03,0.0,1.0
2023-05-19,1.032,1.032,0.0,1.0
2023-05-22,1.038,1.038,0.0,1.0
2023-05-23,1.021,1.021,0.0,1.0
2023-05-24,1.009,1.009,0.0,1.0
2023-05-25,0.993,0.993,0.0,1.0
2023-05-26,0.994,0.994,0.0,1.0
2023-05-29,0.997,0.997,0.0,1.0
2023-05-30,0.992,0.992,0.0,1.0
2023-05-31,0.975,0.975,0.0,1.0
2023-06-01,0.979,0.979,0.0,1.0
2023-06-02,0.997,0.997,0.0,1.0
2023-06-05,1.011,1.011,0.0,1.0
2023-06-06,1.008,1.008,0.0,1.0
2023-06-07,1.02,1.02,0.0,1.0
2023-06-08,1.03,1.03,0.0,1.0
2023-06-09,1.029,1.029,0.0,1.0
2023-06-12,1.031,1.031,0.0,1.0
2023-06-13,1.032,1.032,0.0,1.0
2023-06-14,1.023,1.023,0.0,1.0
2023-06-15,1.026,1.026,0.0,1.0
2023-06-16,1.033,1.033,0.0,1.0
2023-06-19,1.028,1.028,0.0,1.0
2023-06-20,1.027,1.027,0.0,1.0
2023-06-21,1.022,1.022,0.0,1.0
2023-06-26,1.0,1.0,0.0,1.0
2023-06-27,1.02,1.02,0.0,1.0
2023-06-28,1.024,1.024,0.0,1.0
2023-06-29,1.019,1.019,0.0,1.0
2023-06-30,1.024,1.024,0.0,1.0
2023-07-03,1.04,1.04,0.0,1.0
2023-07-04,1.032,1.032,0.0,1.0
2023-07-05,1.023,1.023,0.0,1.0
2023-07-06,1.003,1.003,0.0,1.0
2023-07-07,0.983,0.983,0.0,1.0
2023-07-10,0.983,0.983,0.0,1.0
2023-07-11,0.984,0.984,0.0,1.0
2023-07-12,0.986,0.986,0.0,1.0
2023-07-13,1.004,1.004,0.0,1.0
2023-07-14,1.002,1.002,0.0,1.0
2023-07-17,0.995,0.995,0.0,1.0
2023-07-18,0.992,0.992,0.0,1.0
2023-07-19,0.995,0.995,0.0,1.0
2023-07-20,0.992,0.992,0.0,1.0
2023-07-21,0.997,0.997,0.0,1.0
2023-07-24,0.978,0.978,0.0,1.0
2023-07-25,1.011,1.011,0.0,1.0
2023-07-26,1.006,1.006,0.0,1.0
2023-07-27,1.019,1.019,0.0,1.0
2023-07-28,1.039,1.039,0.0,1.0
2023-07-31,1.048,1.048,0.0,1.0
2023-08-01,1.036,1.036,0.0,1.0
2023-08-02,1.017,1.017,0.0,1.0
2023-08-03,1.021,1.021,0.0,1.0
2023-08-04,1.018,1.018,0.0,1.0
2023-08-07,1.013,1.013,0.0,1.0
2023-08-08,1.004,1.004,0.0,1.0
2023-08-09,1.0,1.0,0.0,1.0
2023-08-10,1.004,1.004,0.0,1.0
2023-08-11,0.995,0.995,0.0,1.0
2023-08-14,0.982,0.982,0.0,1.0
2023-08-15,0.982,0.982,0.0,1.0
2023-08-16,0.965,0.965,0.0,1.0
2023-08-17,0.962,0.962,0.0,1.0
2023-08-18,0.951,0.951,0.0,1.0
2023-08-21,0.929,0.929,0.0,1.0
2023-08-22,0.932,0.932,0.0,1.0
2023-08-23,0.929,0.929,0.0,1.0
2023-08-24,0.936,0.936,0.0,1.0
2023-08-25,0.935,0.935,0.0,1.0
2023-08-28,0.946,0.946,0.0,1.0
2023-08-29,0.962,0.962,0.0,1.0
2023-08-30,0.962,0.962,0.0,1.0
2023-08-31,0.954,0.954,0.0,1.0
2023-09-01,0.957,0.957,0.0,1.0
2023-09-04,0.977,0.977,0.0,1.0
2023-09-05,0.961,0.961,0.0,1.0
2023-09-06,0.967,0.967,0.0,1.0
2023-09-07,0.96,0.96,0.0,1.0
2023-09-08,0.958,0.958,0.0,1.0
2023-09-11,0.949,0.949,0.0,1.0
2023-09-12,0.956,0.956,0.0,1.0
2023-09-13,0.953,0.953,0.0,1.0
2023-09-14,0.957,0.957,0.0,1.0
2023-09-15,0.966,0.966,0.0,1.0
2023-09-18,0.954,0.954,0.0,1.0
2023-09-19,0.959,0.959,0.0,1.0
2023-09-20,0.959,0.959,0.0,1.0
2023-09-21,0.948,0.948,0.0,1.0
2023-09-22,0.963,0.963,0.0,1.0
2023-09-25,0.955,0.955,0.0,1.0
2023-09-26,0.94,0.94,0.0,1.0
2023-09-27,0.95,0.95,0.0,1.0
2023-09-28,0.944,0.944,0.0,1.0
2023-10-09,0.952,0.952,0.0,1.0
2023-10-10,0.953,0.953,0.0,1.0
2023-10-11,0.964,0.964,0.0,1.0
2023-10-12,0.991,0.991,0.0,1.0
2023-10-13,0.972,0.972,0.0,1.0
2023-10-16,0.965,0.965,0.0,1.0
2023-10-17,0.975,0.975,0.0,1.0
2023-10-18,0.971,0.971,0.0,1.0
2023-10-19,0.946,0.946,0.0,1.0
2023-10-20,0.941,0.941,0.0,1.0
2023-10-23,0.934,0.934,0.0,1.0
2023-10-24,0.934,0.934,0.0,1.0
2023-10-25,0.933,0.933,0.0,1.0
2023-10-26,0.931,0.931,0.0,1.0
2023-10-27,0.941,0.941,0.0,1.0
2023-10-30,0.929,0.929,0.0,1.0
2023-10-31,0.919,0.919,0.0,1.0
2023-11-01,0.926,0.926,0.0,1.0
2023-11-02,0.927,0.927,0.0,1.0
2023-11-03,0.948,0.948,0.0,1.0
2023-11-06,0.957,0.957,0.0,1.0
2023-11-07,0.941,0.941,0.0,1.0
2023-11-08,0.929,0.929,0.0,1.0
2023-11-09,0.93,0.93,0.0,1.0
2023-11-10,0.923,0.923,0.0,1.0
2023-11-13,0.925,0.925,0.0,1.0
2023-11-14,0.939,0.939,0.0,1.0
2023-11-15,0.959,0.959,0.0,1.0
2023-11-16,0.951,0.951,0.0,1.0
