date,close,total_return_proxy,cumulative_dividend,split_factor
2023-11-20,0.985,0.985,0.0,1.0
2023-11-21,0.976,0.976,0.0,1.0
2023-11-22,0.961,0.961,0.0,1.0
2023-11-23,0.97,0.97,0.0,1.0
2023-11-24,0.955,0.955,0.0,1.0
2023-11-27,0.966,0.966,0.0,1.0
2023-11-28,0.962,0.962,0.0,1.0
2023-11-29,0.967,0.967,0.0,1.0
2023-11-30,0.965,0.965,0.0,1.0
2023-12-01,0.97,0.97,0.0,1.0
2023-12-04,0.959,0.959,0.0,1.0
2023-12-05,0.933,0.933,0.0,1.0
2023-12-06,0.93,0.93,0.0,1.0
2023-12-07,0.918,0.918,0.0,1.0
2023-12-08,0.929,0.929,0.0,1.0
2023-12-11,0.946,0.946,0.0,1.0
2023-12-12,0.948,0.948,0.0,1.0
2023-12-13,0.939,0.939,0.0,1.0
2023-12-14,0.935,0.935,0.0,1.0
2023-12-15,0.926,0.926,0.0,1.0
2023-12-18,0.912,0.912,0.0,1.0
2023-12-19,0.917,0.917,0.0,1.0
2023-12-20,0.915,0.915,0.0,1.0
2023-12-21,0.92,0.92,0.0,1.0
2023-12-22,0.91,0.91,0.0,1.0
2023-12-25,0.904,0.904,0.0,1.0
2023-12-26,0.882,0.882,0.0,1.0
2023-12-27,0.896,0.896,0.0,1.0
2023-12-28,0.91,0.91,0.0,1.0
2023-12-29,0.916,0.916,0.0,1.0
2024-01-02,0.905,0.905,0.0,1.0
2024-01-03,0.887,0.887,0.0,1.0
2024-01-04,0.873,0.873,0.0,1.0
2024-01-05,0.857,0.857,0.0,1.0
2024-01-08,0.831,0.831,0.0,1.0
2024-01-09,0.828,0.828,0.0,1.0
2024-01-10,0.822,0.822,0.0,1.0
2024-01-11,0.83,0.83,0.0,1.0
2024-01-12,0.819,0.819,0.0,1.0
2024-01-15,0.818,0.818,0.0,1.0
2024-01-16,0.818,0.818,0.0,1.0
2024-01-17,0.802,0.802,0.0,1.0
2024-01-18,0.822,0.822,0.0,1.0
2024-01-19,0.814,0.814,0.0,1.0
2024-01-22,0.784,0.784,0.0,1.0
2024-01-23,0.784,0.784,0.0,1.0
2024-01-24,0.782,0.782,0.0,1.0
2024-01-25,0.801,0.801,0.0,1.0
2024-01-26,0.78,0.78,0.0,1.0
2024-01-29,0.753,0.753,0.0,1.0
2024-01-30,0.726,0.726,0.0,1.0
2024-01-31,0.71,0.71,0.0,1.0
2024-02-01,0.714,0.714,0.0,1.0
2024-02-02,0.685,0.685,0.0,1.0
2024-02-05,0.673,0.673,0.0,1.0
2024-02-06,0.72,0.72,0.0,1.0
2024-02-07,0.74,0.74,0.0,1.0
2024-02-08,0.764,0.764,0.0,1.0
2024-02-19,0.783,0.783,0.0,1.0
2024-02-20,0.777,0.777,0.0,1.0
2024-02-21,0.781,0.781,0.0,1.0
2024-02-22,0.79,0.79,0.0,1.0
2024-02-23,0.794,0.794,0.0,1.0
2024-02-26,0.797,0.797,0.0,1.0
2024-02-27,0.84,0.84,0.0,1.0
2024-02-28,0.8,0.8,0.0,1.0
2024-02-29,0.847,0.847,0.0,1.0
2024-03-01,0.87,0.87,0.0,1.0
2024-03-04,0.873,0.873,0.0,1.0
2024-03-05,0.87,0.87,0.0,1.0
2024-03-06,0.856,0.856,0.0,1.0
2024-03-07,0.846,0.846,0.0,1.0
2024-03-08,0.854,0.854,0.0,1.0
2024-03-11,0.864,0.864,0.0,1.0
2024-03-12,0.872,0.872,0.0,1.0
2024-03-13,0.87,0.87,0.0,1.0
2024-03-14,0.856,0.856,0.0,1.0
2024-03-15,0.856,0.856,0.0,1.0
2024-03-18,0.879,0.879,0.0,1.0
2024-03-19,0.88,0.88,0.0,1.0
2024-03-20,0.87,0.87,0.0,1.0
2024-03-21,0.868,0.868,0.0,1.0
2024-03-22,0.861,0.861,0.0,1.0
2024-03-25,0.838,0.838,0.0,1.0
2024-03-26,0.828,0.828,0.0,1.0
2024-03-27,0.802,0.802,0.0,1.0
2024-03-28,0.813,0.813,0.0,1.0
2024-03-29,0.816,0.816,0.0,1.0
2024-04-01,0.827,0.827,0.0,1.0
2024-04-02,0.811,0.811,0.0,1.0
2024-04-03,0.806,0.806,0.0,1.0
2024-04-08,0.785,0.785,0.0,1.0
2024-04-09,0.791,0.791,0.0,1.0
2024-04-10,0.769,0.769,0.0,1.0
2024-04-11,0.768,0.768,0.0,1.0
2024-04-12,0.775,0.775,0.0,1.0
2024-04-15,0.786,0.786,0.0,1.0
2024-04-16,0.769,0.769,0.0,1.0
2024-04-17,0.791,0.791,0.0,1.0
2024-04-18,0.783,0.783,0.0,1.0
2024-04-19,0.763,0.763,0.0,1.0
2024-04-22,0.761,0.761,0.0,1.0
2024-04-23,0.757,0.757,0.0,1.0
2024-04-24,0.773,0.773,0.0,1.0
2024-04-25,0.774,0.774,0.0,1.0
2024-04-26,0.79,0.79,0.0,1.0
2024-04-29,0.822,0.822,0.0,1.0
2024-04-30,0.813,0.813,0.0,1.0
2024-05-06,0.818,0.818,0.0,1.0
2024-05-07,0.815,0.815,0.0,1.0
2024-05-08,0.803,0.803,0.0,1.0
2024-05-09,0.818,0.818,0.0,1.0
2024-05-10,0.806,0.806,0.0,1.0
2024-05-13,0.8,0.8,0.0,1.0
2024-05-14,0.797,0.797,0.0,1.0
2024-05-15,0.787,0.787,0.0,1.0
2024-05-16,0.793,0.793,0.0,1.0
2024-05-17,0.795,0.795,0.0,1.0
2024-05-20,0.801,0.801,0.0,1.0
2024-05-21,0.799,0.799,0.0,1.0
2024-05-22,0.799,0.799,0.0,1.0
2024-05-23,0.784,0.784,0.0,1.0
2024-05-24,0.769,0.769,0.0,1.0
2024-05-27,0.79,0.79,0.0,1.0
2024-05-28,0.795,0.795,0.0,1.0
2024-05-29,0.785,0.785,0.0,1.0
2024-05-30,0.802,0.802,0.0,1.0
2024-05-31,0.799,0.799,0.0,1.0
2024-06-03,0.813,0.813,0.0,1.0
2024-06-04,0.812,0.812,0.0,1.0
2024-06-05,0.821,0.821,0.0,1.0
2024-06-06,0.815,0.815,0.0,1.0
2024-06-07,0.816,0.816,0.0,1.0
