date,close,total_return_proxy,cumulative_dividend,split_factor
2025-11-05,1.008,1.008,0.0,1.0
2025-11-06,1.014,1.014,0.0,1.0
2025-11-07,1.02,1.02,0.0,1.0
2025-11-10,1.026,1.026,0.0,1.0
2025-11-11,1.028,1.028,0.0,1.0
2025-11-12,1.03,1.03,0.0,1.0
2025-11-13,1.029,1.029,0.0,1.0
2025-11-14,1.024,1.024,0.0,1.0
2025-11-17,1.012,1.012,0.0,1.0
2025-11-18,1.008,1.008,0.0,1.0
2025-11-19,1.012,1.012,0.0,1.0
2025-11-20,1.017,1.017,0.0,1.0
2025-11-21,1.0,1.0,0.0,1.0
2025-11-24,0.996,0.996,0.0,1.0
2025-11-25,0.998,0.998,0.0,1.0
2025-11-26,0.994,0.994,0.0,1.0
2025-11-27,0.997,0.997,0.0,1.0
2025-11-28,0.993,0.993,0.0,1.0
2025-12-01,0.997,0.997,0.0,1.0
2025-12-02,0.997,0.997,0.0,1.0
2025-12-03,0.997,0.997,0.0,1.0
2025-12-04,0.995,0.995,0.0,1.0
2025-12-05,0.993,0.993,0.0,1.0
2025-12-08,0.991,0.991,0.0,1.0
2025-12-09,0.985,0.985,0.0,1.0
2025-12-10,0.979,0.979,0.0,1.0
2025-12-11,0.977,0.977,0.0,1.0
2025-12-12,0.978,0.978,0.0,1.0
2025-12-15,0.983,0.983,0.0,1.0
2025-12-16,0.977,0.977,0.0,1.0
2025-12-17,0.982,0.982,0.0,1.0
2025-12-18,0.989,0.989,0.0,1.0
2025-12-19,0.989,0.989,0.0,1.0
2025-12-22,0.983,0.983,0.0,1.0
2025-12-23,0.988,0.988,0.0,1.0
2025-12-24,0.984,0.984,0.0,1.0
2025-12-25,0.987,0.987,0.0,1.0
2025-12-26,0.986,0.986,0.0,1.0
2025-12-29,0.987,0.987,0.0,1.0
2025-12-30,0.988,0.988,0.0,1.0
2025-12-31,0.989,0.989,0.0,1.0
2026-01-05,0.988,0.988,0.0,1.0
2026-01-06,0.997,0.997,0.0,1.0
2026-01-07,0.992,0.992,0.0,1.0
2026-01-08,0.989,0.989,0.0,1.0
2026-01-09,0.99,0.99,0.0,1.0
2026-01-12,0.993,0.993,0.0,1.0
2026-01-13,0.99,0.99,0.0,1.0
2026-01-14,0.984,0.984,0.0,1.0
2026-01-15,0.983,0.983,0.0,1.0
2026-01-16,0.975,0.975,0.0,1.0
2026-01-19,0.97,0.97,0.0,1.0
2026-01-20,0.985,0.985,0.0,1.0
2026-01-21,0.976,0.976,0.0,1.0
2026-01-22,0.979,0.979,0.0,1.0
2026-01-23,0.978,0.978,0.0,1.0
2026-01-26,0.987,0.987,0.0,1.0
2026-01-27,0.983,0.983,0.0,1.0
2026-01-28,0.983,0.983,0.0,1.0
2026-01-29,0.995,0.995,0.0,1.0
2026-01-30,0.991,0.991,0.0,1.0
2026-02-02,0.977,0.977,0.0,1.0
2026-02-03,0.977,0.977,0.0,1.0
2026-02-04,0.994,0.994,0.0,1.0
2026-02-05,0.996,0.996,0.0,1.0
2026-02-06,0.995,0.995,0.0,1.0
