date,close,total_return_proxy,cumulative_dividend,split_factor
2021-08-06,0.933,0.933,0.0,1.0
2021-08-09,0.94,0.94,0.0,1.0
2021-08-10,0.963,0.963,0.0,1.0
2021-08-11,0.939,0.939,0.0,1.0
2021-08-12,0.914,0.914,0.0,1.0
2021-08-13,0.913,0.913,0.0,1.0
2021-08-16,0.899,0.899,0.0,1.0
2021-08-17,0.88,0.88,0.0,1.0
2021-08-18,0.883,0.883,0.0,1.0
2021-08-19,0.875,0.875,0.0,1.0
2021-08-20,0.824,0.824,0.0,1.0
2021-08-23,0.846,0.846,0.0,1.0
2021-08-24,0.877,0.877,0.0,1.0
2021-08-25,0.874,0.874,0.0,1.0
2021-08-26,0.847,0.847,0.0,1.0
2021-08-27,0.84,0.84,0.0,1.0
2021-08-30,0.858,0.858,0.0,1.0
2021-08-31,0.864,0.864,0.0,1.0
2021-09-01,0.878,0.878,0.0,1.0
2021-09-02,0.876,0.876,0.0,1.0
2021-09-03,0.889,0.889,0.0,1.0
2021-09-06,0.911,0.911,0.0,1.0
2021-09-07,0.904,0.904,0.0,1.0
2021-09-08,0.898,0.898,0.0,1.0
2021-09-09,0.884,0.884,0.0,1.0
2021-09-10,0.888,0.888,0.0,1.0
2021-09-13,0.874,0.874,0.0,1.0
2021-09-14,0.891,0.891,0.0,1.0
2021-09-15,0.873,0.873,0.0,1.0
2021-09-16,0.852,0.852,0.0,1.0
2021-09-17,0.898,0.898,0.0,1.0
2021-09-22,0.907,0.907,0.0,1.0
2021-09-23,0.886,0.886,0.0,1.0
2021-09-24,0.883,0.883,0.0,1.0
2021-09-27,0.881,0.881,0.0,1.0
2021-09-28,0.885,0.885,0.0,1.0
2021-09-29,0.861,0.861,0.0,1.0
2021-09-30,0.879,0.879,0.0,1.0
2021-10-08,0.868,0.868,0.0,1.0
2021-10-11,0.854,0.854,0.0,1.0
2021-10-12,0.838,0.838,0.0,1.0
2021-10-13,0.844,0.844,0.0,1.0
2021-10-14,0.843,0.843,0.0,1.0
2021-10-15,0.841,0.841,0.0,1.0
2021-10-18,0.843,0.843,0.0,1.0
2021-10-19,0.856,0.856,0.0,1.0
2021-10-20,0.861,0.861,0.0,1.0
2021-10-21,0.848,0.848,0.0,1.0
2021-10-22,0.854,0.854,0.0,1.0
2021-10-25,0.851,0.851,0.0,1.0
2021-10-26,0.838,0.838,0.0,1.0
2021-10-27,0.818,0.818,0.0,1.0
2021-10-28,0.808,0.808,0.0,1.0
2021-10-29,0.81,0.81,0.0,1.0
2021-11-01,0.79,0.79,0.0,1.0
2021-11-02,0.776,0.776,0.0,1.0
2021-11-03,0.779,0.779,0.0,1.0
2021-11-04,0.773,0.773,0.0,1.0
2021-11-05,0.77,0.77,0.0,1.0
2021-11-08,0.753,0.753,0.0,1.0
2021-11-09,0.776,0.776,0.0,1.0
2021-11-10,0.793,0.793,0.0,1.0
2021-11-11,0.799,0.799,0.0,1.0
2021-11-12,0.798,0.798,0.0,1.0
2021-11-15,0.806,0.806,0.0,1.0
2021-11-16,0.825,0.825,0.0,1.0
2021-11-17,0.834,0.834,0.0,1.0
2021-11-18,0.816,0.816,0.0,1.0
2021-11-19,0.817,0.817,0.0,1.0
2021-11-22,0.803,0.803,0.0,1.0
2021-11-23,0.792,0.792,0.0,1.0
2021-11-24,0.793,0.793,0.0,1.0
2021-11-25,0.803,0.803,0.0,1.0
2021-11-26,0.795,0.795,0.0,1.0
2021-11-29,0.794,0.794,0.0,1.0
2021-11-30,0.781,0.781,0.0,1.0
2021-12-01,0.776,0.776,0.0,1.0
2021-12-02,0.768,0.768,0.0,1.0
2021-12-03,0.771,0.771,0.0,1.0
2021-12-06,0.728,0.728,0.0,1.0
2021-12-07,0.741,0.741,0.0,1.0
2021-12-08,0.748,0.748,0.0,1.0
2021-12-09,0.769,0.769,0.0,1.0
2021-12-10,0.752,0.752,0.0,1.0
2021-12-13,0.747,0.747,0.0,1.0
2021-12-14,0.741,0.741,0.0,1.0
2021-12-15,0.691,0.691,0.0,1.0
2021-12-16,0.7,0.7,0.0,1.0
2021-12-17,0.692,0.692,0.0,1.0
2021-12-20,0.679,0.679,0.0,1.0
2021-12-21,0.684,0.684,0.0,1.0
2021-12-22,0.681,0.681,0.0,1.0
2021-12-23,0.682,0.682,0.0,1.0
2021-12-24,0.678,0.678,0.0,1.0
2021-12-27,0.68,0.68,0.0,1.0
2021-12-28,0.673,0.673,0.0,1.0
2021-12-29,0.662,0.662,0.0,1.0
2021-12-30,0.667,0.667,0.0,1.0
2021-12-31,0.685,0.685,0.0,1.0
2022-01-04,0.663,0.663,0.0,1.0
2022-01-05,0.639,0.639,0.0,1.0
2022-01-06,0.623,0.623,0.0,1.0
2022-01-07,0.637,0.637,0.0,1.0
2022-01-10,0.664,0.664,0.0,1.0
2022-01-11,0.664,0.664,0.0,1.0
2022-01-12,0.681,0.681,0.0,1.0
2022-01-13,0.671,0.671,0.0,1.0
2022-01-14,0.672,0.672,0.0,1.0
2022-01-17,0.674,0.674,0.0,1.0
2022-01-18,0.672,0.672,0.0,1.0
2022-01-19,0.659,0.659,0.0,1.0
2022-01-20,0.67,0.67,0.0,1.0
2022-01-21,0.667,0.667,0.0,1.0
2022-01-24,0.655,0.655,0.0,1.0
2022-01-25,0.633,0.633,0.0,1.0
2022-01-26,0.615,0.615,0.0,1.0
2022-01-27,0.592,0.592,0.0,1.0
2022-01-28,0.593,0.593,0.0,1.0
2022-02-07,0.601,0.601,0.0,1.0
2022-02-08,0.588,0.588,0.0,1.0
2022-02-09,0.591,0.591,0.0,1.0
2022-02-10,0.589,0.589,0.0,1.0
2022-02-11,0.571,0.571,0.0,1.0
2022-02-14,0.566,0.566,0.0,1.0
2022-02-15,0.586,0.586,0.0,1.0
2022-02-16,0.594,0.594,0.0,1.0
2022-02-17,0.598,0.598,0.0,1.0
2022-02-18,0.598,0.598,0.0,1.0
2022-02-21,0.592,0.592,0.0,1.0
2022-02-22,0.576,0.576,0.0,1.0
2022-02-23,0.595,0.595,0.0,1.0
2022-02-24,0.578,0.578,0.0,1.0
2022-02-25,0.591,0.591,0.0,1.0
2022-02-28,0.594,0.594,0.0,1.0
2022-03-01,0.596,0.596,0.0,1.0
2022-03-02,0.583,0.583,0.0,1.0
2022-03-03,0.571,0.571,0.0,1.0
2022-03-04,0.555,0.555,0.0,1.0
2022-03-07,0.528,0.528,0.0,1.0
2022-03-08,0.517,0.517,0.0,1.0
2022-03-09,0.501,0.501,0.0,1.0
2022-03-10,0.513,0.513,0.0,1.0
2022-03-11,0.502,0.502,0.0,1.0
2022-03-14,0.466,0.466,0.0,1.0
2022-03-15,0.421,0.421,0.0,1.0
2022-03-16,0.463,0.463,0.0,1.0
2022-03-17,0.509,0.509,0.0,1.0
2022-03-18,0.518,0.518,0.0,1.0
2022-03-21,0.525,0.525,0.0,1.0
2022-03-22,0.523,0.523,0.0,1.0
2022-03-23,0.55,0.55,0.0,1.0
2022-03-24,0.569,0.569,0.0,1.0
2022-03-25,0.531,0.531,0.0,1.0
2022-03-28,0.529,0.529,0.0,1.0
2022-03-29,0.546,0.546,0.0,1.0
2022-03-30,0.564,0.564,0.0,1.0
2022-03-31,0.54,0.54,0.0,1.0
2022-04-01,0.537,0.537,0.0,1.0
2022-04-06,0.559,0.559,0.0,1.0
2022-04-07,0.542,0.542,0.0,1.0
2022-04-08,0.536,0.536,0.0,1.0
2022-04-11,0.512,0.512,0.0,1.0
2022-04-12,0.521,0.521,0.0,1.0
