date,close,total_return_proxy,cumulative_dividend,split_factor
2026-05-14,0.988,0.988,0.0,1.0
2026-05-15,0.963,0.963,0.0,1.0
2026-05-18,0.96,0.96,0.0,1.0
2026-05-19,0.971,0.971,0.0,1.0
2026-05-20,0.965,0.965,0.0,1.0
2026-05-21,0.969,0.969,0.0,1.0
2026-05-22,0.953,0.953,0.0,1.0
2026-05-25,0.963,0.963,0.0,1.0
2026-05-26,0.969,0.969,0.0,1.0
2026-05-27,0.966,0.966,0.0,1.0
2026-05-28,0.941,0.941,0.0,1.0
2026-05-29,0.951,0.951,0.0,1.0
2026-06-01,0.953,0.953,0.0,1.0
2026-06-02,0.956,0.956,0.0,1.0
2026-06-03,0.958,0.958,0.0,1.0
2026-06-04,0.95,0.95,0.0,1.0
2026-06-05,0.941,0.941,0.0,1.0
2026-06-08,0.928,0.928,0.0,1.0
2026-06-09,0.93,0.93,0.0,1.0
2026-06-10,0.945,0.945,0.0,1.0
2026-06-11,0.943,0.943,0.0,1.0
2026-06-12,0.974,0.974,0.0,1.0
2026-06-15,0.994,0.994,0.0,1.0
2026-06-16,1.004,1.004,0.0,1.0
2026-06-17,1.003,1.003,0.0,1.0
2026-06-18,0.977,0.977,0.0,1.0
2026-06-22,1.065,1.065,0.0,1.0
2026-06-23,1.057,1.057,0.0,1.0
2026-06-24,1.036,1.036,0.0,1.0
2026-06-25,1.078,1.078,0.0,1.0
2026-06-26,1.037,1.037,0.0,1.0
2026-06-29,1.054,1.054,0.0,1.0
2026-06-30,1.056,1.056,0.0,1.0
2026-07-01,1.109,1.109,0.0,1.0
2026-07-02,1.079,1.079,0.0,1.0
2026-07-03,1.08,1.08,0.0,1.0
2026-07-06,1.087,1.087,0.0,1.0
2026-07-07,1.05,1.05,0.0,1.0
2026-07-08,1.041,1.041,0.0,1.0
2026-07-09,1.06,1.06,0.0,1.0
2026-07-10,1.037,1.037,0.0,1.0
2026-07-13,1.026,1.026,0.0,1.0
2026-07-14,1.029,1.029,0.0,1.0
2026-07-15,1.055,1.055,0.0,1.0
2026-07-16,1.037,1.037,0.0,1.0
2026-07-17,1.023,1.023,0.0,1.0
