date,close,total_return_proxy,cumulative_dividend,split_factor
2023-10-30,1.017,1.017,0.0,1.0
2023-10-31,1.001,1.001,0.0,1.0
2023-11-01,0.996,0.996,0.0,1.0
2023-11-02,0.994,0.994,0.0,1.0
2023-11-03,1.007,1.007,0.0,1.0
2023-11-06,1.016,1.016,0.0,1.0
2023-11-07,1.016,1.016,0.0,1.0
2023-11-08,1.011,1.011,0.0,1.0
2023-11-09,1.008,1.008,0.0,1.0
2023-11-10,1.0,1.0,0.0,1.0
2023-11-13,1.002,1.002,0.0,1.0
2023-11-14,1.005,1.005,0.0,1.0
2023-11-15,1.018,1.018,0.0,1.0
2023-11-16,1.009,1.009,0.0,1.0
2023-11-17,1.014,1.014,0.0,1.0
2023-11-20,1.021,1.021,0.0,1.0
2023-11-21,1.017,1.017,0.0,1.0
2023-11-22,1.004,1.004,0.0,1.0
2023-11-23,1.018,1.018,0.0,1.0
2023-11-24,1.009,1.009,0.0,1.0
2023-11-27,1.011,1.011,0.0,1.0
2023-11-28,1.016,1.016,0.0,1.0
2023-11-29,1.007,1.007,0.0,1.0
2023-11-30,1.005,1.005,0.0,1.0
2023-12-01,0.994,0.994,0.0,1.0
2023-12-04,0.993,0.993,0.0,1.0
2023-12-05,0.983,0.983,0.0,1.0
2023-12-06,0.985,0.985,0.0,1.0
2023-12-07,0.983,0.983,0.0,1.0
2023-12-08,0.974,0.974,0.0,1.0
2023-12-11,0.98,0.98,0.0,1.0
2023-12-12,0.981,0.981,0.0,1.0
2023-12-13,0.977,0.977,0.0,1.0
2023-12-14,0.968,0.968,0.0,1.0
2023-12-15,0.966,0.966,0.0,1.0
2023-12-18,0.957,0.957,0.0,1.0
2023-12-19,0.959,0.959,0.0,1.0
2023-12-20,0.954,0.954,0.0,1.0
2023-12-21,0.964,0.964,0.0,1.0
2023-12-22,0.967,0.967,0.0,1.0
2023-12-25,0.976,0.976,0.0,1.0
2023-12-26,0.969,0.969,0.0,1.0
2023-12-27,0.974,0.974,0.0,1.0
2023-12-28,0.989,0.989,0.0,1.0
2023-12-29,0.999,0.999,0.0,1.0
2024-01-02,1.008,1.008,0.0,1.0
2024-01-03,1.007,1.007,0.0,1.0
2024-01-04,1.0,1.0,0.0,1.0
2024-01-05,0.996,0.996,0.0,1.0
2024-01-08,0.98,0.98,0.0,1.0
2024-01-09,0.992,0.992,0.0,1.0
2024-01-10,0.99,0.99,0.0,1.0
2024-01-11,0.995,0.995,0.0,1.0
2024-01-12,1.0,1.0,0.0,1.0
2024-01-15,1.001,1.001,0.0,1.0
2024-01-16,1.009,1.009,0.0,1.0
2024-01-17,0.998,0.998,0.0,1.0
2024-01-18,1.001,1.001,0.0,1.0
2024-01-19,0.987,0.987,0.0,1.0
2024-01-22,0.957,0.957,0.0,1.0
2024-01-23,0.961,0.961,0.0,1.0
2024-01-24,0.982,0.982,0.0,1.0
2024-01-25,1.004,1.004,0.0,1.0
2024-01-26,1.007,1.007,0.0,1.0
2024-01-29,1.001,1.001,0.0,1.0
2024-01-30,0.989,0.989,0.0,1.0
2024-01-31,0.972,0.972,0.0,1.0
2024-02-01,0.975,0.975,0.0,1.0
2024-02-02,0.968,0.968,0.0,1.0
2024-02-05,0.963,0.963,0.0,1.0
2024-02-06,1.003,1.003,0.0,1.0
2024-02-07,1.019,1.019,0.0,1.0
2024-02-08,1.036,1.036,0.0,1.0
2024-02-19,1.042,1.042,0.0,1.0
2024-02-20,1.043,1.043,0.0,1.0
2024-02-21,1.045,1.045,0.0,1.0
2024-02-22,1.054,1.054,0.0,1.0
2024-02-23,1.046,1.046,0.0,1.0
2024-02-26,1.072,1.072,0.0,1.0
2024-02-27,1.074,1.074,0.0,1.0
2024-02-28,1.045,1.045,0.0,1.0
2024-02-29,1.07,1.07,0.0,1.0
2024-03-01,1.07,1.07,0.0,1.0
2024-03-04,1.072,1.072,0.0,1.0
2024-03-05,1.076,1.076,0.0,1.0
2024-03-06,1.09,1.09,0.0,1.0
2024-03-07,1.088,1.088,0.0,1.0
2024-03-08,1.091,1.091,0.0,1.0
2024-03-11,1.078,1.078,0.0,1.0
2024-03-12,1.066,1.066,0.0,1.0
2024-03-13,1.061,1.061,0.0,1.0
2024-03-14,1.073,1.073,0.0,1.0
2024-03-15,1.077,1.077,0.0,1.0
2024-03-18,1.084,1.084,0.0,1.0
2024-03-19,1.076,1.076,0.0,1.0
2024-03-20,1.072,1.072,0.0,1.0
2024-03-21,1.06,1.06,0.0,1.0
2024-03-22,1.053,1.053,0.0,1.0
2024-03-25,1.081,1.081,0.0,1.0
2024-03-26,1.088,1.088,0.0,1.0
2024-03-27,1.059,1.059,0.0,1.0
2024-03-28,1.094,1.094,0.0,1.0
2024-03-29,1.084,1.084,0.0,1.0
2024-04-01,1.119,1.119,0.0,1.0
2024-04-02,1.122,1.122,0.0,1.0
2024-04-03,1.112,1.112,0.0,1.0
2024-04-08,1.118,1.118,0.0,1.0
2024-04-09,1.108,1.108,0.0,1.0
2024-04-10,1.126,1.126,0.0,1.0
2024-04-11,1.168,1.168,0.0,1.0
2024-04-12,1.154,1.154,0.0,1.0
2024-04-15,1.184,1.184,0.0,1.0
2024-04-16,1.145,1.145,0.0,1.0
2024-04-17,1.205,1.205,0.0,1.0
2024-04-18,1.197,1.197,0.0,1.0
2024-04-19,1.195,1.195,0.0,1.0
2024-04-22,1.165,1.165,0.0,1.0
2024-04-23,1.128,1.128,0.0,1.0
2024-04-24,1.148,1.148,0.0,1.0
2024-04-25,1.14,1.14,0.0,1.0
2024-04-26,1.155,1.155,0.0,1.0
2024-04-29,1.158,1.158,0.0,1.0
2024-04-30,1.159,1.159,0.0,1.0
2024-05-06,1.198,1.198,0.0,1.0
2024-05-07,1.19,1.19,0.0,1.0
2024-05-08,1.17,1.17,0.0,1.0
2024-05-09,1.224,1.224,0.0,1.0
2024-05-10,1.22,1.22,0.0,1.0
2024-05-13,1.219,1.219,0.0,1.0
2024-05-14,1.206,1.206,0.0,1.0
2024-05-15,1.195,1.195,0.0,1.0
