date,close,total_return_proxy,cumulative_dividend,split_factor
2026-01-06,1.048,1.048,0.0,1.0
2026-01-07,1.057,1.057,0.0,1.0
2026-01-08,1.066,1.066,0.0,1.0
2026-01-09,1.082,1.082,0.0,1.0
2026-01-12,1.108,1.108,0.0,1.0
2026-01-13,1.07,1.07,0.0,1.0
2026-01-14,1.109,1.109,0.0,1.0
2026-01-15,1.095,1.095,0.0,1.0
2026-01-16,1.108,1.108,0.0,1.0
2026-01-19,1.103,1.103,0.0,1.0
2026-01-20,1.084,1.084,0.0,1.0
2026-01-21,1.121,1.121,0.0,1.0
2026-01-22,1.122,1.122,0.0,1.0
2026-01-23,1.133,1.133,0.0,1.0
2026-01-26,1.122,1.122,0.0,1.0
2026-01-27,1.139,1.139,0.0,1.0
2026-01-28,1.135,1.135,0.0,1.0
2026-01-29,1.1,1.1,0.0,1.0
2026-01-30,1.102,1.102,0.0,1.0
2026-02-02,1.07,1.07,0.0,1.0
2026-02-03,1.076,1.076,0.0,1.0
2026-02-04,1.064,1.064,0.0,1.0
2026-02-05,1.048,1.048,0.0,1.0
2026-02-06,1.047,1.047,0.0,1.0
2026-02-09,1.067,1.067,0.0,1.0
2026-02-10,1.084,1.084,0.0,1.0
2026-02-11,1.067,1.067,0.0,1.0
2026-02-12,1.083,1.083,0.0,1.0
2026-02-13,1.076,1.076,0.0,1.0
2026-02-24,1.072,1.072,0.0,1.0
2026-02-25,1.078,1.078,0.0,1.0
2026-02-26,1.086,1.086,0.0,1.0
2026-02-27,1.089,1.089,0.0,1.0
2026-03-02,1.073,1.073,0.0,1.0
2026-03-03,1.02,1.02,0.0,1.0
2026-03-04,1.02,1.02,0.0,1.0
2026-03-05,1.03,1.03,0.0,1.0
2026-03-06,1.034,1.034,0.0,1.0
2026-03-09,1.016,1.016,0.0,1.0
2026-03-10,1.041,1.041,0.0,1.0
2026-03-11,1.028,1.028,0.0,1.0
2026-03-12,1.013,1.013,0.0,1.0
2026-03-13,1.008,1.008,0.0,1.0
2026-03-16,1.016,1.016,0.0,1.0
2026-03-17,0.992,0.992,0.0,1.0
2026-03-18,1.005,1.005,0.0,1.0
2026-03-19,0.982,0.982,0.0,1.0
2026-03-20,0.965,0.965,0.0,1.0
2026-03-23,0.925,0.925,0.0,1.0
2026-03-24,0.949,0.949,0.0,1.0
2026-03-25,0.965,0.965,0.0,1.0
2026-03-26,0.943,0.943,0.0,1.0
2026-03-27,0.953,0.953,0.0,1.0
2026-03-30,0.945,0.945,0.0,1.0
2026-03-31,0.919,0.919,0.0,1.0
2026-04-01,0.954,0.954,0.0,1.0
2026-04-02,0.931,0.931,0.0,1.0
2026-04-03,0.923,0.923,0.0,1.0
2026-04-07,0.933,0.933,0.0,1.0
2026-04-08,0.994,0.994,0.0,1.0
2026-04-09,0.984,0.984,0.0,1.0
2026-04-10,0.996,0.996,0.0,1.0
2026-04-13,1.006,1.006,0.0,1.0
2026-04-14,1.029,1.029,0.0,1.0
2026-04-15,1.028,1.028,0.0,1.0
2026-04-16,1.039,1.039,0.0,1.0
2026-04-17,1.039,1.039,0.0,1.0
2026-04-20,1.06,1.06,0.0,1.0
2026-04-21,1.044,1.044,0.0,1.0
2026-04-22,1.061,1.061,0.0,1.0
2026-04-23,1.045,1.045,0.0,1.0
2026-04-24,1.062,1.062,0.0,1.0
2026-04-27,1.102,1.102,0.0,1.0
2026-04-28,1.09,1.09,0.0,1.0
2026-04-29,1.096,1.096,0.0,1.0
2026-04-30,1.149,1.149,0.0,1.0
2026-05-06,1.209,1.209,0.0,1.0
2026-05-07,1.223,1.223,0.0,1.0
2026-05-08,1.194,1.194,0.0,1.0
2026-05-11,1.254,1.254,0.0,1.0
2026-05-12,1.261,1.261,0.0,1.0
2026-05-13,1.287,1.287,0.0,1.0
2026-05-14,1.254,1.254,0.0,1.0
2026-05-15,1.236,1.236,0.0,1.0
2026-05-18,1.247,1.247,0.0,1.0
2026-05-19,1.3,1.3,0.0,1.0
2026-05-20,1.332,1.332,0.0,1.0
2026-05-21,1.294,1.294,0.0,1.0
2026-05-22,1.303,1.303,0.0,1.0
2026-05-25,1.382,1.382,0.0,1.0
2026-05-26,1.359,1.359,0.0,1.0
2026-05-27,1.321,1.321,0.0,1.0
2026-05-28,1.341,1.341,0.0,1.0
2026-05-29,1.288,1.288,0.0,1.0
2026-06-01,1.215,1.215,0.0,1.0
2026-06-02,1.229,1.229,0.0,1.0
2026-06-03,1.254,1.254,0.0,1.0
2026-06-04,1.26,1.26,0.0,1.0
2026-06-05,1.216,1.216,0.0,1.0
2026-06-08,1.161,1.161,0.0,1.0
2026-06-09,1.208,1.208,0.0,1.0
2026-06-10,1.202,1.202,0.0,1.0
2026-06-11,1.212,1.212,0.0,1.0
2026-06-12,1.21,1.21,0.0,1.0
2026-06-15,1.266,1.266,0.0,1.0
2026-06-16,1.274,1.274,0.0,1.0
2026-06-17,1.335,1.335,0.0,1.0
2026-06-18,1.39,1.39,0.0,1.0
2026-06-22,1.413,1.413,0.0,1.0
2026-06-23,1.392,1.392,0.0,1.0
2026-06-24,1.445,1.445,0.0,1.0
2026-06-25,1.497,1.497,0.0,1.0
2026-06-26,1.473,1.473,0.0,1.0
2026-06-29,1.54,1.54,0.0,1.0
2026-06-30,1.604,1.604,0.0,1.0
2026-07-01,1.567,1.567,0.0,1.0
2026-07-02,1.469,1.469,0.0,1.0
2026-07-03,1.435,1.435,0.0,1.0
2026-07-06,1.451,1.451,0.0,1.0
2026-07-07,1.448,1.448,0.0,1.0
2026-07-08,1.462,1.462,0.0,1.0
2026-07-09,1.583,1.583,0.0,1.0
2026-07-10,1.51,1.51,0.0,1.0
2026-07-13,1.433,1.433,0.0,1.0
2026-07-14,1.453,1.453,0.0,1.0
2026-07-15,1.386,1.386,0.0,1.0
2026-07-16,1.338,1.338,0.0,1.0
2026-07-17,1.244,1.244,0.0,1.0
