date,close,total_return_proxy,cumulative_dividend,split_factor
2026-04-20,0.991,0.991,0.0,1.0
2026-04-21,0.993,0.993,0.0,1.0
2026-04-22,0.985,0.985,0.0,1.0
2026-04-23,0.956,0.956,0.0,1.0
2026-04-24,0.948,0.948,0.0,1.0
2026-04-27,0.952,0.952,0.0,1.0
2026-04-28,0.923,0.923,0.0,1.0
2026-04-29,0.941,0.941,0.0,1.0
2026-04-30,0.925,0.925,0.0,1.0
2026-05-06,0.929,0.929,0.0,1.0
2026-05-07,0.949,0.949,0.0,1.0
2026-05-08,0.951,0.951,0.0,1.0
2026-05-11,0.966,0.966,0.0,1.0
2026-05-12,0.955,0.955,0.0,1.0
2026-05-13,0.946,0.946,0.0,1.0
2026-05-14,0.944,0.944,0.0,1.0
2026-05-15,0.935,0.935,0.0,1.0
2026-05-18,0.894,0.894,0.0,1.0
2026-05-19,0.882,0.882,0.0,1.0
2026-05-20,0.871,0.871,0.0,1.0
2026-05-21,0.873,0.873,0.0,1.0
2026-05-22,0.896,0.896,0.0,1.0
2026-05-25,0.886,0.886,0.0,1.0
2026-05-26,0.901,0.901,0.0,1.0
2026-05-27,0.882,0.882,0.0,1.0
2026-05-28,0.877,0.877,0.0,1.0
2026-05-29,0.865,0.865,0.0,1.0
2026-06-01,0.879,0.879,0.0,1.0
2026-06-02,0.901,0.901,0.0,1.0
2026-06-03,0.884,0.884,0.0,1.0
2026-06-04,0.871,0.871,0.0,1.0
2026-06-05,0.854,0.854,0.0,1.0
2026-06-08,0.834,0.834,0.0,1.0
2026-06-09,0.838,0.838,0.0,1.0
2026-06-10,0.813,0.813,0.0,1.0
2026-06-11,0.8,0.8,0.0,1.0
2026-06-12,0.821,0.821,0.0,1.0
2026-06-15,0.829,0.829,0.0,1.0
2026-06-16,0.811,0.811,0.0,1.0
2026-06-17,0.801,0.801,0.0,1.0
2026-06-18,0.776,0.776,0.0,1.0
2026-06-22,0.765,0.765,0.0,1.0
2026-06-23,0.74,0.74,0.0,1.0
2026-06-24,0.74,0.74,0.0,1.0
2026-06-25,0.729,0.729,0.0,1.0
2026-06-26,0.709,0.709,0.0,1.0
2026-06-29,0.716,0.716,0.0,1.0
2026-06-30,0.715,0.715,0.0,1.0
2026-07-01,0.717,0.717,0.0,1.0
2026-07-02,0.731,0.731,0.0,1.0
2026-07-03,0.763,0.763,0.0,1.0
2026-07-06,0.767,0.767,0.0,1.0
2026-07-07,0.757,0.757,0.0,1.0
2026-07-08,0.763,0.763,0.0,1.0
2026-07-09,0.745,0.745,0.0,1.0
2026-07-10,0.758,0.758,0.0,1.0
2026-07-13,0.734,0.734,0.0,1.0
2026-07-14,0.748,0.748,0.0,1.0
2026-07-15,0.753,0.753,0.0,1.0
2026-07-16,0.779,0.779,0.0,1.0
2026-07-17,0.746,0.746,0.0,1.0
