date,close,total_return_proxy,cumulative_dividend,split_factor
2024-03-18,1.003,1.003,0.0,1.0
2024-03-19,0.996,0.996,0.0,1.0
2024-03-20,0.997,0.997,0.0,1.0
2024-03-21,0.997,0.997,0.0,1.0
2024-03-22,0.986,0.986,0.0,1.0
2024-03-25,0.985,0.985,0.0,1.0
2024-03-26,0.99,0.99,0.0,1.0
2024-03-27,0.982,0.982,0.0,1.0
2024-03-28,0.989,0.989,0.0,1.0
2024-03-29,0.99,0.99,0.0,1.0
2024-04-01,1.006,1.006,0.0,1.0
2024-04-02,1.003,1.003,0.0,1.0
2024-04-03,1.0,1.0,0.0,1.0
2024-04-08,0.992,0.992,0.0,1.0
2024-04-09,0.99,0.99,0.0,1.0
2024-04-10,0.984,0.984,0.0,1.0
2024-04-11,0.984,0.984,0.0,1.0
2024-04-12,0.976,0.976,0.0,1.0
2024-04-15,0.994,0.994,0.0,1.0
2024-04-16,0.988,0.988,0.0,1.0
2024-04-17,1.0,1.0,0.0,1.0
2024-04-18,1.001,1.001,0.0,1.0
2024-04-19,0.995,0.995,0.0,1.0
2024-04-22,0.994,0.994,0.0,1.0
2024-04-23,0.987,0.987,0.0,1.0
2024-04-24,0.989,0.989,0.0,1.0
2024-04-25,0.992,0.992,0.0,1.0
2024-04-26,1.008,1.008,0.0,1.0
2024-04-29,1.02,1.02,0.0,1.0
2024-04-30,1.016,1.016,0.0,1.0
2024-05-06,1.034,1.034,0.0,1.0
2024-05-07,1.035,1.035,0.0,1.0
2024-05-08,1.025,1.025,0.0,1.0
2024-05-09,1.036,1.036,0.0,1.0
2024-05-10,1.035,1.035,0.0,1.0
2024-05-13,1.031,1.031,0.0,1.0
2024-05-14,1.027,1.027,0.0,1.0
2024-05-15,1.019,1.019,0.0,1.0
2024-05-16,1.025,1.025,0.0,1.0
2024-05-17,1.04,1.04,0.0,1.0
2024-05-20,1.042,1.042,0.0,1.0
2024-05-21,1.037,1.037,0.0,1.0
2024-05-22,1.038,1.038,0.0,1.0
2024-05-23,1.026,1.026,0.0,1.0
2024-05-24,1.016,1.016,0.0,1.0
2024-05-27,1.023,1.023,0.0,1.0
2024-05-28,1.015,1.015,0.0,1.0
2024-05-29,1.018,1.018,0.0,1.0
2024-05-30,1.012,1.012,0.0,1.0
2024-05-31,1.009,1.009,0.0,1.0
2024-06-03,1.011,1.011,0.0,1.0
2024-06-04,1.019,1.019,0.0,1.0
2024-06-05,1.016,1.016,0.0,1.0
2024-06-06,1.015,1.015,0.0,1.0
2024-06-07,1.006,1.006,0.0,1.0
2024-06-11,1.001,1.001,0.0,1.0
2024-06-12,0.997,0.997,0.0,1.0
2024-06-13,0.993,0.993,0.0,1.0
2024-06-14,0.996,0.996,0.0,1.0
2024-06-17,0.994,0.994,0.0,1.0
2024-06-18,0.992,0.992,0.0,1.0
2024-06-19,0.992,0.992,0.0,1.0
2024-06-20,0.985,0.985,0.0,1.0
2024-06-21,0.983,0.983,0.0,1.0
2024-06-24,0.981,0.981,0.0,1.0
2024-06-25,0.977,0.977,0.0,1.0
2024-06-26,0.982,0.982,0.0,1.0
2024-06-27,0.978,0.978,0.0,1.0
2024-06-28,0.977,0.977,0.0,1.0
2024-07-01,0.978,0.978,0.0,1.0
2024-07-02,0.977,0.977,0.0,1.0
2024-07-03,0.979,0.979,0.0,1.0
2024-07-04,0.977,0.977,0.0,1.0
2024-07-05,0.972,0.972,0.0,1.0
2024-07-08,0.966,0.966,0.0,1.0
2024-07-09,0.973,0.973,0.0,1.0
2024-07-10,0.972,0.972,0.0,1.0
2024-07-11,0.986,0.986,0.0,1.0
2024-07-12,0.992,0.992,0.0,1.0
2024-07-15,0.99,0.99,0.0,1.0
2024-07-16,0.994,0.994,0.0,1.0
2024-07-17,0.998,0.998,0.0,1.0
2024-07-18,1.005,1.005,0.0,1.0
2024-07-19,1.012,1.012,0.0,1.0
2024-07-22,1.006,1.006,0.0,1.0
2024-07-23,0.985,0.985,0.0,1.0
2024-07-24,0.979,0.979,0.0,1.0
2024-07-25,0.972,0.972,0.0,1.0
2024-07-26,0.976,0.976,0.0,1.0
2024-07-29,0.968,0.968,0.0,1.0
2024-07-30,0.959,0.959,0.0,1.0
2024-07-31,0.983,0.983,0.0,1.0
2024-08-01,0.974,0.974,0.0,1.0
2024-08-02,0.965,0.965,0.0,1.0
2024-08-05,0.956,0.956,0.0,1.0
2024-08-06,0.951,0.951,0.0,1.0
2024-08-07,0.949,0.949,0.0,1.0
2024-08-08,0.953,0.953,0.0,1.0
2024-08-09,0.951,0.951,0.0,1.0
2024-08-12,0.947,0.947,0.0,1.0
2024-08-13,0.949,0.949,0.0,1.0
