date,close,total_return_proxy,cumulative_dividend,split_factor
2021-01-12,1.008,1.008,0.0,1.0
2021-01-13,0.992,0.992,0.0,1.0
2021-01-14,0.996,0.996,0.0,1.0
2021-01-15,0.99,0.99,0.0,1.0
2021-01-18,1.001,1.001,0.0,1.0
2021-01-19,0.982,0.982,0.0,1.0
2021-01-20,1.021,1.021,0.0,1.0
2021-01-21,1.057,1.057,0.0,1.0
2021-01-22,1.133,1.133,0.0,1.0
2021-01-25,1.131,1.131,0.0,1.0
2021-01-26,1.086,1.086,0.0,1.0
2021-01-27,1.08,1.08,0.0,1.0
2021-01-28,1.042,1.042,0.0,1.0
2021-01-29,1.036,1.036,0.0,1.0
2021-02-01,1.06,1.06,0.0,1.0
2021-02-02,1.066,1.066,0.0,1.0
2021-02-03,1.07,1.07,0.0,1.0
2021-02-04,1.056,1.056,0.0,1.0
2021-02-05,1.079,1.079,0.0,1.0
2021-02-08,1.089,1.089,0.0,1.0
2021-02-09,1.112,1.112,0.0,1.0
2021-02-10,1.138,1.138,0.0,1.0
2021-02-18,1.088,1.088,0.0,1.0
2021-02-19,1.1,1.1,0.0,1.0
2021-02-22,1.053,1.053,0.0,1.0
2021-02-23,1.038,1.038,0.0,1.0
2021-02-24,1.001,1.001,0.0,1.0
2021-02-25,0.992,0.992,0.0,1.0
2021-02-26,0.968,0.968,0.0,1.0
2021-03-01,0.979,0.979,0.0,1.0
2021-03-02,0.96,0.96,0.0,1.0
2021-03-03,0.976,0.976,0.0,1.0
2021-03-04,0.929,0.929,0.0,1.0
2021-03-05,0.933,0.933,0.0,1.0
2021-03-08,0.879,0.879,0.0,1.0
2021-03-09,0.852,0.852,0.0,1.0
2021-03-10,0.872,0.872,0.0,1.0
2021-03-11,0.896,0.896,0.0,1.0
2021-03-12,0.897,0.897,0.0,1.0
2021-03-15,0.853,0.853,0.0,1.0
2021-03-16,0.857,0.857,0.0,1.0
2021-03-17,0.866,0.866,0.0,1.0
2021-03-18,0.881,0.881,0.0,1.0
2021-03-19,0.862,0.862,0.0,1.0
2021-03-22,0.865,0.865,0.0,1.0
2021-03-23,0.862,0.862,0.0,1.0
2021-03-24,0.863,0.863,0.0,1.0
2021-03-25,0.878,0.878,0.0,1.0
2021-03-26,0.906,0.906,0.0,1.0
2021-03-29,0.909,0.909,0.0,1.0
2021-03-30,0.924,0.924,0.0,1.0
2021-03-31,0.92,0.92,0.0,1.0
2021-04-01,0.944,0.944,0.0,1.0
2021-04-02,0.953,0.953,0.0,1.0
2021-04-06,0.933,0.933,0.0,1.0
2021-04-07,0.923,0.923,0.0,1.0
2021-04-08,0.942,0.942,0.0,1.0
2021-04-09,0.929,0.929,0.0,1.0
2021-04-12,0.899,0.899,0.0,1.0
2021-04-13,0.913,0.913,0.0,1.0
2021-04-14,0.92,0.92,0.0,1.0
2021-04-15,0.921,0.921,0.0,1.0
2021-04-16,0.92,0.92,0.0,1.0
2021-04-19,0.939,0.939,0.0,1.0
2021-04-20,0.948,0.948,0.0,1.0
2021-04-21,0.962,0.962,0.0,1.0
2021-04-22,0.964,0.964,0.0,1.0
