date,close,total_return_proxy,cumulative_dividend,split_factor
2026-06-18,1.027,1.027,0.0,1.0
2026-06-22,1.008,1.008,0.0,1.0
2026-06-23,0.989,0.989,0.0,1.0
2026-06-24,0.994,0.994,0.0,1.0
2026-06-25,0.981,0.981,0.0,1.0
2026-06-26,0.934,0.934,0.0,1.0
2026-06-29,0.936,0.936,0.0,1.0
2026-06-30,1.008,1.008,0.0,1.0
2026-07-01,1.032,1.032,0.0,1.0
2026-07-02,1.026,1.026,0.0,1.0
2026-07-03,1.124,1.124,0.0,1.0
2026-07-06,1.049,1.049,0.0,1.0
2026-07-07,1.025,1.025,0.0,1.0
2026-07-08,0.956,0.956,0.0,1.0
2026-07-09,0.971,0.971,0.0,1.0
2026-07-10,0.977,0.977,0.0,1.0
2026-07-13,0.919,0.919,0.0,1.0
2026-07-14,0.915,0.915,0.0,1.0
2026-07-15,0.914,0.914,0.0,1.0
2026-07-16,0.906,0.906,0.0,1.0
2026-07-17,0.84,0.84,0.0,1.0
