date,close,total_return_proxy,cumulative_dividend,split_factor
2022-01-27,0.922,0.922,0.0,1.0
2022-01-28,0.92,0.92,0.0,1.0
2022-02-07,0.912,0.912,0.0,1.0
2022-02-08,0.92,0.92,0.0,1.0
2022-02-09,0.943,0.943,0.0,1.0
2022-02-10,0.933,0.933,0.0,1.0
2022-02-11,0.919,0.919,0.0,1.0
2022-02-14,0.91,0.91,0.0,1.0
2022-02-15,0.919,0.919,0.0,1.0
2022-02-16,0.92,0.92,0.0,1.0
2022-02-17,0.912,0.912,0.0,1.0
2022-02-18,0.926,0.926,0.0,1.0
2022-02-21,0.956,0.956,0.0,1.0
2022-02-22,0.944,0.944,0.0,1.0
2022-02-23,0.962,0.962,0.0,1.0
2022-02-24,0.933,0.933,0.0,1.0
2022-02-25,0.936,0.936,0.0,1.0
2022-02-28,0.938,0.938,0.0,1.0
2022-03-01,0.943,0.943,0.0,1.0
2022-03-02,0.941,0.941,0.0,1.0
2022-03-03,0.927,0.927,0.0,1.0
2022-03-04,0.918,0.918,0.0,1.0
2022-03-07,0.887,0.887,0.0,1.0
2022-03-08,0.871,0.871,0.0,1.0
2022-03-09,0.86,0.86,0.0,1.0
2022-03-10,0.865,0.865,0.0,1.0
2022-03-11,0.875,0.875,0.0,1.0
2022-03-14,0.854,0.854,0.0,1.0
2022-03-15,0.818,0.818,0.0,1.0
2022-03-16,0.847,0.847,0.0,1.0
2022-03-17,0.864,0.864,0.0,1.0
2022-03-18,0.858,0.858,0.0,1.0
2022-03-21,0.858,0.858,0.0,1.0
2022-03-22,0.855,0.855,0.0,1.0
2022-03-23,0.856,0.856,0.0,1.0
2022-03-24,0.838,0.838,0.0,1.0
2022-03-25,0.827,0.827,0.0,1.0
2022-03-28,0.824,0.824,0.0,1.0
2022-03-29,0.812,0.812,0.0,1.0
2022-03-30,0.829,0.829,0.0,1.0
2022-03-31,0.825,0.825,0.0,1.0
2022-04-01,0.824,0.824,0.0,1.0
2022-04-06,0.827,0.827,0.0,1.0
2022-04-07,0.806,0.806,0.0,1.0
2022-04-08,0.791,0.791,0.0,1.0
2022-04-11,0.753,0.753,0.0,1.0
2022-04-12,0.771,0.771,0.0,1.0
2022-04-13,0.75,0.75,0.0,1.0
2022-04-14,0.755,0.755,0.0,1.0
2022-04-15,0.746,0.746,0.0,1.0
2022-04-18,0.758,0.758,0.0,1.0
2022-04-19,0.755,0.755,0.0,1.0
2022-04-20,0.753,0.753,0.0,1.0
2022-04-21,0.724,0.724,0.0,1.0
2022-04-22,0.715,0.715,0.0,1.0
2022-04-25,0.661,0.661,0.0,1.0
2022-04-26,0.631,0.631,0.0,1.0
2022-04-27,0.663,0.663,0.0,1.0
2022-04-28,0.653,0.653,0.0,1.0
2022-04-29,0.684,0.684,0.0,1.0
2022-05-05,0.682,0.682,0.0,1.0
2022-05-06,0.677,0.677,0.0,1.0
2022-05-09,0.679,0.679,0.0,1.0
2022-05-10,0.686,0.686,0.0,1.0
2022-05-11,0.69,0.69,0.0,1.0
2022-05-12,0.695,0.695,0.0,1.0
2022-05-13,0.691,0.691,0.0,1.0
2022-05-16,0.687,0.687,0.0,1.0
2022-05-17,0.689,0.689,0.0,1.0
2022-05-18,0.697,0.697,0.0,1.0
2022-05-19,0.692,0.692,0.0,1.0
2022-05-20,0.701,0.701,0.0,1.0
2022-05-23,0.71,0.71,0.0,1.0
2022-05-24,0.677,0.677,0.0,1.0
2022-05-25,0.681,0.681,0.0,1.0
2022-05-26,0.689,0.689,0.0,1.0
2022-05-27,0.688,0.688,0.0,1.0
2022-05-30,0.698,0.698,0.0,1.0
2022-05-31,0.711,0.711,0.0,1.0
2022-06-01,0.711,0.711,0.0,1.0
2022-06-02,0.722,0.722,0.0,1.0
2022-06-06,0.747,0.747,0.0,1.0
2022-06-07,0.743,0.743,0.0,1.0
2022-06-08,0.748,0.748,0.0,1.0
2022-06-09,0.728,0.728,0.0,1.0
2022-06-10,0.74,0.74,0.0,1.0
2022-06-13,0.739,0.739,0.0,1.0
2022-06-14,0.735,0.735,0.0,1.0
2022-06-15,0.748,0.748,0.0,1.0
2022-06-16,0.748,0.748,0.0,1.0
2022-06-17,0.748,0.748,0.0,1.0
2022-06-20,0.755,0.755,0.0,1.0
2022-06-21,0.756,0.756,0.0,1.0
2022-06-22,0.734,0.734,0.0,1.0
2022-06-23,0.755,0.755,0.0,1.0
2022-06-24,0.761,0.761,0.0,1.0
2022-06-27,0.765,0.765,0.0,1.0
2022-06-28,0.777,0.777,0.0,1.0
