date,close,total_return_proxy,cumulative_dividend,split_factor
2025-07-03,1.003,1.003,0.0,1.0
2025-07-04,1.009,1.009,0.0,1.0
2025-07-07,1.006,1.006,0.0,1.0
2025-07-08,1.009,1.009,0.0,1.0
2025-07-09,1.003,1.003,0.0,1.0
2025-07-10,1.01,1.01,0.0,1.0
2025-07-11,1.014,1.014,0.0,1.0
2025-07-14,1.021,1.021,0.0,1.0
2025-07-15,1.019,1.019,0.0,1.0
2025-07-16,1.016,1.016,0.0,1.0
2025-07-17,1.017,1.017,0.0,1.0
2025-07-18,1.022,1.022,0.0,1.0
2025-07-21,1.037,1.037,0.0,1.0
2025-07-22,1.049,1.049,0.0,1.0
2025-07-23,1.047,1.047,0.0,1.0
2025-07-24,1.05,1.05,0.0,1.0
2025-07-25,1.045,1.045,0.0,1.0
2025-07-28,1.041,1.041,0.0,1.0
2025-07-29,1.042,1.042,0.0,1.0
2025-07-30,1.044,1.044,0.0,1.0
2025-07-31,1.021,1.021,0.0,1.0
2025-08-01,1.024,1.024,0.0,1.0
2025-08-04,1.03,1.03,0.0,1.0
2025-08-05,1.039,1.039,0.0,1.0
2025-08-06,1.043,1.043,0.0,1.0
2025-08-07,1.042,1.042,0.0,1.0
2025-08-08,1.048,1.048,0.0,1.0
2025-08-11,1.049,1.049,0.0,1.0
2025-08-12,1.055,1.055,0.0,1.0
2025-08-13,1.063,1.063,0.0,1.0
2025-08-14,1.058,1.058,0.0,1.0
2025-08-15,1.073,1.073,0.0,1.0
2025-08-18,1.069,1.069,0.0,1.0
2025-08-19,1.063,1.063,0.0,1.0
2025-08-20,1.082,1.082,0.0,1.0
2025-08-21,1.081,1.081,0.0,1.0
2025-08-22,1.087,1.087,0.0,1.0
2025-08-25,1.112,1.112,0.0,1.0
2025-08-26,1.109,1.109,0.0,1.0
2025-08-27,1.086,1.086,0.0,1.0
2025-08-28,1.094,1.094,0.0,1.0
2025-08-29,1.093,1.093,0.0,1.0
2025-09-01,1.103,1.103,0.0,1.0
2025-09-02,1.1,1.1,0.0,1.0
2025-09-03,1.093,1.093,0.0,1.0
2025-09-04,1.073,1.073,0.0,1.0
2025-09-05,1.09,1.09,0.0,1.0
2025-09-08,1.093,1.093,0.0,1.0
2025-09-09,1.089,1.089,0.0,1.0
2025-09-10,1.086,1.086,0.0,1.0
2025-09-11,1.094,1.094,0.0,1.0
2025-09-12,1.098,1.098,0.0,1.0
2025-09-15,1.099,1.099,0.0,1.0
2025-09-16,1.097,1.097,0.0,1.0
2025-09-17,1.109,1.109,0.0,1.0
2025-09-18,1.096,1.096,0.0,1.0
2025-09-19,1.096,1.096,0.0,1.0
2025-09-22,1.086,1.086,0.0,1.0
2025-09-23,1.083,1.083,0.0,1.0
2025-09-24,1.083,1.083,0.0,1.0
2025-09-25,1.088,1.088,0.0,1.0
2025-09-26,1.087,1.087,0.0,1.0
2025-09-29,1.095,1.095,0.0,1.0
2025-09-30,1.104,1.104,0.0,1.0
2025-10-09,1.135,1.135,0.0,1.0
2025-10-10,1.132,1.132,0.0,1.0
2025-10-13,1.126,1.126,0.0,1.0
2025-10-14,1.145,1.145,0.0,1.0
2025-10-15,1.133,1.133,0.0,1.0
2025-10-16,1.129,1.129,0.0,1.0
2025-10-17,1.11,1.11,0.0,1.0
2025-10-20,1.113,1.113,0.0,1.0
2025-10-21,1.124,1.124,0.0,1.0
2025-10-22,1.126,1.126,0.0,1.0
2025-10-23,1.136,1.136,0.0,1.0
2025-10-24,1.139,1.139,0.0,1.0
2025-10-27,1.153,1.153,0.0,1.0
2025-10-28,1.141,1.141,0.0,1.0
2025-10-29,1.156,1.156,0.0,1.0
2025-10-30,1.157,1.157,0.0,1.0
2025-10-31,1.148,1.148,0.0,1.0
2025-11-03,1.158,1.158,0.0,1.0
2025-11-04,1.148,1.148,0.0,1.0
2025-11-05,1.153,1.153,0.0,1.0
2025-11-06,1.18,1.18,0.0,1.0
2025-11-07,1.182,1.182,0.0,1.0
2025-11-10,1.195,1.195,0.0,1.0
2025-11-11,1.189,1.189,0.0,1.0
2025-11-12,1.193,1.193,0.0,1.0
2025-11-13,1.201,1.201,0.0,1.0
2025-11-14,1.193,1.193,0.0,1.0
2025-11-17,1.179,1.179,0.0,1.0
2025-11-18,1.157,1.157,0.0,1.0
2025-11-19,1.165,1.165,0.0,1.0
2025-11-20,1.157,1.157,0.0,1.0
2025-11-21,1.127,1.127,0.0,1.0
2025-11-24,1.123,1.123,0.0,1.0
2025-11-25,1.133,1.133,0.0,1.0
2025-11-26,1.132,1.132,0.0,1.0
2025-11-27,1.131,1.131,0.0,1.0
2025-11-28,1.143,1.143,0.0,1.0
2025-12-01,1.158,1.158,0.0,1.0
2025-12-02,1.157,1.157,0.0,1.0
2025-12-03,1.162,1.162,0.0,1.0
2025-12-04,1.166,1.166,0.0,1.0
2025-12-05,1.18,1.18,0.0,1.0
2025-12-08,1.176,1.176,0.0,1.0
2025-12-09,1.153,1.153,0.0,1.0
2025-12-10,1.157,1.157,0.0,1.0
2025-12-11,1.149,1.149,0.0,1.0
2025-12-12,1.157,1.157,0.0,1.0
2025-12-15,1.153,1.153,0.0,1.0
2025-12-16,1.14,1.14,0.0,1.0
2025-12-17,1.165,1.165,0.0,1.0
2025-12-18,1.154,1.154,0.0,1.0
2025-12-19,1.165,1.165,0.0,1.0
2025-12-22,1.167,1.167,0.0,1.0
2025-12-23,1.164,1.164,0.0,1.0
2025-12-24,1.168,1.168,0.0,1.0
2025-12-25,1.167,1.167,0.0,1.0
2025-12-26,1.178,1.178,0.0,1.0
2025-12-29,1.175,1.175,0.0,1.0
2025-12-30,1.182,1.182,0.0,1.0
2025-12-31,1.183,1.183,0.0,1.0
2026-01-05,1.19,1.19,0.0,1.0
2026-01-06,1.21,1.21,0.0,1.0
2026-01-07,1.204,1.204,0.0,1.0
2026-01-08,1.202,1.202,0.0,1.0
2026-01-09,1.212,1.212,0.0,1.0
2026-01-12,1.217,1.217,0.0,1.0
2026-01-13,1.225,1.225,0.0,1.0
2026-01-14,1.221,1.221,0.0,1.0
2026-01-15,1.222,1.222,0.0,1.0
2026-01-16,1.223,1.223,0.0,1.0
2026-01-19,1.235,1.235,0.0,1.0
2026-01-20,1.245,1.245,0.0,1.0
2026-01-21,1.252,1.252,0.0,1.0
2026-01-22,1.266,1.266,0.0,1.0
2026-01-23,1.272,1.272,0.0,1.0
2026-01-26,1.288,1.288,0.0,1.0
2026-01-27,1.278,1.278,0.0,1.0
2026-01-28,1.308,1.308,0.0,1.0
2026-01-29,1.317,1.317,0.0,1.0
2026-01-30,1.29,1.29,0.0,1.0
2026-02-02,1.238,1.238,0.0,1.0
2026-02-03,1.258,1.258,0.0,1.0
2026-02-04,1.281,1.281,0.0,1.0
2026-02-05,1.263,1.263,0.0,1.0
2026-02-06,1.26,1.26,0.0,1.0
2026-02-09,1.276,1.276,0.0,1.0
2026-02-10,1.279,1.279,0.0,1.0
2026-02-11,1.286,1.286,0.0,1.0
2026-02-12,1.291,1.291,0.0,1.0
2026-02-13,1.269,1.269,0.0,1.0
2026-02-24,1.31,1.31,0.0,1.0
2026-02-25,1.318,1.318,0.0,1.0
2026-02-26,1.321,1.321,0.0,1.0
2026-02-27,1.329,1.329,0.0,1.0
2026-03-02,1.357,1.357,0.0,1.0
2026-03-03,1.349,1.349,0.0,1.0
2026-03-04,1.333,1.333,0.0,1.0
2026-03-05,1.347,1.347,0.0,1.0
2026-03-06,1.352,1.352,0.0,1.0
2026-03-09,1.354,1.354,0.0,1.0
2026-03-10,1.352,1.352,0.0,1.0
2026-03-11,1.36,1.36,0.0,1.0
2026-03-12,1.37,1.37,0.0,1.0
2026-03-13,1.357,1.357,0.0,1.0
2026-03-16,1.337,1.337,0.0,1.0
2026-03-17,1.329,1.329,0.0,1.0
2026-03-18,1.32,1.32,0.0,1.0
2026-03-19,1.292,1.292,0.0,1.0
2026-03-20,1.288,1.288,0.0,1.0
2026-03-23,1.239,1.239,0.0,1.0
2026-03-24,1.27,1.27,0.0,1.0
2026-03-25,1.281,1.281,0.0,1.0
2026-03-26,1.271,1.271,0.0,1.0
2026-03-27,1.275,1.275,0.0,1.0
2026-03-30,1.28,1.28,0.0,1.0
2026-03-31,1.271,1.271,0.0,1.0
2026-04-01,1.277,1.277,0.0,1.0
2026-04-02,1.273,1.273,0.0,1.0
2026-04-03,1.258,1.258,0.0,1.0
2026-04-07,1.26,1.26,0.0,1.0
2026-04-08,1.285,1.285,0.0,1.0
2026-04-09,1.284,1.284,0.0,1.0
2026-04-10,1.291,1.291,0.0,1.0
2026-04-13,1.284,1.284,0.0,1.0
2026-04-14,1.282,1.282,0.0,1.0
2026-04-15,1.276,1.276,0.0,1.0
2026-04-16,1.287,1.287,0.0,1.0
2026-04-17,1.277,1.277,0.0,1.0
2026-04-20,1.271,1.271,0.0,1.0
2026-04-21,1.27,1.27,0.0,1.0
2026-04-22,1.272,1.272,0.0,1.0
2026-04-23,1.272,1.272,0.0,1.0
2026-04-24,1.267,1.267,0.0,1.0
2026-04-27,1.263,1.263,0.0,1.0
2026-04-28,1.267,1.267,0.0,1.0
2026-04-29,1.29,1.29,0.0,1.0
2026-04-30,1.283,1.283,0.0,1.0
2026-05-06,1.287,1.287,0.0,1.0
2026-05-07,1.278,1.278,0.0,1.0
2026-05-08,1.271,1.271,0.0,1.0
2026-05-11,1.279,1.279,0.0,1.0
2026-05-12,1.267,1.267,0.0,1.0
2026-05-13,1.277,1.277,0.0,1.0
2026-05-14,1.256,1.256,0.0,1.0
2026-05-15,1.243,1.243,0.0,1.0
2026-05-18,1.224,1.224,0.0,1.0
2026-05-19,1.227,1.227,0.0,1.0
2026-05-20,1.222,1.222,0.0,1.0
2026-05-21,1.197,1.197,0.0,1.0
2026-05-22,1.202,1.202,0.0,1.0
2026-05-25,1.194,1.194,0.0,1.0
2026-05-26,1.202,1.202,0.0,1.0
2026-05-27,1.187,1.187,0.0,1.0
2026-05-28,1.18,1.18,0.0,1.0
2026-05-29,1.186,1.186,0.0,1.0
2026-06-01,1.192,1.192,0.0,1.0
2026-06-02,1.191,1.191,0.0,1.0
2026-06-03,1.186,1.186,0.0,1.0
2026-06-04,1.169,1.169,0.0,1.0
2026-06-05,1.16,1.16,0.0,1.0
2026-06-08,1.138,1.138,0.0,1.0
2026-06-09,1.136,1.136,0.0,1.0
2026-06-10,1.123,1.123,0.0,1.0
2026-06-11,1.125,1.125,0.0,1.0
2026-06-12,1.138,1.138,0.0,1.0
2026-06-15,1.128,1.128,0.0,1.0
2026-06-16,1.105,1.105,0.0,1.0
2026-06-17,1.102,1.102,0.0,1.0
2026-06-18,1.089,1.089,0.0,1.0
2026-06-22,1.099,1.099,0.0,1.0
2026-06-23,1.073,1.073,0.0,1.0
2026-06-24,1.063,1.063,0.0,1.0
2026-06-25,1.05,1.05,0.0,1.0
2026-06-26,1.028,1.028,0.0,1.0
2026-06-29,1.033,1.033,0.0,1.0
2026-06-30,1.023,1.023,0.0,1.0
2026-07-01,1.039,1.039,0.0,1.0
2026-07-02,1.039,1.039,0.0,1.0
2026-07-03,1.057,1.057,0.0,1.0
2026-07-06,1.073,1.073,0.0,1.0
2026-07-07,1.055,1.055,0.0,1.0
2026-07-08,1.05,1.05,0.0,1.0
2026-07-09,1.042,1.042,0.0,1.0
2026-07-10,1.052,1.052,0.0,1.0
2026-07-13,1.045,1.045,0.0,1.0
2026-07-14,1.074,1.074,0.0,1.0
2026-07-15,1.088,1.088,0.0,1.0
2026-07-16,1.076,1.076,0.0,1.0
2026-07-17,1.07,1.07,0.0,1.0
