date,close,total_return_proxy,cumulative_dividend,split_factor
2024-09-20,1.0,1.0,0.0,1.0
2024-09-23,1.01,1.01,0.0,1.0
2024-09-24,1.042,1.042,0.0,1.0
2024-09-25,1.05,1.05,0.0,1.0
2024-09-26,1.07,1.07,0.0,1.0
2024-09-27,1.071,1.071,0.0,1.0
2024-09-30,1.128,1.128,0.0,1.0
2024-10-08,1.191,1.191,0.0,1.0
2024-10-09,1.11,1.11,0.0,1.0
2024-10-10,1.157,1.157,0.0,1.0
2024-10-11,1.13,1.13,0.0,1.0
2024-10-14,1.165,1.165,0.0,1.0
2024-10-15,1.135,1.135,0.0,1.0
2024-10-16,1.151,1.151,0.0,1.0
2024-10-17,1.136,1.136,0.0,1.0
2024-10-18,1.164,1.164,0.0,1.0
2024-10-21,1.153,1.153,0.0,1.0
2024-10-22,1.161,1.161,0.0,1.0
2024-10-23,1.167,1.167,0.0,1.0
2024-10-24,1.162,1.162,0.0,1.0
2024-10-25,1.159,1.159,0.0,1.0
2024-10-28,1.167,1.167,0.0,1.0
2024-10-29,1.158,1.158,0.0,1.0
2024-10-30,1.142,1.142,0.0,1.0
2024-10-31,1.138,1.138,0.0,1.0
2024-11-01,1.146,1.146,0.0,1.0
2024-11-04,1.151,1.151,0.0,1.0
2024-11-05,1.169,1.169,0.0,1.0
2024-11-06,1.167,1.167,0.0,1.0
2024-11-07,1.197,1.197,0.0,1.0
2024-11-08,1.18,1.18,0.0,1.0
2024-11-11,1.163,1.163,0.0,1.0
2024-11-12,1.139,1.139,0.0,1.0
2024-11-13,1.134,1.134,0.0,1.0
2024-11-14,1.122,1.122,0.0,1.0
2024-11-15,1.129,1.129,0.0,1.0
2024-11-18,1.145,1.145,0.0,1.0
2024-11-19,1.15,1.15,0.0,1.0
2024-11-20,1.15,1.15,0.0,1.0
2024-11-21,1.152,1.152,0.0,1.0
2024-11-22,1.122,1.122,0.0,1.0
2024-11-25,1.126,1.126,0.0,1.0
2024-11-26,1.117,1.117,0.0,1.0
2024-11-27,1.124,1.124,0.0,1.0
2024-11-28,1.117,1.117,0.0,1.0
2024-11-29,1.118,1.118,0.0,1.0
2024-12-02,1.134,1.134,0.0,1.0
2024-12-03,1.152,1.152,0.0,1.0
2024-12-04,1.151,1.151,0.0,1.0
2024-12-05,1.146,1.146,0.0,1.0
2024-12-06,1.167,1.167,0.0,1.0
2024-12-09,1.163,1.163,0.0,1.0
2024-12-10,1.174,1.174,0.0,1.0
2024-12-11,1.18,1.18,0.0,1.0
2024-12-12,1.192,1.192,0.0,1.0
2024-12-13,1.173,1.173,0.0,1.0
2024-12-16,1.171,1.171,0.0,1.0
2024-12-17,1.167,1.167,0.0,1.0
2024-12-18,1.178,1.178,0.0,1.0
2024-12-19,1.173,1.173,0.0,1.0
2024-12-20,1.165,1.165,0.0,1.0
2024-12-23,1.176,1.176,0.0,1.0
2024-12-24,1.192,1.192,0.0,1.0
2024-12-25,1.24,1.24,0.0,1.0
2024-12-26,1.364,1.364,0.0,1.0
2024-12-27,1.228,1.228,0.0,1.0
2024-12-30,1.192,1.192,0.0,1.0
2024-12-31,1.188,1.188,0.0,1.0
2025-01-02,1.161,1.161,0.0,1.0
2025-01-03,1.164,1.164,0.0,1.0
2025-01-06,1.168,1.168,0.0,1.0
2025-01-07,1.155,1.155,0.0,1.0
2025-01-08,1.151,1.151,0.0,1.0
2025-01-09,1.151,1.151,0.0,1.0
2025-01-10,1.135,1.135,0.0,1.0
2025-01-13,1.131,1.131,0.0,1.0
2025-01-14,1.153,1.153,0.0,1.0
2025-01-15,1.155,1.155,0.0,1.0
2025-01-16,1.164,1.164,0.0,1.0
2025-01-17,1.166,1.166,0.0,1.0
2025-01-20,1.175,1.175,0.0,1.0
2025-01-21,1.175,1.175,0.0,1.0
2025-01-22,1.16,1.16,0.0,1.0
2025-01-23,1.164,1.164,0.0,1.0
2025-01-24,1.177,1.177,0.0,1.0
2025-01-27,1.182,1.182,0.0,1.0
2025-02-05,1.172,1.172,0.0,1.0
2025-02-06,1.177,1.177,0.0,1.0
2025-02-07,1.179,1.179,0.0,1.0
2025-02-10,1.183,1.183,0.0,1.0
2025-02-11,1.183,1.183,0.0,1.0
2025-02-12,1.195,1.195,0.0,1.0
2025-02-13,1.195,1.195,0.0,1.0
2025-02-14,1.184,1.184,0.0,1.0
2025-02-17,1.205,1.205,0.0,1.0
2025-02-18,1.202,1.202,0.0,1.0
2025-02-19,1.207,1.207,0.0,1.0
2025-02-20,1.205,1.205,0.0,1.0
2025-02-21,1.206,1.206,0.0,1.0
2025-02-24,1.217,1.217,0.0,1.0
2025-02-25,1.199,1.199,0.0,1.0
2025-02-26,1.225,1.225,0.0,1.0
2025-02-27,1.228,1.228,0.0,1.0
2025-02-28,1.204,1.204,0.0,1.0
2025-03-03,1.211,1.211,0.0,1.0
2025-03-04,1.213,1.213,0.0,1.0
2025-03-05,1.23,1.23,0.0,1.0
2025-03-06,1.237,1.237,0.0,1.0
2025-03-07,1.245,1.245,0.0,1.0
2025-03-10,1.239,1.239,0.0,1.0
2025-03-11,1.246,1.246,0.0,1.0
2025-03-12,1.247,1.247,0.0,1.0
2025-03-13,1.244,1.244,0.0,1.0
2025-03-14,1.256,1.256,0.0,1.0
2025-03-17,1.262,1.262,0.0,1.0
2025-03-18,1.274,1.274,0.0,1.0
2025-03-19,1.28,1.28,0.0,1.0
2025-03-20,1.27,1.27,0.0,1.0
2025-03-21,1.257,1.257,0.0,1.0
2025-03-24,1.252,1.252,0.0,1.0
2025-03-25,1.248,1.248,0.0,1.0
2025-03-26,1.248,1.248,0.0,1.0
2025-03-27,1.256,1.256,0.0,1.0
2025-03-28,1.245,1.245,0.0,1.0
2025-03-31,1.236,1.236,0.0,1.0
2025-04-01,1.253,1.253,0.0,1.0
2025-04-02,1.256,1.256,0.0,1.0
2025-04-03,1.25,1.25,0.0,1.0
2025-04-07,1.142,1.142,0.0,1.0
2025-04-08,1.151,1.151,0.0,1.0
2025-04-09,1.155,1.155,0.0,1.0
2025-04-10,1.18,1.18,0.0,1.0
2025-04-11,1.177,1.177,0.0,1.0
2025-04-14,1.202,1.202,0.0,1.0
2025-04-15,1.202,1.202,0.0,1.0
2025-04-16,1.198,1.198,0.0,1.0
2025-04-17,1.205,1.205,0.0,1.0
2025-04-18,1.214,1.214,0.0,1.0
2025-04-21,1.208,1.208,0.0,1.0
2025-04-22,1.211,1.211,0.0,1.0
2025-04-23,1.217,1.217,0.0,1.0
2025-04-24,1.211,1.211,0.0,1.0
2025-04-25,1.22,1.22,0.0,1.0
2025-04-28,1.232,1.232,0.0,1.0
2025-04-29,1.222,1.222,0.0,1.0
2025-04-30,1.221,1.221,0.0,1.0
2025-05-06,1.228,1.228,0.0,1.0
2025-05-07,1.24,1.24,0.0,1.0
2025-05-08,1.242,1.242,0.0,1.0
2025-05-09,1.251,1.251,0.0,1.0
2025-05-12,1.265,1.265,0.0,1.0
2025-05-13,1.269,1.269,0.0,1.0
2025-05-14,1.288,1.288,0.0,1.0
2025-05-15,1.28,1.28,0.0,1.0
2025-05-16,1.271,1.271,0.0,1.0
2025-05-19,1.28,1.28,0.0,1.0
2025-05-20,1.288,1.288,0.0,1.0
2025-05-21,1.292,1.292,0.0,1.0
2025-05-22,1.29,1.29,0.0,1.0
2025-05-23,1.283,1.283,0.0,1.0
2025-05-26,1.281,1.281,0.0,1.0
2025-05-27,1.287,1.287,0.0,1.0
2025-05-28,1.287,1.287,0.0,1.0
2025-05-29,1.289,1.289,0.0,1.0
2025-05-30,1.284,1.284,0.0,1.0
2025-06-03,1.299,1.299,0.0,1.0
2025-06-04,1.305,1.305,0.0,1.0
2025-06-05,1.305,1.305,0.0,1.0
2025-06-06,1.304,1.304,0.0,1.0
2025-06-09,1.312,1.312,0.0,1.0
2025-06-10,1.328,1.328,0.0,1.0
2025-06-11,1.342,1.342,0.0,1.0
2025-06-12,1.343,1.343,0.0,1.0
2025-06-13,1.35,1.35,0.0,1.0
2025-06-16,1.355,1.355,0.0,1.0
2025-06-17,1.354,1.354,0.0,1.0
2025-06-18,1.348,1.348,0.0,1.0
2025-06-19,1.327,1.327,0.0,1.0
2025-06-20,1.342,1.342,0.0,1.0
2025-06-23,1.354,1.354,0.0,1.0
2025-06-24,1.37,1.37,0.0,1.0
2025-06-25,1.378,1.378,0.0,1.0
2025-06-26,1.372,1.372,0.0,1.0
2025-06-27,1.363,1.363,0.0,1.0
2025-06-30,1.364,1.364,0.0,1.0
2025-07-01,1.369,1.369,0.0,1.0
