date,close,total_return_proxy,cumulative_dividend,split_factor
2022-09-01,0.974,0.974,0.0,1.0
2022-09-02,0.964,0.964,0.0,1.0
2022-09-05,0.959,0.959,0.0,1.0
2022-09-06,0.972,0.972,0.0,1.0
2022-09-07,0.992,0.992,0.0,1.0
2022-09-08,0.97,0.97,0.0,1.0
2022-09-09,0.981,0.981,0.0,1.0
2022-09-13,0.989,0.989,0.0,1.0
2022-09-14,0.967,0.967,0.0,1.0
2022-09-15,0.928,0.928,0.0,1.0
2022-09-16,0.908,0.908,0.0,1.0
2022-09-19,0.917,0.917,0.0,1.0
2022-09-20,0.939,0.939,0.0,1.0
2022-09-21,0.933,0.933,0.0,1.0
2022-09-22,0.932,0.932,0.0,1.0
2022-09-23,0.918,0.918,0.0,1.0
2022-09-26,0.928,0.928,0.0,1.0
2022-09-27,0.928,0.928,0.0,1.0
2022-09-28,0.892,0.892,0.0,1.0
2022-09-29,0.899,0.899,0.0,1.0
2022-09-30,0.873,0.873,0.0,1.0
2022-10-10,0.85,0.85,0.0,1.0
2022-10-11,0.87,0.87,0.0,1.0
2022-10-12,0.9,0.9,0.0,1.0
2022-10-13,0.892,0.892,0.0,1.0
2022-10-14,0.908,0.908,0.0,1.0
2022-10-17,0.905,0.905,0.0,1.0
2022-10-18,0.909,0.909,0.0,1.0
2022-10-19,0.91,0.91,0.0,1.0
2022-10-20,0.886,0.886,0.0,1.0
2022-10-21,0.88,0.88,0.0,1.0
2022-10-24,0.872,0.872,0.0,1.0
2022-10-25,0.877,0.877,0.0,1.0
2022-10-26,0.88,0.88,0.0,1.0
2022-10-27,0.87,0.87,0.0,1.0
2022-10-28,0.836,0.836,0.0,1.0
2022-10-31,0.833,0.833,0.0,1.0
2022-11-01,0.87,0.87,0.0,1.0
2022-11-02,0.891,0.891,0.0,1.0
2022-11-03,0.89,0.89,0.0,1.0
2022-11-04,0.934,0.934,0.0,1.0
2022-11-07,0.943,0.943,0.0,1.0
2022-11-08,0.941,0.941,0.0,1.0
2022-11-09,0.926,0.926,0.0,1.0
2022-11-10,0.897,0.897,0.0,1.0
2022-11-11,0.919,0.919,0.0,1.0
2022-11-14,0.89,0.89,0.0,1.0
2022-11-15,0.912,0.912,0.0,1.0
2022-11-16,0.892,0.892,0.0,1.0
2022-11-17,0.874,0.874,0.0,1.0
2022-11-18,0.867,0.867,0.0,1.0
2022-11-21,0.878,0.878,0.0,1.0
2022-11-22,0.853,0.853,0.0,1.0
2022-11-23,0.859,0.859,0.0,1.0
2022-11-24,0.861,0.861,0.0,1.0
2022-11-25,0.844,0.844,0.0,1.0
2022-11-28,0.838,0.838,0.0,1.0
2022-11-29,0.843,0.843,0.0,1.0
2022-11-30,0.854,0.854,0.0,1.0
2022-12-01,0.87,0.87,0.0,1.0
2022-12-02,0.868,0.868,0.0,1.0
2022-12-05,0.865,0.865,0.0,1.0
2022-12-06,0.877,0.877,0.0,1.0
2022-12-07,0.896,0.896,0.0,1.0
2022-12-08,0.894,0.894,0.0,1.0
2022-12-09,0.891,0.891,0.0,1.0
2022-12-12,0.882,0.882,0.0,1.0
2022-12-13,0.867,0.867,0.0,1.0
2022-12-14,0.858,0.858,0.0,1.0
2022-12-15,0.882,0.882,0.0,1.0
2022-12-16,0.862,0.862,0.0,1.0
2022-12-19,0.866,0.866,0.0,1.0
2022-12-20,0.849,0.849,0.0,1.0
2022-12-21,0.844,0.844,0.0,1.0
2022-12-22,0.827,0.827,0.0,1.0
2022-12-23,0.816,0.816,0.0,1.0
2022-12-26,0.84,0.84,0.0,1.0
2022-12-27,0.843,0.843,0.0,1.0
2022-12-28,0.825,0.825,0.0,1.0
2022-12-29,0.826,0.826,0.0,1.0
2022-12-30,0.817,0.817,0.0,1.0
2023-01-03,0.823,0.823,0.0,1.0
2023-01-04,0.809,0.809,0.0,1.0
2023-01-05,0.833,0.833,0.0,1.0
2023-01-06,0.848,0.848,0.0,1.0
2023-01-09,0.853,0.853,0.0,1.0
2023-01-10,0.865,0.865,0.0,1.0
2023-01-11,0.853,0.853,0.0,1.0
2023-01-12,0.869,0.869,0.0,1.0
2023-01-13,0.868,0.868,0.0,1.0
2023-01-16,0.87,0.87,0.0,1.0
2023-01-17,0.874,0.874,0.0,1.0
2023-01-18,0.875,0.875,0.0,1.0
2023-01-19,0.878,0.878,0.0,1.0
2023-01-20,0.891,0.891,0.0,1.0
2023-01-30,0.919,0.919,0.0,1.0
2023-01-31,0.914,0.914,0.0,1.0
2023-02-01,0.932,0.932,0.0,1.0
2023-02-02,0.927,0.927,0.0,1.0
2023-02-03,0.912,0.912,0.0,1.0
2023-02-06,0.898,0.898,0.0,1.0
2023-02-07,0.9,0.9,0.0,1.0
2023-02-08,0.902,0.902,0.0,1.0
2023-02-09,0.907,0.907,0.0,1.0
2023-02-10,0.894,0.894,0.0,1.0
2023-02-13,0.898,0.898,0.0,1.0
2023-02-14,0.893,0.893,0.0,1.0
2023-02-15,0.887,0.887,0.0,1.0
2023-02-16,0.873,0.873,0.0,1.0
2023-02-17,0.854,0.854,0.0,1.0
2023-02-20,0.854,0.854,0.0,1.0
2023-02-21,0.856,0.856,0.0,1.0
2023-02-22,0.849,0.849,0.0,1.0
2023-02-23,0.852,0.852,0.0,1.0
2023-02-24,0.843,0.843,0.0,1.0
2023-02-27,0.834,0.834,0.0,1.0
2023-02-28,0.839,0.839,0.0,1.0
2023-03-01,0.844,0.844,0.0,1.0
2023-03-02,0.832,0.832,0.0,1.0
2023-03-03,0.831,0.831,0.0,1.0
2023-03-06,0.83,0.83,0.0,1.0
2023-03-07,0.819,0.819,0.0,1.0
2023-03-08,0.813,0.813,0.0,1.0
2023-03-09,0.815,0.815,0.0,1.0
2023-03-10,0.804,0.804,0.0,1.0
2023-03-13,0.793,0.793,0.0,1.0
2023-03-14,0.789,0.789,0.0,1.0
2023-03-15,0.784,0.784,0.0,1.0
2023-03-16,0.769,0.769,0.0,1.0
2023-03-17,0.767,0.767,0.0,1.0
2023-03-20,0.769,0.769,0.0,1.0
2023-03-21,0.785,0.785,0.0,1.0
2023-03-22,0.791,0.791,0.0,1.0
2023-03-23,0.79,0.79,0.0,1.0
2023-03-24,0.792,0.792,0.0,1.0
2023-03-27,0.791,0.791,0.0,1.0
2023-03-28,0.785,0.785,0.0,1.0
2023-03-29,0.79,0.79,0.0,1.0
2023-03-30,0.794,0.794,0.0,1.0
2023-03-31,0.798,0.798,0.0,1.0
2023-04-03,0.8,0.8,0.0,1.0
2023-04-04,0.78,0.78,0.0,1.0
2023-04-06,0.776,0.776,0.0,1.0
2023-04-07,0.78,0.78,0.0,1.0
2023-04-10,0.796,0.796,0.0,1.0
2023-04-11,0.797,0.797,0.0,1.0
2023-04-12,0.788,0.788,0.0,1.0
2023-04-13,0.78,0.78,0.0,1.0
2023-04-14,0.798,0.798,0.0,1.0
2023-04-17,0.803,0.803,0.0,1.0
2023-04-18,0.803,0.803,0.0,1.0
2023-04-19,0.798,0.798,0.0,1.0
2023-04-20,0.776,0.776,0.0,1.0
2023-04-21,0.767,0.767,0.0,1.0
2023-04-24,0.757,0.757,0.0,1.0
2023-04-25,0.723,0.723,0.0,1.0
2023-04-26,0.752,0.752,0.0,1.0
2023-04-27,0.758,0.758,0.0,1.0
2023-04-28,0.756,0.756,0.0,1.0
2023-05-04,0.749,0.749,0.0,1.0
2023-05-05,0.74,0.74,0.0,1.0
2023-05-08,0.744,0.744,0.0,1.0
2023-05-09,0.732,0.732,0.0,1.0
2023-05-10,0.753,0.753,0.0,1.0
2023-05-11,0.765,0.765,0.0,1.0
2023-05-12,0.755,0.755,0.0,1.0
2023-05-15,0.782,0.782,0.0,1.0
2023-05-16,0.782,0.782,0.0,1.0
2023-05-17,0.778,0.778,0.0,1.0
2023-05-18,0.769,0.769,0.0,1.0
2023-05-19,0.767,0.767,0.0,1.0
2023-05-22,0.771,0.771,0.0,1.0
2023-05-23,0.764,0.764,0.0,1.0
