date,close,total_return_proxy,cumulative_dividend,split_factor
2025-08-18,1.041,1.041,0.0,1.0
2025-08-19,1.043,1.043,0.0,1.0
2025-08-20,1.029,1.029,0.0,1.0
2025-08-21,1.019,1.019,0.0,1.0
2025-08-22,1.031,1.031,0.0,1.0
2025-08-25,1.062,1.062,0.0,1.0
2025-08-26,1.056,1.056,0.0,1.0
2025-08-27,1.04,1.04,0.0,1.0
2025-08-28,1.024,1.024,0.0,1.0
2025-08-29,1.03,1.03,0.0,1.0
2025-09-01,1.052,1.052,0.0,1.0
2025-09-02,1.045,1.045,0.0,1.0
2025-09-03,1.042,1.042,0.0,1.0
2025-09-04,1.026,1.026,0.0,1.0
2025-09-05,1.039,1.039,0.0,1.0
2025-09-08,1.049,1.049,0.0,1.0
2025-09-09,1.062,1.062,0.0,1.0
2025-09-10,1.079,1.079,0.0,1.0
2025-09-11,1.082,1.082,0.0,1.0
2025-09-12,1.1,1.1,0.0,1.0
2025-09-15,1.101,1.101,0.0,1.0
2025-09-16,1.104,1.104,0.0,1.0
2025-09-17,1.147,1.147,0.0,1.0
2025-09-18,1.123,1.123,0.0,1.0
2025-09-19,1.131,1.131,0.0,1.0
2025-09-22,1.131,1.131,0.0,1.0
2025-09-23,1.116,1.116,0.0,1.0
2025-09-24,1.145,1.145,0.0,1.0
2025-09-25,1.153,1.153,0.0,1.0
2025-09-26,1.126,1.126,0.0,1.0
2025-09-29,1.139,1.139,0.0,1.0
2025-09-30,1.155,1.155,0.0,1.0
2025-10-09,1.144,1.144,0.0,1.0
2025-10-10,1.105,1.105,0.0,1.0
2025-10-13,1.077,1.077,0.0,1.0
2025-10-14,1.05,1.05,0.0,1.0
2025-10-15,1.078,1.078,0.0,1.0
2025-10-16,1.064,1.064,0.0,1.0
2025-10-17,1.027,1.027,0.0,1.0
2025-10-20,1.05,1.05,0.0,1.0
2025-10-21,1.074,1.074,0.0,1.0
2025-10-22,1.053,1.053,0.0,1.0
2025-10-23,1.06,1.06,0.0,1.0
2025-10-24,1.067,1.067,0.0,1.0
2025-10-27,1.088,1.088,0.0,1.0
2025-10-28,1.077,1.077,0.0,1.0
2025-10-29,1.084,1.084,0.0,1.0
2025-10-30,1.064,1.064,0.0,1.0
2025-10-31,1.058,1.058,0.0,1.0
2025-11-03,1.066,1.066,0.0,1.0
2025-11-04,1.046,1.046,0.0,1.0
2025-11-05,1.033,1.033,0.0,1.0
2025-11-06,1.047,1.047,0.0,1.0
2025-11-07,1.024,1.024,0.0,1.0
2025-11-10,1.042,1.042,0.0,1.0
2025-11-11,1.035,1.035,0.0,1.0
2025-11-12,1.039,1.039,0.0,1.0
2025-11-13,1.049,1.049,0.0,1.0
2025-11-14,1.022,1.022,0.0,1.0
2025-11-17,1.01,1.01,0.0,1.0
2025-11-18,0.993,0.993,0.0,1.0
2025-11-19,0.986,0.986,0.0,1.0
2025-11-20,0.972,0.972,0.0,1.0
2025-11-21,0.96,0.96,0.0,1.0
2025-11-24,0.978,0.978,0.0,1.0
2025-11-25,0.989,0.989,0.0,1.0
2025-11-26,0.992,0.992,0.0,1.0
2025-11-27,0.983,0.983,0.0,1.0
2025-11-28,0.983,0.983,0.0,1.0
2025-12-01,0.988,0.988,0.0,1.0
2025-12-02,0.979,0.979,0.0,1.0
2025-12-03,0.964,0.964,0.0,1.0
2025-12-04,0.973,0.973,0.0,1.0
2025-12-05,0.981,0.981,0.0,1.0
2025-12-08,0.979,0.979,0.0,1.0
2025-12-09,0.966,0.966,0.0,1.0
2025-12-10,0.963,0.963,0.0,1.0
2025-12-11,0.957,0.957,0.0,1.0
2025-12-12,0.971,0.971,0.0,1.0
2025-12-15,0.954,0.954,0.0,1.0
2025-12-16,0.934,0.934,0.0,1.0
2025-12-17,0.943,0.943,0.0,1.0
2025-12-18,0.93,0.93,0.0,1.0
2025-12-19,0.944,0.944,0.0,1.0
2025-12-22,0.947,0.947,0.0,1.0
2025-12-23,0.94,0.94,0.0,1.0
2025-12-24,0.939,0.939,0.0,1.0
2025-12-25,0.941,0.941,0.0,1.0
2025-12-26,0.944,0.944,0.0,1.0
2025-12-29,0.931,0.931,0.0,1.0
2025-12-30,0.939,0.939,0.0,1.0
2025-12-31,0.926,0.926,0.0,1.0
2026-01-05,0.965,0.965,0.0,1.0
2026-01-06,0.979,0.979,0.0,1.0
2026-01-07,0.957,0.957,0.0,1.0
2026-01-08,0.947,0.947,0.0,1.0
2026-01-09,0.961,0.961,0.0,1.0
2026-01-12,0.997,0.997,0.0,1.0
2026-01-13,0.995,0.995,0.0,1.0
2026-01-14,1.014,1.014,0.0,1.0
2026-01-15,0.997,0.997,0.0,1.0
2026-01-16,0.995,0.995,0.0,1.0
2026-01-19,0.976,0.976,0.0,1.0
2026-01-20,0.97,0.97,0.0,1.0
2026-01-21,0.973,0.973,0.0,1.0
2026-01-22,0.969,0.969,0.0,1.0
2026-01-23,0.981,0.981,0.0,1.0
2026-01-26,0.97,0.97,0.0,1.0
2026-01-27,0.979,0.979,0.0,1.0
2026-01-28,0.997,0.997,0.0,1.0
2026-01-29,0.993,0.993,0.0,1.0
2026-01-30,0.974,0.974,0.0,1.0
2026-02-02,0.944,0.944,0.0,1.0
2026-02-03,0.939,0.939,0.0,1.0
2026-02-04,0.922,0.922,0.0,1.0
2026-02-05,0.919,0.919,0.0,1.0
2026-02-06,0.913,0.913,0.0,1.0
2026-02-09,0.927,0.927,0.0,1.0
2026-02-10,0.924,0.924,0.0,1.0
2026-02-11,0.932,0.932,0.0,1.0
2026-02-12,0.915,0.915,0.0,1.0
2026-02-13,0.916,0.916,0.0,1.0
2026-02-24,0.882,0.882,0.0,1.0
2026-02-25,0.881,0.881,0.0,1.0
2026-02-26,0.86,0.86,0.0,1.0
2026-02-27,0.863,0.863,0.0,1.0
2026-03-02,0.829,0.829,0.0,1.0
2026-03-03,0.808,0.808,0.0,1.0
2026-03-04,0.795,0.795,0.0,1.0
2026-03-05,0.796,0.796,0.0,1.0
2026-03-06,0.816,0.816,0.0,1.0
2026-03-09,0.806,0.806,0.0,1.0
2026-03-10,0.829,0.829,0.0,1.0
2026-03-11,0.825,0.825,0.0,1.0
2026-03-12,0.814,0.814,0.0,1.0
2026-03-13,0.807,0.807,0.0,1.0
2026-03-16,0.828,0.828,0.0,1.0
2026-03-17,0.826,0.826,0.0,1.0
2026-03-18,0.831,0.831,0.0,1.0
2026-03-19,0.809,0.809,0.0,1.0
2026-03-20,0.784,0.784,0.0,1.0
2026-03-23,0.751,0.751,0.0,1.0
2026-03-24,0.771,0.771,0.0,1.0
2026-03-25,0.783,0.783,0.0,1.0
2026-03-26,0.771,0.771,0.0,1.0
2026-03-27,0.775,0.775,0.0,1.0
2026-03-30,0.757,0.757,0.0,1.0
2026-03-31,0.746,0.746,0.0,1.0
2026-04-01,0.767,0.767,0.0,1.0
2026-04-02,0.744,0.744,0.0,1.0
2026-04-03,0.744,0.744,0.0,1.0
2026-04-07,0.745,0.745,0.0,1.0
2026-04-08,0.788,0.788,0.0,1.0
2026-04-09,0.773,0.773,0.0,1.0
2026-04-10,0.773,0.773,0.0,1.0
2026-04-13,0.76,0.76,0.0,1.0
2026-04-14,0.765,0.765,0.0,1.0
2026-04-15,0.773,0.773,0.0,1.0
2026-04-16,0.799,0.799,0.0,1.0
2026-04-17,0.792,0.792,0.0,1.0
2026-04-20,0.802,0.802,0.0,1.0
2026-04-21,0.797,0.797,0.0,1.0
2026-04-22,0.784,0.784,0.0,1.0
2026-04-23,0.773,0.773,0.0,1.0
2026-04-24,0.773,0.773,0.0,1.0
2026-04-27,0.766,0.766,0.0,1.0
2026-04-28,0.748,0.748,0.0,1.0
2026-04-29,0.758,0.758,0.0,1.0
2026-04-30,0.749,0.749,0.0,1.0
2026-05-06,0.759,0.759,0.0,1.0
2026-05-07,0.782,0.782,0.0,1.0
2026-05-08,0.786,0.786,0.0,1.0
2026-05-11,0.779,0.779,0.0,1.0
2026-05-12,0.771,0.771,0.0,1.0
2026-05-13,0.771,0.771,0.0,1.0
2026-05-14,0.771,0.771,0.0,1.0
2026-05-15,0.751,0.751,0.0,1.0
2026-05-18,0.741,0.741,0.0,1.0
2026-05-19,0.749,0.749,0.0,1.0
2026-05-20,0.736,0.736,0.0,1.0
2026-05-21,0.722,0.722,0.0,1.0
2026-05-22,0.735,0.735,0.0,1.0
2026-05-25,0.73,0.73,0.0,1.0
2026-05-26,0.741,0.741,0.0,1.0
2026-05-27,0.728,0.728,0.0,1.0
2026-05-28,0.711,0.711,0.0,1.0
2026-05-29,0.728,0.728,0.0,1.0
2026-06-01,0.752,0.752,0.0,1.0
2026-06-02,0.787,0.787,0.0,1.0
2026-06-03,0.763,0.763,0.0,1.0
2026-06-04,0.746,0.746,0.0,1.0
2026-06-05,0.742,0.742,0.0,1.0
2026-06-08,0.721,0.721,0.0,1.0
2026-06-09,0.736,0.736,0.0,1.0
2026-06-10,0.716,0.716,0.0,1.0
2026-06-11,0.701,0.701,0.0,1.0
2026-06-12,0.706,0.706,0.0,1.0
2026-06-15,0.713,0.713,0.0,1.0
2026-06-16,0.694,0.694,0.0,1.0
2026-06-17,0.689,0.689,0.0,1.0
2026-06-18,0.669,0.669,0.0,1.0
2026-06-22,0.668,0.668,0.0,1.0
2026-06-23,0.637,0.637,0.0,1.0
2026-06-24,0.643,0.643,0.0,1.0
2026-06-25,0.624,0.624,0.0,1.0
2026-06-26,0.607,0.607,0.0,1.0
2026-06-29,0.629,0.629,0.0,1.0
2026-06-30,0.63,0.63,0.0,1.0
2026-07-01,0.629,0.629,0.0,1.0
2026-07-02,0.641,0.641,0.0,1.0
2026-07-03,0.655,0.655,0.0,1.0
2026-07-06,0.659,0.659,0.0,1.0
2026-07-07,0.658,0.658,0.0,1.0
2026-07-08,0.694,0.694,0.0,1.0
2026-07-09,0.692,0.692,0.0,1.0
2026-07-10,0.7,0.7,0.0,1.0
2026-07-13,0.685,0.685,0.0,1.0
2026-07-14,0.688,0.688,0.0,1.0
2026-07-15,0.703,0.703,0.0,1.0
2026-07-16,0.727,0.727,0.0,1.0
2026-07-17,0.692,0.692,0.0,1.0
