date,close,total_return_proxy,cumulative_dividend,split_factor
2026-06-09,0.983,0.983,0.0,1.0
2026-06-10,0.983,0.983,0.0,1.0
2026-06-11,0.987,0.987,0.0,1.0
2026-06-12,0.99,0.99,0.0,1.0
2026-06-15,0.987,0.987,0.0,1.0
2026-06-16,0.969,0.969,0.0,1.0
2026-06-17,0.961,0.961,0.0,1.0
2026-06-18,0.943,0.943,0.0,1.0
2026-06-22,0.956,0.956,0.0,1.0
2026-06-23,0.943,0.943,0.0,1.0
2026-06-24,0.931,0.931,0.0,1.0
2026-06-25,0.921,0.921,0.0,1.0
2026-06-26,0.91,0.91,0.0,1.0
2026-06-29,0.921,0.921,0.0,1.0
2026-06-30,0.903,0.903,0.0,1.0
2026-07-01,0.914,0.914,0.0,1.0
2026-07-02,0.925,0.925,0.0,1.0
2026-07-03,0.933,0.933,0.0,1.0
2026-07-06,0.947,0.947,0.0,1.0
2026-07-07,0.933,0.933,0.0,1.0
2026-07-08,0.937,0.937,0.0,1.0
2026-07-09,0.929,0.929,0.0,1.0
2026-07-10,0.932,0.932,0.0,1.0
2026-07-13,0.937,0.937,0.0,1.0
2026-07-14,0.951,0.951,0.0,1.0
2026-07-15,0.971,0.971,0.0,1.0
2026-07-16,0.962,0.962,0.0,1.0
2026-07-17,0.964,0.964,0.0,1.0
