date,close,total_return_proxy,cumulative_dividend,split_factor
2026-01-21,0.995,0.995,0.0,1.0
2026-01-22,0.983,0.983,0.0,1.0
2026-01-23,1.006,1.006,0.0,1.0
2026-01-26,0.988,0.988,0.0,1.0
2026-01-27,0.971,0.971,0.0,1.0
2026-01-28,0.957,0.957,0.0,1.0
2026-01-29,0.937,0.937,0.0,1.0
2026-01-30,0.937,0.937,0.0,1.0
2026-02-02,0.92,0.92,0.0,1.0
2026-02-03,0.944,0.944,0.0,1.0
2026-02-04,0.952,0.952,0.0,1.0
2026-02-05,0.929,0.929,0.0,1.0
2026-02-06,0.945,0.945,0.0,1.0
2026-02-09,0.963,0.963,0.0,1.0
2026-02-10,0.959,0.959,0.0,1.0
2026-02-11,0.967,0.967,0.0,1.0
2026-02-12,0.979,0.979,0.0,1.0
2026-02-13,0.969,0.969,0.0,1.0
2026-02-24,0.97,0.97,0.0,1.0
2026-02-25,0.984,0.984,0.0,1.0
2026-02-26,0.966,0.966,0.0,1.0
2026-02-27,0.968,0.968,0.0,1.0
2026-03-02,0.956,0.956,0.0,1.0
2026-03-03,0.938,0.938,0.0,1.0
2026-03-04,0.931,0.931,0.0,1.0
2026-03-05,0.938,0.938,0.0,1.0
2026-03-06,0.943,0.943,0.0,1.0
2026-03-09,0.96,0.96,0.0,1.0
2026-03-10,0.976,0.976,0.0,1.0
2026-03-11,1.014,1.014,0.0,1.0
2026-03-12,1.02,1.02,0.0,1.0
2026-03-13,1.021,1.021,0.0,1.0
2026-03-16,1.017,1.017,0.0,1.0
2026-03-17,0.988,0.988,0.0,1.0
2026-03-18,0.985,0.985,0.0,1.0
2026-03-19,0.964,0.964,0.0,1.0
2026-03-20,0.99,0.99,0.0,1.0
2026-03-23,0.968,0.968,0.0,1.0
2026-03-24,0.97,0.97,0.0,1.0
2026-03-25,0.986,0.986,0.0,1.0
2026-03-26,0.992,0.992,0.0,1.0
2026-03-27,1.005,1.005,0.0,1.0
2026-03-30,0.999,0.999,0.0,1.0
2026-03-31,0.962,0.962,0.0,1.0
2026-04-01,0.96,0.96,0.0,1.0
2026-04-02,0.938,0.938,0.0,1.0
2026-04-03,0.914,0.914,0.0,1.0
2026-04-07,0.918,0.918,0.0,1.0
2026-04-08,0.952,0.952,0.0,1.0
2026-04-09,0.953,0.953,0.0,1.0
2026-04-10,1.002,1.002,0.0,1.0
2026-04-13,1.016,1.016,0.0,1.0
2026-04-14,1.04,1.04,0.0,1.0
2026-04-15,1.021,1.021,0.0,1.0
2026-04-16,1.049,1.049,0.0,1.0
2026-04-17,1.049,1.049,0.0,1.0
2026-04-20,1.049,1.049,0.0,1.0
2026-04-21,1.072,1.072,0.0,1.0
2026-04-22,1.073,1.073,0.0,1.0
2026-04-23,1.059,1.059,0.0,1.0
2026-04-24,1.077,1.077,0.0,1.0
2026-04-27,1.081,1.081,0.0,1.0
2026-04-28,1.062,1.062,0.0,1.0
2026-04-29,1.122,1.122,0.0,1.0
2026-04-30,1.116,1.116,0.0,1.0
2026-05-06,1.164,1.164,0.0,1.0
2026-05-07,1.149,1.149,0.0,1.0
2026-05-08,1.127,1.127,0.0,1.0
2026-05-11,1.137,1.137,0.0,1.0
2026-05-12,1.121,1.121,0.0,1.0
2026-05-13,1.126,1.126,0.0,1.0
2026-05-14,1.09,1.09,0.0,1.0
2026-05-15,1.103,1.103,0.0,1.0
2026-05-18,1.112,1.112,0.0,1.0
2026-05-19,1.111,1.111,0.0,1.0
2026-05-20,1.146,1.146,0.0,1.0
2026-05-21,1.123,1.123,0.0,1.0
2026-05-22,1.137,1.137,0.0,1.0
2026-05-25,1.108,1.108,0.0,1.0
2026-05-26,1.112,1.112,0.0,1.0
2026-05-27,1.119,1.119,0.0,1.0
2026-05-28,1.115,1.115,0.0,1.0
2026-05-29,1.082,1.082,0.0,1.0
2026-06-01,1.075,1.075,0.0,1.0
2026-06-02,1.075,1.075,0.0,1.0
2026-06-03,1.062,1.062,0.0,1.0
2026-06-04,1.04,1.04,0.0,1.0
2026-06-05,1.025,1.025,0.0,1.0
2026-06-08,0.996,0.996,0.0,1.0
2026-06-09,1.019,1.019,0.0,1.0
2026-06-10,0.991,0.991,0.0,1.0
2026-06-11,0.99,0.99,0.0,1.0
2026-06-12,1.018,1.018,0.0,1.0
2026-06-15,1.035,1.035,0.0,1.0
2026-06-16,1.078,1.078,0.0,1.0
2026-06-17,1.065,1.065,0.0,1.0
2026-06-18,1.055,1.055,0.0,1.0
2026-06-22,1.104,1.104,0.0,1.0
2026-06-23,1.051,1.051,0.0,1.0
2026-06-24,1.059,1.059,0.0,1.0
2026-06-25,1.054,1.054,0.0,1.0
2026-06-26,0.996,0.996,0.0,1.0
2026-06-29,1.013,1.013,0.0,1.0
2026-06-30,1.044,1.044,0.0,1.0
2026-07-01,1.027,1.027,0.0,1.0
2026-07-02,1.008,1.008,0.0,1.0
2026-07-03,1.011,1.011,0.0,1.0
2026-07-06,0.992,0.992,0.0,1.0
2026-07-07,0.981,0.981,0.0,1.0
2026-07-08,0.927,0.927,0.0,1.0
2026-07-09,0.927,0.927,0.0,1.0
2026-07-10,0.898,0.898,0.0,1.0
2026-07-13,0.851,0.851,0.0,1.0
2026-07-14,0.865,0.865,0.0,1.0
2026-07-15,0.864,0.864,0.0,1.0
2026-07-16,0.84,0.84,0.0,1.0
2026-07-17,0.82,0.82,0.0,1.0
