date,close,total_return_proxy,cumulative_dividend,split_factor
2023-12-01,0.979,0.979,0.0,1.0
2023-12-04,0.991,0.991,0.0,1.0
2023-12-05,0.986,0.986,0.0,1.0
2023-12-06,0.997,0.997,0.0,1.0
2023-12-07,0.994,0.994,0.0,1.0
2023-12-08,1.0,1.0,0.0,1.0
2023-12-11,1.0,1.0,0.0,1.0
2023-12-12,0.997,0.997,0.0,1.0
2023-12-13,0.994,0.994,0.0,1.0
2023-12-14,1.005,1.005,0.0,1.0
2023-12-15,1.013,1.013,0.0,1.0
2023-12-18,1.02,1.02,0.0,1.0
2023-12-19,1.027,1.027,0.0,1.0
2023-12-20,1.036,1.036,0.0,1.0
2023-12-21,1.022,1.022,0.0,1.0
2023-12-22,1.039,1.039,0.0,1.0
2023-12-25,1.064,1.064,0.0,1.0
2023-12-26,1.105,1.105,0.0,1.0
2023-12-27,1.072,1.072,0.0,1.0
2023-12-28,1.058,1.058,0.0,1.0
2023-12-29,1.051,1.051,0.0,1.0
2024-01-02,1.064,1.064,0.0,1.0
2024-01-03,1.047,1.047,0.0,1.0
2024-01-04,1.043,1.043,0.0,1.0
2024-01-05,1.031,1.031,0.0,1.0
2024-01-08,1.03,1.03,0.0,1.0
2024-01-09,1.046,1.046,0.0,1.0
2024-01-10,1.029,1.029,0.0,1.0
2024-01-11,1.035,1.035,0.0,1.0
2024-01-12,1.029,1.029,0.0,1.0
2024-01-15,1.054,1.054,0.0,1.0
2024-01-16,1.049,1.049,0.0,1.0
2024-01-17,1.033,1.033,0.0,1.0
2024-01-18,1.01,1.01,0.0,1.0
2024-01-19,1.022,1.022,0.0,1.0
2024-01-22,1.024,1.024,0.0,1.0
2024-01-23,1.023,1.023,0.0,1.0
2024-01-24,1.013,1.013,0.0,1.0
2024-01-25,1.014,1.014,0.0,1.0
2024-01-26,1.006,1.006,0.0,1.0
2024-01-29,1.007,1.007,0.0,1.0
2024-01-30,1.023,1.023,0.0,1.0
2024-01-31,0.999,0.999,0.0,1.0
2024-02-01,0.996,0.996,0.0,1.0
2024-02-02,1.018,1.018,0.0,1.0
2024-02-05,1.016,1.016,0.0,1.0
2024-02-06,1.023,1.023,0.0,1.0
2024-02-07,1.024,1.024,0.0,1.0
2024-02-08,1.03,1.03,0.0,1.0
2024-02-19,1.042,1.042,0.0,1.0
2024-02-20,1.033,1.033,0.0,1.0
2024-02-21,1.035,1.035,0.0,1.0
2024-02-22,1.035,1.035,0.0,1.0
2024-02-23,1.02,1.02,0.0,1.0
2024-02-26,1.018,1.018,0.0,1.0
2024-02-27,1.013,1.013,0.0,1.0
2024-02-28,1.014,1.014,0.0,1.0
2024-02-29,1.012,1.012,0.0,1.0
2024-03-01,1.011,1.011,0.0,1.0
2024-03-04,1.015,1.015,0.0,1.0
2024-03-05,1.01,1.01,0.0,1.0
2024-03-06,1.015,1.015,0.0,1.0
2024-03-07,1.03,1.03,0.0,1.0
2024-03-08,1.042,1.042,0.0,1.0
2024-03-11,1.031,1.031,0.0,1.0
2024-03-12,1.036,1.036,0.0,1.0
2024-03-13,1.033,1.033,0.0,1.0
2024-03-14,1.04,1.04,0.0,1.0
2024-03-15,1.034,1.034,0.0,1.0
2024-03-18,1.028,1.028,0.0,1.0
2024-03-19,1.021,1.021,0.0,1.0
2024-03-20,1.016,1.016,0.0,1.0
2024-03-21,1.033,1.033,0.0,1.0
2024-03-22,1.025,1.025,0.0,1.0
2024-03-25,1.013,1.013,0.0,1.0
2024-03-26,1.017,1.017,0.0,1.0
2024-03-27,1.024,1.024,0.0,1.0
2024-03-28,1.02,1.02,0.0,1.0
2024-03-29,1.02,1.02,0.0,1.0
2024-04-01,1.021,1.021,0.0,1.0
2024-04-02,1.018,1.018,0.0,1.0
2024-04-03,1.021,1.021,0.0,1.0
2024-04-08,1.025,1.025,0.0,1.0
2024-04-09,1.034,1.034,0.0,1.0
2024-04-10,1.046,1.046,0.0,1.0
2024-04-11,1.038,1.038,0.0,1.0
2024-04-12,1.031,1.031,0.0,1.0
2024-04-15,1.019,1.019,0.0,1.0
2024-04-16,1.0,1.0,0.0,1.0
