date,close,total_return_proxy,cumulative_dividend,split_factor
2025-07-25,1.01,1.01,0.0,1.0
2025-07-28,1.004,1.004,0.0,1.0
2025-07-29,1.002,1.002,0.0,1.0
2025-07-30,1.007,1.007,0.0,1.0
2025-07-31,0.986,0.986,0.0,1.0
2025-08-01,0.986,0.986,0.0,1.0
2025-08-04,0.987,0.987,0.0,1.0
2025-08-05,0.995,0.995,0.0,1.0
2025-08-06,1.001,1.001,0.0,1.0
2025-08-07,1.006,1.006,0.0,1.0
2025-08-08,1.012,1.012,0.0,1.0
2025-08-11,1.011,1.011,0.0,1.0
2025-08-12,1.016,1.016,0.0,1.0
2025-08-13,1.019,1.019,0.0,1.0
2025-08-14,1.015,1.015,0.0,1.0
2025-08-15,1.024,1.024,0.0,1.0
2025-08-18,1.024,1.024,0.0,1.0
2025-08-19,1.02,1.02,0.0,1.0
2025-08-20,1.032,1.032,0.0,1.0
2025-08-21,1.039,1.039,0.0,1.0
2025-08-22,1.039,1.039,0.0,1.0
2025-08-25,1.066,1.066,0.0,1.0
2025-08-26,1.076,1.076,0.0,1.0
2025-08-27,1.059,1.059,0.0,1.0
2025-08-28,1.058,1.058,0.0,1.0
2025-08-29,1.06,1.06,0.0,1.0
2025-09-01,1.065,1.065,0.0,1.0
2025-09-02,1.067,1.067,0.0,1.0
2025-09-03,1.057,1.057,0.0,1.0
2025-09-04,1.032,1.032,0.0,1.0
2025-09-05,1.055,1.055,0.0,1.0
2025-09-08,1.058,1.058,0.0,1.0
2025-09-09,1.056,1.056,0.0,1.0
2025-09-10,1.058,1.058,0.0,1.0
2025-09-11,1.065,1.065,0.0,1.0
2025-09-12,1.07,1.07,0.0,1.0
2025-09-15,1.069,1.069,0.0,1.0
2025-09-16,1.06,1.06,0.0,1.0
2025-09-17,1.063,1.063,0.0,1.0
2025-09-18,1.047,1.047,0.0,1.0
2025-09-19,1.053,1.053,0.0,1.0
2025-09-22,1.041,1.041,0.0,1.0
2025-09-23,1.036,1.036,0.0,1.0
2025-09-24,1.046,1.046,0.0,1.0
2025-09-25,1.05,1.05,0.0,1.0
2025-09-26,1.05,1.05,0.0,1.0
2025-09-29,1.059,1.059,0.0,1.0
2025-09-30,1.064,1.064,0.0,1.0
2025-10-09,1.085,1.085,0.0,1.0
2025-10-10,1.086,1.086,0.0,1.0
2025-10-13,1.083,1.083,0.0,1.0
2025-10-14,1.088,1.088,0.0,1.0
2025-10-15,1.09,1.09,0.0,1.0
2025-10-16,1.086,1.086,0.0,1.0
2025-10-17,1.075,1.075,0.0,1.0
2025-10-20,1.074,1.074,0.0,1.0
2025-10-21,1.081,1.081,0.0,1.0
2025-10-22,1.084,1.084,0.0,1.0
2025-10-23,1.094,1.094,0.0,1.0
2025-10-24,1.095,1.095,0.0,1.0
2025-10-27,1.108,1.108,0.0,1.0
2025-10-28,1.097,1.097,0.0,1.0
2025-10-29,1.111,1.111,0.0,1.0
2025-10-30,1.113,1.113,0.0,1.0
2025-10-31,1.11,1.11,0.0,1.0
2025-11-03,1.118,1.118,0.0,1.0
2025-11-04,1.104,1.104,0.0,1.0
2025-11-05,1.106,1.106,0.0,1.0
2025-11-06,1.13,1.13,0.0,1.0
2025-11-07,1.14,1.14,0.0,1.0
2025-11-10,1.154,1.154,0.0,1.0
2025-11-11,1.148,1.148,0.0,1.0
2025-11-12,1.157,1.157,0.0,1.0
2025-11-13,1.164,1.164,0.0,1.0
2025-11-14,1.156,1.156,0.0,1.0
2025-11-17,1.14,1.14,0.0,1.0
2025-11-18,1.123,1.123,0.0,1.0
2025-11-19,1.132,1.132,0.0,1.0
2025-11-20,1.127,1.127,0.0,1.0
2025-11-21,1.105,1.105,0.0,1.0
2025-11-24,1.101,1.101,0.0,1.0
2025-11-25,1.108,1.108,0.0,1.0
2025-11-26,1.106,1.106,0.0,1.0
2025-11-27,1.11,1.11,0.0,1.0
2025-11-28,1.112,1.112,0.0,1.0
2025-12-01,1.126,1.126,0.0,1.0
2025-12-02,1.124,1.124,0.0,1.0
2025-12-03,1.133,1.133,0.0,1.0
2025-12-04,1.132,1.132,0.0,1.0
2025-12-05,1.144,1.144,0.0,1.0
2025-12-08,1.139,1.139,0.0,1.0
2025-12-09,1.117,1.117,0.0,1.0
2025-12-10,1.121,1.121,0.0,1.0
2025-12-11,1.115,1.115,0.0,1.0
2025-12-12,1.123,1.123,0.0,1.0
2025-12-15,1.121,1.121,0.0,1.0
2025-12-16,1.111,1.111,0.0,1.0
2025-12-17,1.123,1.123,0.0,1.0
2025-12-18,1.124,1.124,0.0,1.0
2025-12-19,1.132,1.132,0.0,1.0
2025-12-22,1.132,1.132,0.0,1.0
2025-12-23,1.132,1.132,0.0,1.0
2025-12-24,1.135,1.135,0.0,1.0
2025-12-25,1.133,1.133,0.0,1.0
2025-12-26,1.145,1.145,0.0,1.0
2025-12-29,1.142,1.142,0.0,1.0
2025-12-30,1.152,1.152,0.0,1.0
2025-12-31,1.156,1.156,0.0,1.0
2026-01-05,1.159,1.159,0.0,1.0
2026-01-06,1.184,1.184,0.0,1.0
2026-01-07,1.171,1.171,0.0,1.0
2026-01-08,1.165,1.165,0.0,1.0
2026-01-09,1.17,1.17,0.0,1.0
2026-01-12,1.17,1.17,0.0,1.0
2026-01-13,1.185,1.185,0.0,1.0
2026-01-14,1.176,1.176,0.0,1.0
2026-01-15,1.178,1.178,0.0,1.0
2026-01-16,1.171,1.171,0.0,1.0
2026-01-19,1.188,1.188,0.0,1.0
2026-01-20,1.2,1.2,0.0,1.0
2026-01-21,1.203,1.203,0.0,1.0
2026-01-22,1.215,1.215,0.0,1.0
