date,close,total_return_proxy,cumulative_dividend,split_factor
2024-04-08,1.03,1.03,0.0,1.0
2024-04-09,1.024,1.024,0.0,1.0
2024-04-10,1.027,1.027,0.0,1.0
2024-04-11,1.038,1.038,0.0,1.0
2024-04-12,1.037,1.037,0.0,1.0
2024-04-15,1.056,1.056,0.0,1.0
2024-04-16,1.06,1.06,0.0,1.0
2024-04-17,1.078,1.078,0.0,1.0
2024-04-18,1.078,1.078,0.0,1.0
2024-04-19,1.08,1.08,0.0,1.0
2024-04-22,1.057,1.057,0.0,1.0
2024-04-23,1.041,1.041,0.0,1.0
2024-04-24,1.039,1.039,0.0,1.0
2024-04-25,1.048,1.048,0.0,1.0
2024-04-26,1.034,1.034,0.0,1.0
2024-04-29,1.033,1.033,0.0,1.0
2024-04-30,1.036,1.036,0.0,1.0
2024-05-06,1.043,1.043,0.0,1.0
2024-05-07,1.044,1.044,0.0,1.0
2024-05-08,1.05,1.05,0.0,1.0
2024-05-09,1.056,1.056,0.0,1.0
2024-05-10,1.061,1.061,0.0,1.0
2024-05-13,1.068,1.068,0.0,1.0
2024-05-14,1.064,1.064,0.0,1.0
2024-05-15,1.061,1.061,0.0,1.0
2024-05-16,1.063,1.063,0.0,1.0
2024-05-17,1.071,1.071,0.0,1.0
2024-05-20,1.082,1.082,0.0,1.0
2024-05-21,1.084,1.084,0.0,1.0
2024-05-22,1.084,1.084,0.0,1.0
2024-05-23,1.073,1.073,0.0,1.0
2024-05-24,1.073,1.073,0.0,1.0
2024-05-27,1.09,1.09,0.0,1.0
2024-05-28,1.087,1.087,0.0,1.0
2024-05-29,1.087,1.087,0.0,1.0
2024-05-30,1.08,1.08,0.0,1.0
2024-05-31,1.082,1.082,0.0,1.0
2024-06-03,1.068,1.068,0.0,1.0
2024-06-04,1.071,1.071,0.0,1.0
2024-06-05,1.057,1.057,0.0,1.0
2024-06-06,1.059,1.059,0.0,1.0
2024-06-07,1.07,1.07,0.0,1.0
2024-06-11,1.051,1.051,0.0,1.0
2024-06-12,1.063,1.063,0.0,1.0
2024-06-13,1.052,1.052,0.0,1.0
2024-06-14,1.055,1.055,0.0,1.0
2024-06-17,1.041,1.041,0.0,1.0
2024-06-18,1.043,1.043,0.0,1.0
2024-06-19,1.045,1.045,0.0,1.0
2024-06-20,1.046,1.046,0.0,1.0
2024-06-21,1.045,1.045,0.0,1.0
2024-06-24,1.032,1.032,0.0,1.0
2024-06-25,1.037,1.037,0.0,1.0
2024-06-26,1.042,1.042,0.0,1.0
2024-06-27,1.042,1.042,0.0,1.0
2024-06-28,1.052,1.052,0.0,1.0
2024-07-01,1.071,1.071,0.0,1.0
2024-07-02,1.073,1.073,0.0,1.0
2024-07-03,1.064,1.064,0.0,1.0
2024-07-04,1.062,1.062,0.0,1.0
2024-07-05,1.053,1.053,0.0,1.0
2024-07-08,1.048,1.048,0.0,1.0
2024-07-09,1.059,1.059,0.0,1.0
2024-07-10,1.04,1.04,0.0,1.0
2024-07-11,1.043,1.043,0.0,1.0
2024-07-12,1.041,1.041,0.0,1.0
2024-07-15,1.052,1.052,0.0,1.0
2024-07-16,1.049,1.049,0.0,1.0
2024-07-17,1.045,1.045,0.0,1.0
2024-07-18,1.046,1.046,0.0,1.0
2024-07-19,1.039,1.039,0.0,1.0
2024-07-22,1.028,1.028,0.0,1.0
2024-07-23,1.027,1.027,0.0,1.0
2024-07-24,1.026,1.026,0.0,1.0
2024-07-25,1.02,1.02,0.0,1.0
2024-07-26,1.013,1.013,0.0,1.0
2024-07-29,1.017,1.017,0.0,1.0
2024-07-30,1.009,1.009,0.0,1.0
2024-07-31,1.018,1.018,0.0,1.0
2024-08-01,1.021,1.021,0.0,1.0
2024-08-02,1.021,1.021,0.0,1.0
2024-08-05,1.009,1.009,0.0,1.0
2024-08-06,1.004,1.004,0.0,1.0
2024-08-07,1.007,1.007,0.0,1.0
2024-08-08,1.009,1.009,0.0,1.0
2024-08-09,1.01,1.01,0.0,1.0
2024-08-12,1.012,1.012,0.0,1.0
2024-08-13,1.015,1.015,0.0,1.0
2024-08-14,1.015,1.015,0.0,1.0
2024-08-15,1.024,1.024,0.0,1.0
2024-08-16,1.029,1.029,0.0,1.0
2024-08-19,1.043,1.043,0.0,1.0
2024-08-20,1.032,1.032,0.0,1.0
2024-08-21,1.025,1.025,0.0,1.0
2024-08-22,1.027,1.027,0.0,1.0
2024-08-23,1.027,1.027,0.0,1.0
2024-08-26,1.027,1.027,0.0,1.0
2024-08-27,1.033,1.033,0.0,1.0
2024-08-28,1.026,1.026,0.0,1.0
2024-08-29,1.006,1.006,0.0,1.0
2024-08-30,1.002,1.002,0.0,1.0
2024-09-02,1.004,1.004,0.0,1.0
2024-09-03,0.992,0.992,0.0,1.0
2024-09-04,0.989,0.989,0.0,1.0
2024-09-05,0.986,0.986,0.0,1.0
2024-09-06,0.979,0.979,0.0,1.0
2024-09-09,0.964,0.964,0.0,1.0
2024-09-10,0.965,0.965,0.0,1.0
2024-09-11,0.943,0.943,0.0,1.0
2024-09-12,0.946,0.946,0.0,1.0
2024-09-13,0.943,0.943,0.0,1.0
2024-09-18,0.956,0.956,0.0,1.0
2024-09-19,0.958,0.958,0.0,1.0
2024-09-20,0.955,0.955,0.0,1.0
2024-09-23,0.969,0.969,0.0,1.0
2024-09-24,1.011,1.011,0.0,1.0
2024-09-25,1.027,1.027,0.0,1.0
2024-09-26,1.056,1.056,0.0,1.0
2024-09-27,1.052,1.052,0.0,1.0
2024-09-30,1.121,1.121,0.0,1.0
2024-10-08,1.132,1.132,0.0,1.0
2024-10-09,1.054,1.054,0.0,1.0
2024-10-10,1.097,1.097,0.0,1.0
2024-10-11,1.075,1.075,0.0,1.0
2024-10-14,1.11,1.11,0.0,1.0
2024-10-15,1.088,1.088,0.0,1.0
2024-10-16,1.105,1.105,0.0,1.0
2024-10-17,1.092,1.092,0.0,1.0
