date,close,total_return_proxy,cumulative_dividend,split_factor
2026-05-08,0.991,0.991,0.0,1.0
2026-05-11,0.987,0.987,0.0,1.0
2026-05-12,0.98,0.98,0.0,1.0
2026-05-13,0.987,0.987,0.0,1.0
2026-05-14,0.982,0.982,0.0,1.0
2026-05-15,0.974,0.974,0.0,1.0
2026-05-18,0.983,0.983,0.0,1.0
2026-05-19,0.982,0.982,0.0,1.0
2026-05-20,0.99,0.99,0.0,1.0
2026-05-21,0.962,0.962,0.0,1.0
2026-05-22,0.96,0.96,0.0,1.0
2026-05-25,0.943,0.943,0.0,1.0
2026-05-26,0.94,0.94,0.0,1.0
2026-05-27,0.927,0.927,0.0,1.0
2026-05-28,0.931,0.931,0.0,1.0
2026-05-29,0.918,0.918,0.0,1.0
2026-06-01,0.936,0.936,0.0,1.0
2026-06-02,0.928,0.928,0.0,1.0
2026-06-03,0.931,0.931,0.0,1.0
2026-06-04,0.93,0.93,0.0,1.0
2026-06-05,0.922,0.922,0.0,1.0
2026-06-08,0.916,0.916,0.0,1.0
2026-06-09,0.896,0.896,0.0,1.0
2026-06-10,0.882,0.882,0.0,1.0
2026-06-11,0.886,0.886,0.0,1.0
2026-06-12,0.901,0.901,0.0,1.0
2026-06-15,0.905,0.905,0.0,1.0
2026-06-16,0.885,0.885,0.0,1.0
2026-06-17,0.891,0.891,0.0,1.0
2026-06-18,0.886,0.886,0.0,1.0
2026-06-22,0.902,0.902,0.0,1.0
2026-06-23,0.889,0.889,0.0,1.0
2026-06-24,0.882,0.882,0.0,1.0
2026-06-25,0.865,0.865,0.0,1.0
2026-06-26,0.847,0.847,0.0,1.0
2026-06-29,0.836,0.836,0.0,1.0
2026-06-30,0.826,0.826,0.0,1.0
2026-07-01,0.836,0.836,0.0,1.0
2026-07-02,0.827,0.827,0.0,1.0
2026-07-03,0.856,0.856,0.0,1.0
2026-07-06,0.869,0.869,0.0,1.0
2026-07-07,0.851,0.851,0.0,1.0
2026-07-08,0.844,0.844,0.0,1.0
2026-07-09,0.855,0.855,0.0,1.0
2026-07-10,0.84,0.84,0.0,1.0
2026-07-13,0.837,0.837,0.0,1.0
2026-07-14,0.865,0.865,0.0,1.0
2026-07-15,0.858,0.858,0.0,1.0
2026-07-16,0.84,0.84,0.0,1.0
2026-07-17,0.824,0.824,0.0,1.0
