date,close,total_return_proxy,cumulative_dividend,split_factor
2024-07-10,0.952,0.952,0.0,1.0
2024-07-11,0.958,0.958,0.0,1.0
2024-07-12,0.961,0.961,0.0,1.0
2024-07-15,0.962,0.962,0.0,1.0
2024-07-16,0.959,0.959,0.0,1.0
2024-07-17,0.928,0.928,0.0,1.0
2024-07-18,0.942,0.942,0.0,1.0
2024-07-19,0.917,0.917,0.0,1.0
2024-07-22,0.926,0.926,0.0,1.0
2024-07-23,0.923,0.923,0.0,1.0
2024-07-24,0.932,0.932,0.0,1.0
2024-07-25,0.902,0.902,0.0,1.0
2024-07-26,0.895,0.895,0.0,1.0
2024-07-29,0.909,0.909,0.0,1.0
2024-07-30,0.889,0.889,0.0,1.0
2024-07-31,0.904,0.904,0.0,1.0
2024-08-01,0.903,0.903,0.0,1.0
2024-08-02,0.897,0.897,0.0,1.0
2024-08-05,0.858,0.858,0.0,1.0
2024-08-06,0.86,0.86,0.0,1.0
2024-08-07,0.876,0.876,0.0,1.0
2024-08-08,0.877,0.877,0.0,1.0
2024-08-09,0.88,0.88,0.0,1.0
2024-08-12,0.882,0.882,0.0,1.0
2024-08-13,0.89,0.89,0.0,1.0
2024-08-14,0.886,0.886,0.0,1.0
2024-08-15,0.897,0.897,0.0,1.0
2024-08-16,0.909,0.909,0.0,1.0
2024-08-19,0.909,0.909,0.0,1.0
2024-08-20,0.897,0.897,0.0,1.0
2024-08-21,0.898,0.898,0.0,1.0
2024-08-22,0.902,0.902,0.0,1.0
2024-08-23,0.905,0.905,0.0,1.0
2024-08-26,0.91,0.91,0.0,1.0
2024-08-27,0.929,0.929,0.0,1.0
2024-08-28,0.919,0.919,0.0,1.0
2024-08-29,0.907,0.907,0.0,1.0
2024-08-30,0.916,0.916,0.0,1.0
2024-09-02,0.904,0.904,0.0,1.0
2024-09-03,0.898,0.898,0.0,1.0
2024-09-04,0.876,0.876,0.0,1.0
2024-09-05,0.854,0.854,0.0,1.0
2024-09-06,0.854,0.854,0.0,1.0
2024-09-09,0.822,0.822,0.0,1.0
2024-09-10,0.827,0.827,0.0,1.0
2024-09-11,0.81,0.81,0.0,1.0
2024-09-12,0.817,0.817,0.0,1.0
2024-09-13,0.825,0.825,0.0,1.0
2024-09-18,0.83,0.83,0.0,1.0
2024-09-19,0.839,0.839,0.0,1.0
2024-09-20,0.844,0.844,0.0,1.0
2024-09-23,0.86,0.86,0.0,1.0
2024-09-24,0.889,0.889,0.0,1.0
2024-09-25,0.896,0.896,0.0,1.0
2024-09-26,0.897,0.897,0.0,1.0
2024-09-27,0.918,0.918,0.0,1.0
2024-09-30,0.94,0.94,0.0,1.0
2024-10-08,0.951,0.951,0.0,1.0
2024-10-09,0.901,0.901,0.0,1.0
2024-10-10,0.946,0.946,0.0,1.0
2024-10-11,0.934,0.934,0.0,1.0
2024-10-14,0.954,0.954,0.0,1.0
2024-10-15,0.924,0.924,0.0,1.0
2024-10-16,0.924,0.924,0.0,1.0
2024-10-17,0.917,0.917,0.0,1.0
2024-10-18,0.927,0.927,0.0,1.0
2024-10-21,0.92,0.92,0.0,1.0
2024-10-22,0.924,0.924,0.0,1.0
2024-10-23,0.923,0.923,0.0,1.0
2024-10-24,0.922,0.922,0.0,1.0
2024-10-25,0.913,0.913,0.0,1.0
2024-10-28,0.913,0.913,0.0,1.0
2024-10-29,0.9,0.9,0.0,1.0
2024-10-30,0.889,0.889,0.0,1.0
2024-10-31,0.896,0.896,0.0,1.0
2024-11-01,0.898,0.898,0.0,1.0
2024-11-04,0.897,0.897,0.0,1.0
2024-11-05,0.905,0.905,0.0,1.0
2024-11-06,0.898,0.898,0.0,1.0
2024-11-07,0.915,0.915,0.0,1.0
2024-11-08,0.895,0.895,0.0,1.0
2024-11-11,0.884,0.884,0.0,1.0
2024-11-12,0.87,0.87,0.0,1.0
