date,close,total_return_proxy,cumulative_dividend,split_factor
2023-12-01,0.996,0.996,0.0,1.0
2023-12-04,0.995,0.995,0.0,1.0
2023-12-05,0.977,0.977,0.0,1.0
2023-12-06,0.975,0.975,0.0,1.0
2023-12-07,0.976,0.976,0.0,1.0
2023-12-08,0.976,0.976,0.0,1.0
2023-12-11,0.98,0.98,0.0,1.0
2023-12-12,0.987,0.987,0.0,1.0
2023-12-13,0.977,0.977,0.0,1.0
2023-12-14,0.974,0.974,0.0,1.0
2023-12-15,0.971,0.971,0.0,1.0
2023-12-18,0.968,0.968,0.0,1.0
2023-12-19,0.966,0.966,0.0,1.0
2023-12-20,0.96,0.96,0.0,1.0
2023-12-21,0.962,0.962,0.0,1.0
2023-12-22,0.963,0.963,0.0,1.0
2023-12-25,0.964,0.964,0.0,1.0
2023-12-26,0.96,0.96,0.0,1.0
2023-12-27,0.962,0.962,0.0,1.0
2023-12-28,0.975,0.975,0.0,1.0
2023-12-29,0.981,0.981,0.0,1.0
2024-01-02,0.978,0.978,0.0,1.0
2024-01-03,0.981,0.981,0.0,1.0
2024-01-04,0.978,0.978,0.0,1.0
2024-01-05,0.972,0.972,0.0,1.0
2024-01-08,0.962,0.962,0.0,1.0
2024-01-09,0.961,0.961,0.0,1.0
2024-01-10,0.957,0.957,0.0,1.0
2024-01-11,0.958,0.958,0.0,1.0
2024-01-12,0.959,0.959,0.0,1.0
2024-01-15,0.958,0.958,0.0,1.0
2024-01-16,0.961,0.961,0.0,1.0
2024-01-17,0.942,0.942,0.0,1.0
2024-01-18,0.946,0.946,0.0,1.0
2024-01-19,0.941,0.941,0.0,1.0
2024-01-22,0.919,0.919,0.0,1.0
2024-01-23,0.92,0.92,0.0,1.0
2024-01-24,0.934,0.934,0.0,1.0
2024-01-25,0.964,0.964,0.0,1.0
2024-01-26,0.965,0.965,0.0,1.0
2024-01-29,0.958,0.958,0.0,1.0
2024-01-30,0.943,0.943,0.0,1.0
2024-01-31,0.93,0.93,0.0,1.0
2024-02-01,0.927,0.927,0.0,1.0
2024-02-02,0.922,0.922,0.0,1.0
2024-02-05,0.902,0.902,0.0,1.0
2024-02-06,0.922,0.922,0.0,1.0
2024-02-07,0.934,0.934,0.0,1.0
2024-02-08,0.952,0.952,0.0,1.0
2024-02-19,0.967,0.967,0.0,1.0
2024-02-20,0.97,0.97,0.0,1.0
2024-02-21,0.984,0.984,0.0,1.0
2024-02-22,0.991,0.991,0.0,1.0
2024-02-23,0.996,0.996,0.0,1.0
2024-02-26,0.988,0.988,0.0,1.0
2024-02-27,0.998,0.998,0.0,1.0
2024-02-28,0.983,0.983,0.0,1.0
2024-02-29,0.994,0.994,0.0,1.0
2024-03-01,1.0,1.0,0.0,1.0
2024-03-04,1.004,1.004,0.0,1.0
2024-03-05,1.008,1.008,0.0,1.0
2024-03-06,1.007,1.007,0.0,1.0
2024-03-07,1.003,1.003,0.0,1.0
2024-03-08,1.008,1.008,0.0,1.0
2024-03-11,1.015,1.015,0.0,1.0
2024-03-12,1.014,1.014,0.0,1.0
2024-03-13,1.009,1.009,0.0,1.0
2024-03-14,1.007,1.007,0.0,1.0
2024-03-15,1.011,1.011,0.0,1.0
2024-03-18,1.021,1.021,0.0,1.0
2024-03-19,1.016,1.016,0.0,1.0
2024-03-20,1.022,1.022,0.0,1.0
2024-03-21,1.022,1.022,0.0,1.0
2024-03-22,1.012,1.012,0.0,1.0
2024-03-25,1.009,1.009,0.0,1.0
2024-03-26,1.008,1.008,0.0,1.0
2024-03-27,0.999,0.999,0.0,1.0
2024-03-28,1.003,1.003,0.0,1.0
2024-03-29,1.012,1.012,0.0,1.0
2024-04-01,1.025,1.025,0.0,1.0
2024-04-02,1.027,1.027,0.0,1.0
2024-04-03,1.026,1.026,0.0,1.0
2024-04-08,1.017,1.017,0.0,1.0
2024-04-09,1.019,1.019,0.0,1.0
2024-04-10,1.012,1.012,0.0,1.0
2024-04-11,1.014,1.014,0.0,1.0
2024-04-12,1.01,1.01,0.0,1.0
2024-04-15,1.022,1.022,0.0,1.0
2024-04-16,1.006,1.006,0.0,1.0
2024-04-17,1.026,1.026,0.0,1.0
2024-04-18,1.027,1.027,0.0,1.0
2024-04-19,1.026,1.026,0.0,1.0
2024-04-22,1.024,1.024,0.0,1.0
2024-04-23,1.015,1.015,0.0,1.0
2024-04-24,1.021,1.021,0.0,1.0
2024-04-25,1.023,1.023,0.0,1.0
2024-04-26,1.031,1.031,0.0,1.0
2024-04-29,1.038,1.038,0.0,1.0
2024-04-30,1.037,1.037,0.0,1.0
2024-05-06,1.05,1.05,0.0,1.0
2024-05-07,1.051,1.051,0.0,1.0
2024-05-08,1.045,1.045,0.0,1.0
2024-05-09,1.053,1.053,0.0,1.0
2024-05-10,1.053,1.053,0.0,1.0
2024-05-13,1.053,1.053,0.0,1.0
2024-05-14,1.052,1.052,0.0,1.0
2024-05-15,1.045,1.045,0.0,1.0
2024-05-16,1.046,1.046,0.0,1.0
2024-05-17,1.054,1.054,0.0,1.0
2024-05-20,1.061,1.061,0.0,1.0
2024-05-21,1.057,1.057,0.0,1.0
2024-05-22,1.057,1.057,0.0,1.0
2024-05-23,1.044,1.044,0.0,1.0
2024-05-24,1.036,1.036,0.0,1.0
2024-05-27,1.045,1.045,0.0,1.0
2024-05-28,1.041,1.041,0.0,1.0
2024-05-29,1.04,1.04,0.0,1.0
2024-05-30,1.035,1.035,0.0,1.0
2024-05-31,1.037,1.037,0.0,1.0
2024-06-03,1.031,1.031,0.0,1.0
2024-06-04,1.033,1.033,0.0,1.0
2024-06-05,1.026,1.026,0.0,1.0
2024-06-06,1.022,1.022,0.0,1.0
2024-06-07,1.023,1.023,0.0,1.0
2024-06-11,1.016,1.016,0.0,1.0
2024-06-12,1.02,1.02,0.0,1.0
2024-06-13,1.017,1.017,0.0,1.0
2024-06-14,1.02,1.02,0.0,1.0
2024-06-17,1.016,1.016,0.0,1.0
2024-06-18,1.018,1.018,0.0,1.0
2024-06-19,1.017,1.017,0.0,1.0
2024-06-20,1.014,1.014,0.0,1.0
2024-06-21,1.014,1.014,0.0,1.0
2024-06-24,1.001,1.001,0.0,1.0
2024-06-25,0.998,0.998,0.0,1.0
2024-06-26,1.006,1.006,0.0,1.0
2024-06-27,0.999,0.999,0.0,1.0
2024-06-28,1.007,1.007,0.0,1.0
2024-07-01,1.016,1.016,0.0,1.0
2024-07-02,1.018,1.018,0.0,1.0
2024-07-03,1.015,1.015,0.0,1.0
2024-07-04,1.008,1.008,0.0,1.0
2024-07-05,1.003,1.003,0.0,1.0
2024-07-08,0.996,0.996,0.0,1.0
2024-07-09,1.009,1.009,0.0,1.0
2024-07-10,1.005,1.005,0.0,1.0
2024-07-11,1.017,1.017,0.0,1.0
2024-07-12,1.017,1.017,0.0,1.0
2024-07-15,1.015,1.015,0.0,1.0
2024-07-16,1.019,1.019,0.0,1.0
2024-07-17,1.016,1.016,0.0,1.0
2024-07-18,1.017,1.017,0.0,1.0
2024-07-19,1.019,1.019,0.0,1.0
2024-07-22,1.013,1.013,0.0,1.0
2024-07-23,0.999,0.999,0.0,1.0
2024-07-24,0.995,0.995,0.0,1.0
2024-07-25,0.989,0.989,0.0,1.0
2024-07-26,0.99,0.99,0.0,1.0
2024-07-29,0.988,0.988,0.0,1.0
2024-07-30,0.984,0.984,0.0,1.0
2024-07-31,1.005,1.005,0.0,1.0
2024-08-01,1.003,1.003,0.0,1.0
2024-08-02,0.996,0.996,0.0,1.0
2024-08-05,0.983,0.983,0.0,1.0
2024-08-06,0.981,0.981,0.0,1.0
2024-08-07,0.981,0.981,0.0,1.0
2024-08-08,0.981,0.981,0.0,1.0
2024-08-09,0.98,0.98,0.0,1.0
2024-08-12,0.978,0.978,0.0,1.0
2024-08-13,0.98,0.98,0.0,1.0
2024-08-14,0.977,0.977,0.0,1.0
2024-08-15,0.984,0.984,0.0,1.0
2024-08-16,0.985,0.985,0.0,1.0
2024-08-19,0.989,0.989,0.0,1.0
2024-08-20,0.981,0.981,0.0,1.0
2024-08-21,0.98,0.98,0.0,1.0
2024-08-22,0.977,0.977,0.0,1.0
2024-08-23,0.979,0.979,0.0,1.0
2024-08-26,0.979,0.979,0.0,1.0
2024-08-27,0.977,0.977,0.0,1.0
2024-08-28,0.974,0.974,0.0,1.0
2024-08-29,0.971,0.971,0.0,1.0
2024-08-30,0.978,0.978,0.0,1.0
2024-09-02,0.966,0.966,0.0,1.0
2024-09-03,0.963,0.963,0.0,1.0
2024-09-04,0.957,0.957,0.0,1.0
2024-09-05,0.96,0.96,0.0,1.0
2024-09-06,0.952,0.952,0.0,1.0
2024-09-09,0.939,0.939,0.0,1.0
2024-09-10,0.939,0.939,0.0,1.0
2024-09-11,0.933,0.933,0.0,1.0
2024-09-12,0.932,0.932,0.0,1.0
2024-09-13,0.928,0.928,0.0,1.0
2024-09-18,0.93,0.93,0.0,1.0
2024-09-19,0.938,0.938,0.0,1.0
2024-09-20,0.936,0.936,0.0,1.0
2024-09-23,0.942,0.942,0.0,1.0
2024-09-24,0.989,0.989,0.0,1.0
2024-09-25,0.993,0.993,0.0,1.0
2024-09-26,1.035,1.035,0.0,1.0
2024-09-27,1.108,1.108,0.0,1.0
2024-09-30,1.176,1.176,0.0,1.0
2024-10-08,1.224,1.224,0.0,1.0
2024-10-09,1.107,1.107,0.0,1.0
2024-10-10,1.129,1.129,0.0,1.0
2024-10-11,1.098,1.098,0.0,1.0
2024-10-14,1.115,1.115,0.0,1.0
2024-10-15,1.09,1.09,0.0,1.0
2024-10-16,1.089,1.089,0.0,1.0
2024-10-17,1.08,1.08,0.0,1.0
2024-10-18,1.108,1.108,0.0,1.0
2024-10-21,1.104,1.104,0.0,1.0
2024-10-22,1.111,1.111,0.0,1.0
