date,close,total_return_proxy,cumulative_dividend,split_factor
2010-03-19,0.246,0.246,0.0,1.0
2010-03-22,0.246,0.246,0.0,1.0
2010-03-23,0.243,0.243,0.0,1.0
2010-03-24,0.243,0.243,0.0,1.0
2010-03-25,0.239,0.239,0.0,1.0
2010-03-26,0.242,0.242,0.0,1.0
2010-03-29,0.248,0.248,0.0,1.0
2010-03-30,0.247,0.247,0.0,1.0
2010-03-31,0.246,0.246,0.0,1.0
2010-04-01,0.248,0.248,0.0,1.0
2010-04-02,0.25,0.25,0.0,1.0
2010-04-06,0.249,0.249,0.0,1.0
2010-04-07,0.248,0.248,0.0,1.0
2010-04-08,0.243,0.243,0.0,1.0
2010-04-09,0.246,0.246,0.0,1.0
2010-04-12,0.243,0.243,0.0,1.0
2010-04-13,0.248,0.248,0.0,1.0
2010-04-14,0.248,0.248,0.0,1.0
2010-04-15,0.248,0.248,0.0,1.0
2010-04-16,0.245,0.245,0.0,1.0
2010-04-19,0.233,0.233,0.0,1.0
2010-04-20,0.231,0.231,0.0,1.0
2010-04-21,0.234,0.234,0.0,1.0
2010-04-22,0.23,0.23,0.0,1.0
2010-04-23,0.227,0.227,0.0,1.0
2010-04-26,0.226,0.226,0.0,1.0
2010-04-27,0.222,0.222,0.0,1.0
2010-04-28,0.222,0.222,0.0,1.0
2010-04-29,0.22,0.22,0.0,1.0
2010-04-30,0.224,0.224,0.0,1.0
2010-05-04,0.22,0.22,0.0,1.0
2010-05-05,0.221,0.221,0.0,1.0
2010-05-06,0.21,0.21,0.0,1.0
2010-05-07,0.206,0.206,0.0,1.0
2010-05-10,0.208,0.208,0.0,1.0
2010-05-11,0.206,0.206,0.0,1.0
2010-05-12,0.208,0.208,0.0,1.0
2010-05-13,0.211,0.211,0.0,1.0
2010-05-14,0.209,0.209,0.0,1.0
2010-05-17,0.199,0.199,0.0,1.0
2010-05-18,0.203,0.203,0.0,1.0
2010-05-19,0.201,0.201,0.0,1.0
2010-05-20,0.198,0.198,0.0,1.0
2010-05-21,0.2,0.2,0.0,1.0
2010-05-24,0.206,0.206,0.0,1.0
2010-05-25,0.201,0.201,0.0,1.0
2010-05-26,0.201,0.201,0.0,1.0
2010-05-27,0.204,0.204,0.0,1.0
2010-05-28,0.204,0.204,0.0,1.0
2010-05-31,0.198,0.198,0.0,1.0
2010-06-01,0.198,0.198,0.0,1.0
2010-06-02,0.198,0.198,0.0,1.0
2010-06-03,0.196,0.196,0.0,1.0
2010-06-04,0.197,0.197,0.0,1.0
2010-06-07,0.193,0.193,0.0,1.0
2010-06-08,0.193,0.193,0.0,1.0
2010-06-09,0.198,0.198,0.0,1.0
2010-06-10,0.196,0.196,0.0,1.0
2010-06-11,0.196,0.196,0.0,1.0
2010-06-17,0.196,0.196,0.0,1.0
2010-06-18,0.195,0.195,0.0,1.0
2010-06-21,0.2,0.2,0.0,1.0
2010-06-22,0.199,0.199,0.0,1.0
2010-06-23,0.197,0.197,0.0,1.0
2010-06-24,0.197,0.197,0.0,1.0
2010-06-25,0.196,0.196,0.0,1.0
2010-06-28,0.196,0.196,0.0,1.0
2010-06-29,0.189,0.189,0.0,1.0
2010-06-30,0.186,0.186,0.0,1.0
2010-07-01,0.184,0.184,0.0,1.0
2010-07-02,0.184,0.184,0.0,1.0
2010-07-05,0.184,0.184,0.0,1.0
2010-07-06,0.186,0.186,0.0,1.0
2010-07-07,0.186,0.186,0.0,1.0
2010-07-08,0.186,0.186,0.0,1.0
2010-07-09,0.191,0.191,0.0,1.0
2010-07-12,0.191,0.191,0.0,1.0
2010-07-13,0.187,0.187,0.0,1.0
2010-07-14,0.189,0.189,0.0,1.0
2010-07-15,0.186,0.186,0.0,1.0
2010-07-16,0.185,0.185,0.0,1.0
2010-07-19,0.188,0.188,0.0,1.0
2010-07-20,0.193,0.193,0.0,1.0
2010-07-21,0.192,0.192,0.0,1.0
2010-07-22,0.194,0.194,0.0,1.0
2010-07-23,0.194,0.194,0.0,1.0
2010-07-26,0.196,0.196,0.0,1.0
2010-07-27,0.195,0.195,0.0,1.0
2010-07-28,0.2,0.2,0.0,1.0
2010-07-29,0.202,0.202,0.0,1.0
2010-07-30,0.202,0.202,0.0,1.0
2010-08-02,0.203,0.203,0.0,1.0
2010-08-03,0.201,0.201,0.0,1.0
2010-08-04,0.2,0.2,0.0,1.0
2010-08-05,0.198,0.198,0.0,1.0
2010-08-06,0.2,0.2,0.0,1.0
2010-08-09,0.2,0.2,0.0,1.0
2010-08-10,0.196,0.196,0.0,1.0
2010-08-11,0.196,0.196,0.0,1.0
2010-08-12,0.194,0.194,0.0,1.0
2010-08-13,0.196,0.196,0.0,1.0
2010-08-16,0.201,0.201,0.0,1.0
2010-08-17,0.201,0.201,0.0,1.0
2010-08-18,0.2,0.2,0.0,1.0
2010-08-19,0.203,0.203,0.0,1.0
2010-08-20,0.198,0.198,0.0,1.0
2010-08-23,0.198,0.198,0.0,1.0
2010-08-24,0.198,0.198,0.0,1.0
2010-08-25,0.196,0.196,0.0,1.0
2010-08-26,0.196,0.196,0.0,1.0
2010-08-27,0.196,0.196,0.0,1.0
2010-08-30,0.198,0.198,0.0,1.0
2010-08-31,0.197,0.197,0.0,1.0
2010-09-01,0.195,0.195,0.0,1.0
2010-09-02,0.197,0.197,0.0,1.0
2010-09-03,0.196,0.196,0.0,1.0
