date,close,total_return_proxy,cumulative_dividend,split_factor
2023-03-15,0.976,0.976,0.0,1.0
2023-03-16,0.967,0.967,0.0,1.0
2023-03-17,0.983,0.983,0.0,1.0
2023-03-20,0.974,0.974,0.0,1.0
2023-03-21,0.981,0.981,0.0,1.0
2023-03-22,0.975,0.975,0.0,1.0
2023-03-23,0.988,0.988,0.0,1.0
2023-03-24,0.99,0.99,0.0,1.0
2023-03-27,0.994,0.994,0.0,1.0
2023-03-28,0.986,0.986,0.0,1.0
2023-03-29,0.978,0.978,0.0,1.0
2023-03-30,0.983,0.983,0.0,1.0
2023-03-31,0.984,0.984,0.0,1.0
2023-04-03,1.02,1.02,0.0,1.0
2023-04-04,1.024,1.024,0.0,1.0
2023-04-06,1.015,1.015,0.0,1.0
2023-04-07,1.029,1.029,0.0,1.0
2023-04-10,1.022,1.022,0.0,1.0
2023-04-11,1.03,1.03,0.0,1.0
2023-04-12,1.032,1.032,0.0,1.0
2023-04-13,1.02,1.02,0.0,1.0
2023-04-14,1.02,1.02,0.0,1.0
2023-04-17,1.049,1.049,0.0,1.0
2023-04-18,1.045,1.045,0.0,1.0
2023-04-19,1.03,1.03,0.0,1.0
2023-04-20,1.034,1.034,0.0,1.0
2023-04-21,0.997,0.997,0.0,1.0
2023-04-24,0.981,0.981,0.0,1.0
2023-04-25,0.985,0.985,0.0,1.0
2023-04-26,0.982,0.982,0.0,1.0
2023-04-27,0.988,0.988,0.0,1.0
2023-04-28,1.01,1.01,0.0,1.0
2023-05-04,1.019,1.019,0.0,1.0
2023-05-05,1.036,1.036,0.0,1.0
2023-05-08,1.057,1.057,0.0,1.0
2023-05-09,1.067,1.067,0.0,1.0
2023-05-10,1.036,1.036,0.0,1.0
2023-05-11,1.037,1.037,0.0,1.0
2023-05-12,1.024,1.024,0.0,1.0
2023-05-15,1.039,1.039,0.0,1.0
2023-05-16,1.029,1.029,0.0,1.0
2023-05-17,1.027,1.027,0.0,1.0
2023-05-18,1.023,1.023,0.0,1.0
2023-05-19,1.008,1.008,0.0,1.0
2023-05-22,1.006,1.006,0.0,1.0
2023-05-23,0.992,0.992,0.0,1.0
2023-05-24,0.979,0.979,0.0,1.0
2023-05-25,0.978,0.978,0.0,1.0
2023-05-26,0.982,0.982,0.0,1.0
2023-05-29,0.973,0.973,0.0,1.0
2023-05-30,0.976,0.976,0.0,1.0
2023-05-31,0.97,0.97,0.0,1.0
2023-06-01,0.973,0.973,0.0,1.0
2023-06-02,0.978,0.978,0.0,1.0
2023-06-05,0.971,0.971,0.0,1.0
2023-06-06,0.959,0.959,0.0,1.0
2023-06-07,0.962,0.962,0.0,1.0
2023-06-08,0.972,0.972,0.0,1.0
2023-06-09,0.97,0.97,0.0,1.0
2023-06-12,0.96,0.96,0.0,1.0
2023-06-13,0.965,0.965,0.0,1.0
2023-06-14,0.966,0.966,0.0,1.0
2023-06-15,0.977,0.977,0.0,1.0
2023-06-16,0.985,0.985,0.0,1.0
2023-06-19,0.977,0.977,0.0,1.0
2023-06-20,0.973,0.973,0.0,1.0
2023-06-21,0.96,0.96,0.0,1.0
2023-06-26,0.936,0.936,0.0,1.0
2023-06-27,0.944,0.944,0.0,1.0
2023-06-28,0.943,0.943,0.0,1.0
2023-06-29,0.941,0.941,0.0,1.0
2023-06-30,0.957,0.957,0.0,1.0
2023-07-03,0.97,0.97,0.0,1.0
2023-07-04,0.97,0.97,0.0,1.0
2023-07-05,0.961,0.961,0.0,1.0
2023-07-06,0.959,0.959,0.0,1.0
2023-07-07,0.966,0.966,0.0,1.0
2023-07-10,0.967,0.967,0.0,1.0
2023-07-11,0.973,0.973,0.0,1.0
2023-07-12,0.963,0.963,0.0,1.0
2023-07-13,0.981,0.981,0.0,1.0
2023-07-14,0.979,0.979,0.0,1.0
2023-07-17,0.974,0.974,0.0,1.0
2023-07-18,0.976,0.976,0.0,1.0
2023-07-19,0.982,0.982,0.0,1.0
2023-07-20,0.975,0.975,0.0,1.0
2023-07-21,0.979,0.979,0.0,1.0
2023-07-24,0.975,0.975,0.0,1.0
2023-07-25,1.026,1.026,0.0,1.0
2023-07-26,1.025,1.025,0.0,1.0
2023-07-27,1.019,1.019,0.0,1.0
2023-07-28,1.102,1.102,0.0,1.0
2023-07-31,1.114,1.114,0.0,1.0
2023-08-01,1.098,1.098,0.0,1.0
2023-08-02,1.103,1.103,0.0,1.0
2023-08-03,1.142,1.142,0.0,1.0
2023-08-04,1.16,1.16,0.0,1.0
2023-08-07,1.158,1.158,0.0,1.0
2023-08-08,1.149,1.149,0.0,1.0
2023-08-09,1.146,1.146,0.0,1.0
2023-08-10,1.166,1.166,0.0,1.0
2023-08-11,1.119,1.119,0.0,1.0
2023-08-14,1.106,1.106,0.0,1.0
2023-08-15,1.124,1.124,0.0,1.0
2023-08-16,1.129,1.129,0.0,1.0
2023-08-17,1.128,1.128,0.0,1.0
2023-08-18,1.112,1.112,0.0,1.0
2023-08-21,1.071,1.071,0.0,1.0
2023-08-22,1.089,1.089,0.0,1.0
2023-08-23,1.063,1.063,0.0,1.0
2023-08-24,1.078,1.078,0.0,1.0
2023-08-25,1.085,1.085,0.0,1.0
2023-08-28,1.113,1.113,0.0,1.0
2023-08-29,1.101,1.101,0.0,1.0
2023-08-30,1.072,1.072,0.0,1.0
2023-08-31,1.052,1.052,0.0,1.0
2023-09-01,1.054,1.054,0.0,1.0
2023-09-04,1.061,1.061,0.0,1.0
2023-09-05,1.051,1.051,0.0,1.0
2023-09-06,1.047,1.047,0.0,1.0
2023-09-07,1.043,1.043,0.0,1.0
2023-09-08,1.047,1.047,0.0,1.0
2023-09-11,1.064,1.064,0.0,1.0
2023-09-12,1.053,1.053,0.0,1.0
2023-09-13,1.04,1.04,0.0,1.0
2023-09-14,1.043,1.043,0.0,1.0
2023-09-15,1.039,1.039,0.0,1.0
2023-09-18,1.038,1.038,0.0,1.0
2023-09-19,1.039,1.039,0.0,1.0
2023-09-20,1.036,1.036,0.0,1.0
2023-09-21,1.028,1.028,0.0,1.0
2023-09-22,1.058,1.058,0.0,1.0
2023-09-25,1.033,1.033,0.0,1.0
2023-09-26,1.033,1.033,0.0,1.0
2023-09-27,1.036,1.036,0.0,1.0
2023-09-28,1.03,1.03,0.0,1.0
2023-10-09,1.018,1.018,0.0,1.0
2023-10-10,1.015,1.015,0.0,1.0
2023-10-11,1.011,1.011,0.0,1.0
2023-10-12,1.02,1.02,0.0,1.0
2023-10-13,1.012,1.012,0.0,1.0
2023-10-16,1.01,1.01,0.0,1.0
2023-10-17,1.024,1.024,0.0,1.0
2023-10-18,1.022,1.022,0.0,1.0
2023-10-19,1.017,1.017,0.0,1.0
2023-10-20,1.017,1.017,0.0,1.0
2023-10-23,0.996,0.996,0.0,1.0
2023-10-24,1.026,1.026,0.0,1.0
2023-10-25,1.025,1.025,0.0,1.0
2023-10-26,1.025,1.025,0.0,1.0
2023-10-27,1.028,1.028,0.0,1.0
2023-10-30,1.023,1.023,0.0,1.0
2023-10-31,1.027,1.027,0.0,1.0
2023-11-01,1.025,1.025,0.0,1.0
2023-11-02,1.016,1.016,0.0,1.0
2023-11-03,1.027,1.027,0.0,1.0
2023-11-06,1.068,1.068,0.0,1.0
2023-11-07,1.072,1.072,0.0,1.0
2023-11-08,1.064,1.064,0.0,1.0
2023-11-09,1.058,1.058,0.0,1.0
2023-11-10,1.059,1.059,0.0,1.0
2023-11-13,1.054,1.054,0.0,1.0
2023-11-14,1.067,1.067,0.0,1.0
2023-11-15,1.069,1.069,0.0,1.0
2023-11-16,1.061,1.061,0.0,1.0
2023-11-17,1.062,1.062,0.0,1.0
2023-11-20,1.058,1.058,0.0,1.0
2023-11-21,1.058,1.058,0.0,1.0
2023-11-22,1.048,1.048,0.0,1.0
2023-11-23,1.05,1.05,0.0,1.0
2023-11-24,1.04,1.04,0.0,1.0
2023-11-27,1.028,1.028,0.0,1.0
2023-11-28,1.027,1.027,0.0,1.0
2023-11-29,1.017,1.017,0.0,1.0
2023-11-30,1.02,1.02,0.0,1.0
2023-12-01,1.024,1.024,0.0,1.0
2023-12-04,1.024,1.024,0.0,1.0
2023-12-05,1.011,1.011,0.0,1.0
2023-12-06,1.006,1.006,0.0,1.0
2023-12-07,1.012,1.012,0.0,1.0
2023-12-08,1.006,1.006,0.0,1.0
2023-12-11,1.021,1.021,0.0,1.0
2023-12-12,1.018,1.018,0.0,1.0
2023-12-13,1.007,1.007,0.0,1.0
2023-12-14,1.003,1.003,0.0,1.0
2023-12-15,1.003,1.003,0.0,1.0
2023-12-18,0.999,0.999,0.0,1.0
2023-12-19,0.997,0.997,0.0,1.0
2023-12-20,0.972,0.972,0.0,1.0
2023-12-21,0.97,0.97,0.0,1.0
2023-12-22,0.97,0.97,0.0,1.0
2023-12-25,0.96,0.96,0.0,1.0
2023-12-26,0.951,0.951,0.0,1.0
2023-12-27,0.958,0.958,0.0,1.0
2023-12-28,0.977,0.977,0.0,1.0
2023-12-29,0.981,0.981,0.0,1.0
2024-01-02,0.968,0.968,0.0,1.0
2024-01-03,0.971,0.971,0.0,1.0
2024-01-04,0.959,0.959,0.0,1.0
2024-01-05,0.956,0.956,0.0,1.0
2024-01-08,0.939,0.939,0.0,1.0
2024-01-09,0.933,0.933,0.0,1.0
2024-01-10,0.928,0.928,0.0,1.0
2024-01-11,0.937,0.937,0.0,1.0
2024-01-12,0.929,0.929,0.0,1.0
2024-01-15,0.928,0.928,0.0,1.0
2024-01-16,0.935,0.935,0.0,1.0
2024-01-17,0.92,0.92,0.0,1.0
2024-01-18,0.929,0.929,0.0,1.0
2024-01-19,0.922,0.922,0.0,1.0
2024-01-22,0.902,0.902,0.0,1.0
2024-01-23,0.918,0.918,0.0,1.0
2024-01-24,0.962,0.962,0.0,1.0
2024-01-25,0.966,0.966,0.0,1.0
2024-01-26,0.968,0.968,0.0,1.0
2024-01-29,0.951,0.951,0.0,1.0
2024-01-30,0.941,0.941,0.0,1.0
2024-01-31,0.928,0.928,0.0,1.0
2024-02-01,0.924,0.924,0.0,1.0
2024-02-02,0.909,0.909,0.0,1.0
2024-02-05,0.888,0.888,0.0,1.0
2024-02-06,0.936,0.936,0.0,1.0
2024-02-07,0.95,0.95,0.0,1.0
2024-02-08,0.959,0.959,0.0,1.0
2024-02-19,0.947,0.947,0.0,1.0
2024-02-20,0.958,0.958,0.0,1.0
2024-02-21,0.966,0.966,0.0,1.0
2024-02-22,0.977,0.977,0.0,1.0
2024-02-23,0.98,0.98,0.0,1.0
2024-02-26,0.971,0.971,0.0,1.0
2024-02-27,0.987,0.987,0.0,1.0
2024-02-28,0.972,0.972,0.0,1.0
2024-02-29,0.992,0.992,0.0,1.0
2024-03-01,0.997,0.997,0.0,1.0
2024-03-04,0.986,0.986,0.0,1.0
2024-03-05,0.979,0.979,0.0,1.0
2024-03-06,0.981,0.981,0.0,1.0
2024-03-07,0.97,0.97,0.0,1.0
2024-03-08,0.968,0.968,0.0,1.0
2024-03-11,0.983,0.983,0.0,1.0
2024-03-12,0.989,0.989,0.0,1.0
2024-03-13,0.977,0.977,0.0,1.0
2024-03-14,0.967,0.967,0.0,1.0
2024-03-15,0.973,0.973,0.0,1.0
2024-03-18,0.993,0.993,0.0,1.0
2024-03-19,0.979,0.979,0.0,1.0
2024-03-20,0.978,0.978,0.0,1.0
2024-03-21,0.985,0.985,0.0,1.0
2024-03-22,0.97,0.97,0.0,1.0
2024-03-25,0.939,0.939,0.0,1.0
2024-03-26,0.943,0.943,0.0,1.0
2024-03-27,0.924,0.924,0.0,1.0
2024-03-28,0.928,0.928,0.0,1.0
2024-03-29,0.931,0.931,0.0,1.0
2024-04-01,0.946,0.946,0.0,1.0
2024-04-02,0.939,0.939,0.0,1.0
2024-04-03,0.933,0.933,0.0,1.0
2024-04-08,0.916,0.916,0.0,1.0
2024-04-09,0.917,0.917,0.0,1.0
2024-04-10,0.899,0.899,0.0,1.0
2024-04-11,0.897,0.897,0.0,1.0
2024-04-12,0.88,0.88,0.0,1.0
2024-04-15,0.895,0.895,0.0,1.0
2024-04-16,0.881,0.881,0.0,1.0
2024-04-17,0.897,0.897,0.0,1.0
2024-04-18,0.904,0.904,0.0,1.0
2024-04-19,0.899,0.899,0.0,1.0
