date,close,total_return_proxy,cumulative_dividend,split_factor
2023-03-24,0.995,0.995,0.0,1.0
2023-03-27,0.99,0.99,0.0,1.0
2023-03-28,0.992,0.992,0.0,1.0
2023-03-29,0.993,0.993,0.0,1.0
2023-03-30,1.0,1.0,0.0,1.0
2023-03-31,1.002,1.002,0.0,1.0
2023-04-03,1.005,1.005,0.0,1.0
2023-04-04,1.007,1.007,0.0,1.0
2023-04-06,1.004,1.004,0.0,1.0
2023-04-07,1.011,1.011,0.0,1.0
2023-04-10,1.009,1.009,0.0,1.0
2023-04-11,1.004,1.004,0.0,1.0
2023-04-12,1.003,1.003,0.0,1.0
2023-04-13,1.0,1.0,0.0,1.0
2023-04-14,1.006,1.006,0.0,1.0
2023-04-17,1.012,1.012,0.0,1.0
2023-04-18,1.02,1.02,0.0,1.0
2023-04-19,1.011,1.011,0.0,1.0
2023-04-20,1.003,1.003,0.0,1.0
2023-04-21,1.001,1.001,0.0,1.0
2023-04-24,0.982,0.982,0.0,1.0
2023-04-25,0.975,0.975,0.0,1.0
2023-04-26,0.974,0.974,0.0,1.0
2023-04-27,0.984,0.984,0.0,1.0
2023-04-28,0.993,0.993,0.0,1.0
2023-05-04,0.989,0.989,0.0,1.0
2023-05-05,0.985,0.985,0.0,1.0
2023-05-08,0.996,0.996,0.0,1.0
2023-05-09,0.982,0.982,0.0,1.0
2023-05-10,0.988,0.988,0.0,1.0
2023-05-11,0.979,0.979,0.0,1.0
2023-05-12,0.965,0.965,0.0,1.0
2023-05-15,0.977,0.977,0.0,1.0
2023-05-16,0.974,0.974,0.0,1.0
2023-05-17,0.973,0.973,0.0,1.0
2023-05-18,0.973,0.973,0.0,1.0
2023-05-19,0.972,0.972,0.0,1.0
2023-05-22,0.985,0.985,0.0,1.0
2023-05-23,0.974,0.974,0.0,1.0
2023-05-24,0.962,0.962,0.0,1.0
2023-05-25,0.961,0.961,0.0,1.0
2023-05-26,0.954,0.954,0.0,1.0
2023-05-29,0.953,0.953,0.0,1.0
2023-05-30,0.949,0.949,0.0,1.0
2023-05-31,0.939,0.939,0.0,1.0
2023-06-01,0.943,0.943,0.0,1.0
2023-06-02,0.954,0.954,0.0,1.0
2023-06-05,0.952,0.952,0.0,1.0
2023-06-06,0.947,0.947,0.0,1.0
2023-06-07,0.941,0.941,0.0,1.0
2023-06-08,0.949,0.949,0.0,1.0
2023-06-09,0.952,0.952,0.0,1.0
2023-06-12,0.951,0.951,0.0,1.0
2023-06-13,0.96,0.96,0.0,1.0
2023-06-14,0.96,0.96,0.0,1.0
2023-06-15,0.975,0.975,0.0,1.0
2023-06-16,0.985,0.985,0.0,1.0
2023-06-19,0.977,0.977,0.0,1.0
2023-06-20,0.969,0.969,0.0,1.0
2023-06-21,0.967,0.967,0.0,1.0
2023-06-26,0.949,0.949,0.0,1.0
2023-06-27,0.957,0.957,0.0,1.0
2023-06-28,0.958,0.958,0.0,1.0
2023-06-29,0.955,0.955,0.0,1.0
2023-06-30,0.96,0.96,0.0,1.0
2023-07-03,0.968,0.968,0.0,1.0
2023-07-04,0.967,0.967,0.0,1.0
2023-07-05,0.962,0.962,0.0,1.0
2023-07-06,0.958,0.958,0.0,1.0
2023-07-07,0.952,0.952,0.0,1.0
2023-07-10,0.958,0.958,0.0,1.0
2023-07-11,0.959,0.959,0.0,1.0
2023-07-12,0.961,0.961,0.0,1.0
2023-07-13,0.968,0.968,0.0,1.0
2023-07-14,0.968,0.968,0.0,1.0
2023-07-17,0.965,0.965,0.0,1.0
2023-07-18,0.959,0.959,0.0,1.0
2023-07-19,0.956,0.956,0.0,1.0
2023-07-20,0.953,0.953,0.0,1.0
2023-07-21,0.951,0.951,0.0,1.0
2023-07-24,0.948,0.948,0.0,1.0
2023-07-25,0.97,0.97,0.0,1.0
2023-07-26,0.971,0.971,0.0,1.0
2023-07-27,0.976,0.976,0.0,1.0
