date,close,total_return_proxy,cumulative_dividend,split_factor
2025-03-27,1.003,1.003,0.0,1.0
2025-03-28,0.994,0.994,0.0,1.0
2025-03-31,0.99,0.99,0.0,1.0
2025-04-01,0.998,0.998,0.0,1.0
2025-04-02,1.001,1.001,0.0,1.0
2025-04-03,0.988,0.988,0.0,1.0
2025-04-07,0.859,0.859,0.0,1.0
2025-04-08,0.88,0.88,0.0,1.0
2025-04-09,0.915,0.915,0.0,1.0
2025-04-10,0.935,0.935,0.0,1.0
2025-04-11,0.965,0.965,0.0,1.0
2025-04-14,0.968,0.968,0.0,1.0
2025-04-15,0.963,0.963,0.0,1.0
2025-04-16,0.958,0.958,0.0,1.0
2025-04-17,0.962,0.962,0.0,1.0
2025-04-18,0.958,0.958,0.0,1.0
2025-04-21,0.977,0.977,0.0,1.0
2025-04-22,0.976,0.976,0.0,1.0
2025-04-23,0.976,0.976,0.0,1.0
2025-04-24,0.968,0.968,0.0,1.0
2025-04-25,0.964,0.964,0.0,1.0
2025-04-28,0.965,0.965,0.0,1.0
2025-04-29,0.966,0.966,0.0,1.0
2025-04-30,0.979,0.979,0.0,1.0
2025-05-06,0.994,0.994,0.0,1.0
2025-05-07,0.996,0.996,0.0,1.0
2025-05-08,0.999,0.999,0.0,1.0
2025-05-09,0.984,0.984,0.0,1.0
2025-05-12,0.99,0.99,0.0,1.0
2025-05-13,0.989,0.989,0.0,1.0
2025-05-14,0.987,0.987,0.0,1.0
2025-05-15,0.972,0.972,0.0,1.0
2025-05-16,0.973,0.973,0.0,1.0
2025-05-19,0.976,0.976,0.0,1.0
2025-05-20,0.979,0.979,0.0,1.0
2025-05-21,0.976,0.976,0.0,1.0
2025-05-22,0.971,0.971,0.0,1.0
2025-05-23,0.96,0.96,0.0,1.0
2025-05-26,0.965,0.965,0.0,1.0
2025-05-27,0.959,0.959,0.0,1.0
2025-05-28,0.956,0.956,0.0,1.0
2025-05-29,0.976,0.976,0.0,1.0
2025-05-30,0.968,0.968,0.0,1.0
2025-06-03,0.975,0.975,0.0,1.0
2025-06-04,0.978,0.978,0.0,1.0
2025-06-05,0.992,0.992,0.0,1.0
2025-06-06,0.99,0.99,0.0,1.0
2025-06-09,1.001,1.001,0.0,1.0
2025-06-10,0.987,0.987,0.0,1.0
2025-06-11,0.987,0.987,0.0,1.0
2025-06-12,0.988,0.988,0.0,1.0
2025-06-13,0.979,0.979,0.0,1.0
2025-06-16,0.984,0.984,0.0,1.0
2025-06-17,0.975,0.975,0.0,1.0
2025-06-18,0.982,0.982,0.0,1.0
2025-06-19,0.973,0.973,0.0,1.0
2025-06-20,0.968,0.968,0.0,1.0
2025-06-23,0.975,0.975,0.0,1.0
2025-06-24,0.997,0.997,0.0,1.0
2025-06-25,1.009,1.009,0.0,1.0
2025-06-26,1.003,1.003,0.0,1.0
2025-06-27,1.005,1.005,0.0,1.0
2025-06-30,1.021,1.021,0.0,1.0
2025-07-01,1.02,1.02,0.0,1.0
2025-07-02,1.006,1.006,0.0,1.0
2025-07-03,1.013,1.013,0.0,1.0
2025-07-04,1.01,1.01,0.0,1.0
2025-07-07,1.007,1.007,0.0,1.0
2025-07-08,1.018,1.018,0.0,1.0
2025-07-09,1.012,1.012,0.0,1.0
2025-07-10,1.011,1.011,0.0,1.0
2025-07-11,1.024,1.024,0.0,1.0
2025-07-14,1.025,1.025,0.0,1.0
2025-07-15,1.029,1.029,0.0,1.0
2025-07-16,1.033,1.033,0.0,1.0
2025-07-17,1.049,1.049,0.0,1.0
2025-07-18,1.054,1.054,0.0,1.0
2025-07-21,1.058,1.058,0.0,1.0
2025-07-22,1.064,1.064,0.0,1.0
2025-07-23,1.068,1.068,0.0,1.0
2025-07-24,1.083,1.083,0.0,1.0
2025-07-25,1.096,1.096,0.0,1.0
2025-07-28,1.105,1.105,0.0,1.0
2025-07-29,1.127,1.127,0.0,1.0
2025-07-30,1.113,1.113,0.0,1.0
