date,close,total_return_proxy,cumulative_dividend,split_factor
2013-07-31,1.013,1.013,0.0,1.0
2013-08-01,1.014,1.014,0.0,1.0
2013-08-02,1.023,1.023,0.0,1.0
2013-08-05,1.031,1.031,0.0,1.0
2013-08-06,1.03,1.03,0.0,1.0
2013-08-07,1.017,1.017,0.0,1.0
2013-08-08,1.018,1.018,0.0,1.0
2013-08-09,1.026,1.026,0.0,1.0
2013-08-12,1.019,1.019,0.0,1.0
2013-08-13,1.019,1.019,0.0,1.0
2013-08-14,1.021,1.021,0.0,1.0
2013-08-15,1.017,1.017,0.0,1.0
2013-08-16,1.001,1.001,0.0,1.0
2013-08-19,1.0,1.0,0.0,1.0
2013-08-20,0.995,0.995,0.0,1.0
2013-08-21,1.001,1.001,0.0,1.0
2013-08-22,0.998,0.998,0.0,1.0
2013-08-23,1.015,1.015,0.0,1.0
2013-08-26,1.019,1.019,0.0,1.0
2013-08-27,1.017,1.017,0.0,1.0
2013-08-28,0.996,0.996,0.0,1.0
2013-08-29,1.002,1.002,0.0,1.0
2013-08-30,1.009,1.009,0.0,1.0
2013-09-02,1.012,1.012,0.0,1.0
2013-09-03,1.015,1.015,0.0,1.0
2013-09-04,1.013,1.013,0.0,1.0
2013-09-05,1.019,1.019,0.0,1.0
2013-09-06,1.016,1.016,0.0,1.0
2013-09-09,1.026,1.026,0.0,1.0
2013-09-10,1.028,1.028,0.0,1.0
2013-09-11,1.03,1.03,0.0,1.0
2013-09-12,1.031,1.031,0.0,1.0
2013-09-13,1.028,1.028,0.0,1.0
2013-09-16,1.04,1.04,0.0,1.0
2013-09-17,1.029,1.029,0.0,1.0
2013-09-18,1.041,1.041,0.0,1.0
2013-09-23,1.063,1.063,0.0,1.0
2013-09-24,1.06,1.06,0.0,1.0
2013-09-25,1.06,1.06,0.0,1.0
2013-09-26,1.06,1.06,0.0,1.0
2013-09-27,1.071,1.071,0.0,1.0
2013-09-30,1.056,1.056,0.0,1.0
2013-10-08,1.054,1.054,0.0,1.0
2013-10-09,1.04,1.04,0.0,1.0
2013-10-10,1.042,1.042,0.0,1.0
2013-10-11,1.065,1.065,0.0,1.0
2013-10-14,1.067,1.067,0.0,1.0
2013-10-15,1.081,1.081,0.0,1.0
2013-10-16,1.079,1.079,0.0,1.0
2013-10-17,1.096,1.096,0.0,1.0
2013-10-18,1.101,1.101,0.0,1.0
2013-10-21,1.114,1.114,0.0,1.0
2013-10-22,1.156,1.156,0.0,1.0
2013-10-23,1.14,1.14,0.0,1.0
2013-10-24,1.121,1.121,0.0,1.0
2013-10-25,1.139,1.139,0.0,1.0
2013-10-28,1.141,1.141,0.0,1.0
2013-10-29,1.123,1.123,0.0,1.0
