date,close,total_return_proxy,cumulative_dividend,split_factor
2025-06-10,0.998,0.998,0.0,1.0
2025-06-11,1.01,1.01,0.0,1.0
2025-06-12,1.009,1.009,0.0,1.0
2025-06-13,0.996,0.996,0.0,1.0
2025-06-16,1.002,1.002,0.0,1.0
2025-06-17,1.003,1.003,0.0,1.0
2025-06-18,1.01,1.01,0.0,1.0
2025-06-19,0.995,0.995,0.0,1.0
2025-06-20,0.99,0.99,0.0,1.0
2025-06-23,1.007,1.007,0.0,1.0
2025-06-24,1.033,1.033,0.0,1.0
2025-06-25,1.047,1.047,0.0,1.0
2025-06-26,1.042,1.042,0.0,1.0
2025-06-27,1.046,1.046,0.0,1.0
2025-06-30,1.061,1.061,0.0,1.0
2025-07-01,1.057,1.057,0.0,1.0
2025-07-02,1.051,1.051,0.0,1.0
2025-07-03,1.069,1.069,0.0,1.0
2025-07-04,1.051,1.051,0.0,1.0
2025-07-07,1.045,1.045,0.0,1.0
2025-07-08,1.078,1.078,0.0,1.0
2025-07-09,1.075,1.075,0.0,1.0
2025-07-10,1.083,1.083,0.0,1.0
2025-07-11,1.09,1.09,0.0,1.0
2025-07-14,1.09,1.09,0.0,1.0
2025-07-15,1.084,1.084,0.0,1.0
2025-07-16,1.085,1.085,0.0,1.0
2025-07-17,1.091,1.091,0.0,1.0
2025-07-18,1.096,1.096,0.0,1.0
2025-07-21,1.104,1.104,0.0,1.0
2025-07-22,1.116,1.116,0.0,1.0
2025-07-23,1.106,1.106,0.0,1.0
2025-07-24,1.132,1.132,0.0,1.0
2025-07-25,1.122,1.122,0.0,1.0
2025-07-28,1.127,1.127,0.0,1.0
2025-07-29,1.133,1.133,0.0,1.0
2025-07-30,1.107,1.107,0.0,1.0
2025-07-31,1.084,1.084,0.0,1.0
2025-08-01,1.093,1.093,0.0,1.0
2025-08-04,1.1,1.1,0.0,1.0
2025-08-05,1.104,1.104,0.0,1.0
2025-08-06,1.117,1.117,0.0,1.0
2025-08-07,1.109,1.109,0.0,1.0
2025-08-08,1.118,1.118,0.0,1.0
2025-08-11,1.149,1.149,0.0,1.0
2025-08-12,1.153,1.153,0.0,1.0
2025-08-13,1.175,1.175,0.0,1.0
2025-08-14,1.16,1.16,0.0,1.0
2025-08-15,1.202,1.202,0.0,1.0
2025-08-18,1.218,1.218,0.0,1.0
2025-08-19,1.217,1.217,0.0,1.0
2025-08-20,1.222,1.222,0.0,1.0
2025-08-21,1.206,1.206,0.0,1.0
2025-08-22,1.24,1.24,0.0,1.0
2025-08-25,1.282,1.282,0.0,1.0
2025-08-26,1.266,1.266,0.0,1.0
2025-08-27,1.265,1.265,0.0,1.0
2025-08-28,1.284,1.284,0.0,1.0
2025-08-29,1.329,1.329,0.0,1.0
2025-09-01,1.336,1.336,0.0,1.0
2025-09-02,1.329,1.329,0.0,1.0
2025-09-03,1.372,1.372,0.0,1.0
2025-09-04,1.366,1.366,0.0,1.0
2025-09-05,1.516,1.516,0.0,1.0
2025-09-08,1.535,1.535,0.0,1.0
2025-09-09,1.483,1.483,0.0,1.0
2025-09-10,1.465,1.465,0.0,1.0
2025-09-11,1.513,1.513,0.0,1.0
2025-09-12,1.503,1.503,0.0,1.0
2025-09-15,1.532,1.532,0.0,1.0
2025-09-16,1.544,1.544,0.0,1.0
2025-09-17,1.572,1.572,0.0,1.0
2025-09-18,1.557,1.557,0.0,1.0
2025-09-19,1.536,1.536,0.0,1.0
2025-09-22,1.547,1.547,0.0,1.0
2025-09-23,1.579,1.579,0.0,1.0
2025-09-24,1.638,1.638,0.0,1.0
2025-09-25,1.668,1.668,0.0,1.0
2025-09-26,1.633,1.633,0.0,1.0
2025-09-29,1.69,1.69,0.0,1.0
2025-09-30,1.718,1.718,0.0,1.0
2025-10-09,1.744,1.744,0.0,1.0
2025-10-10,1.634,1.634,0.0,1.0
2025-10-13,1.626,1.626,0.0,1.0
2025-10-14,1.565,1.565,0.0,1.0
2025-10-15,1.611,1.611,0.0,1.0
2025-10-16,1.629,1.629,0.0,1.0
2025-10-17,1.536,1.536,0.0,1.0
2025-10-20,1.559,1.559,0.0,1.0
2025-10-21,1.588,1.588,0.0,1.0
2025-10-22,1.57,1.57,0.0,1.0
2025-10-23,1.587,1.587,0.0,1.0
2025-10-24,1.635,1.635,0.0,1.0
2025-10-27,1.638,1.638,0.0,1.0
2025-10-28,1.633,1.633,0.0,1.0
2025-10-29,1.735,1.735,0.0,1.0
2025-10-30,1.74,1.74,0.0,1.0
2025-10-31,1.719,1.719,0.0,1.0
2025-11-03,1.725,1.725,0.0,1.0
2025-11-04,1.665,1.665,0.0,1.0
2025-11-05,1.723,1.723,0.0,1.0
2025-11-06,1.75,1.75,0.0,1.0
2025-11-07,1.764,1.764,0.0,1.0
2025-11-10,1.729,1.729,0.0,1.0
2025-11-11,1.73,1.73,0.0,1.0
2025-11-12,1.696,1.696,0.0,1.0
2025-11-13,1.777,1.777,0.0,1.0
2025-11-14,1.734,1.734,0.0,1.0
2025-11-17,1.73,1.73,0.0,1.0
2025-11-18,1.669,1.669,0.0,1.0
2025-11-19,1.666,1.666,0.0,1.0
2025-11-20,1.64,1.64,0.0,1.0
2025-11-21,1.557,1.557,0.0,1.0
2025-11-24,1.559,1.559,0.0,1.0
2025-11-25,1.591,1.591,0.0,1.0
2025-11-26,1.599,1.599,0.0,1.0
2025-11-27,1.602,1.602,0.0,1.0
2025-11-28,1.626,1.626,0.0,1.0
2025-12-01,1.626,1.626,0.0,1.0
2025-12-02,1.606,1.606,0.0,1.0
2025-12-03,1.588,1.588,0.0,1.0
2025-12-04,1.597,1.597,0.0,1.0
2025-12-05,1.62,1.62,0.0,1.0
2025-12-08,1.658,1.658,0.0,1.0
2025-12-09,1.641,1.641,0.0,1.0
2025-12-10,1.633,1.633,0.0,1.0
2025-12-11,1.619,1.619,0.0,1.0
2025-12-12,1.621,1.621,0.0,1.0
2025-12-15,1.588,1.588,0.0,1.0
2025-12-16,1.55,1.55,0.0,1.0
2025-12-17,1.594,1.594,0.0,1.0
2025-12-18,1.554,1.554,0.0,1.0
2025-12-19,1.563,1.563,0.0,1.0
2025-12-22,1.585,1.585,0.0,1.0
2025-12-23,1.613,1.613,0.0,1.0
2025-12-24,1.621,1.621,0.0,1.0
2025-12-25,1.631,1.631,0.0,1.0
2025-12-26,1.659,1.659,0.0,1.0
2025-12-29,1.634,1.634,0.0,1.0
2025-12-30,1.644,1.644,0.0,1.0
2025-12-31,1.62,1.62,0.0,1.0
2026-01-05,1.663,1.663,0.0,1.0
2026-01-06,1.68,1.68,0.0,1.0
2026-01-07,1.683,1.683,0.0,1.0
2026-01-08,1.681,1.681,0.0,1.0
2026-01-09,1.693,1.693,0.0,1.0
2026-01-12,1.701,1.701,0.0,1.0
2026-01-13,1.673,1.673,0.0,1.0
2026-01-14,1.682,1.682,0.0,1.0
2026-01-15,1.699,1.699,0.0,1.0
2026-01-16,1.718,1.718,0.0,1.0
2026-01-19,1.726,1.726,0.0,1.0
2026-01-20,1.68,1.68,0.0,1.0
2026-01-21,1.7,1.7,0.0,1.0
2026-01-22,1.692,1.692,0.0,1.0
2026-01-23,1.774,1.774,0.0,1.0
2026-01-26,1.732,1.732,0.0,1.0
2026-01-27,1.726,1.726,0.0,1.0
