date,close,total_return_proxy,cumulative_dividend,split_factor
2026-06-26,0.957,0.957,0.0,1.0
2026-06-29,0.995,0.995,0.0,1.0
2026-06-30,0.986,0.986,0.0,1.0
2026-07-01,0.982,0.982,0.0,1.0
2026-07-02,1.003,1.003,0.0,1.0
2026-07-03,1.02,1.02,0.0,1.0
2026-07-06,1.039,1.039,0.0,1.0
2026-07-07,1.039,1.039,0.0,1.0
2026-07-08,1.101,1.101,0.0,1.0
2026-07-09,1.092,1.092,0.0,1.0
2026-07-10,1.102,1.102,0.0,1.0
2026-07-13,1.08,1.08,0.0,1.0
2026-07-14,1.078,1.078,0.0,1.0
2026-07-15,1.112,1.112,0.0,1.0
2026-07-16,1.15,1.15,0.0,1.0
2026-07-17,1.103,1.103,0.0,1.0
