date,close,total_return_proxy,cumulative_dividend,split_factor
2019-10-22,1.005,1.005,0.0,1.0
2019-10-23,1.0,1.0,0.0,1.0
2019-10-24,0.994,0.994,0.0,1.0
2019-10-25,1.002,1.002,0.0,1.0
2019-10-28,1.032,1.032,0.0,1.0
2019-10-29,1.02,1.02,0.0,1.0
2019-10-30,1.011,1.011,0.0,1.0
2019-10-31,1.001,1.001,0.0,1.0
2019-11-01,1.01,1.01,0.0,1.0
2019-11-04,1.018,1.018,0.0,1.0
2019-11-05,1.025,1.025,0.0,1.0
2019-11-06,1.016,1.016,0.0,1.0
2019-11-07,1.026,1.026,0.0,1.0
2019-11-08,1.03,1.03,0.0,1.0
2019-11-11,1.009,1.009,0.0,1.0
2019-11-12,1.01,1.01,0.0,1.0
2019-11-13,1.019,1.019,0.0,1.0
2019-11-14,1.022,1.022,0.0,1.0
2019-11-15,1.021,1.021,0.0,1.0
2019-11-18,1.025,1.025,0.0,1.0
2019-11-19,1.059,1.059,0.0,1.0
2019-11-20,1.052,1.052,0.0,1.0
2019-11-21,1.05,1.05,0.0,1.0
2019-11-22,1.024,1.024,0.0,1.0
2019-11-25,1.007,1.007,0.0,1.0
2019-11-26,1.008,1.008,0.0,1.0
2019-11-27,1.007,1.007,0.0,1.0
2019-11-28,1.005,1.005,0.0,1.0
2019-11-29,1.0,1.0,0.0,1.0
2019-12-02,1.0,1.0,0.0,1.0
2019-12-03,0.999,0.999,0.0,1.0
2019-12-04,1.002,1.002,0.0,1.0
2019-12-05,1.02,1.02,0.0,1.0
2019-12-06,1.033,1.033,0.0,1.0
2019-12-09,1.035,1.035,0.0,1.0
2019-12-10,1.043,1.043,0.0,1.0
2019-12-11,1.037,1.037,0.0,1.0
2019-12-12,1.037,1.037,0.0,1.0
2019-12-13,1.056,1.056,0.0,1.0
2019-12-16,1.08,1.08,0.0,1.0
2019-12-17,1.083,1.083,0.0,1.0
2019-12-18,1.085,1.085,0.0,1.0
2019-12-19,1.081,1.081,0.0,1.0
2019-12-20,1.072,1.072,0.0,1.0
2019-12-23,1.047,1.047,0.0,1.0
2019-12-24,1.065,1.065,0.0,1.0
2019-12-25,1.074,1.074,0.0,1.0
2019-12-26,1.083,1.083,0.0,1.0
2019-12-27,1.07,1.07,0.0,1.0
2019-12-30,1.075,1.075,0.0,1.0
2019-12-31,1.081,1.081,0.0,1.0
2020-01-02,1.111,1.111,0.0,1.0
2020-01-03,1.112,1.112,0.0,1.0
2020-01-06,1.127,1.127,0.0,1.0
2020-01-07,1.153,1.153,0.0,1.0
2020-01-08,1.132,1.132,0.0,1.0
2020-01-09,1.16,1.16,0.0,1.0
2020-01-10,1.165,1.165,0.0,1.0
2020-01-13,1.198,1.198,0.0,1.0
2020-01-14,1.185,1.185,0.0,1.0
2020-01-15,1.197,1.197,0.0,1.0
2020-01-16,1.197,1.197,0.0,1.0
2020-01-17,1.201,1.201,0.0,1.0
2020-01-20,1.223,1.223,0.0,1.0
2020-01-21,1.206,1.206,0.0,1.0
2020-01-22,1.227,1.227,0.0,1.0
2020-01-23,1.209,1.209,0.0,1.0
2020-02-03,1.088,1.088,0.0,1.0
2020-02-04,1.176,1.176,0.0,1.0
2020-02-05,1.197,1.197,0.0,1.0
2020-02-06,1.236,1.236,0.0,1.0
