date,close,total_return_proxy,cumulative_dividend,split_factor
2024-05-20,1.015,1.015,0.0,1.0
2024-05-21,1.017,1.017,0.0,1.0
2024-05-22,1.015,1.015,0.0,1.0
2024-05-23,1.004,1.004,0.0,1.0
2024-05-24,1.003,1.003,0.0,1.0
2024-05-27,1.021,1.021,0.0,1.0
2024-05-28,1.017,1.017,0.0,1.0
2024-05-29,1.017,1.017,0.0,1.0
2024-05-30,1.012,1.012,0.0,1.0
2024-05-31,1.013,1.013,0.0,1.0
2024-06-03,1.003,1.003,0.0,1.0
2024-06-04,1.005,1.005,0.0,1.0
2024-06-05,0.993,0.993,0.0,1.0
2024-06-06,0.996,0.996,0.0,1.0
2024-06-07,1.005,1.005,0.0,1.0
2024-06-11,0.988,0.988,0.0,1.0
2024-06-12,0.998,0.998,0.0,1.0
2024-06-13,0.987,0.987,0.0,1.0
2024-06-14,0.989,0.989,0.0,1.0
2024-06-17,0.978,0.978,0.0,1.0
2024-06-18,0.978,0.978,0.0,1.0
2024-06-19,0.98,0.98,0.0,1.0
2024-06-20,0.98,0.98,0.0,1.0
2024-06-21,0.983,0.983,0.0,1.0
2024-06-24,0.967,0.967,0.0,1.0
2024-06-25,0.973,0.973,0.0,1.0
2024-06-26,0.978,0.978,0.0,1.0
2024-06-27,0.979,0.979,0.0,1.0
2024-06-28,0.988,0.988,0.0,1.0
2024-07-01,1.007,1.007,0.0,1.0
2024-07-02,1.005,1.005,0.0,1.0
2024-07-03,0.998,0.998,0.0,1.0
2024-07-04,0.995,0.995,0.0,1.0
2024-07-05,0.99,0.99,0.0,1.0
2024-07-08,0.983,0.983,0.0,1.0
2024-07-09,0.993,0.993,0.0,1.0
2024-07-10,0.977,0.977,0.0,1.0
2024-07-11,0.98,0.98,0.0,1.0
2024-07-12,0.978,0.978,0.0,1.0
2024-07-15,0.987,0.987,0.0,1.0
2024-07-16,0.985,0.985,0.0,1.0
2024-07-17,0.98,0.98,0.0,1.0
2024-07-18,0.98,0.98,0.0,1.0
2024-07-19,0.977,0.977,0.0,1.0
2024-07-22,0.966,0.966,0.0,1.0
2024-07-23,0.961,0.961,0.0,1.0
2024-07-24,0.963,0.963,0.0,1.0
2024-07-25,0.957,0.957,0.0,1.0
2024-07-26,0.951,0.951,0.0,1.0
2024-07-29,0.954,0.954,0.0,1.0
2024-07-30,0.947,0.947,0.0,1.0
2024-07-31,0.956,0.956,0.0,1.0
2024-08-01,0.958,0.958,0.0,1.0
2024-08-02,0.956,0.956,0.0,1.0
2024-08-05,0.945,0.945,0.0,1.0
2024-08-06,0.941,0.941,0.0,1.0
2024-08-07,0.947,0.947,0.0,1.0
2024-08-08,0.946,0.946,0.0,1.0
2024-08-09,0.947,0.947,0.0,1.0
2024-08-12,0.949,0.949,0.0,1.0
2024-08-13,0.952,0.952,0.0,1.0
2024-08-14,0.951,0.951,0.0,1.0
2024-08-15,0.96,0.96,0.0,1.0
2024-08-16,0.965,0.965,0.0,1.0
