date,close,total_return_proxy,cumulative_dividend,split_factor
2023-07-17,1.0,1.0,0.0,1.0
2023-07-18,0.999,0.999,0.0,1.0
2023-07-19,1.0,1.0,0.0,1.0
2023-07-20,0.993,0.993,0.0,1.0
2023-07-21,0.994,0.994,0.0,1.0
2023-07-24,0.989,0.989,0.0,1.0
2023-07-25,1.017,1.017,0.0,1.0
2023-07-26,1.016,1.016,0.0,1.0
2023-07-27,1.013,1.013,0.0,1.0
2023-07-28,1.038,1.038,0.0,1.0
2023-07-31,1.045,1.045,0.0,1.0
2023-08-01,1.036,1.036,0.0,1.0
2023-08-02,1.03,1.03,0.0,1.0
2023-08-03,1.038,1.038,0.0,1.0
2023-08-04,1.042,1.042,0.0,1.0
2023-08-07,1.032,1.032,0.0,1.0
2023-08-08,1.033,1.033,0.0,1.0
2023-08-09,1.03,1.03,0.0,1.0
2023-08-10,1.03,1.03,0.0,1.0
2023-08-11,1.009,1.009,0.0,1.0
2023-08-14,1.003,1.003,0.0,1.0
2023-08-15,1.0,1.0,0.0,1.0
2023-08-16,0.995,0.995,0.0,1.0
2023-08-17,0.997,0.997,0.0,1.0
2023-08-18,0.985,0.985,0.0,1.0
2023-08-21,0.972,0.972,0.0,1.0
2023-08-22,0.98,0.98,0.0,1.0
2023-08-23,0.962,0.962,0.0,1.0
2023-08-24,0.972,0.972,0.0,1.0
2023-08-25,0.965,0.965,0.0,1.0
2023-08-28,0.981,0.981,0.0,1.0
2023-08-29,0.988,0.988,0.0,1.0
2023-08-30,0.989,0.989,0.0,1.0
2023-08-31,0.983,0.983,0.0,1.0
2023-09-01,0.99,0.99,0.0,1.0
2023-09-04,1.002,1.002,0.0,1.0
2023-09-05,0.994,0.994,0.0,1.0
2023-09-06,0.992,0.992,0.0,1.0
2023-09-07,0.978,0.978,0.0,1.0
2023-09-08,0.974,0.974,0.0,1.0
2023-09-11,0.979,0.979,0.0,1.0
2023-09-12,0.977,0.977,0.0,1.0
2023-09-13,0.973,0.973,0.0,1.0
2023-09-14,0.973,0.973,0.0,1.0
2023-09-15,0.968,0.968,0.0,1.0
2023-09-18,0.972,0.972,0.0,1.0
2023-09-19,0.972,0.972,0.0,1.0
2023-09-20,0.967,0.967,0.0,1.0
2023-09-21,0.957,0.957,0.0,1.0
2023-09-22,0.974,0.974,0.0,1.0
2023-09-25,0.968,0.968,0.0,1.0
2023-09-26,0.963,0.963,0.0,1.0
2023-09-27,0.965,0.965,0.0,1.0
2023-09-28,0.961,0.961,0.0,1.0
2023-10-09,0.961,0.961,0.0,1.0
2023-10-10,0.952,0.952,0.0,1.0
2023-10-11,0.955,0.955,0.0,1.0
2023-10-12,0.962,0.962,0.0,1.0
2023-10-13,0.953,0.953,0.0,1.0
2023-10-16,0.944,0.944,0.0,1.0
2023-10-17,0.945,0.945,0.0,1.0
2023-10-18,0.94,0.94,0.0,1.0
2023-10-19,0.918,0.918,0.0,1.0
2023-10-20,0.918,0.918,0.0,1.0
2023-10-23,0.904,0.904,0.0,1.0
2023-10-24,0.91,0.91,0.0,1.0
2023-10-25,0.916,0.916,0.0,1.0
2023-10-26,0.917,0.917,0.0,1.0
2023-10-27,0.929,0.929,0.0,1.0
2023-10-30,0.934,0.934,0.0,1.0
2023-10-31,0.931,0.931,0.0,1.0
2023-11-01,0.932,0.932,0.0,1.0
2023-11-02,0.925,0.925,0.0,1.0
2023-11-03,0.935,0.935,0.0,1.0
2023-11-06,0.946,0.946,0.0,1.0
2023-11-07,0.943,0.943,0.0,1.0
2023-11-08,0.941,0.941,0.0,1.0
2023-11-09,0.942,0.942,0.0,1.0
