date,close,total_return_proxy,cumulative_dividend,split_factor
2024-01-10,1.034,1.034,0.0,1.0
2024-01-11,1.028,1.028,0.0,1.0
2024-01-12,0.998,0.998,0.0,1.0
2024-01-15,1.01,1.01,0.0,1.0
2024-01-16,0.998,0.998,0.0,1.0
2024-01-17,0.979,0.979,0.0,1.0
2024-01-18,0.979,0.979,0.0,1.0
2024-01-19,0.959,0.959,0.0,1.0
2024-01-22,0.965,0.965,0.0,1.0
2024-01-23,0.985,0.985,0.0,1.0
2024-01-24,0.983,0.983,0.0,1.0
2024-01-25,0.963,0.963,0.0,1.0
2024-01-26,0.969,0.969,0.0,1.0
2024-01-29,0.968,0.968,0.0,1.0
2024-01-30,1.0,1.0,0.0,1.0
2024-01-31,0.971,0.971,0.0,1.0
2024-02-01,0.961,0.961,0.0,1.0
2024-02-02,0.971,0.971,0.0,1.0
2024-02-05,0.954,0.954,0.0,1.0
2024-02-06,0.962,0.962,0.0,1.0
2024-02-07,0.967,0.967,0.0,1.0
2024-02-08,0.953,0.953,0.0,1.0
2024-02-19,1.0,1.0,0.0,1.0
2024-02-20,1.004,1.004,0.0,1.0
2024-02-21,0.999,0.999,0.0,1.0
2024-02-22,1.005,1.005,0.0,1.0
2024-02-23,1.014,1.014,0.0,1.0
2024-02-26,1.027,1.027,0.0,1.0
2024-02-27,1.061,1.061,0.0,1.0
2024-02-28,1.129,1.129,0.0,1.0
2024-02-29,1.112,1.112,0.0,1.0
2024-03-01,1.077,1.077,0.0,1.0
2024-03-04,1.106,1.106,0.0,1.0
2024-03-05,1.091,1.091,0.0,1.0
2024-03-06,1.087,1.087,0.0,1.0
2024-03-07,1.081,1.081,0.0,1.0
2024-03-08,1.072,1.072,0.0,1.0
2024-03-11,1.064,1.064,0.0,1.0
2024-03-12,1.049,1.049,0.0,1.0
2024-03-13,1.038,1.038,0.0,1.0
2024-03-14,1.052,1.052,0.0,1.0
2024-03-15,1.019,1.019,0.0,1.0
2024-03-18,1.022,1.022,0.0,1.0
2024-03-19,0.999,0.999,0.0,1.0
2024-03-20,1.009,1.009,0.0,1.0
2024-03-21,1.032,1.032,0.0,1.0
2024-03-22,1.026,1.026,0.0,1.0
2024-03-25,1.005,1.005,0.0,1.0
2024-03-26,1.007,1.007,0.0,1.0
2024-03-27,1.01,1.01,0.0,1.0
2024-03-28,1.027,1.027,0.0,1.0
2024-03-29,1.025,1.025,0.0,1.0
2024-04-01,1.026,1.026,0.0,1.0
2024-04-02,1.012,1.012,0.0,1.0
2024-04-03,0.979,0.979,0.0,1.0
2024-04-08,0.965,0.965,0.0,1.0
2024-04-09,0.968,0.968,0.0,1.0
2024-04-10,0.986,0.986,0.0,1.0
2024-04-11,0.965,0.965,0.0,1.0
2024-04-12,0.972,0.972,0.0,1.0
2024-04-15,0.95,0.95,0.0,1.0
2024-04-16,0.916,0.916,0.0,1.0
2024-04-17,0.917,0.917,0.0,1.0
2024-04-18,0.904,0.904,0.0,1.0
2024-04-19,0.876,0.876,0.0,1.0
2024-04-22,0.888,0.888,0.0,1.0
2024-04-23,0.896,0.896,0.0,1.0
2024-04-24,0.909,0.909,0.0,1.0
2024-04-25,0.902,0.902,0.0,1.0
2024-04-26,0.884,0.884,0.0,1.0
2024-04-29,0.897,0.897,0.0,1.0
2024-04-30,0.931,0.931,0.0,1.0
2024-05-06,0.974,0.974,0.0,1.0
2024-05-07,0.98,0.98,0.0,1.0
2024-05-08,0.977,0.977,0.0,1.0
2024-05-09,0.964,0.964,0.0,1.0
2024-05-10,0.97,0.97,0.0,1.0
2024-05-13,0.961,0.961,0.0,1.0
2024-05-14,0.981,0.981,0.0,1.0
2024-05-15,0.988,0.988,0.0,1.0
2024-05-16,1.007,1.007,0.0,1.0
2024-05-17,1.006,1.006,0.0,1.0
2024-05-20,0.993,0.993,0.0,1.0
2024-05-21,1.005,1.005,0.0,1.0
2024-05-22,0.995,0.995,0.0,1.0
2024-05-23,1.002,1.002,0.0,1.0
2024-05-24,0.97,0.97,0.0,1.0
2024-05-27,0.971,0.971,0.0,1.0
2024-05-28,0.973,0.973,0.0,1.0
2024-05-29,0.965,0.965,0.0,1.0
2024-05-30,0.948,0.948,0.0,1.0
