date,close,total_return_proxy,cumulative_dividend,split_factor
2021-11-12,0.998,0.998,0.0,1.0
2021-11-15,0.992,0.992,0.0,1.0
2021-11-16,0.985,0.985,0.0,1.0
2021-11-17,0.983,0.983,0.0,1.0
2021-11-18,0.963,0.963,0.0,1.0
2021-11-19,1.002,1.002,0.0,1.0
2021-11-22,0.98,0.98,0.0,1.0
2021-11-23,0.983,0.983,0.0,1.0
2021-11-24,0.99,0.99,0.0,1.0
2021-11-25,0.983,0.983,0.0,1.0
2021-11-26,0.973,0.973,0.0,1.0
2021-11-29,0.959,0.959,0.0,1.0
2021-11-30,0.954,0.954,0.0,1.0
2021-12-01,0.97,0.97,0.0,1.0
2021-12-02,0.979,0.979,0.0,1.0
2021-12-03,0.99,0.99,0.0,1.0
2021-12-06,0.997,0.997,0.0,1.0
2021-12-07,1.015,1.015,0.0,1.0
2021-12-08,1.01,1.01,0.0,1.0
2021-12-09,1.03,1.03,0.0,1.0
2021-12-10,1.014,1.014,0.0,1.0
2021-12-13,1.007,1.007,0.0,1.0
2021-12-14,0.989,0.989,0.0,1.0
2021-12-15,0.998,0.998,0.0,1.0
2021-12-16,1.003,1.003,0.0,1.0
2021-12-17,1.005,1.005,0.0,1.0
2021-12-20,1.009,1.009,0.0,1.0
2021-12-21,1.067,1.067,0.0,1.0
2021-12-22,1.044,1.044,0.0,1.0
2021-12-23,1.032,1.032,0.0,1.0
2021-12-24,1.035,1.035,0.0,1.0
2021-12-27,1.041,1.041,0.0,1.0
2021-12-28,1.032,1.032,0.0,1.0
2021-12-29,1.025,1.025,0.0,1.0
2021-12-30,1.027,1.027,0.0,1.0
2021-12-31,1.039,1.039,0.0,1.0
2022-01-04,1.059,1.059,0.0,1.0
2022-01-05,1.074,1.074,0.0,1.0
2022-01-06,1.061,1.061,0.0,1.0
2022-01-07,1.094,1.094,0.0,1.0
2022-01-10,1.108,1.108,0.0,1.0
2022-01-11,1.11,1.11,0.0,1.0
2022-01-12,1.101,1.101,0.0,1.0
2022-01-13,1.079,1.079,0.0,1.0
2022-01-14,1.049,1.049,0.0,1.0
2022-01-17,1.063,1.063,0.0,1.0
2022-01-18,1.095,1.095,0.0,1.0
2022-01-19,1.105,1.105,0.0,1.0
2022-01-20,1.104,1.104,0.0,1.0
2022-01-21,1.097,1.097,0.0,1.0
2022-01-24,1.11,1.11,0.0,1.0
2022-01-25,1.069,1.069,0.0,1.0
2022-01-26,1.069,1.069,0.0,1.0
2022-01-27,1.059,1.059,0.0,1.0
2022-01-28,1.05,1.05,0.0,1.0
2022-02-07,1.067,1.067,0.0,1.0
2022-02-08,1.071,1.071,0.0,1.0
2022-02-09,1.067,1.067,0.0,1.0
2022-02-10,1.08,1.08,0.0,1.0
2022-02-11,1.084,1.084,0.0,1.0
2022-02-14,1.047,1.047,0.0,1.0
2022-02-15,1.036,1.036,0.0,1.0
2022-02-16,1.047,1.047,0.0,1.0
2022-02-17,1.028,1.028,0.0,1.0
2022-02-18,1.071,1.071,0.0,1.0
2022-02-21,1.089,1.089,0.0,1.0
2022-02-22,1.075,1.075,0.0,1.0
2022-02-23,1.061,1.061,0.0,1.0
2022-02-24,1.035,1.035,0.0,1.0
2022-02-25,1.027,1.027,0.0,1.0
2022-02-28,1.02,1.02,0.0,1.0
2022-03-01,1.032,1.032,0.0,1.0
2022-03-02,1.041,1.041,0.0,1.0
2022-03-03,1.063,1.063,0.0,1.0
2022-03-04,1.054,1.054,0.0,1.0
