date,close,total_return_proxy,cumulative_dividend,split_factor
2023-11-02,1.006,1.006,0.0,1.0
2023-11-03,1.015,1.015,0.0,1.0
2023-11-06,1.029,1.029,0.0,1.0
2023-11-07,1.029,1.029,0.0,1.0
2023-11-08,1.042,1.042,0.0,1.0
2023-11-09,1.052,1.052,0.0,1.0
2023-11-10,1.041,1.041,0.0,1.0
2023-11-13,1.063,1.063,0.0,1.0
2023-11-14,1.066,1.066,0.0,1.0
2023-11-15,1.092,1.092,0.0,1.0
2023-11-16,1.087,1.087,0.0,1.0
2023-11-17,1.089,1.089,0.0,1.0
2023-11-20,1.081,1.081,0.0,1.0
2023-11-21,1.102,1.102,0.0,1.0
2023-11-22,1.092,1.092,0.0,1.0
2023-11-23,1.097,1.097,0.0,1.0
2023-11-24,1.095,1.095,0.0,1.0
2023-11-27,1.089,1.089,0.0,1.0
2023-11-28,1.092,1.092,0.0,1.0
2023-11-29,1.093,1.093,0.0,1.0
2023-11-30,1.095,1.095,0.0,1.0
2023-12-01,1.091,1.091,0.0,1.0
2023-12-04,1.091,1.091,0.0,1.0
2023-12-05,1.084,1.084,0.0,1.0
2023-12-06,1.096,1.096,0.0,1.0
2023-12-07,1.085,1.085,0.0,1.0
2023-12-08,1.1,1.1,0.0,1.0
2023-12-11,1.105,1.105,0.0,1.0
2023-12-12,1.118,1.118,0.0,1.0
2023-12-13,1.125,1.125,0.0,1.0
2023-12-14,1.137,1.137,0.0,1.0
2023-12-15,1.125,1.125,0.0,1.0
2023-12-18,1.134,1.134,0.0,1.0
2023-12-19,1.145,1.145,0.0,1.0
2023-12-20,1.15,1.15,0.0,1.0
2023-12-21,1.134,1.134,0.0,1.0
2023-12-22,1.143,1.143,0.0,1.0
2023-12-25,1.145,1.145,0.0,1.0
2023-12-26,1.155,1.155,0.0,1.0
2023-12-27,1.157,1.157,0.0,1.0
2023-12-28,1.154,1.154,0.0,1.0
2023-12-29,1.152,1.152,0.0,1.0
2024-01-02,1.151,1.151,0.0,1.0
2024-01-03,1.133,1.133,0.0,1.0
2024-01-04,1.124,1.124,0.0,1.0
2024-01-05,1.117,1.117,0.0,1.0
2024-01-08,1.119,1.119,0.0,1.0
2024-01-09,1.144,1.144,0.0,1.0
2024-01-10,1.146,1.146,0.0,1.0
2024-01-11,1.157,1.157,0.0,1.0
2024-01-12,1.154,1.154,0.0,1.0
2024-01-15,1.16,1.16,0.0,1.0
2024-01-16,1.154,1.154,0.0,1.0
2024-01-17,1.154,1.154,0.0,1.0
2024-01-18,1.155,1.155,0.0,1.0
2024-01-19,1.177,1.177,0.0,1.0
2024-01-22,1.271,1.271,0.0,1.0
2024-01-23,1.398,1.398,0.0,1.0
2024-01-24,1.367,1.367,0.0,1.0
2024-01-25,1.23,1.23,0.0,1.0
2024-01-26,1.173,1.173,0.0,1.0
2024-01-29,1.183,1.183,0.0,1.0
2024-01-30,1.215,1.215,0.0,1.0
2024-01-31,1.181,1.181,0.0,1.0
2024-02-01,1.168,1.168,0.0,1.0
2024-02-02,1.194,1.194,0.0,1.0
2024-02-05,1.204,1.204,0.0,1.0
2024-02-06,1.2,1.2,0.0,1.0
2024-02-07,1.194,1.194,0.0,1.0
2024-02-08,1.22,1.22,0.0,1.0
2024-02-19,1.213,1.213,0.0,1.0
2024-02-20,1.205,1.205,0.0,1.0
2024-02-21,1.193,1.193,0.0,1.0
2024-02-22,1.212,1.212,0.0,1.0
2024-02-23,1.227,1.227,0.0,1.0
2024-02-26,1.219,1.219,0.0,1.0
2024-02-27,1.219,1.219,0.0,1.0
2024-02-28,1.223,1.223,0.0,1.0
2024-02-29,1.215,1.215,0.0,1.0
2024-03-01,1.233,1.233,0.0,1.0
2024-03-04,1.246,1.246,0.0,1.0
2024-03-05,1.236,1.236,0.0,1.0
2024-03-06,1.226,1.226,0.0,1.0
2024-03-07,1.223,1.223,0.0,1.0
2024-03-08,1.245,1.245,0.0,1.0
2024-03-11,1.227,1.227,0.0,1.0
2024-03-12,1.229,1.229,0.0,1.0
2024-03-13,1.24,1.24,0.0,1.0
2024-03-14,1.236,1.236,0.0,1.0
2024-03-15,1.224,1.224,0.0,1.0
2024-03-18,1.221,1.221,0.0,1.0
2024-03-19,1.221,1.221,0.0,1.0
2024-03-20,1.227,1.227,0.0,1.0
2024-03-21,1.25,1.25,0.0,1.0
2024-03-22,1.25,1.25,0.0,1.0
2024-03-25,1.248,1.248,0.0,1.0
2024-03-26,1.252,1.252,0.0,1.0
2024-03-27,1.253,1.253,0.0,1.0
2024-03-28,1.252,1.252,0.0,1.0
2024-03-29,1.25,1.25,0.0,1.0
2024-04-01,1.259,1.259,0.0,1.0
2024-04-02,1.255,1.255,0.0,1.0
2024-04-03,1.241,1.241,0.0,1.0
2024-04-08,1.241,1.241,0.0,1.0
2024-04-09,1.244,1.244,0.0,1.0
2024-04-10,1.248,1.248,0.0,1.0
2024-04-11,1.237,1.237,0.0,1.0
2024-04-12,1.257,1.257,0.0,1.0
2024-04-15,1.243,1.243,0.0,1.0
2024-04-16,1.211,1.211,0.0,1.0
2024-04-17,1.213,1.213,0.0,1.0
2024-04-18,1.209,1.209,0.0,1.0
2024-04-19,1.188,1.188,0.0,1.0
2024-04-22,1.178,1.178,0.0,1.0
2024-04-23,1.183,1.183,0.0,1.0
2024-04-24,1.211,1.211,0.0,1.0
2024-04-25,1.191,1.191,0.0,1.0
2024-04-26,1.212,1.212,0.0,1.0
2024-04-29,1.219,1.219,0.0,1.0
2024-04-30,1.219,1.219,0.0,1.0
2024-05-06,1.224,1.224,0.0,1.0
2024-05-07,1.236,1.236,0.0,1.0
2024-05-08,1.239,1.239,0.0,1.0
2024-05-09,1.237,1.237,0.0,1.0
2024-05-10,1.243,1.243,0.0,1.0
2024-05-13,1.248,1.248,0.0,1.0
2024-05-14,1.249,1.249,0.0,1.0
2024-05-15,1.258,1.258,0.0,1.0
2024-05-16,1.278,1.278,0.0,1.0
2024-05-17,1.275,1.275,0.0,1.0
2024-05-20,1.278,1.278,0.0,1.0
2024-05-21,1.284,1.284,0.0,1.0
2024-05-22,1.289,1.289,0.0,1.0
2024-05-23,1.3,1.3,0.0,1.0
2024-05-24,1.282,1.282,0.0,1.0
2024-05-27,1.297,1.297,0.0,1.0
2024-05-28,1.302,1.302,0.0,1.0
2024-05-29,1.297,1.297,0.0,1.0
