date,close,total_return_proxy,cumulative_dividend,split_factor
2025-11-06,0.984,0.984,0.0,1.0
2025-11-07,0.968,0.968,0.0,1.0
2025-11-10,0.983,0.983,0.0,1.0
2025-11-11,0.98,0.98,0.0,1.0
2025-11-12,0.986,0.986,0.0,1.0
2025-11-13,1.001,1.001,0.0,1.0
2025-11-14,0.978,0.978,0.0,1.0
2025-11-17,0.967,0.967,0.0,1.0
2025-11-18,0.951,0.951,0.0,1.0
2025-11-19,0.942,0.942,0.0,1.0
2025-11-20,0.931,0.931,0.0,1.0
2025-11-21,0.914,0.914,0.0,1.0
2025-11-24,0.933,0.933,0.0,1.0
2025-11-25,0.937,0.937,0.0,1.0
2025-11-26,0.947,0.947,0.0,1.0
2025-11-27,0.938,0.938,0.0,1.0
2025-11-28,0.939,0.939,0.0,1.0
2025-12-01,0.941,0.941,0.0,1.0
2025-12-02,0.936,0.936,0.0,1.0
2025-12-03,0.921,0.921,0.0,1.0
2025-12-04,0.933,0.933,0.0,1.0
2025-12-05,0.942,0.942,0.0,1.0
2025-12-08,0.94,0.94,0.0,1.0
2025-12-09,0.924,0.924,0.0,1.0
2025-12-10,0.925,0.925,0.0,1.0
2025-12-11,0.92,0.92,0.0,1.0
2025-12-12,0.937,0.937,0.0,1.0
2025-12-15,0.913,0.913,0.0,1.0
2025-12-16,0.892,0.892,0.0,1.0
2025-12-17,0.901,0.901,0.0,1.0
2025-12-18,0.89,0.89,0.0,1.0
2025-12-19,0.906,0.906,0.0,1.0
2025-12-22,0.906,0.906,0.0,1.0
2025-12-23,0.9,0.9,0.0,1.0
2025-12-24,0.9,0.9,0.0,1.0
2025-12-25,0.897,0.897,0.0,1.0
2025-12-26,0.903,0.903,0.0,1.0
2025-12-29,0.899,0.899,0.0,1.0
2025-12-30,0.903,0.903,0.0,1.0
2025-12-31,0.891,0.891,0.0,1.0
2026-01-05,0.93,0.93,0.0,1.0
2026-01-06,0.938,0.938,0.0,1.0
2026-01-07,0.924,0.924,0.0,1.0
2026-01-08,0.915,0.915,0.0,1.0
2026-01-09,0.921,0.921,0.0,1.0
2026-01-12,0.941,0.941,0.0,1.0
2026-01-13,0.942,0.942,0.0,1.0
2026-01-14,0.957,0.957,0.0,1.0
2026-01-15,0.95,0.95,0.0,1.0
2026-01-16,0.946,0.946,0.0,1.0
2026-01-19,0.931,0.931,0.0,1.0
2026-01-20,0.921,0.921,0.0,1.0
2026-01-21,0.927,0.927,0.0,1.0
2026-01-22,0.926,0.926,0.0,1.0
2026-01-23,0.936,0.936,0.0,1.0
2026-01-26,0.923,0.923,0.0,1.0
2026-01-27,0.931,0.931,0.0,1.0
2026-01-28,0.953,0.953,0.0,1.0
2026-01-29,0.946,0.946,0.0,1.0
2026-01-30,0.928,0.928,0.0,1.0
2026-02-02,0.891,0.891,0.0,1.0
2026-02-03,0.894,0.894,0.0,1.0
2026-02-04,0.882,0.882,0.0,1.0
2026-02-05,0.875,0.875,0.0,1.0
2026-02-06,0.871,0.871,0.0,1.0
2026-02-09,0.886,0.886,0.0,1.0
2026-02-10,0.889,0.889,0.0,1.0
2026-02-11,0.894,0.894,0.0,1.0
2026-02-12,0.884,0.884,0.0,1.0
2026-02-13,0.878,0.878,0.0,1.0
2026-02-24,0.856,0.856,0.0,1.0
2026-02-25,0.861,0.861,0.0,1.0
2026-02-26,0.836,0.836,0.0,1.0
2026-02-27,0.834,0.834,0.0,1.0
2026-03-02,0.809,0.809,0.0,1.0
2026-03-03,0.785,0.785,0.0,1.0
2026-03-04,0.772,0.772,0.0,1.0
2026-03-05,0.772,0.772,0.0,1.0
2026-03-06,0.792,0.792,0.0,1.0
2026-03-09,0.791,0.791,0.0,1.0
2026-03-10,0.812,0.812,0.0,1.0
2026-03-11,0.81,0.81,0.0,1.0
2026-03-12,0.803,0.803,0.0,1.0
2026-03-13,0.798,0.798,0.0,1.0
2026-03-16,0.824,0.824,0.0,1.0
2026-03-17,0.818,0.818,0.0,1.0
2026-03-18,0.82,0.82,0.0,1.0
2026-03-19,0.802,0.802,0.0,1.0
2026-03-20,0.778,0.778,0.0,1.0
2026-03-23,0.746,0.746,0.0,1.0
2026-03-24,0.77,0.77,0.0,1.0
2026-03-25,0.783,0.783,0.0,1.0
2026-03-26,0.767,0.767,0.0,1.0
2026-03-27,0.775,0.775,0.0,1.0
2026-03-30,0.761,0.761,0.0,1.0
2026-03-31,0.752,0.752,0.0,1.0
2026-04-01,0.772,0.772,0.0,1.0
2026-04-02,0.752,0.752,0.0,1.0
2026-04-03,0.752,0.752,0.0,1.0
2026-04-07,0.754,0.754,0.0,1.0
2026-04-08,0.79,0.79,0.0,1.0
2026-04-09,0.78,0.78,0.0,1.0
2026-04-10,0.783,0.783,0.0,1.0
2026-04-13,0.774,0.774,0.0,1.0
2026-04-14,0.776,0.776,0.0,1.0
2026-04-15,0.787,0.787,0.0,1.0
2026-04-16,0.81,0.81,0.0,1.0
2026-04-17,0.801,0.801,0.0,1.0
2026-04-20,0.809,0.809,0.0,1.0
2026-04-21,0.807,0.807,0.0,1.0
2026-04-22,0.795,0.795,0.0,1.0
2026-04-23,0.776,0.776,0.0,1.0
2026-04-24,0.779,0.779,0.0,1.0
2026-04-27,0.78,0.78,0.0,1.0
2026-04-28,0.764,0.764,0.0,1.0
2026-04-29,0.773,0.773,0.0,1.0
2026-04-30,0.767,0.767,0.0,1.0
2026-05-06,0.782,0.782,0.0,1.0
2026-05-07,0.804,0.804,0.0,1.0
2026-05-08,0.799,0.799,0.0,1.0
2026-05-11,0.798,0.798,0.0,1.0
2026-05-12,0.792,0.792,0.0,1.0
2026-05-13,0.793,0.793,0.0,1.0
2026-05-14,0.794,0.794,0.0,1.0
2026-05-15,0.774,0.774,0.0,1.0
2026-05-18,0.756,0.756,0.0,1.0
2026-05-19,0.761,0.761,0.0,1.0
2026-05-20,0.759,0.759,0.0,1.0
2026-05-21,0.744,0.744,0.0,1.0
2026-05-22,0.754,0.754,0.0,1.0
2026-05-25,0.75,0.75,0.0,1.0
2026-05-26,0.76,0.76,0.0,1.0
2026-05-27,0.744,0.744,0.0,1.0
2026-05-28,0.735,0.735,0.0,1.0
2026-05-29,0.736,0.736,0.0,1.0
2026-06-01,0.742,0.742,0.0,1.0
2026-06-02,0.771,0.771,0.0,1.0
2026-06-03,0.752,0.752,0.0,1.0
2026-06-04,0.74,0.74,0.0,1.0
2026-06-05,0.73,0.73,0.0,1.0
2026-06-08,0.706,0.706,0.0,1.0
2026-06-09,0.715,0.715,0.0,1.0
2026-06-10,0.704,0.704,0.0,1.0
2026-06-11,0.69,0.69,0.0,1.0
2026-06-12,0.7,0.7,0.0,1.0
2026-06-15,0.705,0.705,0.0,1.0
2026-06-16,0.686,0.686,0.0,1.0
2026-06-17,0.684,0.684,0.0,1.0
2026-06-18,0.675,0.675,0.0,1.0
2026-06-22,0.674,0.674,0.0,1.0
2026-06-23,0.649,0.649,0.0,1.0
2026-06-24,0.667,0.667,0.0,1.0
2026-06-25,0.655,0.655,0.0,1.0
2026-06-26,0.633,0.633,0.0,1.0
2026-06-29,0.659,0.659,0.0,1.0
2026-06-30,0.662,0.662,0.0,1.0
2026-07-01,0.66,0.66,0.0,1.0
2026-07-02,0.665,0.665,0.0,1.0
2026-07-03,0.676,0.676,0.0,1.0
2026-07-06,0.685,0.685,0.0,1.0
2026-07-07,0.684,0.684,0.0,1.0
2026-07-08,0.71,0.71,0.0,1.0
2026-07-09,0.714,0.714,0.0,1.0
2026-07-10,0.722,0.722,0.0,1.0
2026-07-13,0.703,0.703,0.0,1.0
2026-07-14,0.712,0.712,0.0,1.0
2026-07-15,0.728,0.728,0.0,1.0
2026-07-16,0.742,0.742,0.0,1.0
2026-07-17,0.707,0.707,0.0,1.0
