date,close,total_return_proxy,cumulative_dividend,split_factor
2025-07-02,1.004,1.004,0.0,1.0
2025-07-03,1.0,1.0,0.0,1.0
2025-07-04,0.995,0.995,0.0,1.0
2025-07-07,0.995,0.995,0.0,1.0
2025-07-08,1.015,1.015,0.0,1.0
2025-07-09,1.007,1.007,0.0,1.0
2025-07-10,1.011,1.011,0.0,1.0
2025-07-11,1.022,1.022,0.0,1.0
2025-07-14,1.024,1.024,0.0,1.0
2025-07-15,1.051,1.051,0.0,1.0
2025-07-16,1.063,1.063,0.0,1.0
2025-07-17,1.068,1.068,0.0,1.0
2025-07-18,1.078,1.078,0.0,1.0
2025-07-21,1.089,1.089,0.0,1.0
2025-07-22,1.084,1.084,0.0,1.0
2025-07-23,1.111,1.111,0.0,1.0
2025-07-24,1.122,1.122,0.0,1.0
2025-07-25,1.11,1.11,0.0,1.0
2025-07-28,1.114,1.114,0.0,1.0
2025-07-29,1.105,1.105,0.0,1.0
2025-07-30,1.094,1.094,0.0,1.0
2025-07-31,1.103,1.103,0.0,1.0
2025-08-01,1.097,1.097,0.0,1.0
2025-08-04,1.113,1.113,0.0,1.0
2025-08-05,1.123,1.123,0.0,1.0
2025-08-06,1.133,1.133,0.0,1.0
2025-08-07,1.136,1.136,0.0,1.0
2025-08-08,1.111,1.111,0.0,1.0
2025-08-11,1.113,1.113,0.0,1.0
2025-08-12,1.102,1.102,0.0,1.0
2025-08-13,1.139,1.139,0.0,1.0
2025-08-14,1.136,1.136,0.0,1.0
2025-08-15,1.139,1.139,0.0,1.0
2025-08-18,1.151,1.151,0.0,1.0
2025-08-19,1.144,1.144,0.0,1.0
2025-08-20,1.14,1.14,0.0,1.0
2025-08-21,1.121,1.121,0.0,1.0
2025-08-22,1.155,1.155,0.0,1.0
2025-08-25,1.19,1.19,0.0,1.0
2025-08-26,1.178,1.178,0.0,1.0
2025-08-27,1.168,1.168,0.0,1.0
2025-08-28,1.166,1.166,0.0,1.0
2025-08-29,1.166,1.166,0.0,1.0
