date,close,total_return_proxy,cumulative_dividend,split_factor
2018-12-19,0.985,0.985,0.0,1.0
2018-12-20,0.986,0.986,0.0,1.0
2018-12-21,0.968,0.968,0.0,1.0
2018-12-24,0.975,0.975,0.0,1.0
2018-12-25,0.969,0.969,0.0,1.0
2018-12-26,0.962,0.962,0.0,1.0
2018-12-27,0.954,0.954,0.0,1.0
2018-12-28,0.957,0.957,0.0,1.0
2019-01-02,0.949,0.949,0.0,1.0
2019-01-03,0.938,0.938,0.0,1.0
2019-01-04,0.965,0.965,0.0,1.0
2019-01-07,0.977,0.977,0.0,1.0
2019-01-08,0.978,0.978,0.0,1.0
2019-01-09,0.989,0.989,0.0,1.0
2019-01-10,0.988,0.988,0.0,1.0
2019-01-11,0.991,0.991,0.0,1.0
2019-01-14,0.983,0.983,0.0,1.0
2019-01-15,1.005,1.005,0.0,1.0
2019-01-16,1.004,1.004,0.0,1.0
2019-01-17,0.997,0.997,0.0,1.0
2019-01-18,1.013,1.013,0.0,1.0
2019-01-21,1.018,1.018,0.0,1.0
2019-01-22,1.003,1.003,0.0,1.0
2019-01-23,1.004,1.004,0.0,1.0
2019-01-24,1.011,1.011,0.0,1.0
2019-01-25,1.02,1.02,0.0,1.0
2019-01-28,1.02,1.02,0.0,1.0
2019-01-29,1.02,1.02,0.0,1.0
2019-01-30,1.018,1.018,0.0,1.0
2019-01-31,1.021,1.021,0.0,1.0
2019-02-01,1.045,1.045,0.0,1.0
2019-02-11,1.075,1.075,0.0,1.0
2019-02-12,1.086,1.086,0.0,1.0
2019-02-13,1.109,1.109,0.0,1.0
2019-02-14,1.109,1.109,0.0,1.0
2019-02-15,1.1,1.1,0.0,1.0
2019-02-18,1.143,1.143,0.0,1.0
2019-02-19,1.152,1.152,0.0,1.0
2019-02-20,1.149,1.149,0.0,1.0
2019-02-21,1.15,1.15,0.0,1.0
2019-02-22,1.17,1.17,0.0,1.0
2019-02-25,1.234,1.234,0.0,1.0
2019-02-26,1.257,1.257,0.0,1.0
2019-02-27,1.219,1.219,0.0,1.0
2019-02-28,1.212,1.212,0.0,1.0
2019-03-01,1.237,1.237,0.0,1.0
2019-03-04,1.28,1.28,0.0,1.0
2019-03-05,1.292,1.292,0.0,1.0
2019-03-06,1.3,1.3,0.0,1.0
2019-03-07,1.282,1.282,0.0,1.0
2019-03-08,1.24,1.24,0.0,1.0
2019-03-11,1.274,1.274,0.0,1.0
2019-03-12,1.287,1.287,0.0,1.0
2019-03-13,1.258,1.258,0.0,1.0
2019-03-14,1.24,1.24,0.0,1.0
2019-03-15,1.27,1.27,0.0,1.0
2019-03-18,1.31,1.31,0.0,1.0
2019-03-19,1.305,1.305,0.0,1.0
2019-03-20,1.302,1.302,0.0,1.0
2019-03-21,1.308,1.308,0.0,1.0
2019-03-22,1.303,1.303,0.0,1.0
2019-03-25,1.278,1.278,0.0,1.0
2019-03-26,1.258,1.258,0.0,1.0
2019-03-27,1.28,1.28,0.0,1.0
2019-03-28,1.28,1.28,0.0,1.0
2019-03-29,1.325,1.325,0.0,1.0
2019-04-01,1.397,1.397,0.0,1.0
2019-04-02,1.37,1.37,0.0,1.0
2019-04-03,1.375,1.375,0.0,1.0
2019-04-04,1.389,1.389,0.0,1.0
2019-04-08,1.383,1.383,0.0,1.0
2019-04-09,1.399,1.399,0.0,1.0
2019-04-10,1.402,1.402,0.0,1.0
2019-04-11,1.4,1.4,0.0,1.0
2019-04-12,1.361,1.361,0.0,1.0
2019-04-15,1.363,1.363,0.0,1.0
2019-04-16,1.4,1.4,0.0,1.0
2019-04-17,1.392,1.392,0.0,1.0
2019-04-18,1.386,1.386,0.0,1.0
2019-04-19,1.409,1.409,0.0,1.0
2019-04-22,1.38,1.38,0.0,1.0
2019-04-23,1.38,1.38,0.0,1.0
2019-04-24,1.386,1.386,0.0,1.0
2019-04-25,1.367,1.367,0.0,1.0
2019-04-26,1.34,1.34,0.0,1.0
2019-04-29,1.341,1.341,0.0,1.0
2019-04-30,1.34,1.34,0.0,1.0
2019-05-06,1.23,1.23,0.0,1.0
2019-05-07,1.254,1.254,0.0,1.0
2019-05-08,1.235,1.235,0.0,1.0
2019-05-09,1.218,1.218,0.0,1.0
2019-05-10,1.267,1.267,0.0,1.0
2019-05-13,1.249,1.249,0.0,1.0
2019-05-14,1.242,1.242,0.0,1.0
2019-05-15,1.27,1.27,0.0,1.0
2019-05-16,1.275,1.275,0.0,1.0
2019-05-17,1.238,1.238,0.0,1.0
2019-05-20,1.223,1.223,0.0,1.0
2019-05-21,1.245,1.245,0.0,1.0
2019-05-22,1.237,1.237,0.0,1.0
2019-05-23,1.207,1.207,0.0,1.0
2019-05-24,1.206,1.206,0.0,1.0
2019-05-27,1.229,1.229,0.0,1.0
2019-05-28,1.234,1.234,0.0,1.0
2019-05-29,1.236,1.236,0.0,1.0
2019-05-30,1.227,1.227,0.0,1.0
2019-05-31,1.23,1.23,0.0,1.0
2019-06-03,1.228,1.228,0.0,1.0
2019-06-04,1.215,1.215,0.0,1.0
2019-06-05,1.214,1.214,0.0,1.0
2019-06-06,1.192,1.192,0.0,1.0
2019-06-10,1.211,1.211,0.0,1.0
2019-06-11,1.26,1.26,0.0,1.0
2019-06-12,1.247,1.247,0.0,1.0
2019-06-13,1.247,1.247,0.0,1.0
2019-06-14,1.236,1.236,0.0,1.0
2019-06-17,1.221,1.221,0.0,1.0
2019-06-18,1.228,1.228,0.0,1.0
2019-06-19,1.248,1.248,0.0,1.0
2019-06-20,1.28,1.28,0.0,1.0
2019-06-21,1.277,1.277,0.0,1.0
2019-06-24,1.276,1.276,0.0,1.0
2019-06-25,1.27,1.27,0.0,1.0
2019-06-26,1.273,1.273,0.0,1.0
2019-06-27,1.285,1.285,0.0,1.0
2019-06-28,1.285,1.285,0.0,1.0
2019-07-01,1.339,1.339,0.0,1.0
2019-07-02,1.343,1.343,0.0,1.0
2019-07-03,1.326,1.326,0.0,1.0
2019-07-04,1.313,1.313,0.0,1.0
2019-07-05,1.33,1.33,0.0,1.0
2019-07-08,1.3,1.3,0.0,1.0
2019-07-09,1.305,1.305,0.0,1.0
2019-07-10,1.305,1.305,0.0,1.0
2019-07-11,1.3,1.3,0.0,1.0
2019-07-12,1.313,1.313,0.0,1.0
2019-07-15,1.315,1.315,0.0,1.0
2019-07-16,1.314,1.314,0.0,1.0
2019-07-17,1.316,1.316,0.0,1.0
2019-07-18,1.304,1.304,0.0,1.0
2019-07-19,1.31,1.31,0.0,1.0
2019-07-22,1.306,1.306,0.0,1.0
2019-07-23,1.306,1.306,0.0,1.0
2019-07-24,1.317,1.317,0.0,1.0
2019-07-25,1.33,1.33,0.0,1.0
2019-07-26,1.335,1.335,0.0,1.0
2019-07-29,1.336,1.336,0.0,1.0
2019-07-30,1.338,1.338,0.0,1.0
2019-07-31,1.327,1.327,0.0,1.0
2019-08-01,1.317,1.317,0.0,1.0
2019-08-02,1.299,1.299,0.0,1.0
2019-08-05,1.274,1.274,0.0,1.0
2019-08-06,1.263,1.263,0.0,1.0
2019-08-07,1.264,1.264,0.0,1.0
