date,close,total_return_proxy,cumulative_dividend,split_factor
2026-05-08,1.019,1.019,0.0,1.0
2026-05-11,1.026,1.026,0.0,1.0
2026-05-12,1.016,1.016,0.0,1.0
2026-05-13,1.028,1.028,0.0,1.0
2026-05-14,1.015,1.015,0.0,1.0
2026-05-15,1.021,1.021,0.0,1.0
2026-05-18,1.016,1.016,0.0,1.0
2026-05-19,1.013,1.013,0.0,1.0
2026-05-20,1.012,1.012,0.0,1.0
2026-05-21,1.001,1.001,0.0,1.0
2026-05-22,1.004,1.004,0.0,1.0
2026-05-25,1.005,1.005,0.0,1.0
2026-05-26,1.005,1.005,0.0,1.0
2026-05-27,0.984,0.984,0.0,1.0
2026-05-28,0.97,0.97,0.0,1.0
2026-05-29,0.961,0.961,0.0,1.0
2026-06-01,0.962,0.962,0.0,1.0
2026-06-02,0.972,0.972,0.0,1.0
2026-06-03,0.973,0.973,0.0,1.0
2026-06-04,0.969,0.969,0.0,1.0
2026-06-05,0.965,0.965,0.0,1.0
2026-06-08,0.953,0.953,0.0,1.0
2026-06-09,0.969,0.969,0.0,1.0
2026-06-10,0.955,0.955,0.0,1.0
2026-06-11,0.956,0.956,0.0,1.0
2026-06-12,0.954,0.954,0.0,1.0
2026-06-15,0.959,0.959,0.0,1.0
2026-06-16,0.961,0.961,0.0,1.0
2026-06-17,0.959,0.959,0.0,1.0
2026-06-18,0.954,0.954,0.0,1.0
2026-06-22,0.957,0.957,0.0,1.0
2026-06-23,0.942,0.942,0.0,1.0
2026-06-24,0.934,0.934,0.0,1.0
2026-06-25,0.934,0.934,0.0,1.0
2026-06-26,0.916,0.916,0.0,1.0
2026-06-29,0.93,0.93,0.0,1.0
2026-06-30,0.947,0.947,0.0,1.0
2026-07-01,0.939,0.939,0.0,1.0
2026-07-02,0.939,0.939,0.0,1.0
2026-07-03,0.96,0.96,0.0,1.0
2026-07-06,0.956,0.956,0.0,1.0
2026-07-07,0.939,0.939,0.0,1.0
2026-07-08,0.925,0.925,0.0,1.0
2026-07-09,0.935,0.935,0.0,1.0
2026-07-10,0.939,0.939,0.0,1.0
2026-07-13,0.924,0.924,0.0,1.0
2026-07-14,0.932,0.932,0.0,1.0
2026-07-15,0.949,0.949,0.0,1.0
2026-07-16,0.934,0.934,0.0,1.0
2026-07-17,0.913,0.913,0.0,1.0
