date,close,total_return_proxy,cumulative_dividend,split_factor
2026-01-12,0.992,0.992,0.0,1.0
2026-01-13,0.998,0.998,0.0,1.0
2026-01-14,0.998,0.998,0.0,1.0
2026-01-15,0.999,0.999,0.0,1.0
2026-01-16,0.992,0.992,0.0,1.0
2026-01-19,0.992,0.992,0.0,1.0
2026-01-20,0.991,0.991,0.0,1.0
2026-01-21,0.995,0.995,0.0,1.0
2026-01-22,1.002,1.002,0.0,1.0
2026-01-23,1.001,1.001,0.0,1.0
2026-01-26,1.005,1.005,0.0,1.0
2026-01-27,1.01,1.01,0.0,1.0
2026-01-28,1.035,1.035,0.0,1.0
2026-01-29,1.05,1.05,0.0,1.0
2026-01-30,1.038,1.038,0.0,1.0
2026-02-02,1.014,1.014,0.0,1.0
2026-02-03,1.031,1.031,0.0,1.0
2026-02-04,1.051,1.051,0.0,1.0
2026-02-05,1.044,1.044,0.0,1.0
2026-02-06,1.05,1.05,0.0,1.0
2026-02-09,1.057,1.057,0.0,1.0
2026-02-10,1.061,1.061,0.0,1.0
2026-02-11,1.067,1.067,0.0,1.0
2026-02-12,1.069,1.071,0.002,1.0
2026-02-13,1.056,1.058,0.002,1.0
2026-02-24,1.074,1.076,0.002,1.0
2026-02-25,1.074,1.076,0.002,1.0
2026-02-26,1.071,1.073,0.002,1.0
2026-02-27,1.067,1.069,0.002,1.0
2026-03-02,1.073,1.075,0.002,1.0
2026-03-03,1.072,1.074,0.002,1.0
2026-03-04,1.051,1.053,0.002,1.0
2026-03-05,1.061,1.063,0.002,1.0
2026-03-06,1.074,1.076,0.002,1.0
2026-03-09,1.056,1.058,0.002,1.0
2026-03-10,1.063,1.065,0.002,1.0
2026-03-11,1.069,1.071,0.002,1.0
2026-03-12,1.07,1.074,0.004,1.0
2026-03-13,1.054,1.058,0.004,1.0
2026-03-16,1.059,1.063,0.004,1.0
2026-03-17,1.063,1.067,0.004,1.0
2026-03-18,1.064,1.068,0.004,1.0
2026-03-19,1.056,1.06,0.004,1.0
2026-03-20,1.058,1.062,0.004,1.0
2026-03-23,1.024,1.028,0.004,1.0
2026-03-24,1.049,1.053,0.004,1.0
2026-03-25,1.049,1.053,0.004,1.0
2026-03-26,1.054,1.058,0.004,1.0
