date,close,total_return_proxy,cumulative_dividend,split_factor
2024-10-15,0.932,0.932,0.0,1.0
2024-10-16,0.923,0.923,0.0,1.0
2024-10-17,0.915,0.915,0.0,1.0
2024-10-18,0.952,0.952,0.0,1.0
2024-10-21,0.955,0.955,0.0,1.0
2024-10-22,0.964,0.964,0.0,1.0
2024-10-23,0.965,0.965,0.0,1.0
2024-10-24,0.955,0.955,0.0,1.0
2024-10-25,0.965,0.965,0.0,1.0
2024-10-28,0.967,0.967,0.0,1.0
2024-10-29,0.958,0.958,0.0,1.0
2024-10-30,0.954,0.954,0.0,1.0
2024-10-31,0.955,0.955,0.0,1.0
2024-11-01,0.952,0.952,0.0,1.0
2024-11-04,0.966,0.966,0.0,1.0
2024-11-05,0.992,0.992,0.0,1.0
2024-11-06,0.989,0.989,0.0,1.0
2024-11-07,1.014,1.014,0.0,1.0
2024-11-08,1.007,1.007,0.0,1.0
2024-11-11,1.018,1.018,0.0,1.0
2024-11-12,1.006,1.006,0.0,1.0
2024-11-13,1.009,1.009,0.0,1.0
2024-11-14,0.988,0.988,0.0,1.0
2024-11-15,0.972,0.972,0.0,1.0
2024-11-18,0.962,0.962,0.0,1.0
2024-11-19,0.971,0.971,0.0,1.0
2024-11-20,0.976,0.976,0.0,1.0
2024-11-21,0.976,0.976,0.0,1.0
2024-11-22,0.946,0.946,0.0,1.0
2024-11-25,0.939,0.939,0.0,1.0
2024-11-26,0.936,0.936,0.0,1.0
2024-11-27,0.954,0.954,0.0,1.0
2024-11-28,0.944,0.944,0.0,1.0
2024-11-29,0.955,0.955,0.0,1.0
2024-12-02,0.965,0.965,0.0,1.0
2024-12-03,0.964,0.964,0.0,1.0
2024-12-04,0.957,0.957,0.0,1.0
2024-12-05,0.957,0.957,0.0,1.0
2024-12-06,0.971,0.971,0.0,1.0
2024-12-09,0.968,0.968,0.0,1.0
2024-12-10,0.976,0.976,0.0,1.0
2024-12-11,0.976,0.976,0.0,1.0
2024-12-12,0.984,0.984,0.0,1.0
2024-12-13,0.964,0.964,0.0,1.0
2024-12-16,0.955,0.955,0.0,1.0
2024-12-17,0.955,0.955,0.0,1.0
2024-12-18,0.96,0.96,0.0,1.0
2024-12-19,0.962,0.962,0.0,1.0
2024-12-20,0.961,0.961,0.0,1.0
2024-12-23,0.959,0.959,0.0,1.0
2024-12-24,0.969,0.969,0.0,1.0
2024-12-25,0.967,0.967,0.0,1.0
2024-12-26,0.969,0.969,0.0,1.0
2024-12-27,0.967,0.967,0.0,1.0
2024-12-30,0.971,0.971,0.0,1.0
2024-12-31,0.955,0.955,0.0,1.0
2025-01-02,0.926,0.926,0.0,1.0
2025-01-03,0.915,0.915,0.0,1.0
2025-01-06,0.91,0.91,0.0,1.0
2025-01-07,0.919,0.919,0.0,1.0
2025-01-08,0.917,0.917,0.0,1.0
2025-01-09,0.916,0.916,0.0,1.0
