date,close,total_return_proxy,cumulative_dividend,split_factor
2025-07-15,1.006,1.006,0.0,1.0
2025-07-16,1.007,1.007,0.0,1.0
2025-07-17,1.015,1.015,0.0,1.0
2025-07-18,1.016,1.016,0.0,1.0
2025-07-21,1.015,1.015,0.0,1.0
2025-07-22,1.014,1.014,0.0,1.0
2025-07-23,1.022,1.022,0.0,1.0
2025-07-24,1.037,1.037,0.0,1.0
2025-07-25,1.05,1.05,0.0,1.0
2025-07-28,1.047,1.047,0.0,1.0
2025-07-29,1.057,1.057,0.0,1.0
2025-07-30,1.046,1.046,0.0,1.0
2025-07-31,1.038,1.038,0.0,1.0
2025-08-01,1.03,1.03,0.0,1.0
2025-08-04,1.038,1.038,0.0,1.0
2025-08-05,1.042,1.042,0.0,1.0
2025-08-06,1.048,1.048,0.0,1.0
2025-08-07,1.048,1.048,0.0,1.0
2025-08-08,1.03,1.03,0.0,1.0
2025-08-11,1.041,1.041,0.0,1.0
2025-08-12,1.06,1.06,0.0,1.0
2025-08-13,1.073,1.073,0.0,1.0
2025-08-14,1.082,1.082,0.0,1.0
2025-08-15,1.113,1.113,0.0,1.0
2025-08-18,1.142,1.142,0.0,1.0
2025-08-19,1.121,1.121,0.0,1.0
2025-08-20,1.151,1.151,0.0,1.0
2025-08-21,1.151,1.151,0.0,1.0
2025-08-22,1.238,1.238,0.0,1.0
2025-08-25,1.263,1.263,0.0,1.0
2025-08-26,1.252,1.252,0.0,1.0
2025-08-27,1.247,1.247,0.0,1.0
2025-08-28,1.317,1.317,0.0,1.0
2025-08-29,1.293,1.293,0.0,1.0
2025-09-01,1.304,1.304,0.0,1.0
2025-09-02,1.272,1.272,0.0,1.0
2025-09-03,1.227,1.227,0.0,1.0
2025-09-04,1.164,1.164,0.0,1.0
2025-09-05,1.197,1.197,0.0,1.0
2025-09-08,1.206,1.206,0.0,1.0
2025-09-09,1.182,1.182,0.0,1.0
2025-09-10,1.197,1.197,0.0,1.0
2025-09-11,1.26,1.26,0.0,1.0
2025-09-12,1.274,1.274,0.0,1.0
