date,close,total_return_proxy,cumulative_dividend,split_factor
2022-01-28,0.959,0.959,0.0,1.0
2022-02-07,0.96,0.96,0.0,1.0
2022-02-08,0.96,0.96,0.0,1.0
2022-02-09,0.987,0.987,0.0,1.0
2022-02-10,0.972,0.972,0.0,1.0
2022-02-11,0.955,0.955,0.0,1.0
2022-02-14,0.934,0.934,0.0,1.0
2022-02-15,0.948,0.948,0.0,1.0
2022-02-16,0.953,0.953,0.0,1.0
2022-02-17,0.948,0.948,0.0,1.0
2022-02-18,0.968,0.968,0.0,1.0
2022-02-21,0.982,0.982,0.0,1.0
2022-02-22,0.961,0.961,0.0,1.0
2022-02-23,0.978,0.978,0.0,1.0
2022-02-24,0.938,0.938,0.0,1.0
2022-02-25,0.948,0.948,0.0,1.0
2022-02-28,0.944,0.944,0.0,1.0
2022-03-01,0.952,0.952,0.0,1.0
2022-03-02,0.942,0.942,0.0,1.0
2022-03-03,0.921,0.921,0.0,1.0
2022-03-04,0.9,0.9,0.0,1.0
2022-03-07,0.876,0.876,0.0,1.0
2022-03-08,0.862,0.862,0.0,1.0
2022-03-09,0.854,0.854,0.0,1.0
2022-03-10,0.858,0.858,0.0,1.0
2022-03-11,0.851,0.851,0.0,1.0
2022-03-14,0.817,0.817,0.0,1.0
2022-03-15,0.782,0.782,0.0,1.0
2022-03-16,0.83,0.83,0.0,1.0
2022-03-17,0.859,0.859,0.0,1.0
2022-03-18,0.852,0.852,0.0,1.0
2022-03-21,0.845,0.845,0.0,1.0
2022-03-22,0.841,0.841,0.0,1.0
2022-03-23,0.853,0.853,0.0,1.0
2022-03-24,0.834,0.834,0.0,1.0
2022-03-25,0.819,0.819,0.0,1.0
2022-03-28,0.818,0.818,0.0,1.0
2022-03-29,0.814,0.814,0.0,1.0
2022-03-30,0.826,0.826,0.0,1.0
2022-03-31,0.822,0.822,0.0,1.0
2022-04-01,0.82,0.82,0.0,1.0
2022-04-06,0.823,0.823,0.0,1.0
2022-04-07,0.796,0.796,0.0,1.0
2022-04-08,0.785,0.785,0.0,1.0
2022-04-11,0.752,0.752,0.0,1.0
2022-04-12,0.775,0.775,0.0,1.0
2022-04-13,0.766,0.766,0.0,1.0
2022-04-14,0.772,0.772,0.0,1.0
2022-04-15,0.766,0.766,0.0,1.0
2022-04-18,0.768,0.768,0.0,1.0
2022-04-19,0.758,0.758,0.0,1.0
2022-04-20,0.757,0.757,0.0,1.0
2022-04-21,0.727,0.727,0.0,1.0
2022-04-22,0.724,0.724,0.0,1.0
2022-04-25,0.687,0.687,0.0,1.0
2022-04-26,0.668,0.668,0.0,1.0
2022-04-27,0.689,0.689,0.0,1.0
2022-04-28,0.708,0.708,0.0,1.0
2022-04-29,0.733,0.733,0.0,1.0
2022-05-05,0.735,0.735,0.0,1.0
2022-05-06,0.73,0.73,0.0,1.0
2022-05-09,0.716,0.716,0.0,1.0
2022-05-10,0.727,0.727,0.0,1.0
2022-05-11,0.74,0.74,0.0,1.0
2022-05-12,0.74,0.74,0.0,1.0
2022-05-13,0.736,0.736,0.0,1.0
2022-05-16,0.73,0.73,0.0,1.0
2022-05-17,0.742,0.742,0.0,1.0
2022-05-18,0.742,0.742,0.0,1.0
2022-05-19,0.731,0.731,0.0,1.0
2022-05-20,0.748,0.748,0.0,1.0
2022-05-23,0.744,0.744,0.0,1.0
2022-05-24,0.719,0.719,0.0,1.0
2022-05-25,0.722,0.722,0.0,1.0
2022-05-26,0.722,0.722,0.0,1.0
2022-05-27,0.729,0.729,0.0,1.0
2022-05-30,0.745,0.745,0.0,1.0
2022-05-31,0.762,0.762,0.0,1.0
2022-06-01,0.759,0.759,0.0,1.0
2022-06-02,0.767,0.767,0.0,1.0
2022-06-06,0.787,0.787,0.0,1.0
2022-06-07,0.788,0.788,0.0,1.0
2022-06-08,0.805,0.805,0.0,1.0
2022-06-09,0.788,0.788,0.0,1.0
2022-06-10,0.804,0.804,0.0,1.0
2022-06-13,0.793,0.793,0.0,1.0
2022-06-14,0.789,0.789,0.0,1.0
2022-06-15,0.809,0.809,0.0,1.0
2022-06-16,0.803,0.803,0.0,1.0
2022-06-17,0.798,0.798,0.0,1.0
2022-06-20,0.81,0.81,0.0,1.0
2022-06-21,0.813,0.813,0.0,1.0
2022-06-22,0.796,0.796,0.0,1.0
2022-06-23,0.812,0.812,0.0,1.0
2022-06-24,0.824,0.824,0.0,1.0
2022-06-27,0.83,0.83,0.0,1.0
2022-06-28,0.83,0.83,0.0,1.0
2022-06-29,0.824,0.824,0.0,1.0
2022-06-30,0.815,0.815,0.0,1.0
2022-07-01,0.811,0.811,0.0,1.0
2022-07-04,0.815,0.815,0.0,1.0
2022-07-05,0.808,0.808,0.0,1.0
2022-07-06,0.796,0.796,0.0,1.0
2022-07-07,0.795,0.795,0.0,1.0
2022-07-08,0.795,0.795,0.0,1.0
2022-07-11,0.776,0.776,0.0,1.0
2022-07-12,0.767,0.767,0.0,1.0
2022-07-13,0.771,0.771,0.0,1.0
2022-07-14,0.768,0.768,0.0,1.0
2022-07-15,0.754,0.754,0.0,1.0
2022-07-18,0.772,0.772,0.0,1.0
2022-07-19,0.788,0.788,0.0,1.0
2022-07-20,0.796,0.796,0.0,1.0
2022-07-21,0.796,0.796,0.0,1.0
2022-07-22,0.78,0.78,0.0,1.0
2022-07-25,0.776,0.776,0.0,1.0
2022-07-26,0.787,0.787,0.0,1.0
2022-07-27,0.784,0.784,0.0,1.0
2022-07-28,0.791,0.791,0.0,1.0
2022-07-29,0.772,0.772,0.0,1.0
2022-08-01,0.77,0.77,0.0,1.0
2022-08-02,0.744,0.744,0.0,1.0
2022-08-03,0.752,0.752,0.0,1.0
2022-08-04,0.759,0.759,0.0,1.0
2022-08-05,0.791,0.791,0.0,1.0
2022-08-08,0.796,0.796,0.0,1.0
2022-08-09,0.788,0.788,0.0,1.0
2022-08-10,0.776,0.776,0.0,1.0
2022-08-11,0.796,0.796,0.0,1.0
2022-08-12,0.79,0.79,0.0,1.0
2022-08-15,0.785,0.785,0.0,1.0
2022-08-16,0.77,0.77,0.0,1.0
2022-08-17,0.774,0.774,0.0,1.0
2022-08-18,0.772,0.772,0.0,1.0
2022-08-19,0.767,0.767,0.0,1.0
2022-08-22,0.767,0.767,0.0,1.0
2022-08-23,0.767,0.767,0.0,1.0
2022-08-24,0.755,0.755,0.0,1.0
2022-08-25,0.746,0.746,0.0,1.0
2022-08-26,0.743,0.743,0.0,1.0
2022-08-29,0.738,0.738,0.0,1.0
2022-08-30,0.743,0.743,0.0,1.0
2022-08-31,0.742,0.742,0.0,1.0
2022-09-01,0.748,0.748,0.0,1.0
2022-09-02,0.747,0.747,0.0,1.0
2022-09-05,0.744,0.744,0.0,1.0
2022-09-06,0.74,0.74,0.0,1.0
2022-09-07,0.738,0.738,0.0,1.0
2022-09-08,0.729,0.729,0.0,1.0
2022-09-09,0.739,0.739,0.0,1.0
2022-09-13,0.74,0.74,0.0,1.0
2022-09-14,0.738,0.738,0.0,1.0
2022-09-15,0.729,0.729,0.0,1.0
2022-09-16,0.73,0.73,0.0,1.0
2022-09-19,0.713,0.713,0.0,1.0
2022-09-20,0.71,0.71,0.0,1.0
2022-09-21,0.714,0.714,0.0,1.0
2022-09-22,0.708,0.708,0.0,1.0
2022-09-23,0.699,0.699,0.0,1.0
2022-09-26,0.686,0.686,0.0,1.0
2022-09-27,0.698,0.698,0.0,1.0
2022-09-28,0.691,0.691,0.0,1.0
2022-09-29,0.68,0.68,0.0,1.0
2022-09-30,0.672,0.672,0.0,1.0
2022-10-10,0.657,0.657,0.0,1.0
2022-10-11,0.65,0.65,0.0,1.0
2022-10-12,0.67,0.67,0.0,1.0
2022-10-13,0.681,0.681,0.0,1.0
2022-10-14,0.693,0.693,0.0,1.0
2022-10-17,0.705,0.705,0.0,1.0
2022-10-18,0.705,0.705,0.0,1.0
2022-10-19,0.705,0.705,0.0,1.0
2022-10-20,0.709,0.709,0.0,1.0
2022-10-21,0.716,0.716,0.0,1.0
2022-10-24,0.704,0.704,0.0,1.0
2022-10-25,0.704,0.704,0.0,1.0
2022-10-26,0.734,0.734,0.0,1.0
2022-10-27,0.751,0.751,0.0,1.0
2022-10-28,0.738,0.738,0.0,1.0
2022-10-31,0.775,0.775,0.0,1.0
2022-11-01,0.787,0.787,0.0,1.0
2022-11-02,0.789,0.789,0.0,1.0
2022-11-03,0.772,0.772,0.0,1.0
2022-11-04,0.789,0.789,0.0,1.0
2022-11-07,0.791,0.791,0.0,1.0
2022-11-08,0.796,0.796,0.0,1.0
2022-11-09,0.786,0.786,0.0,1.0
2022-11-10,0.787,0.787,0.0,1.0
2022-11-11,0.797,0.797,0.0,1.0
2022-11-14,0.807,0.807,0.0,1.0
2022-11-15,0.828,0.828,0.0,1.0
2022-11-16,0.826,0.826,0.0,1.0
2022-11-17,0.843,0.843,0.0,1.0
2022-11-18,0.841,0.841,0.0,1.0
2022-11-21,0.829,0.829,0.0,1.0
2022-11-22,0.812,0.812,0.0,1.0
2022-11-23,0.81,0.81,0.0,1.0
2022-11-24,0.795,0.795,0.0,1.0
2022-11-25,0.786,0.786,0.0,1.0
2022-11-28,0.781,0.781,0.0,1.0
2022-11-29,0.798,0.798,0.0,1.0
2022-11-30,0.794,0.794,0.0,1.0
2022-12-01,0.824,0.824,0.0,1.0
2022-12-02,0.818,0.818,0.0,1.0
2022-12-05,0.846,0.846,0.0,1.0
2022-12-06,0.835,0.835,0.0,1.0
2022-12-07,0.829,0.829,0.0,1.0
2022-12-08,0.816,0.816,0.0,1.0
2022-12-09,0.826,0.826,0.0,1.0
2022-12-12,0.833,0.833,0.0,1.0
2022-12-13,0.823,0.823,0.0,1.0
2022-12-14,0.828,0.828,0.0,1.0
2022-12-15,0.825,0.825,0.0,1.0
2022-12-16,0.814,0.814,0.0,1.0
2022-12-19,0.799,0.799,0.0,1.0
2022-12-20,0.778,0.778,0.0,1.0
2022-12-21,0.777,0.777,0.0,1.0
2022-12-22,0.789,0.789,0.0,1.0
2022-12-23,0.797,0.797,0.0,1.0
2022-12-26,0.802,0.802,0.0,1.0
2022-12-27,0.807,0.807,0.0,1.0
2022-12-28,0.812,0.812,0.0,1.0
2022-12-29,0.818,0.818,0.0,1.0
2022-12-30,0.828,0.828,0.0,1.0
2023-01-03,0.871,0.871,0.0,1.0
2023-01-04,0.884,0.884,0.0,1.0
2023-01-05,0.889,0.889,0.0,1.0
2023-01-06,0.882,0.882,0.0,1.0
2023-01-09,0.885,0.885,0.0,1.0
2023-01-10,0.882,0.882,0.0,1.0
2023-01-11,0.873,0.873,0.0,1.0
2023-01-12,0.869,0.869,0.0,1.0
2023-01-13,0.874,0.874,0.0,1.0
2023-01-16,0.882,0.882,0.0,1.0
2023-01-17,0.877,0.877,0.0,1.0
