date,close,total_return_proxy,cumulative_dividend,split_factor
2019-07-01,1.045,1.045,0.0,1.0
2019-07-02,1.039,1.039,0.0,1.0
2019-07-03,1.029,1.029,0.0,1.0
2019-07-04,1.024,1.024,0.0,1.0
2019-07-05,1.034,1.034,0.0,1.0
2019-07-08,1.012,1.012,0.0,1.0
2019-07-09,1.007,1.007,0.0,1.0
2019-07-10,1.009,1.009,0.0,1.0
2019-07-11,1.008,1.008,0.0,1.0
2019-07-12,1.018,1.018,0.0,1.0
2019-07-15,1.017,1.017,0.0,1.0
2019-07-16,1.012,1.012,0.0,1.0
2019-07-17,1.011,1.011,0.0,1.0
2019-07-18,1.004,1.004,0.0,1.0
2019-07-19,1.015,1.015,0.0,1.0
2019-07-22,1.02,1.02,0.0,1.0
2019-07-23,1.023,1.023,0.0,1.0
2019-07-24,1.027,1.027,0.0,1.0
2019-07-25,1.036,1.036,0.0,1.0
2019-07-26,1.04,1.04,0.0,1.0
2019-07-29,1.037,1.037,0.0,1.0
2019-07-30,1.042,1.042,0.0,1.0
2019-07-31,1.034,1.034,0.0,1.0
2019-08-01,1.022,1.022,0.0,1.0
2019-08-02,1.011,1.011,0.0,1.0
2019-08-05,0.993,0.993,0.0,1.0
2019-08-06,0.983,0.983,0.0,1.0
2019-08-07,0.978,0.978,0.0,1.0
2019-08-08,0.998,0.998,0.0,1.0
2019-08-09,0.992,0.992,0.0,1.0
2019-08-12,1.01,1.01,0.0,1.0
2019-08-13,1.001,1.001,0.0,1.0
2019-08-14,1.003,1.003,0.0,1.0
2019-08-15,1.006,1.006,0.0,1.0
2019-08-16,1.014,1.014,0.0,1.0
2019-08-19,1.029,1.029,0.0,1.0
2019-08-20,1.028,1.028,0.0,1.0
2019-08-21,1.027,1.027,0.0,1.0
2019-08-22,1.03,1.03,0.0,1.0
2019-08-23,1.04,1.04,0.0,1.0
2019-08-26,1.022,1.022,0.0,1.0
2019-08-27,1.033,1.033,0.0,1.0
2019-08-28,1.03,1.03,0.0,1.0
2019-08-29,1.026,1.026,0.0,1.0
2019-08-30,1.03,1.03,0.0,1.0
2019-09-02,1.04,1.04,0.0,1.0
2019-09-03,1.04,1.04,0.0,1.0
2019-09-04,1.052,1.052,0.0,1.0
2019-09-05,1.058,1.058,0.0,1.0
2019-09-06,1.067,1.067,0.0,1.0
2019-09-09,1.069,1.069,0.0,1.0
2019-09-10,1.066,1.066,0.0,1.0
2019-09-11,1.059,1.059,0.0,1.0
2019-09-12,1.071,1.071,0.0,1.0
2019-09-16,1.066,1.066,0.0,1.0
2019-09-17,1.049,1.049,0.0,1.0
2019-09-18,1.057,1.057,0.0,1.0
2019-09-19,1.059,1.059,0.0,1.0
2019-09-20,1.06,1.06,0.0,1.0
2019-09-23,1.05,1.05,0.0,1.0
2019-09-24,1.052,1.052,0.0,1.0
2019-09-25,1.047,1.047,0.0,1.0
2019-09-26,1.046,1.046,0.0,1.0
2019-09-27,1.047,1.047,0.0,1.0
2019-09-30,1.04,1.04,0.0,1.0
2019-10-08,1.046,1.046,0.0,1.0
2019-10-09,1.047,1.047,0.0,1.0
2019-10-10,1.051,1.051,0.0,1.0
2019-10-11,1.065,1.065,0.0,1.0
2019-10-14,1.076,1.076,0.0,1.0
2019-10-15,1.073,1.073,0.0,1.0
2019-10-16,1.066,1.066,0.0,1.0
2019-10-17,1.068,1.068,0.0,1.0
2019-10-18,1.054,1.054,0.0,1.0
2019-10-21,1.059,1.059,0.0,1.0
2019-10-22,1.059,1.059,0.0,1.0
2019-10-23,1.055,1.055,0.0,1.0
2019-10-24,1.056,1.056,0.0,1.0
2019-10-25,1.06,1.06,0.0,1.0
2019-10-28,1.065,1.065,0.0,1.0
2019-10-29,1.061,1.061,0.0,1.0
2019-10-30,1.054,1.054,0.0,1.0
2019-10-31,1.057,1.057,0.0,1.0
2019-11-01,1.076,1.076,0.0,1.0
2019-11-04,1.083,1.083,0.0,1.0
2019-11-05,1.089,1.089,0.0,1.0
2019-11-06,1.086,1.086,0.0,1.0
2019-11-07,1.085,1.085,0.0,1.0
2019-11-08,1.081,1.081,0.0,1.0
2019-11-11,1.065,1.065,0.0,1.0
2019-11-12,1.062,1.062,0.0,1.0
2019-11-13,1.062,1.062,0.0,1.0
2019-11-14,1.063,1.063,0.0,1.0
2019-11-15,1.056,1.056,0.0,1.0
2019-11-18,1.067,1.067,0.0,1.0
2019-11-19,1.073,1.073,0.0,1.0
2019-11-20,1.063,1.063,0.0,1.0
2019-11-21,1.058,1.058,0.0,1.0
2019-11-22,1.045,1.045,0.0,1.0
2019-11-25,1.057,1.057,0.0,1.0
2019-11-26,1.058,1.058,0.0,1.0
2019-11-27,1.055,1.055,0.0,1.0
2019-11-28,1.052,1.052,0.0,1.0
2019-11-29,1.04,1.04,0.0,1.0
2019-12-02,1.042,1.042,0.0,1.0
2019-12-03,1.047,1.047,0.0,1.0
2019-12-04,1.045,1.045,0.0,1.0
2019-12-05,1.05,1.05,0.0,1.0
2019-12-06,1.056,1.056,0.0,1.0
2019-12-09,1.054,1.054,0.0,1.0
2019-12-10,1.054,1.054,0.0,1.0
2019-12-11,1.056,1.056,0.0,1.0
2019-12-12,1.053,1.053,0.0,1.0
2019-12-13,1.074,1.074,0.0,1.0
2019-12-16,1.076,1.076,0.0,1.0
2019-12-17,1.088,1.088,0.0,1.0
2019-12-18,1.089,1.089,0.0,1.0
2019-12-19,1.089,1.089,0.0,1.0
2019-12-20,1.088,1.088,0.0,1.0
2019-12-23,1.073,1.073,0.0,1.0
2019-12-24,1.078,1.078,0.0,1.0
2019-12-25,1.078,1.078,0.0,1.0
2019-12-26,1.083,1.083,0.0,1.0
2019-12-27,1.083,1.083,0.0,1.0
2019-12-30,1.1,1.1,0.0,1.0
2019-12-31,1.101,1.101,0.0,1.0
2020-01-02,1.113,1.113,0.0,1.0
2020-01-03,1.11,1.11,0.0,1.0
2020-01-06,1.102,1.102,0.0,1.0
2020-01-07,1.11,1.11,0.0,1.0
2020-01-08,1.1,1.1,0.0,1.0
2020-01-09,1.112,1.112,0.0,1.0
2020-01-10,1.113,1.113,0.0,1.0
2020-01-13,1.122,1.122,0.0,1.0
2020-01-14,1.12,1.12,0.0,1.0
2020-01-15,1.112,1.112,0.0,1.0
2020-01-16,1.108,1.108,0.0,1.0
2020-01-17,1.108,1.108,0.0,1.0
2020-01-20,1.112,1.112,0.0,1.0
2020-01-21,1.095,1.095,0.0,1.0
2020-01-22,1.099,1.099,0.0,1.0
2020-01-23,1.074,1.074,0.0,1.0
2020-02-03,0.98,0.98,0.0,1.0
2020-02-04,1.007,1.007,0.0,1.0
2020-02-05,1.02,1.02,0.0,1.0
2020-02-06,1.033,1.033,0.0,1.0
2020-02-07,1.031,1.031,0.0,1.0
2020-02-10,1.03,1.03,0.0,1.0
2020-02-11,1.043,1.043,0.0,1.0
2020-02-12,1.049,1.049,0.0,1.0
2020-02-13,1.045,1.045,0.0,1.0
2020-02-14,1.052,1.052,0.0,1.0
2020-02-17,1.071,1.071,0.0,1.0
2020-02-18,1.066,1.066,0.0,1.0
2020-02-19,1.065,1.065,0.0,1.0
2020-02-20,1.089,1.089,0.0,1.0
2020-02-21,1.089,1.089,0.0,1.0
2020-02-24,1.077,1.077,0.0,1.0
2020-02-25,1.073,1.073,0.0,1.0
2020-02-26,1.067,1.067,0.0,1.0
2020-02-27,1.071,1.071,0.0,1.0
2020-02-28,1.04,1.04,0.0,1.0
2020-03-02,1.073,1.073,0.0,1.0
2020-03-03,1.076,1.076,0.0,1.0
2020-03-04,1.085,1.085,0.0,1.0
2020-03-05,1.112,1.112,0.0,1.0
2020-03-06,1.092,1.092,0.0,1.0
2020-03-09,1.063,1.063,0.0,1.0
2020-03-10,1.079,1.079,0.0,1.0
2020-03-11,1.064,1.064,0.0,1.0
2020-03-12,1.048,1.048,0.0,1.0
2020-03-13,1.032,1.032,0.0,1.0
2020-03-16,0.991,0.991,0.0,1.0
2020-03-17,0.984,0.984,0.0,1.0
2020-03-18,0.963,0.963,0.0,1.0
2020-03-19,0.944,0.944,0.0,1.0
2020-03-20,0.964,0.964,0.0,1.0
2020-03-23,0.936,0.936,0.0,1.0
2020-03-24,0.963,0.963,0.0,1.0
2020-03-25,0.986,0.986,0.0,1.0
2020-03-26,0.98,0.98,0.0,1.0
2020-03-27,0.985,0.985,0.0,1.0
2020-03-30,0.979,0.979,0.0,1.0
2020-03-31,0.984,0.984,0.0,1.0
2020-04-01,0.98,0.98,0.0,1.0
2020-04-02,0.994,0.994,0.0,1.0
2020-04-03,0.988,0.988,0.0,1.0
2020-04-07,1.006,1.006,0.0,1.0
2020-04-08,1.001,1.001,0.0,1.0
2020-04-09,1.003,1.003,0.0,1.0
2020-04-10,1.004,1.004,0.0,1.0
2020-04-13,1.002,1.002,0.0,1.0
2020-04-14,1.018,1.018,0.0,1.0
2020-04-15,1.008,1.008,0.0,1.0
2020-04-16,1.007,1.007,0.0,1.0
2020-04-17,1.018,1.018,0.0,1.0
2020-04-20,1.024,1.024,0.0,1.0
2020-04-21,1.011,1.011,0.0,1.0
2020-04-22,1.019,1.019,0.0,1.0
2020-04-23,1.017,1.017,0.0,1.0
2020-04-24,1.012,1.012,0.0,1.0
2020-04-27,1.019,1.019,0.0,1.0
2020-04-28,1.029,1.029,0.0,1.0
2020-04-29,1.033,1.033,0.0,1.0
2020-04-30,1.045,1.045,0.0,1.0
2020-05-06,1.045,1.045,0.0,1.0
2020-05-07,1.041,1.041,0.0,1.0
2020-05-08,1.051,1.051,0.0,1.0
2020-05-11,1.052,1.052,0.0,1.0
2020-05-12,1.053,1.053,0.0,1.0
2020-05-13,1.052,1.052,0.0,1.0
2020-05-14,1.042,1.042,0.0,1.0
2020-05-15,1.037,1.037,0.0,1.0
2020-05-18,1.041,1.041,0.0,1.0
2020-05-19,1.05,1.05,0.0,1.0
2020-05-20,1.048,1.048,0.0,1.0
2020-05-21,1.045,1.045,0.0,1.0
2020-05-22,1.02,1.02,0.0,1.0
2020-05-25,1.021,1.021,0.0,1.0
2020-05-26,1.033,1.033,0.0,1.0
2020-05-27,1.027,1.027,0.0,1.0
2020-05-28,1.032,1.032,0.0,1.0
2020-05-29,1.032,1.032,0.0,1.0
2020-06-01,1.058,1.058,0.0,1.0
2020-06-02,1.065,1.065,0.0,1.0
2020-06-03,1.066,1.066,0.0,1.0
2020-06-04,1.065,1.065,0.0,1.0
2020-06-05,1.071,1.071,0.0,1.0
2020-06-08,1.078,1.078,0.0,1.0
2020-06-09,1.086,1.086,0.0,1.0
2020-06-10,1.084,1.084,0.0,1.0
2020-06-11,1.071,1.071,0.0,1.0
2020-06-12,1.068,1.068,0.0,1.0
2020-06-15,1.058,1.058,0.0,1.0
2020-06-16,1.072,1.072,0.0,1.0
2020-06-17,1.074,1.074,0.0,1.0
2020-06-18,1.082,1.082,0.0,1.0
2020-06-19,1.098,1.098,0.0,1.0
2020-06-22,1.097,1.097,0.0,1.0
2020-06-23,1.098,1.098,0.0,1.0
2020-06-24,1.106,1.106,0.0,1.0
2020-06-29,1.097,1.097,0.0,1.0
2020-06-30,1.109,1.109,0.0,1.0
2020-07-01,1.137,1.137,0.0,1.0
2020-07-02,1.166,1.166,0.0,1.0
2020-07-03,1.19,1.19,0.0,1.0
2020-07-06,1.293,1.293,0.0,1.0
2020-07-07,1.268,1.268,0.0,1.0
2020-07-08,1.291,1.291,0.0,1.0
2020-07-09,1.299,1.299,0.0,1.0
2020-07-10,1.275,1.275,0.0,1.0
2020-07-13,1.295,1.295,0.0,1.0
2020-07-14,1.285,1.285,0.0,1.0
2020-07-15,1.279,1.279,0.0,1.0
2020-07-16,1.23,1.23,0.0,1.0
2020-07-17,1.244,1.244,0.0,1.0
2020-07-20,1.279,1.279,0.0,1.0
2020-07-21,1.28,1.28,0.0,1.0
2020-07-22,1.288,1.288,0.0,1.0
2020-07-23,1.284,1.284,0.0,1.0
2020-07-24,1.232,1.232,0.0,1.0
2020-07-27,1.238,1.238,0.0,1.0
2020-07-28,1.248,1.248,0.0,1.0
2020-07-29,1.274,1.274,0.0,1.0
