date,close,total_return_proxy,cumulative_dividend,split_factor
2011-02-25,3.076,3.076,0.0,1.0
2011-02-28,3.113,3.113,0.0,1.0
2011-03-01,3.136,3.136,0.0,1.0
2011-03-02,3.128,3.128,0.0,1.0
2011-03-03,3.081,3.081,0.0,1.0
2011-03-04,3.098,3.098,0.0,1.0
2011-03-07,3.122,3.122,0.0,1.0
2011-03-08,3.133,3.133,0.0,1.0
2011-03-09,3.131,3.131,0.0,1.0
2011-03-10,3.12,3.12,0.0,1.0
2011-03-11,3.119,3.119,0.0,1.0
2011-03-14,3.15,3.15,0.0,1.0
2011-03-15,3.1,3.1,0.0,1.0
2011-03-16,3.127,3.127,0.0,1.0
2011-03-17,3.087,3.087,0.0,1.0
2011-03-18,3.1,3.1,0.0,1.0
2011-03-21,3.086,3.086,0.0,1.0
2011-03-22,3.054,3.054,0.0,1.0
2011-03-23,3.083,3.083,0.0,1.0
2011-03-24,3.088,3.088,0.0,1.0
2011-03-25,3.098,3.098,0.0,1.0
2011-03-28,3.077,3.077,0.0,1.0
2011-03-29,3.005,3.005,0.0,1.0
2011-03-30,3.001,3.001,0.0,1.0
2011-03-31,2.981,2.981,0.0,1.0
2011-04-01,2.989,2.989,0.0,1.0
2011-04-06,2.999,2.999,0.0,1.0
2011-04-07,2.998,2.998,0.0,1.0
2011-04-08,3.029,3.029,0.0,1.0
2011-04-11,3.028,3.028,0.0,1.0
2011-04-12,3.027,3.027,0.0,1.0
2011-04-13,3.063,3.063,0.0,1.0
2011-04-14,3.054,3.054,0.0,1.0
2011-04-15,3.043,3.043,0.0,1.0
2011-04-18,3.017,3.017,0.0,1.0
2011-04-19,3.017,3.017,0.0,1.0
2011-04-20,3.043,3.043,0.0,1.0
2011-04-21,3.04,3.04,0.0,1.0
2011-04-22,3.045,3.045,0.0,1.0
2011-04-25,3.048,3.048,0.0,1.0
2011-04-26,3.012,3.012,0.0,1.0
2011-04-27,2.944,2.944,0.0,1.0
2011-04-28,2.931,2.931,0.0,1.0
2011-04-29,2.99,2.99,0.0,1.0
2011-05-03,2.979,2.979,0.0,1.0
2011-05-04,2.917,2.917,0.0,1.0
2011-05-05,2.917,2.917,0.0,1.0
2011-05-06,2.951,2.951,0.0,1.0
2011-05-09,2.95,2.95,0.0,1.0
2011-05-10,2.94,2.94,0.0,1.0
2011-05-11,2.929,2.929,0.0,1.0
2011-05-12,2.933,2.933,0.0,1.0
2011-05-13,2.941,2.941,0.0,1.0
2011-05-16,2.928,2.928,0.0,1.0
2011-05-17,2.944,2.944,0.0,1.0
2011-05-18,2.946,2.946,0.0,1.0
2011-05-19,2.952,2.952,0.0,1.0
2011-05-20,2.93,2.93,0.0,1.0
2011-05-23,2.866,2.866,0.0,1.0
2011-05-24,2.827,2.827,0.0,1.0
2011-05-25,2.826,2.826,0.0,1.0
2011-05-26,2.826,2.826,0.0,1.0
2011-05-27,2.75,2.75,0.0,1.0
2011-05-30,2.722,2.722,0.0,1.0
2011-05-31,2.759,2.759,0.0,1.0
2011-06-01,2.795,2.795,0.0,1.0
2011-06-02,2.775,2.775,0.0,1.0
2011-06-03,2.822,2.822,0.0,1.0
2011-06-07,2.808,2.808,0.0,1.0
2011-06-08,2.837,2.837,0.0,1.0
2011-06-09,2.77,2.77,0.0,1.0
2011-06-10,2.788,2.788,0.0,1.0
