date,close,total_return_proxy,cumulative_dividend,split_factor
2026-01-29,1.11,1.11,0.0,1.0
2026-01-30,1.013,1.013,0.0,1.0
2026-02-02,0.916,0.916,0.0,1.0
2026-02-03,0.966,0.966,0.0,1.0
2026-02-04,0.976,0.976,0.0,1.0
2026-02-05,0.931,0.931,0.0,1.0
2026-02-06,0.932,0.932,0.0,1.0
2026-02-09,0.955,0.955,0.0,1.0
2026-02-10,0.957,0.957,0.0,1.0
2026-02-11,0.983,0.983,0.0,1.0
2026-02-12,0.995,0.995,0.0,1.0
2026-02-13,0.962,0.962,0.0,1.0
2026-02-24,0.983,0.983,0.0,1.0
2026-02-25,1.026,1.026,0.0,1.0
2026-02-26,1.015,1.015,0.0,1.0
2026-02-27,1.057,1.057,0.0,1.0
2026-03-02,1.095,1.095,0.0,1.0
2026-03-03,1.033,1.033,0.0,1.0
2026-03-04,1.037,1.037,0.0,1.0
2026-03-05,1.033,1.033,0.0,1.0
2026-03-06,1.011,1.011,0.0,1.0
2026-03-09,0.997,0.997,0.0,1.0
2026-03-10,1.001,1.001,0.0,1.0
2026-03-11,0.99,0.99,0.0,1.0
2026-03-12,0.989,0.989,0.0,1.0
2026-03-13,0.956,0.956,0.0,1.0
2026-03-16,0.924,0.924,0.0,1.0
2026-03-17,0.907,0.907,0.0,1.0
2026-03-18,0.9,0.9,0.0,1.0
2026-03-19,0.846,0.846,0.0,1.0
2026-03-20,0.827,0.827,0.0,1.0
2026-03-23,0.787,0.787,0.0,1.0
2026-03-24,0.812,0.812,0.0,1.0
2026-03-25,0.838,0.838,0.0,1.0
2026-03-26,0.82,0.82,0.0,1.0
2026-03-27,0.833,0.833,0.0,1.0
2026-03-30,0.848,0.848,0.0,1.0
2026-03-31,0.835,0.835,0.0,1.0
2026-04-01,0.857,0.857,0.0,1.0
2026-04-02,0.837,0.837,0.0,1.0
2026-04-03,0.828,0.828,0.0,1.0
2026-04-07,0.842,0.842,0.0,1.0
2026-04-08,0.893,0.893,0.0,1.0
2026-04-09,0.894,0.894,0.0,1.0
2026-04-10,0.886,0.886,0.0,1.0
2026-04-13,0.884,0.884,0.0,1.0
2026-04-14,0.9,0.9,0.0,1.0
2026-04-15,0.892,0.892,0.0,1.0
2026-04-16,0.919,0.919,0.0,1.0
2026-04-17,0.923,0.923,0.0,1.0
2026-04-20,0.925,0.925,0.0,1.0
2026-04-21,0.92,0.92,0.0,1.0
2026-04-22,0.923,0.923,0.0,1.0
2026-04-23,0.891,0.891,0.0,1.0
2026-04-24,0.889,0.889,0.0,1.0
2026-04-27,0.88,0.88,0.0,1.0
2026-04-28,0.86,0.86,0.0,1.0
2026-04-29,0.896,0.896,0.0,1.0
2026-04-30,0.888,0.888,0.0,1.0
2026-05-06,0.926,0.926,0.0,1.0
2026-05-07,0.938,0.938,0.0,1.0
2026-05-08,0.936,0.936,0.0,1.0
2026-05-11,0.941,0.941,0.0,1.0
2026-05-12,0.937,0.937,0.0,1.0
2026-05-13,0.951,0.951,0.0,1.0
2026-05-14,0.921,0.921,0.0,1.0
2026-05-15,0.88,0.88,0.0,1.0
2026-05-18,0.863,0.863,0.0,1.0
2026-05-19,0.856,0.856,0.0,1.0
2026-05-20,0.86,0.86,0.0,1.0
2026-05-21,0.844,0.844,0.0,1.0
2026-05-22,0.879,0.879,0.0,1.0
2026-05-25,0.885,0.885,0.0,1.0
2026-05-26,0.914,0.914,0.0,1.0
2026-05-27,0.884,0.884,0.0,1.0
2026-05-28,0.881,0.881,0.0,1.0
2026-05-29,0.865,0.865,0.0,1.0
2026-06-01,0.86,0.86,0.0,1.0
2026-06-02,0.895,0.895,0.0,1.0
2026-06-03,0.905,0.905,0.0,1.0
2026-06-04,0.874,0.874,0.0,1.0
2026-06-05,0.853,0.853,0.0,1.0
2026-06-08,0.801,0.801,0.0,1.0
2026-06-09,0.822,0.822,0.0,1.0
2026-06-10,0.813,0.813,0.0,1.0
2026-06-11,0.831,0.831,0.0,1.0
2026-06-12,0.875,0.875,0.0,1.0
2026-06-15,0.909,0.909,0.0,1.0
2026-06-16,0.904,0.904,0.0,1.0
2026-06-17,0.904,0.904,0.0,1.0
2026-06-18,0.914,0.914,0.0,1.0
2026-06-22,0.968,0.968,0.0,1.0
2026-06-23,0.893,0.893,0.0,1.0
2026-06-24,0.886,0.886,0.0,1.0
2026-06-25,0.866,0.866,0.0,1.0
2026-06-26,0.829,0.829,0.0,1.0
2026-06-29,0.84,0.84,0.0,1.0
2026-06-30,0.83,0.83,0.0,1.0
2026-07-01,0.83,0.83,0.0,1.0
2026-07-02,0.835,0.835,0.0,1.0
2026-07-03,0.84,0.84,0.0,1.0
2026-07-06,0.824,0.824,0.0,1.0
2026-07-07,0.799,0.799,0.0,1.0
2026-07-08,0.782,0.782,0.0,1.0
2026-07-09,0.779,0.779,0.0,1.0
2026-07-10,0.787,0.787,0.0,1.0
2026-07-13,0.754,0.754,0.0,1.0
2026-07-14,0.799,0.799,0.0,1.0
2026-07-15,0.786,0.786,0.0,1.0
2026-07-16,0.773,0.773,0.0,1.0
2026-07-17,0.733,0.733,0.0,1.0
