date,close,total_return_proxy,cumulative_dividend,split_factor
2022-01-05,0.958,0.958,0.0,1.0
2022-01-06,0.954,0.954,0.0,1.0
2022-01-07,0.943,0.943,0.0,1.0
2022-01-10,0.936,0.936,0.0,1.0
2022-01-11,0.931,0.931,0.0,1.0
2022-01-12,0.955,0.955,0.0,1.0
2022-01-13,0.95,0.95,0.0,1.0
2022-01-14,0.958,0.958,0.0,1.0
2022-01-17,0.978,0.978,0.0,1.0
2022-01-18,0.968,0.968,0.0,1.0
2022-01-19,0.945,0.945,0.0,1.0
2022-01-20,0.944,0.944,0.0,1.0
2022-01-21,0.945,0.945,0.0,1.0
2022-01-24,0.957,0.957,0.0,1.0
2022-01-25,0.939,0.939,0.0,1.0
2022-01-26,0.954,0.954,0.0,1.0
2022-01-27,0.929,0.929,0.0,1.0
2022-01-28,0.932,0.932,0.0,1.0
2022-02-07,0.936,0.936,0.0,1.0
2022-02-08,0.908,0.908,0.0,1.0
2022-02-09,0.911,0.911,0.0,1.0
2022-02-10,0.885,0.885,0.0,1.0
2022-02-11,0.864,0.864,0.0,1.0
2022-02-14,0.858,0.858,0.0,1.0
2022-02-15,0.888,0.888,0.0,1.0
2022-02-16,0.886,0.886,0.0,1.0
2022-02-17,0.902,0.902,0.0,1.0
2022-02-18,0.895,0.895,0.0,1.0
2022-02-21,0.89,0.89,0.0,1.0
2022-02-22,0.893,0.893,0.0,1.0
2022-02-23,0.918,0.918,0.0,1.0
2022-02-24,0.917,0.917,0.0,1.0
2022-02-25,0.936,0.936,0.0,1.0
2022-02-28,0.952,0.952,0.0,1.0
2022-03-01,0.954,0.954,0.0,1.0
2022-03-02,0.948,0.948,0.0,1.0
2022-03-03,0.936,0.936,0.0,1.0
2022-03-04,0.922,0.922,0.0,1.0
2022-03-07,0.898,0.898,0.0,1.0
2022-03-08,0.89,0.89,0.0,1.0
2022-03-09,0.898,0.898,0.0,1.0
2022-03-10,0.922,0.922,0.0,1.0
2022-03-11,0.916,0.916,0.0,1.0
2022-03-14,0.9,0.9,0.0,1.0
2022-03-15,0.871,0.871,0.0,1.0
2022-03-16,0.913,0.913,0.0,1.0
2022-03-17,0.918,0.918,0.0,1.0
2022-03-18,0.915,0.915,0.0,1.0
2022-03-21,0.92,0.92,0.0,1.0
2022-03-22,0.905,0.905,0.0,1.0
2022-03-23,0.907,0.907,0.0,1.0
2022-03-24,0.894,0.894,0.0,1.0
2022-03-25,0.872,0.872,0.0,1.0
2022-03-28,0.861,0.861,0.0,1.0
2022-03-29,0.87,0.87,0.0,1.0
2022-03-30,0.888,0.888,0.0,1.0
2022-03-31,0.871,0.871,0.0,1.0
2022-04-01,0.875,0.875,0.0,1.0
2022-04-06,0.856,0.856,0.0,1.0
2022-04-07,0.849,0.849,0.0,1.0
2022-04-08,0.846,0.846,0.0,1.0
2022-04-11,0.81,0.81,0.0,1.0
2022-04-12,0.817,0.817,0.0,1.0
2022-04-13,0.809,0.809,0.0,1.0
2022-04-14,0.802,0.802,0.0,1.0
2022-04-15,0.791,0.791,0.0,1.0
2022-04-18,0.806,0.806,0.0,1.0
2022-04-19,0.805,0.805,0.0,1.0
2022-04-20,0.782,0.782,0.0,1.0
2022-04-21,0.762,0.762,0.0,1.0
2022-04-22,0.753,0.753,0.0,1.0
2022-04-25,0.702,0.702,0.0,1.0
2022-04-26,0.689,0.689,0.0,1.0
2022-04-27,0.731,0.731,0.0,1.0
2022-04-28,0.74,0.74,0.0,1.0
2022-04-29,0.764,0.764,0.0,1.0
2022-05-05,0.764,0.764,0.0,1.0
2022-05-06,0.749,0.749,0.0,1.0
2022-05-09,0.75,0.75,0.0,1.0
2022-05-10,0.767,0.767,0.0,1.0
2022-05-11,0.792,0.792,0.0,1.0
2022-05-12,0.786,0.786,0.0,1.0
2022-05-13,0.8,0.8,0.0,1.0
2022-05-16,0.788,0.788,0.0,1.0
2022-05-17,0.806,0.806,0.0,1.0
2022-05-18,0.814,0.814,0.0,1.0
2022-05-19,0.836,0.836,0.0,1.0
2022-05-20,0.847,0.847,0.0,1.0
2022-05-23,0.84,0.84,0.0,1.0
2022-05-24,0.815,0.815,0.0,1.0
2022-05-25,0.818,0.818,0.0,1.0
2022-05-26,0.821,0.821,0.0,1.0
2022-05-27,0.821,0.821,0.0,1.0
2022-05-30,0.827,0.827,0.0,1.0
