date,close,total_return_proxy,cumulative_dividend,split_factor
2019-08-23,1.043,1.043,0.0,1.0
2019-08-26,1.043,1.043,0.0,1.0
2019-08-27,1.07,1.07,0.0,1.0
2019-08-28,1.069,1.069,0.0,1.0
2019-08-29,1.085,1.085,0.0,1.0
2019-08-30,1.051,1.051,0.0,1.0
2019-09-02,1.093,1.093,0.0,1.0
2019-09-03,1.118,1.118,0.0,1.0
2019-09-04,1.121,1.121,0.0,1.0
2019-09-05,1.148,1.148,0.0,1.0
2019-09-06,1.156,1.156,0.0,1.0
2019-09-09,1.202,1.202,0.0,1.0
2019-09-10,1.181,1.181,0.0,1.0
2019-09-11,1.16,1.16,0.0,1.0
2019-09-12,1.17,1.17,0.0,1.0
2019-09-16,1.183,1.183,0.0,1.0
2019-09-17,1.149,1.149,0.0,1.0
2019-09-18,1.143,1.143,0.0,1.0
2019-09-19,1.165,1.165,0.0,1.0
2019-09-20,1.175,1.175,0.0,1.0
2019-09-23,1.182,1.182,0.0,1.0
2019-09-24,1.193,1.193,0.0,1.0
2019-09-25,1.163,1.163,0.0,1.0
2019-09-26,1.111,1.111,0.0,1.0
2019-09-27,1.131,1.131,0.0,1.0
2019-09-30,1.114,1.114,0.0,1.0
2019-10-08,1.088,1.088,0.0,1.0
2019-10-09,1.099,1.099,0.0,1.0
2019-10-10,1.117,1.117,0.0,1.0
2019-10-11,1.115,1.115,0.0,1.0
2019-10-14,1.14,1.14,0.0,1.0
2019-10-15,1.107,1.107,0.0,1.0
2019-10-16,1.104,1.104,0.0,1.0
2019-10-17,1.106,1.106,0.0,1.0
2019-10-18,1.087,1.087,0.0,1.0
2019-10-21,1.089,1.089,0.0,1.0
2019-10-22,1.107,1.107,0.0,1.0
2019-10-23,1.096,1.096,0.0,1.0
2019-10-24,1.091,1.091,0.0,1.0
2019-10-25,1.102,1.102,0.0,1.0
2019-10-28,1.15,1.15,0.0,1.0
2019-10-29,1.117,1.117,0.0,1.0
2019-10-30,1.12,1.12,0.0,1.0
2019-10-31,1.102,1.102,0.0,1.0
2019-11-01,1.112,1.112,0.0,1.0
2019-11-04,1.124,1.124,0.0,1.0
2019-11-05,1.129,1.129,0.0,1.0
2019-11-06,1.114,1.114,0.0,1.0
2019-11-07,1.123,1.123,0.0,1.0
2019-11-08,1.127,1.127,0.0,1.0
2019-11-11,1.1,1.1,0.0,1.0
2019-11-12,1.094,1.094,0.0,1.0
2019-11-13,1.103,1.103,0.0,1.0
2019-11-14,1.12,1.12,0.0,1.0
2019-11-15,1.117,1.117,0.0,1.0
2019-11-18,1.119,1.119,0.0,1.0
2019-11-19,1.144,1.144,0.0,1.0
2019-11-20,1.138,1.138,0.0,1.0
2019-11-21,1.136,1.136,0.0,1.0
2019-11-22,1.113,1.113,0.0,1.0
2019-11-25,1.084,1.084,0.0,1.0
2019-11-26,1.085,1.085,0.0,1.0
2019-11-27,1.096,1.096,0.0,1.0
2019-11-28,1.092,1.092,0.0,1.0
2019-11-29,1.097,1.097,0.0,1.0
2019-12-02,1.104,1.104,0.0,1.0
2019-12-03,1.114,1.114,0.0,1.0
2019-12-04,1.11,1.11,0.0,1.0
2019-12-05,1.132,1.132,0.0,1.0
2019-12-06,1.142,1.142,0.0,1.0
2019-12-09,1.153,1.153,0.0,1.0
2019-12-10,1.171,1.171,0.0,1.0
2019-12-11,1.159,1.159,0.0,1.0
2019-12-12,1.165,1.165,0.0,1.0
2019-12-13,1.178,1.178,0.0,1.0
2019-12-16,1.206,1.206,0.0,1.0
